Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
192.5272,5.9310,62.03,118.00,0.014576
192.6117,5.9310,62.30,118.00,0.014670
192.6924,5.9310,62.03,118.00,0.014154
192.7764,5.9310,61.49,118.00,0.014610
192.8594,5.9310,61.76,117.50,0.014364
192.9434,5.9310,62.03,117.00,0.013494
193.0221,5.9310,62.03,118.00,0.013823
193.1031,5.9310,61.22,118.00,0.013988
193.1821,5.9310,61.76,118.00,0.013786
193.2673,5.9350,62.30,118.00,0.014303
193.3499,5.9390,62.30,118.00,0.014590
193.4365,5.9390,62.30,118.00,0.014165
193.5163,5.9390,61.49,118.00,0.013507
193.5992,5.9390,62.03,118.00,0.013891
193.6780,5.9390,62.03,118.00,0.013584
193.7595,5.9390,61.76,118.00,0.013499
193.8420,5.9390,61.22,118.00,0.014524
193.9269,5.9390,62.03,118.00,0.014268
194.0104,5.9390,61.76,118.00,0.014379
194.0947,5.9390,62.03,118.00,0.014061
194.1773,5.9390,61.76,118.00,0.014568
194.2627,5.8630,62.30,118.00,0.013916
194.3424,5.8630,62.03,118.00,0.014158
194.4271,5.8630,61.76,118.00,0.014349
194.5117,5.8630,62.03,118.00,0.014092
194.5985,5.8630,62.03,118.00,0.014435
194.6794,5.8630,61.76,118.00,0.014956
194.7668,5.8630,61.76,118.00,0.014306
194.8472,5.8630,62.03,118.00,0.014404
194.9296,5.8630,61.76,118.00,0.014144
195.0102,5.8630,62.03,118.00,0.014436
195.0925,5.8630,61.76,118.00,0.014509
195.1755,5.8630,61.76,118.00,0.014294
195.2598,5.9730,62.30,118.00,0.014570
195.3437,5.9730,61.76,118.00,0.013902
195.4263,5.9730,62.03,118.00,0.014237
195.5076,5.9730,62.30,118.00,0.014610
195.5917,5.9730,62.03,118.00,0.014539
195.6745,5.9730,61.76,118.00,0.014482
195.7603,5.9730,62.30,118.00,0.014113
195.8452,5.9730,61.49,118.00,0.014662
195.9280,5.9730,62.30,118.00,0.014242
196.0105,5.9730,61.49,118.00,0.014054
196.0910,5.9730,61.49,118.00,0.013841
196.1701,5.9730,62.03,118.00,0.013813
196.2543,5.9730,62.03,118.00,0.015805
196.3423,5.9470,62.30,118.00,0.014421
196.4299,5.9470,61.76,118.00,0.014484
196.5179,5.9470,62.03,118.00,0.014801
196.6053,5.9470,62.03,118.00,0.014879
196.6878,5.9470,62.03,118.00,0.014567
196.7771,5.9470,61.76,118.00,0.014668
196.8611,5.9470,62.30,118.00,0.014616
196.9512,5.9470,62.30,118.00,0.014757
197.0346,5.9470,61.49,118.00,0.013822
197.1153,5.9470,62.30,118.00,0.014279
197.1941,5.9470,61.76,118.00,0.013830
197.2758,5.9470,62.03,118.00,0.014444
197.3638,5.7670,61.76,118.00,0.015230
197.4480,5.7670,62.03,118.00,0.013882
197.5311,5.7670,61.76,118.00,0.014534
197.6144,5.7670,62.03,118.00,0.013740
197.6969,5.7670,62.03,118.00,0.014390
197.7785,5.7670,62.30,118.00,0.014092
197.8584,5.7670,62.30,118.00,0.014277
197.9398,5.7670,61.76,118.00,0.013945
198.0221,5.7670,62.03,118.00,0.014252
198.1045,5.7670,62.03,118.00,0.014402
198.1872,5.8835,62.30,118.00,0.014385
198.2699,6.0000,62.30,118.50,0.014300
198.3493,6.0000,62.30,119.00,0.013941
198.4318,6.0000,62.30,119.00,0.014144
198.5153,6.0000,61.76,119.00,0.014250
198.5988,6.0000,62.03,119.00,0.013946
198.6805,6.0000,62.30,119.00,0.013941
198.7647,6.0000,62.03,119.00,0.014044
198.8472,6.0000,62.03,119.00,0.014329
198.9307,6.0000,61.22,119.00,0.014177
199.0102,6.0000,61.49,119.00,0.014017
199.0924,6.0000,61.76,119.00,0.014599
199.1708,6.0000,62.03,119.00,0.013700
199.2565,5.9890,62.03,119.00,0.014650
199.3383,5.9890,62.03,119.00,0.014147
199.4235,5.9890,62.30,119.00,0.014998
199.5048,5.9890,62.30,119.00,0.013743
199.5869,5.9890,62.03,119.00,0.013847
199.6654,5.9890,61.49,119.00,0.013777
199.7473,5.9890,62.30,119.00,0.014526
199.8315,5.9890,61.76,119.00,0.014461
199.9149,5.9890,62.03,119.00,0.013963
199.9943,5.9890,61.76,119.00,0.014259
200.0806,5.9890,61.76,119.00,0.014102
200.1640,5.9890,61.76,119.00,0.014119
200.2474,5.9850,61.76,119.00,0.014383
200.3300,5.9850,62.03,119.00,0.014051
200.4122,5.9850,61.49,119.00,0.014546
200.4949,5.9850,61.49,119.00,0.014883
200.5794,5.9850,61.76,119.00,0.014359
200.6608,5.9850,61.76,119.00,0.014196
200.7450,5.9850,62.30,119.00,0.014309
200.8271,5.9850,62.03,119.00,0.014383
200.9110,5.9850,61.49,119.00,0.014173
200.9951,5.9850,62.03,119.00,0.014156
201.0816,5.9850,62.03,119.00,0.014344
201.1608,5.9850,62.03,119.00,0.013638
201.2431,5.9850,61.76,119.00,0.013798
201.3213,5.9850,61.76,119.00,0.013858
201.4054,5.9350,62.30,119.00,0.013899
201.4877,5.9350,62.03,119.00,0.013879
201.5680,5.9350,61.76,119.00,0.013862
201.6496,5.9350,61.76,119.00,0.014455
201.7339,5.9350,62.30,119.00,0.014446
201.8163,5.9350,62.03,119.00,0.014249
201.8993,5.9350,62.03,119.00,0.014896
201.9833,5.9350,62.03,120.00,0.014669
202.0708,5.9350,61.76,120.00,0.015041
202.1558,5.9350,61.76,120.00,0.015170
202.2448,5.9730,61.49,120.00,0.014784
202.3315,5.9730,62.03,120.00,0.015245
202.4123,5.9730,61.22,120.00,0.013687
202.4917,5.9730,62.03,120.00,0.013796
202.5761,5.9730,61.76,120.00,0.014251
202.6600,5.9730,61.22,120.00,0.014794
202.7483,5.9730,61.49,120.00,0.015097
202.8330,5.9730,61.49,120.00,0.014419
202.9210,5.9730,62.30,120.00,0.014917
203.0057,5.9730,62.30,120.00,0.014073
203.0895,5.9730,62.30,120.00,0.014242
203.1707,5.9730,62.30,120.00,0.014094
203.2552,5.9470,61.76,120.00,0.014355
203.3348,5.9470,61.76,120.00,0.013964
203.4169,5.9470,62.03,120.00,0.014920
203.4988,5.9470,62.03,120.00,0.014389
203.5798,5.9470,61.76,120.00,0.014146
203.6628,5.9470,61.76,120.00,0.013708
203.7427,5.9470,62.03,120.00,0.013643
203.8228,5.9470,61.49,120.00,0.013688
203.9029,5.9470,61.49,120.00,0.013967
203.9848,5.9470,62.03,120.00,0.013871
204.0706,5.9470,61.76,120.00,0.014217
204.1504,5.9470,62.03,120.00,0.013920
204.2350,5.8740,62.03,120.00,0.014187
204.3149,5.8740,61.76,120.00,0.014357
204.3969,5.8740,62.30,120.00,0.014233
204.4769,5.8740,61.76,120.00,0.014748
204.5582,5.8740,61.49,120.00,0.014343
204.6380,5.8740,61.76,120.00,0.014032
204.7193,5.8740,61.76,120.00,0.014219
204.8027,5.8740,61.49,120.00,0.013734
204.8837,5.8740,61.76,120.00,0.014455
204.9629,5.8740,62.30,120.00,0.014156
205.0438,5.8740,62.30,120.00,0.014275
205.1237,5.8740,62.03,120.00,0.014750
205.2078,5.9235,62.03,120.00,0.014034
205.2918,5.9730,61.49,120.00,0.014295
205.3760,5.9730,61.49,120.00,0.014642
205.4585,5.9730,62.03,120.00,0.014251
205.5399,5.9730,62.03,120.00,0.014348
205.6217,5.9730,61.22,120.00,0.014374
205.7033,5.9730,61.76,120.00,0.013835
205.7833,5.9730,61.76,120.00,0.014128
205.8647,5.9730,61.49,120.00,0.014354
205.9445,5.9730,62.30,120.00,0.014349
206.0257,5.9730,62.30,120.00,0.014245
206.1057,5.9730,62.03,120.00,0.014116
206.1854,5.9730,62.03,120.00,0.013700
206.2664,5.9730,61.76,120.00,0.013695
206.3479,5.9865,61.76,120.00,0.014608
206.4288,6.0000,62.03,120.00,0.014335
206.5144,6.0000,61.49,120.00,0.013915
206.5950,6.0000,62.30,120.00,0.014182
206.6786,6.0000,62.03,120.00,0.014241
206.7581,6.0000,62.03,120.00,0.014339
206.8397,6.0000,62.03,120.50,0.014272
206.9231,6.0000,62.30,121.00,0.013786
207.0069,6.0000,62.30,121.00,0.014573
207.0900,6.0000,61.76,121.00,0.014889
207.1716,6.0000,62.30,121.00,0.014306
207.2519,5.9390,62.30,121.00,0.014341
207.3357,5.9390,61.76,121.00,0.014426
207.4183,5.9390,62.03,121.00,0.015108
207.4997,5.9390,62.03,121.00,0.014186
207.5845,5.9390,62.03,121.00,0.014644
207.6700,5.9390,61.76,121.00,0.014148
207.7551,5.9390,62.03,121.00,0.014524
207.8412,5.9390,62.30,121.00,0.014193
207.9216,5.9390,62.03,121.00,0.014363
208.0062,5.9390,62.03,121.00,0.014441
208.0885,5.9390,62.30,121.00,0.014183
208.1730,5.9390,61.76,121.00,0.014735
208.2542,5.9120,61.76,121.00,0.014179
208.3360,5.9120,61.49,121.00,0.013774
208.4210,5.9120,61.49,121.00,0.014363
208.5047,5.9120,62.03,121.00,0.014068
208.5842,5.9120,61.76,121.00,0.014175
208.6676,5.9120,61.76,121.00,0.013932
208.7505,5.9120,62.03,121.00,0.014353
208.8322,5.9120,61.76,121.00,0.014144
208.9123,5.9120,61.49,121.00,0.014023
208.9962,5.9120,61.76,121.00,0.014008
209.0762,5.9120,62.03,121.00,0.014166
209.1605,5.9120,62.30,121.00,0.014457
209.2451,5.9275,61.76,121.00,0.014365
209.3269,5.9430,62.30,121.00,0.014218
209.4114,5.9430,61.22,121.00,0.014235
209.4919,5.9430,62.03,121.00,0.013547
209.5747,5.9430,62.03,121.00,0.013904
209.6550,5.9430,61.76,121.00,0.013646
209.7347,5.9430,61.76,121.00,0.014072
209.8163,5.9430,61.76,121.00,0.014113
209.9008,5.9430,61.49,121.00,0.014474
209.9828,5.9430,62.03,121.00,0.014177
210.0624,5.9430,61.76,121.00,0.013891
210.1430,5.9430,61.49,121.00,0.014180
210.2213,5.9430,62.30,121.00,0.013508
210.3051,5.9315,62.30,121.00,0.014058
210.3881,5.9200,61.76,121.00,0.014949
210.4757,5.9200,62.30,121.00,0.014624
210.5582,5.9200,62.03,121.00,0.013581
210.6427,5.9200,61.76,121.00,0.014161
210.7224,5.9200,61.76,121.00,0.013764
210.8078,5.9200,61.76,121.00,0.014071
210.8939,5.9200,62.30,121.00,0.014534
210.9830,5.9200,62.03,121.00,0.014204
211.0690,5.9200,61.49,121.00,0.015519
211.1567,5.9200,62.03,121.00,0.014591
211.2434,5.8700,61.49,121.00,0.015144
211.3311,5.8700,62.03,121.00,0.014348
211.4139,5.8700,61.49,121.00,0.014133
211.4952,5.8700,62.03,121.00,0.013407
211.5799,5.8700,62.03,121.00,0.013916
211.6675,5.8700,62.03,121.00,0.015166
211.7522,5.8700,62.03,121.00,0.014973
211.8384,5.8700,62.03,121.00,0.013660
211.9188,5.8700,62.30,121.00,0.014162
212.0031,5.8700,62.30,121.00,0.013523
212.0908,5.8700,61.49,121.00,0.014898
212.1782,5.8700,62.30,121.00,0.014285
212.2617,5.9470,61.76,121.00,0.013627
212.3427,5.9470,62.03,121.00,0.013771
212.4232,5.9470,62.03,121.00,0.014085
212.5119,5.9470,62.03,121.00,0.015139
212.5972,5.9470,62.03,121.00,0.014586
212.6878,5.9470,61.49,121.00,0.015183
212.7751,5.9470,61.76,121.00,0.015009
212.8660,5.9470,61.76,121.00,0.014339
212.9523,5.9470,62.03,121.00,0.015072
213.0390,5.9470,61.49,121.00,0.014478
213.1276,5.9470,62.03,121.00,0.014829
213.2185,5.8455,61.76,121.00,0.014932
213.3051,5.7440,62.30,121.00,0.014515
213.3957,5.7440,61.76,121.00,0.015295
213.4835,5.7440,62.03,121.00,0.014753
213.5719,5.7440,61.76,121.00,0.014739
213.6580,5.7440,62.03,121.00,0.014925
213.7433,5.7440,61.76,121.00,0.014718
213.8313,5.7440,61.22,121.00,0.014863
213.9158,5.7440,61.22,121.00,0.014114
213.9953,5.7440,61.49,121.00,0.014056
214.0816,5.7440,61.22,121.00,0.013993
214.1681,5.7440,62.30,121.00,0.014916
214.2539,5.9310,62.03,120.50,0.013790
214.3349,5.9310,61.76,120.00,0.014132
214.4158,5.9310,61.49,120.00,0.013922
214.4992,5.9310,61.49,120.00,0.014267
214.5835,5.9310,62.30,120.00,0.014117
214.6661,5.9310,61.49,120.00,0.014135
214.7480,5.9310,62.03,120.00,0.014330
214.8281,5.9310,61.76,120.00,0.014575
214.9102,5.9310,62.30,120.00,0.014274
214.9903,5.9310,61.76,120.00,0.014278
215.0746,5.9310,62.30,120.00,0.014642
215.1544,5.9310,62.03,120.00,0.014269
215.2368,5.9810,61.76,120.00,0.014264
215.3187,5.9810,61.76,120.00,0.014343
215.4030,5.9810,61.76,120.00,0.014261
215.4858,5.9810,62.30,120.00,0.013659
215.5662,5.9810,62.03,120.00,0.013645
215.6467,5.9810,62.03,120.00,0.013676
215.7277,5.9810,62.03,120.00,0.013850
215.8099,5.9810,62.30,120.00,0.014036
215.8918,5.9810,61.49,120.00,0.014475
215.9721,5.9810,61.76,120.00,0.013978
216.0568,5.9810,61.76,120.00,0.014643
216.1357,5.9810,61.76,120.00,0.013436
216.2186,5.9810,61.76,120.00,0.013925
216.2977,5.9810,61.76,120.00,0.013830
216.3813,5.9600,61.49,120.00,0.014426
216.4648,5.9390,62.03,120.00,0.014789
216.5456,5.9390,62.30,120.00,0.013435
216.6243,5.9390,61.76,120.00,0.013670
216.7072,5.9390,62.03,120.00,0.014066
216.7868,5.9390,61.76,120.00,0.014086
216.8704,5.9390,61.76,120.00,0.013996
216.9512,5.9390,61.76,120.00,0.014107
217.0349,5.9390,61.76,120.00,0.013977
217.1196,5.9390,61.76,120.00,0.014260
217.2042,5.9160,61.76,120.00,0.014312
217.2873,5.8930,62.03,120.00,0.014497
217.3712,5.8930,62.30,120.00,0.014179
217.4565,5.8930,62.30,120.00,0.014043
217.5400,5.8930,61.76,120.00,0.013877
217.6226,5.8930,62.03,120.00,0.014300
217.7068,5.8930,61.22,120.00,0.014694
217.7905,5.8930,61.76,120.00,0.013700
217.8703,5.8930,61.49,120.00,0.013693
217.9494,5.8930,61.22,120.00,0.014039
218.0300,5.8930,62.03,120.00,0.014068
218.1120,5.8930,62.03,120.00,0.014071
218.1954,5.9220,62.30,120.00,0.014016
218.2774,5.9510,62.03,120.00,0.013640
218.3578,5.9510,62.03,120.00,0.013615
218.4370,5.9510,61.49,119.50,0.013362
218.5198,5.9510,61.49,119.50,0.013927
218.5983,5.9510,61.76,119.00,0.013582
218.6798,5.9510,61.76,119.00,0.014554
218.7624,5.9510,61.49,119.00,0.014823
218.8464,5.9510,62.03,119.00,0.013770
218.9286,5.9510,62.03,119.00,0.014485
219.0111,5.9510,62.03,119.00,0.014198
219.0902,5.9510,61.49,119.00,0.013769
219.1703,5.9510,61.76,119.00,0.013783
219.2510,5.9510,62.30,119.00,0.013788
219.3350,5.9545,61.76,119.00,0.014396
219.4181,5.9580,62.30,119.00,0.014882
219.5043,5.9580,61.49,119.00,0.014950
219.5918,5.9580,62.03,119.00,0.014828
219.6796,5.9580,62.30,119.00,0.014654
219.7649,5.9580,61.49,119.00,0.014491
219.8525,5.9580,61.76,119.00,0.014214
219.9380,5.9580,62.30,119.00,0.015219
220.0281,5.9580,61.76,119.00,0.014270
220.1164,5.9580,62.03,119.00,0.015070
220.2037,5.9620,62.03,119.00,0.014397
220.2887,5.9660,62.03,119.00,0.015102
220.3753,5.9660,62.03,119.00,0.014632
220.4614,5.9660,61.76,119.00,0.015225
220.5462,5.9660,61.76,119.00,0.014324
220.6324,5.9660,61.76,119.00,0.015022
220.7197,5.9660,62.03,119.00,0.014680
220.8080,5.9660,61.49,119.00,0.015058
220.8974,5.9660,61.76,119.00,0.014843
220.9846,5.9660,61.76,119.00,0.014738
221.0703,5.9660,61.76,119.00,0.015186
221.1555,5.9660,62.03,119.00,0.014833
221.2408,5.7710,62.30,119.00,0.014418
221.3268,5.7710,61.76,119.00,0.015216
221.4147,5.7710,62.03,119.00,0.015242
221.5020,5.7710,61.76,119.00,0.014432
221.5887,5.7710,62.30,119.00,0.014966
221.6759,5.7710,62.30,119.00,0.014618
221.7641,5.7710,61.76,119.00,0.015158
221.8501,5.7710,61.49,119.00,0.015203
221.9397,5.7710,62.03,119.00,0.014451
222.0223,5.7710,62.03,119.00,0.014576
222.1067,5.7710,61.49,119.00,0.014419
222.1873,5.7805,62.30,119.00,0.014514
222.2724,5.7900,61.22,119.00,0.014181
222.3550,5.7900,62.30,119.00,0.014801
222.4391,5.7900,61.76,119.00,0.014334
222.5213,5.7900,61.76,119.00,0.014378
222.6031,5.7900,61.76,119.00,0.014240
222.6866,5.7900,61.76,119.00,0.014000
222.7686,5.7900,61.76,118.50,0.014576
222.8537,5.7900,61.76,118.00,0.015329
222.9424,5.7900,62.03,118.00,0.014668
223.0299,5.7900,62.03,118.00,0.014581
223.1195,5.7900,61.76,118.00,0.014943
223.2059,5.8380,62.03,118.00,0.014597
223.2914,5.8860,61.76,118.00,0.014301
223.3705,5.8860,61.22,118.00,0.014025
223.4551,5.8860,62.03,118.00,0.013907
223.5412,5.8860,61.22,118.00,0.014859
223.6320,5.8860,62.30,118.00,0.015210
223.7160,5.8860,62.03,118.00,0.014133
223.8052,5.8860,62.03,118.00,0.014049
223.8859,5.8860,62.03,118.00,0.014410
223.9700,5.8860,62.30,118.00,0.014308
224.0505,5.8860,61.22,118.00,0.014341
224.1342,5.8860,61.76,118.00,0.014040
224.2138,5.9220,61.76,118.00,0.013566
224.2972,5.9580,62.03,118.00,0.014120
224.3790,5.9580,61.76,118.00,0.014274
224.4624,5.9580,62.03,118.00,0.013947
224.5424,5.9580,61.22,118.00,0.013917
224.6267,5.9580,62.03,118.00,0.014149
224.7072,5.9580,62.03,118.00,0.014996
224.7891,5.9580,62.03,118.00,0.014157
224.8693,5.9580,62.03,118.00,0.014418
224.9509,5.9580,62.03,118.00,0.013855
225.0347,5.9580,61.76,118.00,0.014161
225.1192,5.9580,61.49,118.00,0.014245
225.2023,5.9525,61.76,118.00,0.014790
225.2843,5.9470,61.76,118.00,0.014041
225.3676,5.9470,62.03,118.00,0.014672
225.4513,5.9470,62.30,118.00,0.013863
225.5314,5.9470,61.76,118.00,0.013975
225.6151,5.9470,61.76,118.00,0.014260
225.6951,5.9470,61.49,118.00,0.014296
225.7801,5.9470,61.76,118.00,0.014491
225.8630,5.9470,61.76,118.00,0.014083
225.9511,5.9470,61.22,118.00,0.015058
226.0321,5.9470,61.76,118.00,0.014352
226.1152,5.9470,61.22,118.00,0.014665
226.1962,5.9715,62.03,118.00,0.014745
226.2802,5.9960,62.03,118.00,0.014547
226.3634,5.9960,62.03,118.00,0.014499
226.4482,5.9960,62.30,118.00,0.014047
226.5294,5.9960,62.03,118.00,0.015070
226.6140,5.9960,62.03,118.00,0.014691
226.6946,5.9960,61.76,118.00,0.014400
226.7756,5.9960,61.76,118.00,0.013950
226.8572,5.9960,61.76,118.00,0.013834
226.9384,5.9960,62.03,118.00,0.014069
227.0204,5.9960,62.03,118.00,0.014090
227.1026,5.9960,62.03,117.50,0.014089
227.1844,5.9830,62.30,117.00,0.015008
227.2719,5.9700,62.03,117.50,0.014814
227.3546,5.9700,62.03,117.00,0.014246
227.4391,5.9700,61.76,117.00,0.014130
227.5194,5.9700,61.76,117.00,0.014406
227.6038,5.9700,62.03,117.00,0.013975
227.6839,5.9700,61.76,117.50,0.014197
227.7682,5.9700,62.30,117.50,0.014386
227.8512,5.9700,62.03,117.50,0.014292
227.9365,5.9700,61.76,117.00,0.015043
228.0160,5.9700,62.03,118.00,0.013648
228.0971,5.9700,61.76,118.00,0.013687
228.1786,5.9700,62.03,118.00,0.013900
228.2595,5.9700,61.76,118.00,0.013968
228.3432,5.8820,61.76,118.00,0.014562
228.4273,5.8820,62.30,117.50,0.014130
228.5109,5.8820,62.03,117.00,0.014437
228.5958,5.8820,62.03,118.00,0.014925
228.6782,5.8820,62.30,118.00,0.014481
228.7623,5.8820,61.49,118.00,0.014295
228.8445,5.8820,61.76,118.00,0.014312
228.9268,5.8820,61.49,118.00,0.014669
229.0085,5.8820,61.49,118.00,0.014569
229.0948,5.8820,61.76,117.50,0.015130
229.1825,5.9335,61.22,117.00,0.015185
229.2706,5.9850,62.03,117.00,0.015049
229.3542,5.9850,62.03,117.00,0.014710
229.4451,5.9850,62.03,117.00,0.014695
229.5260,5.9850,61.76,117.00,0.014260
229.6102,5.9850,62.03,117.00,0.014100
229.6901,5.9850,61.49,117.00,0.014300
229.7707,5.9850,62.03,117.00,0.013963
229.8495,5.9850,61.49,117.50,0.013648
229.9303,5.9850,62.03,118.00,0.013964
230.0105,5.9850,61.76,117.00,0.013971
230.0949,5.9850,62.30,118.00,0.014246
230.1758,5.9850,62.03,118.00,0.014145
230.2578,5.9540,61.76,118.00,0.014057
230.3366,5.9540,61.76,118.00,0.013758
230.4173,5.9540,62.03,118.00,0.013872
230.4979,5.9540,62.03,117.00,0.014415
230.5818,5.9540,61.76,117.00,0.013969
230.6643,5.9540,61.49,117.00,0.014510
230.7481,5.9540,62.30,117.00,0.014286
230.8281,5.9540,62.03,117.00,0.014262
230.9119,5.9540,62.03,117.00,0.014532
230.9958,5.9540,61.76,117.50,0.014183
231.0798,5.9540,61.76,118.00,0.014421
231.1623,5.9540,62.03,118.00,0.014325
231.2447,6.0120,62.30,118.00,0.014314
231.3267,6.0120,61.76,118.00,0.014154
231.4087,6.0120,61.76,118.00,0.014474
231.4964,6.0120,62.03,117.50,0.014717
231.5822,6.0120,62.03,117.00,0.014958
231.6707,6.0120,62.30,117.00,0.014961
231.7602,6.0120,61.76,117.00,0.015241
231.8475,6.0120,62.03,117.50,0.014719
231.9322,6.0120,62.03,117.00,0.013605
232.0112,6.0120,62.03,117.50,0.013827
232.0948,6.0120,61.76,118.00,0.014003
232.1825,5.8935,61.76,118.00,0.015216
232.2679,5.7750,62.03,118.00,0.014834
232.3518,5.7750,61.76,117.50,0.013974
232.4351,5.7750,62.03,117.50,0.014364
232.5160,5.7750,62.03,118.00,0.014634
232.5997,5.7750,62.03,118.00,0.013546
232.6796,5.7750,62.03,118.00,0.014420
232.7650,5.7750,61.76,118.00,0.013856
232.8465,5.7750,61.76,118.00,0.014163
232.9267,5.7750,61.76,118.00,0.013965
233.0057,5.7750,62.03,118.00,0.014013
233.0862,5.7750,62.03,117.50,0.013816
233.1645,5.7750,61.49,117.00,0.013410
233.2450,5.7750,61.49,118.00,0.013999
233.3240,5.7750,61.49,118.00,0.013756
233.4089,5.8265,61.76,118.00,0.014699
233.4901,5.8780,62.03,118.00,0.014499
233.5753,5.8780,61.76,118.00,0.014513
233.6576,5.8780,62.03,118.00,0.014247
233.7400,5.8780,62.03,118.00,0.014148
233.8234,5.8780,62.03,117.50,0.014303
233.9083,5.8780,62.03,117.00,0.014417
233.9917,5.8780,62.03,117.00,0.014540
234.0768,5.8780,62.03,117.00,0.014622
234.1588,5.8780,62.03,117.00,0.014111
234.2421,5.8780,62.30,117.50,0.013933
234.3248,5.8780,61.76,118.00,0.014617
234.4077,5.8400,61.49,118.00,0.013828
234.4899,5.8400,61.76,118.00,0.014408
234.5722,5.8400,62.03,118.00,0.014719
234.6547,5.8400,61.49,118.00,0.013931
234.7387,5.8400,62.30,118.00,0.014209
234.8183,5.8400,62.03,118.00,0.014081
234.9033,5.8400,61.76,118.00,0.014545
234.9883,5.8400,61.76,118.00,0.014266
235.0710,5.8400,61.76,118.00,0.014442
235.1532,5.8400,61.76,118.00,0.013860
235.2385,5.8780,62.03,117.50,0.014814
235.3238,5.8780,61.49,117.00,0.014584
235.4079,5.8780,62.30,118.00,0.013930
235.4904,5.8780,61.76,118.00,0.014235
235.5726,5.8780,62.03,118.00,0.014418
235.6559,5.8780,62.03,118.00,0.014804
235.7422,5.8780,61.76,118.00,0.014478
235.8234,5.8780,61.76,118.00,0.014518
235.9081,5.8780,61.76,117.00,0.014177
235.9912,5.8780,61.49,117.00,0.014268
236.0746,5.8780,62.03,117.00,0.013762
236.1553,5.8780,62.03,117.00,0.014692
236.2422,5.9510,62.03,117.50,0.014387
236.3228,5.9510,61.76,118.00,0.014433
236.4064,5.9510,62.03,118.00,0.013732
236.4869,5.9510,62.30,118.00,0.013808
236.5681,5.9510,62.30,118.00,0.013722
236.6506,5.9510,62.30,118.00,0.014826
236.7380,5.9510,62.03,118.00,0.015099
236.8261,5.9510,61.76,118.00,0.014683
236.9137,5.9510,61.76,118.00,0.014981
237.0011,5.9510,62.03,118.00,0.014449
237.0886,5.9510,62.03,118.00,0.015002
237.1717,5.9510,61.49,118.00,0.014608
237.2621,5.9660,62.30,118.00,0.014724
237.3484,5.9660,61.49,118.00,0.014529
237.4373,5.9660,62.03,118.00,0.014542
237.5227,5.9660,61.76,118.00,0.015150
237.6078,5.9660,61.76,117.00,0.015060
237.6941,5.9660,62.03,118.00,0.015132
237.7832,5.9660,62.03,118.00,0.014416
237.8696,5.9660,62.03,118.00,0.015205
237.9586,5.9660,61.76,118.00,0.014510
238.0468,5.9660,61.49,118.00,0.014804
238.1344,5.9660,61.49,118.00,0.014367
238.2236,5.9410,61.76,117.50,0.015908
238.3114,5.9160,62.03,117.00,0.015144
238.3956,5.9160,61.76,118.00,0.013687
238.4808,5.9160,62.03,118.00,0.014292
238.5634,5.9160,61.76,118.00,0.014410
238.6494,5.9160,62.03,118.00,0.014519
238.7360,5.9160,61.76,118.00,0.014545
238.8238,5.9160,61.76,118.00,0.014956
238.9087,5.9160,61.76,118.00,0.014534
238.9938,5.9160,61.76,118.00,0.015309
239.0810,5.9160,61.76,118.00,0.014433
239.1659,5.9160,62.03,118.00,0.013640
239.2436,5.9160,62.03,118.00,0.013707
239.3270,5.9160,61.76,118.00,0.013726
239.4064,5.9160,61.49,118.00,0.015157
239.4958,6.0040,61.49,118.00,0.014908
239.5813,6.0040,62.30,118.00,0.015198
239.6667,6.0040,62.03,118.00,0.014706
239.7534,6.0040,61.76,118.00,0.014666
239.8436,6.0040,62.03,118.00,0.014626
239.9304,6.0040,62.03,118.00,0.014447
240.0172,6.0040,62.03,118.00,0.014866
240.0979,6.0040,61.49,118.00,0.013386
240.1795,6.0040,62.03,119.00,0.013558
240.2578,6.0040,61.49,119.00,0.013403
240.3412,6.0040,61.76,119.00,0.013639
240.4194,6.0040,61.49,119.00,0.013774
240.5046,6.0040,61.22,119.00,0.014613
240.5884,6.0040,61.76,119.00,0.013816
240.6785,6.0040,62.03,119.00,0.015177
240.7624,6.0040,61.76,119.00,0.014155
240.8473,6.0040,61.76,119.00,0.014551
240.9317,6.0040,62.03,119.00,0.014747
241.0217,6.0040,62.30,119.00,0.014166
241.1073,6.0040,62.03,119.00,0.015008
241.1962,6.0040,61.76,119.00,0.014388
241.2796,6.0040,62.30,119.00,0.015148
241.3673,6.0040,61.49,119.00,0.014112
241.4470,6.0040,62.03,119.00,0.014273
241.5315,5.8090,61.49,119.00,0.014035
241.6129,5.8090,61.76,119.00,0.014343
241.7030,5.8090,61.76,119.00,0.015036
241.7888,5.8090,62.03,119.00,0.015301
241.8759,5.8090,61.49,119.00,0.014189
241.9612,5.8090,62.30,119.00,0.014902
242.0487,5.8090,61.76,119.00,0.014473
242.1279,5.8090,61.76,119.00,0.013720
242.2131,5.8090,61.22,119.00,0.013866
242.2916,5.8090,61.76,119.00,0.013748
242.3779,5.9005,62.30,119.00,0.015041
242.4594,5.9920,62.30,119.00,0.014475
242.5459,5.9920,61.76,119.00,0.015177
242.6329,5.9920,61.49,119.00,0.014608
242.7228,5.9920,61.76,119.00,0.015131
242.8078,5.9920,61.76,119.00,0.015230
242.8965,5.9920,62.30,120.00,0.014331
242.9841,5.9920,61.76,120.00,0.015544
243.0726,5.9920,61.76,120.00,0.014555
243.1570,5.9920,61.49,120.00,0.014974
