Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
320.1739,5.8670,62.30,118.00,0.006678
320.2516,5.8670,62.30,118.00,0.006854
320.3254,5.8670,62.30,118.00,0.006864
320.3971,5.8670,62.30,118.00,0.006775
320.4717,5.8670,62.30,118.00,0.006791
320.5462,5.8670,62.30,118.00,0.006736
320.6247,5.8670,62.30,118.00,0.006679
320.6969,5.8670,62.30,118.00,0.006746
320.7745,5.8670,62.03,118.00,0.006796
320.8518,5.8955,62.03,118.00,0.006863
320.9264,5.9240,62.30,118.00,0.006791
320.9984,5.9240,62.03,118.00,0.006779
321.0753,5.9240,62.30,118.00,0.006600
321.1505,5.9240,62.30,118.00,0.006397
321.2266,5.9240,61.76,118.00,0.006670
321.3011,5.9240,62.30,118.00,0.006868
321.3779,5.9240,62.30,118.00,0.006723
321.4507,5.9240,62.30,118.00,0.006972
321.5305,5.9275,62.30,118.00,0.007364
321.6029,5.9310,62.03,118.00,0.006485
321.6764,5.9310,62.30,118.00,0.006440
321.7487,5.9310,62.30,118.00,0.006468
321.8264,5.9310,62.30,118.00,0.007221
321.9056,5.9310,62.30,118.00,0.007174
321.9873,5.9310,62.03,118.00,0.007051
322.0665,5.9310,61.76,118.00,0.007027
322.1437,5.9310,62.30,118.00,0.007332
322.2195,5.9310,61.76,118.00,0.006824
322.2996,5.9310,62.30,118.00,0.006969
322.3771,5.9310,62.30,118.00,0.006697
322.4544,5.9310,62.30,118.00,0.007186
322.5342,5.8700,62.30,118.00,0.007978
322.6141,5.8090,62.30,118.00,0.007045
322.6955,5.8090,62.30,118.00,0.007235
322.7773,5.8090,62.03,118.00,0.007025
322.8508,5.8090,62.30,118.00,0.006403
322.9269,5.8090,62.30,118.00,0.006603
323.0022,5.8090,62.30,118.00,0.006661
323.0818,5.8090,62.30,118.00,0.006967
323.1634,5.8090,62.03,118.00,0.006840
323.2433,5.8090,62.30,118.00,0.006922
323.3240,5.8090,61.76,118.00,0.007290
323.4044,5.8090,62.30,118.00,0.007145
323.4822,5.8090,62.30,118.00,0.007207
323.5613,5.8360,62.03,118.00,0.006999
323.6401,5.8360,62.30,118.00,0.007312
323.7222,5.8360,62.30,118.00,0.007320
323.7974,5.8360,62.30,118.00,0.006802
323.8797,5.8360,62.30,118.00,0.006886
323.9604,5.8360,61.76,118.00,0.007021
324.0417,5.8360,62.30,118.00,0.006952
324.1235,5.8360,62.03,118.00,0.007503
324.2017,5.8360,62.30,118.00,0.006674
324.2724,5.8360,62.30,118.00,0.006293
324.3465,5.8360,62.30,118.00,0.006427
324.4261,5.8360,62.03,118.00,0.006869
324.5053,5.8360,61.76,118.00,0.006708
324.5824,5.7830,62.30,118.00,0.006454
324.6550,5.7830,62.30,118.00,0.006241
324.7291,5.7830,62.30,118.00,0.007043
324.8061,5.7830,62.03,118.00,0.006829
324.8825,5.7830,62.03,118.00,0.006733
324.9629,5.7830,62.03,117.50,0.006574
325.0407,5.7830,62.30,117.00,0.007193
325.1233,5.7830,62.30,117.00,0.006918
325.2009,5.7830,62.30,117.00,0.007073
325.2799,5.7830,62.30,117.00,0.007119
325.3601,5.7830,61.76,118.00,0.006708
325.4376,5.7830,61.49,118.00,0.006754
325.5184,5.7830,62.30,117.50,0.007214
325.5988,5.6990,62.30,117.00,0.007057
325.6745,5.6990,62.03,117.50,0.007621
325.7497,5.6990,62.30,117.00,0.006361
325.8230,5.6990,62.03,117.00,0.006298
325.8967,5.6990,62.30,117.50,0.006655
325.9682,5.6990,62.30,117.50,0.006740
326.0414,5.6990,62.30,117.00,0.006528
326.1137,5.6990,62.30,117.00,0.006778
326.1910,5.6990,62.30,117.00,0.006834
326.2686,5.6990,62.30,117.00,0.006740
326.3430,5.6990,62.03,117.00,0.006737
326.4182,5.6990,61.76,117.50,0.006822
326.4947,5.6990,62.30,117.00,0.007132
326.5694,5.8670,62.03,117.00,0.006824
326.6459,5.8670,62.03,117.00,0.006436
326.7170,5.8670,62.30,117.00,0.006537
326.7899,5.8670,62.57,117.00,0.006581
326.8610,5.8670,62.30,117.00,0.006340
326.9355,5.8670,62.30,117.00,0.007043
327.0103,5.8670,62.30,117.00,0.007178
327.0895,5.8670,62.30,117.00,0.006967
327.1625,5.8670,62.03,117.00,0.006770
327.2370,5.8670,61.76,117.00,0.006980
327.3090,5.8670,61.49,117.00,0.006774
327.3849,5.8670,62.30,117.00,0.006522
327.4580,5.8670,62.30,117.00,0.006755
327.5348,5.8895,62.03,117.00,0.006737
327.6117,5.9120,62.30,117.00,0.006776
327.6880,5.9120,62.30,117.00,0.006627
327.7605,5.9120,62.03,117.00,0.006764
327.8366,5.9120,62.03,117.00,0.007026
327.9088,5.9120,62.30,117.00,0.006600
327.9827,5.9120,61.76,117.00,0.006663
328.0572,5.9120,62.03,117.00,0.006616
328.1310,5.9120,62.03,117.00,0.006758
328.2059,5.9120,62.30,117.00,0.006800
328.2840,5.9120,62.30,117.00,0.006607
328.3575,5.9120,62.30,117.00,0.006593
328.4299,5.9120,62.03,117.00,0.006421
328.5015,5.9120,62.03,117.00,0.006568
328.5781,5.9160,62.03,117.00,0.006693
328.6491,5.9160,62.03,117.00,0.006418
328.7221,5.9160,62.30,117.00,0.006556
328.7985,5.9160,62.30,117.00,0.007048
328.8749,5.9160,62.03,117.00,0.006911
328.9477,5.9160,62.30,117.00,0.007258
329.0236,5.9160,62.30,117.00,0.006682
329.0980,5.9160,62.30,117.00,0.006833
329.1749,5.9160,62.30,117.00,0.006767
329.2506,5.9160,61.76,117.00,0.006748
329.3269,5.9160,62.30,117.00,0.006698
329.4017,5.9160,62.03,117.00,0.006930
329.4780,5.9160,62.03,117.00,0.006692
329.5530,5.9010,62.30,117.00,0.007008
329.6292,5.8860,62.03,117.00,0.006963
329.7026,5.8860,62.30,117.00,0.007063
329.7794,5.8860,62.30,117.00,0.006804
329.8548,5.8860,62.30,117.00,0.006958
329.9322,5.8860,62.30,117.00,0.007067
330.0057,5.8860,62.30,117.00,0.006903
330.0821,5.8860,62.57,117.00,0.007059
330.1541,5.8860,62.30,117.00,0.007119
330.2305,5.8860,62.30,117.00,0.006914
330.3075,5.8860,62.57,117.00,0.006942
330.3809,5.8860,62.03,117.00,0.006891
330.4546,5.8860,62.03,117.00,0.006381
330.5287,5.8800,62.03,117.00,0.006828
330.6014,5.8740,62.30,117.00,0.006940
330.6775,5.8740,62.30,117.00,0.006778
330.7505,5.8740,62.30,117.00,0.006728
330.8275,5.8740,62.30,117.00,0.007416
330.9030,5.8740,62.30,117.00,0.007271
330.9788,5.8740,62.03,116.00,0.006341
331.0523,5.8740,62.30,116.00,0.006463
331.1249,5.8740,62.30,116.00,0.006432
331.1966,5.8740,62.30,116.00,0.006809
331.2704,5.8740,62.30,116.50,0.006576
331.3412,5.8740,62.30,117.00,0.006397
331.4137,5.8740,62.30,117.00,0.006716
331.4844,5.8740,62.03,117.00,0.006533
331.5601,5.9045,62.30,117.00,0.006394
331.6330,5.9350,62.03,117.00,0.006726
331.7099,5.9350,62.30,117.00,0.006912
331.7819,5.9350,62.03,117.00,0.006723
331.8582,5.9350,62.30,117.00,0.006902
331.9333,5.9350,62.30,116.50,0.007129
332.0071,5.9350,62.30,116.00,0.006644
332.0815,5.9350,62.30,116.00,0.006549
332.1573,5.9350,62.30,116.00,0.006925
332.2299,5.9350,62.30,116.00,0.006743
332.3085,5.9350,62.30,116.00,0.006915
332.3815,5.9350,62.30,116.00,0.006481
332.4544,5.9350,61.76,116.00,0.006319
332.5254,5.9350,62.30,116.00,0.006489
332.6018,5.9350,62.30,116.00,0.006701
332.6743,5.8670,62.30,116.00,0.006630
332.7508,5.8670,62.30,116.00,0.007444
332.8256,5.8670,62.30,116.00,0.006537
332.8993,5.8670,62.30,116.00,0.006624
332.9737,5.8670,62.30,116.00,0.006912
333.0478,5.8670,62.30,116.50,0.006687
333.1231,5.8670,61.76,116.50,0.006689
333.1976,5.8670,62.57,116.00,0.006979
333.2692,5.8670,62.30,116.00,0.006584
333.3415,5.8670,62.03,116.00,0.006723
333.4131,5.8670,62.30,116.00,0.006455
333.4862,5.8670,61.76,116.00,0.006711
333.5572,5.8670,62.03,116.00,0.006663
333.6296,5.8670,62.30,116.00,0.006714
333.7016,5.8895,62.30,116.00,0.006937
333.7790,5.9120,62.30,116.00,0.007171
333.8516,5.9120,62.03,116.00,0.007123
333.9302,5.9120,62.03,116.00,0.007076
334.0038,5.9120,62.30,116.00,0.007142
334.0778,5.9120,62.30,116.00,0.006744
334.1523,5.9120,62.30,116.00,0.006570
334.2274,5.9120,62.30,116.00,0.006693
334.3020,5.9120,62.30,116.00,0.006997
334.3774,5.9120,62.30,116.00,0.006615
334.4493,5.9120,61.76,116.00,0.006794
334.5259,5.8895,62.30,116.00,0.006958
334.6001,5.8670,62.03,116.00,0.006400
334.6728,5.8670,62.30,116.00,0.006324
334.7469,5.8670,62.03,116.00,0.007231
334.8232,5.8670,62.30,116.00,0.006649
334.8953,5.8670,62.30,116.00,0.006628
334.9717,5.8670,62.30,116.00,0.006808
335.0461,5.8670,62.03,116.00,0.006945
335.1224,5.8670,62.30,116.00,0.007067
335.1944,5.8670,62.03,116.00,0.006564
335.2710,5.8670,62.03,116.00,0.006825
335.3435,5.8670,62.30,116.00,0.006694
335.4222,5.8670,62.30,116.00,0.006944
335.4982,5.8670,62.30,116.00,0.006572
335.5708,5.8670,62.30,116.00,0.006358
335.6443,5.8670,62.30,116.00,0.006968
335.7167,5.8670,62.30,116.00,0.006299
335.7946,5.8970,62.30,116.00,0.007017
335.8741,5.8970,62.30,116.00,0.007059
335.9510,5.8970,62.30,116.00,0.006672
336.0252,5.8970,62.30,116.00,0.007011
336.0981,5.8970,62.30,116.00,0.006694
336.1723,5.8970,62.03,116.00,0.006423
336.2455,5.8970,61.49,116.00,0.006687
336.3180,5.8970,62.30,116.00,0.006636
336.3887,5.8970,62.30,116.00,0.006497
336.4650,5.8970,62.30,115.50,0.006963
336.5376,5.9430,62.30,115.00,0.006731
336.6143,5.9890,62.30,115.50,0.006773
336.6882,5.9890,62.30,116.00,0.006583
336.7651,5.9890,62.30,116.00,0.006747
336.8373,5.9890,61.76,116.00,0.006889
336.9114,5.9890,62.30,116.00,0.006639
336.9864,5.9890,62.30,116.00,0.007143
337.0623,5.9890,62.30,116.00,0.007035
337.1339,5.9890,62.30,116.00,0.006617
337.2094,5.9890,62.03,116.00,0.006527
337.2813,5.9890,62.30,116.00,0.006723
337.3577,5.9890,62.03,116.00,0.006746
337.4327,5.9890,62.30,116.00,0.006762
337.5072,5.9890,62.30,116.00,0.007032
337.5820,5.8820,62.57,116.00,0.006960
337.6573,5.8820,62.30,115.00,0.007186
337.7301,5.8820,62.30,115.50,0.006859
337.8087,5.8820,62.03,116.00,0.006851
337.8850,5.8820,62.30,116.00,0.006911
337.9592,5.8820,62.30,116.00,0.007131
338.0325,5.8820,62.03,116.00,0.006641
338.1071,5.8820,62.30,116.00,0.006811
338.1825,5.8820,62.30,115.50,0.007208
338.2592,5.8820,62.30,115.00,0.006808
338.3341,5.8820,62.57,115.00,0.007121
338.4139,5.8820,62.30,115.00,0.006873
338.4919,5.8820,62.30,115.00,0.007155
338.5669,5.8890,62.03,116.00,0.006872
338.6414,5.8890,62.03,116.00,0.006480
338.7142,5.8890,62.03,116.00,0.006345
338.7857,5.8890,62.03,116.00,0.006369
338.8618,5.8890,62.30,116.00,0.006607
338.9395,5.8890,62.30,116.00,0.006312
339.0211,5.8890,62.30,116.00,0.007315
339.0992,5.8890,62.30,116.00,0.006960
339.1799,5.8890,62.03,116.00,0.007329
339.2582,5.8890,62.03,116.00,0.006930
339.3407,5.8890,62.30,116.00,0.006655
339.4208,5.8890,62.30,116.00,0.006744
339.5032,5.8890,61.76,116.00,0.007358
339.5766,5.8090,62.30,116.00,0.006371
339.6511,5.8090,62.30,116.00,0.006455
339.7261,5.8090,62.30,116.00,0.006552
339.8044,5.8090,62.30,116.00,0.006373
339.8758,5.8090,62.30,116.00,0.006354
339.9491,5.8090,62.03,116.00,0.006431
340.0272,5.8090,62.30,116.00,0.007191
340.1071,5.8090,62.03,115.00,0.006641
340.1834,5.8090,62.03,116.00,0.006769
340.2663,5.8090,62.30,116.00,0.007393
340.3416,5.8090,62.30,116.00,0.007003
340.4245,5.8090,62.30,115.50,0.007475
340.4998,5.8090,62.30,116.00,0.006715
340.5793,5.8670,62.30,116.00,0.006870
340.6543,5.8670,62.30,116.00,0.007229
340.7308,5.8670,62.30,116.00,0.006733
340.8064,5.8670,62.03,116.00,0.006904
340.8810,5.8670,62.03,116.00,0.006854
340.9559,5.8670,62.03,116.00,0.006942
341.0318,5.8670,62.30,116.00,0.006727
341.1048,5.8670,62.30,116.00,0.006278
341.1777,5.8670,62.30,116.00,0.006568
341.2490,5.8670,62.03,116.00,0.006572
341.3225,5.8670,62.30,116.00,0.006449
341.3968,5.8670,62.30,116.00,0.006737
341.4705,5.8670,62.30,116.00,0.006685
341.5457,5.8670,62.30,115.50,0.006729
341.6222,5.8780,62.03,115.00,0.007062
341.6970,5.8890,62.30,115.00,0.006571
341.7732,5.8890,62.30,115.00,0.006792
341.8472,5.8890,62.30,115.00,0.006510
341.9216,5.8890,62.30,115.00,0.006653
341.9943,5.8890,62.30,115.50,0.006757
342.0716,5.8890,62.03,115.50,0.006788
342.1462,5.8890,62.30,115.00,0.006811
342.2225,5.8890,62.57,115.00,0.006868
342.2973,5.8890,62.03,116.00,0.006975
342.3742,5.8890,62.30,116.00,0.007001
342.4492,5.8890,61.76,116.00,0.006516
342.5266,5.8875,62.30,116.00,0.007342
342.5994,5.8860,62.30,116.00,0.006805
342.6740,5.8860,62.30,116.00,0.007102
342.7492,5.8860,62.03,116.00,0.006798
342.8263,5.8860,62.57,116.00,0.007413
342.8983,5.8860,62.03,116.00,0.006345
342.9735,5.8860,62.03,116.00,0.006560
343.0474,5.8860,61.76,116.00,0.006485
343.1222,5.8860,62.30,116.00,0.006615
343.1971,5.8860,62.30,116.00,0.007231
343.2729,5.8860,62.03,116.00,0.006973
343.3478,5.8860,61.76,116.00,0.006878
343.4219,5.8860,62.30,116.00,0.007066
343.4986,5.8860,62.30,115.50,0.006840
343.5772,5.8320,62.30,115.00,0.007063
343.6482,5.8320,62.03,115.50,0.006561
343.7216,5.8320,62.30,115.00,0.006903
343.7926,5.8320,62.30,115.00,0.006376
343.8656,5.8320,62.03,116.00,0.006610
343.9363,5.8320,62.03,116.00,0.006445
344.0097,5.8320,62.03,116.00,0.007113
344.0842,5.8320,62.30,116.00,0.007061
344.1623,5.8320,62.30,115.00,0.006856
344.2334,5.8320,62.03,116.00,0.006549
344.3097,5.8320,62.30,116.00,0.007020
344.3823,5.8320,62.30,116.00,0.006246
344.4550,5.8320,62.30,116.00,0.006423
344.5300,5.8320,62.03,116.00,0.006580
344.6054,5.8320,61.76,116.00,0.006665
344.6773,5.8835,62.30,116.00,0.006573
344.7530,5.9350,62.30,116.00,0.007216
344.8246,5.9350,62.30,116.00,0.006379
344.8971,5.9350,61.76,116.00,0.006527
344.9683,5.9350,62.30,116.00,0.006357
345.0410,5.9350,62.30,116.00,0.006440
345.1179,5.9350,62.03,116.00,0.007079
345.1939,5.9350,62.03,116.00,0.007048
345.2710,5.9350,61.76,116.00,0.006730
345.3473,5.9350,62.30,115.50,0.006794
345.4229,5.9350,62.03,115.00,0.006730
345.5021,5.9350,62.30,115.00,0.006837
345.5755,5.8550,62.30,115.00,0.006793
345.6521,5.8550,62.03,116.00,0.006559
345.7269,5.8550,62.57,116.00,0.006593
345.8036,5.8550,62.30,116.00,0.006529
345.8781,5.8550,62.30,116.00,0.006840
345.9541,5.8550,62.30,115.50,0.006886
346.0306,5.8550,62.03,115.50,0.006753
346.1069,5.8550,62.30,115.00,0.007252
346.1817,5.8550,62.03,116.00,0.006720
346.2608,5.8550,62.30,116.00,0.007125
346.3356,5.8550,62.30,116.00,0.006781
346.4124,5.8550,62.30,116.00,0.006921
346.4868,5.8550,62.03,116.00,0.007102
346.5637,5.9010,62.03,116.00,0.006852
346.6391,5.9010,62.03,116.00,0.007116
346.7135,5.9010,62.03,116.00,0.006888
346.7859,5.9010,62.30,116.00,0.006772
346.8625,5.9010,62.30,116.00,0.006987
346.9397,5.9010,62.30,116.00,0.006910
347.0138,5.9010,62.30,116.00,0.006840
347.0890,5.9010,62.30,116.00,0.006835
347.1632,5.9010,62.30,116.00,0.006751
347.2383,5.9010,62.30,116.00,0.006973
347.3149,5.9010,62.30,115.50,0.007238
347.3916,5.9010,62.03,115.50,0.007031
347.4675,5.9010,62.03,115.00,0.006816
347.5387,5.9010,62.03,116.00,0.006476
347.6126,5.8935,62.30,116.00,0.006830
347.6858,5.8860,62.30,116.00,0.006662
347.7618,5.8860,62.30,116.00,0.006580
347.8376,5.8860,62.30,115.50,0.006951
347.9141,5.8860,62.30,115.00,0.007043
347.9867,5.8860,62.30,115.00,0.007216
348.0629,5.8860,62.03,115.50,0.007084
348.1376,5.8860,62.30,116.00,0.006581
348.2149,5.8860,62.30,116.00,0.007189
348.2900,5.8860,62.30,116.00,0.006931
348.3661,5.8860,62.30,116.00,0.006884
348.4408,5.8860,62.30,116.00,0.006898
348.5149,5.8860,62.30,116.00,0.006986
348.5901,5.8890,62.30,116.00,0.006779
348.6667,5.8890,62.30,116.00,0.007231
348.7392,5.8890,62.03,116.00,0.006968
348.8127,5.8890,62.30,116.00,0.006467
348.8844,5.8890,62.03,116.00,0.006514
348.9576,5.8890,62.30,115.00,0.006594
349.0309,5.8890,62.30,115.00,0.006545
349.1062,5.8890,62.30,115.50,0.006534
349.1833,5.8890,62.57,115.50,0.006952
349.2621,5.8890,61.49,115.00,0.006793
349.3367,5.8890,62.03,115.50,0.006508
349.4123,5.8890,62.30,115.00,0.006571
349.4872,5.8890,62.03,115.00,0.006690
349.5631,5.8970,62.03,115.00,0.006739
349.6374,5.8970,62.30,115.50,0.006884
349.7113,5.8970,62.30,115.00,0.006912
349.7860,5.8970,62.30,115.00,0.006888
349.8608,5.8970,62.57,115.00,0.006943
349.9354,5.8970,62.30,115.50,0.006715
350.0094,5.8970,62.03,116.00,0.006849
350.0820,5.8970,61.76,116.00,0.006757
350.1584,5.8970,62.03,116.00,0.006929
350.2340,5.8970,62.30,116.00,0.006924
350.3099,5.8970,62.30,116.00,0.006785
350.3851,5.8970,62.57,116.00,0.006988
350.4612,5.8970,62.30,116.00,0.006990
350.5358,5.8835,61.76,116.00,0.006768
350.6103,5.8700,62.03,116.00,0.007290
350.6829,5.8700,62.30,115.50,0.007147
350.7580,5.8700,62.30,115.00,0.006337
350.8291,5.8700,62.30,115.00,0.006601
350.9014,5.8700,62.30,115.50,0.006407
350.9729,5.8700,62.30,115.00,0.006341
351.0506,5.8700,62.30,116.00,0.006444
351.1251,5.8700,62.30,116.00,0.007039
351.1989,5.8700,62.30,116.00,0.006389
351.2722,5.8700,62.30,116.00,0.006380
351.3448,5.8700,62.03,116.00,0.006399
351.4168,5.8700,62.30,115.00,0.006713
351.4910,5.8700,62.30,115.00,0.006524
351.5673,5.8170,62.57,115.00,0.006697
351.6447,5.8170,62.30,115.00,0.007244
351.7170,5.8170,61.76,115.50,0.007024
351.7938,5.8170,62.30,116.00,0.006916
351.8678,5.8170,62.30,116.00,0.006369
351.9408,5.8170,62.30,116.00,0.006303
352.0139,5.8170,62.30,116.00,0.006631
352.0867,5.8170,62.03,116.00,0.006729
352.1628,5.8170,61.76,116.00,0.006439
352.2384,5.8170,62.30,116.00,0.006740
352.3113,5.8170,62.30,116.00,0.006799
352.3853,5.8170,62.03,116.00,0.006768
352.4619,5.8170,62.30,116.00,0.006802
352.5410,5.8400,62.30,116.00,0.006703
352.6159,5.8630,62.57,116.00,0.006912
352.6913,5.8630,62.30,116.00,0.006564
352.7663,5.8630,62.30,116.00,0.006517
352.8438,5.8630,62.30,115.00,0.006616
352.9181,5.8630,62.57,115.00,0.006812
352.9943,5.8630,62.30,115.00,0.006604
353.0716,5.8630,62.30,115.00,0.006767
353.1477,5.8630,62.30,115.00,0.006672
353.2204,5.8630,62.03,116.00,0.006968
353.2944,5.8630,62.30,115.50,0.006948
353.3688,5.8630,62.30,115.50,0.006925
353.4450,5.8630,62.30,115.00,0.006797
353.5172,5.9050,62.30,115.50,0.006904
353.5939,5.9470,62.30,116.00,0.006721
353.6664,5.9470,62.57,116.00,0.006599
353.7451,5.9470,62.30,116.00,0.007054
353.8219,5.9470,62.03,116.00,0.007024
353.8984,5.9470,62.03,116.00,0.006713
353.9732,5.9470,62.03,116.00,0.006822
354.0494,5.9470,62.03,116.00,0.006927
354.1210,5.9470,62.30,116.00,0.006383
354.1940,5.9470,62.03,116.00,0.006391
354.2656,5.9470,62.30,116.00,0.006594
354.3381,5.9470,62.03,116.00,0.006566
354.4091,5.9470,62.03,116.00,0.006539
354.4821,5.9470,62.30,116.00,0.006592
354.5539,5.9470,62.30,116.00,0.006406
354.6339,5.9160,62.30,116.00,0.006830
354.7071,5.9160,62.03,116.00,0.007034
354.7831,5.9160,62.57,116.00,0.006572
354.8580,5.9160,62.30,116.00,0.006967
354.9342,5.9160,62.03,116.00,0.006702
355.0094,5.9160,62.30,116.00,0.006855
355.0859,5.9160,62.57,115.00,0.006898
355.1603,5.9160,62.30,115.00,0.006438
355.2367,5.9160,62.30,115.00,0.006759
355.3095,5.9160,62.03,115.00,0.006835
355.3869,5.9160,62.03,116.00,0.006849
355.4634,5.9160,62.03,116.00,0.006802
355.5381,5.8930,62.57,116.00,0.006866
355.6113,5.8700,62.30,116.00,0.006880
355.6850,5.8700,62.30,116.00,0.006451
355.7571,5.8700,62.30,116.00,0.006742
355.8316,5.8700,62.03,116.00,0.007070
355.9055,5.8700,62.30,116.00,0.006733
355.9820,5.8700,62.03,116.00,0.007014
356.0537,5.8700,62.30,116.00,0.006492
356.1301,5.8700,62.03,116.00,0.006774
356.2025,5.8700,62.30,116.00,0.006851
356.2785,5.8700,62.03,116.00,0.006412
356.3497,5.8700,62.30,116.00,0.006297
356.4257,5.8700,62.30,116.00,0.006731
356.4975,5.8700,62.30,116.00,0.006950
356.5705,5.8700,62.03,116.00,0.006429
356.6478,5.8700,62.30,116.00,0.007098
356.7241,5.8700,62.03,116.00,0.006377
356.7981,5.8700,62.30,116.00,0.006838
356.8743,5.8700,62.30,116.00,0.006792
356.9504,5.8700,62.30,115.50,0.006719
357.0262,5.8700,62.30,115.00,0.006629
357.1006,5.8700,62.30,115.00,0.006665
357.1743,5.8700,62.30,115.50,0.006862
357.2462,5.8700,62.30,116.00,0.006757
357.3244,5.8700,62.03,116.00,0.006600
357.3968,5.8700,62.30,116.00,0.006474
357.4704,5.8700,62.03,116.00,0.006814
357.5451,5.8700,62.30,116.00,0.006707
357.6220,5.8700,62.30,116.00,0.007162
357.6973,5.9310,62.30,116.00,0.006788
357.7741,5.9310,62.30,116.00,0.006969
357.8464,5.9310,62.30,116.00,0.006709
357.9230,5.9310,62.30,116.00,0.006655
357.9981,5.9310,62.30,116.00,0.006846
358.0708,5.9310,62.30,116.00,0.006267
358.1457,5.9310,62.30,116.00,0.006971
358.2228,5.9310,62.30,116.00,0.006741
358.2977,5.9310,62.30,116.00,0.006946
358.3746,5.9310,62.30,116.00,0.006767
358.4496,5.9310,62.30,116.00,0.006891
358.5262,5.9085,62.03,115.00,0.007025
358.6010,5.8860,62.30,115.00,0.006761
358.6778,5.8860,62.30,115.50,0.006948
358.7501,5.8860,62.30,115.00,0.006829
358.8225,5.8860,62.30,115.00,0.006313
358.8954,5.8860,62.30,115.00,0.006253
358.9705,5.8860,62.30,115.00,0.006504
359.0417,5.8860,62.30,115.50,0.006907
359.1186,5.8860,62.30,116.00,0.007084
359.1954,5.8860,62.30,115.50,0.006790
359.2713,5.8860,62.30,115.00,0.006636
359.3465,5.8860,62.30,116.00,0.006781
359.4233,5.8860,62.30,116.00,0.006805
359.4977,5.8860,62.03,116.00,0.006997
359.5720,5.8630,62.30,116.00,0.006738
359.6452,5.8630,62.30,116.00,0.006829
359.7223,5.8630,62.30,115.50,0.007095
359.7974,5.8630,62.30,115.00,0.007428
359.8741,5.8630,62.30,115.50,0.006943
359.9496,5.8630,62.30,115.50,0.007124
360.0268,5.8630,62.30,115.50,0.007141
360.1014,5.8630,62.03,115.00,0.006445
360.1773,5.8630,62.30,115.00,0.006572
360.2497,5.8630,62.30,115.00,0.006875
360.3255,5.8630,62.03,115.00,0.006684
360.4023,5.8630,62.03,115.00,0.006562
360.4786,5.8630,62.03,115.00,0.007159
360.5526,5.9125,62.30,115.00,0.006698
360.6294,5.9620,62.30,115.00,0.007197
360.7022,5.9620,62.30,116.00,0.006747
360.7793,5.9620,62.30,116.00,0.006912
360.8566,5.9620,62.30,116.00,0.007079
360.9316,5.9620,62.30,116.00,0.006921
361.0064,5.9620,62.30,116.00,0.007124
361.0824,5.9620,62.30,116.00,0.006833
361.1568,5.9620,62.30,116.00,0.006991
361.2305,5.9620,62.03,116.00,0.006750
361.3059,5.9620,62.03,116.00,0.006875
361.3823,5.9620,62.30,116.00,0.006760
361.4576,5.9620,62.30,116.00,0.007035
361.5345,5.9315,62.30,116.00,0.006833
361.6100,5.9010,62.30,116.00,0.007023
361.6862,5.9010,62.03,116.00,0.006315
361.7588,5.9010,62.30,116.00,0.006437
361.8336,5.9010,62.30,116.00,0.006957
361.9106,5.9010,62.30,116.00,0.006896
361.9889,5.9010,62.30,116.00,0.007124
362.0612,5.9010,62.30,115.50,0.007182
362.1351,5.9010,62.30,115.00,0.006713
362.2074,5.9010,62.30,115.50,0.006587
362.2820,5.9010,62.30,115.50,0.007108
362.3564,5.9010,62.30,116.00,0.006899
362.4326,5.9010,62.30,116.00,0.006928
362.5046,5.9010,62.30,116.00,0.006737
362.5795,5.9510,61.76,116.00,0.006841
362.6527,5.9510,62.03,115.50,0.006794
362.7290,5.9510,62.30,115.00,0.006937
362.8011,5.9510,62.57,115.00,0.006864
362.8733,5.9510,62.30,116.00,0.006384
362.9450,5.9510,62.30,116.00,0.006701
363.0177,5.9510,62.30,116.00,0.006587
363.0905,5.9510,62.30,116.00,0.006881
363.1667,5.9510,62.30,116.00,0.006900
363.2395,5.9510,62.30,116.00,0.006800
363.3134,5.9510,62.03,116.00,0.006555
363.3847,5.9510,62.30,116.00,0.006440
363.4574,5.9510,62.30,116.00,0.006791
363.5315,5.9510,62.30,116.00,0.006676
363.6065,5.9510,62.30,116.00,0.006347
363.6815,5.9470,62.30,116.00,0.006502
363.7541,5.9470,62.30,116.00,0.006813
363.8255,5.9470,62.03,116.00,0.006316
363.8992,5.9470,62.30,115.50,0.006745
363.9730,5.9470,62.30,115.00,0.006743
364.0493,5.9470,62.30,115.50,0.007116
364.1234,5.9470,62.30,116.00,0.006899
364.1981,5.9470,62.30,116.00,0.006566
364.2688,5.9470,62.03,116.00,0.006255
364.3420,5.9470,62.30,116.00,0.006683
364.4158,5.9470,62.30,115.50,0.006874
364.4897,5.9470,62.03,115.00,0.006784
364.5650,5.9120,62.03,115.50,0.006491
364.6421,5.9120,62.30,116.00,0.007081
364.7160,5.9120,62.03,116.00,0.007846
364.7909,5.9120,62.03,116.00,0.006932
364.8656,5.9120,62.30,116.00,0.007209
364.9420,5.9120,62.30,116.00,0.006640
365.0171,5.9120,61.76,116.00,0.006775
365.0975,5.9120,62.30,116.00,0.007457
365.1771,5.9120,62.30,116.00,0.006805
365.2595,5.9120,62.30,116.00,0.006874
365.3376,5.9120,62.30,116.00,0.007295
365.4150,5.9120,62.30,116.00,0.007217
365.4932,5.9120,62.03,116.00,0.006948
365.5730,5.9120,62.30,116.00,0.007148
365.6504,5.9120,62.30,116.00,0.007060
365.7281,5.9120,62.30,116.00,0.007324
