Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
115.6533,6.9310,58.80,130.00,0.025688
115.7390,6.9310,58.53,130.00,0.025861
115.8240,6.9310,58.27,130.00,0.026422
115.9160,6.9310,58.27,130.00,0.027144
116.0019,6.9310,59.07,130.00,0.025371
116.0874,6.9310,58.80,130.00,0.025529
116.1785,6.8665,58.27,130.00,0.028728
116.2715,6.8020,58.00,130.00,0.027353
116.3579,6.8020,58.53,130.00,0.025945
116.4485,6.8020,58.80,130.00,0.027299
116.5370,6.8020,58.80,130.00,0.027259
116.6278,6.8020,58.80,130.00,0.027145
116.7146,6.8020,58.27,130.00,0.026729
116.8054,6.8020,58.27,130.00,0.027276
116.8950,6.8020,58.27,130.00,0.027582
116.9850,6.8020,58.53,130.00,0.027659
117.0737,6.8020,58.80,130.00,0.028387
117.1648,6.8020,58.53,130.00,0.027981
117.2534,6.9510,58.80,130.00,0.027091
117.3443,6.9510,59.07,130.00,0.026697
117.4331,6.9510,58.53,130.00,0.027328
117.5266,6.9510,58.53,130.00,0.027713
117.6158,6.9510,58.80,130.00,0.027636
117.7039,6.9510,58.53,130.00,0.025243
117.7867,6.9510,58.27,130.00,0.025410
117.8734,6.9510,58.27,130.00,0.025612
117.9596,6.9510,58.80,130.00,0.026729
118.0507,6.9510,58.27,130.00,0.026533
118.1368,6.9510,58.53,130.00,0.026179
118.2291,6.9510,58.80,130.00,0.026866
118.3183,6.9510,58.53,130.00,0.027768
118.4083,6.9510,58.80,130.00,0.027829
118.4993,6.9510,58.27,130.00,0.027730
118.5899,6.9510,58.80,130.00,0.027106
118.6805,6.9510,58.80,130.00,0.026889
118.7718,6.9510,58.53,130.00,0.027056
118.8616,6.9510,58.80,130.00,0.027346
118.9509,6.9510,58.53,130.00,0.025563
119.0349,6.9510,58.53,130.00,0.025352
119.1209,6.9510,58.53,130.00,0.025908
119.2111,6.9105,59.07,130.00,0.027923
119.3034,6.8700,58.27,130.00,0.027967
119.3882,6.8700,59.07,130.00,0.025162
119.4746,6.8700,58.80,130.00,0.025707
119.5593,6.8700,58.53,130.00,0.026252
119.6543,6.8700,58.80,130.00,0.029117
119.7448,6.8700,58.80,130.00,0.027437
119.8308,6.8700,58.80,130.00,0.025510
119.9151,6.8700,59.07,130.00,0.025634
120.0041,6.8700,58.53,130.00,0.027141
120.0935,6.8700,58.53,130.00,0.027119
120.1880,6.8205,58.80,130.00,0.028023
120.2774,6.7710,58.53,130.00,0.027073
120.3638,6.7710,58.53,130.00,0.025184
120.4509,6.7710,58.80,130.00,0.026413
120.5400,6.7710,59.07,130.00,0.026212
120.6293,6.7710,58.80,130.00,0.027681
120.7186,6.7710,58.80,130.00,0.026483
120.8099,6.7710,58.53,130.00,0.027315
120.9008,6.7710,59.07,130.00,0.027738
120.9910,6.7710,58.53,130.00,0.027107
121.0826,6.7710,59.07,130.00,0.026878
121.1714,6.7710,59.07,130.00,0.027444
121.2604,6.8970,58.53,130.00,0.027125
121.3458,6.8970,58.80,130.00,0.026197
121.4339,6.8970,58.53,130.00,0.026261
121.5200,6.8970,58.53,130.00,0.026324
121.6075,6.8970,58.80,130.00,0.027175
121.6926,6.8970,59.07,130.00,0.026846
121.7796,6.8970,58.80,130.00,0.026932
121.8644,6.8970,58.80,130.00,0.026547
121.9519,6.8970,58.53,130.00,0.026468
122.0366,6.8970,58.80,130.00,0.025326
122.1216,6.8970,59.07,130.00,0.025697
122.2063,6.8970,59.07,130.00,0.025943
122.2926,6.8970,59.07,130.00,0.026756
122.3785,7.0540,58.80,130.00,0.026411
122.4658,7.0540,58.80,129.50,0.026322
122.5512,7.0540,59.07,129.00,0.026526
122.6388,7.0540,59.07,130.00,0.026670
122.7240,7.0540,59.07,130.00,0.026776
122.8116,7.0540,59.07,130.00,0.026851
122.8972,7.0540,58.80,130.00,0.026549
122.9843,7.0540,58.80,130.00,0.026479
123.0699,7.0540,59.07,130.00,0.026381
123.1565,7.0540,59.07,130.00,0.026249
123.2424,6.8970,59.07,130.00,0.026397
123.3293,6.8970,59.07,130.00,0.026592
123.4148,6.8970,58.80,130.00,0.026904
123.5046,6.8970,58.80,130.00,0.028021
123.5961,6.8970,59.07,130.00,0.027302
123.6879,6.8970,58.80,130.00,0.026356
123.7771,6.8970,59.07,130.00,0.027340
123.8679,6.8970,58.80,130.00,0.027445
123.9565,6.8970,59.07,130.00,0.027129
124.0479,6.8970,58.80,130.00,0.027924
124.1371,6.8970,59.07,129.50,0.028206
124.2293,6.8800,58.00,129.50,0.027682
124.3178,6.8630,59.07,129.00,0.026801
124.4099,6.8630,58.53,129.00,0.027663
124.5013,6.8630,59.07,129.00,0.027768
124.5888,6.8630,58.80,129.50,0.027318
124.6736,6.8630,58.80,129.50,0.026592
124.7616,6.8630,58.80,129.50,0.026879
124.8474,6.8630,58.80,130.00,0.026391
124.9367,6.8630,59.07,130.00,0.027874
125.0253,6.8630,59.07,130.00,0.026614
125.1152,6.8630,58.80,130.00,0.026845
125.2045,6.8630,59.07,129.50,0.027395
125.2968,6.8630,58.80,129.00,0.027690
125.3835,6.8630,59.07,129.00,0.026292
125.4684,6.8630,58.53,129.00,0.025945
125.5522,6.8630,58.53,129.00,0.025588
125.6396,6.8630,58.80,129.00,0.027344
125.7275,6.8630,59.07,129.00,0.026687
125.8176,6.8630,58.80,129.00,0.027050
125.9062,6.8630,59.07,129.00,0.027900
125.9971,6.8630,59.07,129.00,0.028562
126.0855,6.8630,58.27,129.00,0.028048
126.1761,6.8630,59.07,129.00,0.026679
126.2636,6.8630,58.53,129.00,0.027158
126.3539,6.8630,58.80,129.00,0.027075
126.4416,6.8630,59.07,129.00,0.027027
126.5326,6.8630,59.07,129.00,0.027688
126.6228,6.8630,58.80,129.00,0.027126
126.7144,6.8630,59.07,129.00,0.027657
126.8024,6.8630,58.53,129.00,0.028369
126.8898,6.8630,59.07,129.00,0.026505
126.9754,6.8630,59.07,129.00,0.026753
127.0657,6.8630,59.07,129.00,0.026363
127.1553,6.8630,58.80,129.00,0.027108
127.2478,6.8630,59.07,129.00,0.028994
127.3350,6.8630,59.07,129.00,0.026110
127.4218,6.8630,58.80,129.00,0.026252
127.5086,6.8630,59.07,129.00,0.027941
127.6019,6.8630,59.07,129.00,0.027802
127.6894,6.8630,59.07,129.00,0.026698
127.7772,6.8630,59.34,129.00,0.026781
127.8658,6.8630,58.80,129.00,0.027485
127.9560,6.8630,59.07,129.00,0.027731
128.0392,6.8630,59.07,129.00,0.025863
128.1272,6.8630,59.07,129.00,0.025654
128.2109,6.8630,59.07,129.00,0.026356
128.3043,6.8630,59.07,129.00,0.027128
128.3921,6.8630,58.80,129.00,0.026828
128.4850,6.8630,58.80,129.00,0.027483
128.5750,6.8630,59.61,129.00,0.028311
128.6653,6.8630,59.07,129.00,0.027261
128.7548,6.8630,58.80,129.00,0.028513
128.8442,6.8630,59.07,129.00,0.027292
128.9328,6.8630,59.07,129.00,0.027695
129.0254,6.8630,59.07,129.00,0.026932
129.1135,6.8630,59.07,129.00,0.026631
129.2048,6.8935,59.07,129.00,0.026908
129.2938,6.9240,58.80,130.00,0.027790
129.3843,6.9240,58.80,130.00,0.027167
129.4736,6.9240,59.07,130.00,0.028148
129.5636,6.9240,58.80,130.00,0.027569
129.6519,6.9240,59.07,130.00,0.027709
129.7418,6.9240,58.80,130.00,0.027227
129.8271,6.9240,59.34,130.00,0.026510
129.9171,6.9240,59.07,130.00,0.026618
130.0011,6.9240,59.07,130.00,0.026102
130.0853,6.9240,59.07,130.00,0.025243
130.1682,6.9240,58.80,130.00,0.025373
130.2529,7.0310,59.07,130.00,0.025547
130.3387,7.1380,59.07,130.00,0.026445
130.4244,7.1380,59.07,129.50,0.025732
130.5097,7.1380,59.07,129.50,0.026829
130.5961,7.1380,58.80,129.00,0.026786
130.6811,7.1380,59.07,129.50,0.026910
130.7667,7.1380,59.07,129.50,0.025884
130.8509,7.1380,59.07,129.50,0.026094
130.9372,7.1380,59.07,129.00,0.026436
131.0213,7.1380,59.07,129.50,0.025751
131.1056,7.1380,59.07,129.50,0.025313
131.1888,7.1380,59.07,129.00,0.025622
131.2739,7.1380,59.07,129.00,0.025541
131.3594,7.1380,58.80,129.50,0.025602
131.4435,7.1380,59.07,129.00,0.025574
131.5286,7.1380,59.07,129.00,0.026980
131.6145,7.1380,59.34,129.00,0.026489
131.6990,7.1380,59.07,129.00,0.026561
131.7845,7.1380,58.80,129.00,0.025744
131.8691,7.1380,59.34,129.00,0.026242
131.9558,7.1380,58.53,129.00,0.027160
132.0402,7.1380,59.07,129.00,0.026422
132.1256,7.1380,59.07,129.00,0.026312
132.2110,7.1380,59.07,129.00,0.027205
132.2952,7.1380,59.61,129.00,0.025548
132.3779,7.1380,59.34,129.00,0.025470
132.4624,7.1380,59.07,129.00,0.025738
132.5467,7.1380,59.07,129.00,0.026118
132.6331,7.1380,59.07,129.00,0.026325
132.7177,7.1380,59.07,129.00,0.026850
132.8040,7.1380,59.61,129.00,0.026647
132.8891,7.1380,59.07,129.00,0.026431
132.9752,7.1380,58.80,129.00,0.026338
133.0597,7.1380,59.34,129.00,0.026485
133.1451,7.1380,59.34,129.00,0.026189
133.2300,7.1380,59.07,129.00,0.026831
133.3163,7.1380,59.07,129.00,0.026358
133.4044,7.0385,59.34,129.00,0.027146
133.4915,6.9390,59.34,129.00,0.026894
133.5761,6.9390,59.34,128.50,0.026115
133.6632,6.9390,59.07,128.00,0.027304
133.7481,6.9390,59.07,128.50,0.027014
133.8344,6.9390,59.61,128.50,0.026700
133.9184,6.9390,59.07,128.50,0.026064
134.0055,6.9390,59.07,128.50,0.026994
134.0938,6.9390,59.07,128.50,0.030356
134.1884,7.0365,59.07,128.00,0.028163
134.2739,7.1340,59.07,128.50,0.026927
134.3602,7.1340,59.34,128.00,0.026784
134.4444,7.1340,59.07,129.00,0.025855
134.5307,7.1340,59.34,129.00,0.026422
134.6152,7.1340,58.80,129.00,0.026501
134.7025,7.1340,59.07,129.00,0.026759
134.7877,7.1340,59.34,129.00,0.027084
134.8739,7.1340,59.34,129.00,0.026460
134.9589,7.1340,59.07,129.00,0.026682
135.0438,7.1340,58.80,129.00,0.024794
135.1268,7.1340,59.07,129.00,0.025424
135.2113,7.1340,59.07,129.00,0.025585
135.2951,7.1340,59.07,128.50,0.026631
135.3820,7.1220,59.07,128.50,0.026679
135.4668,7.1220,59.34,128.50,0.026572
135.5531,7.1220,59.07,128.00,0.026362
135.6385,7.1220,59.07,128.50,0.026849
135.7230,7.1220,59.07,128.50,0.025687
135.8060,7.1220,59.07,128.00,0.025730
135.8927,7.1220,59.61,128.00,0.027105
135.9774,7.1220,59.07,128.00,0.026307
136.0642,7.1220,59.61,128.00,0.026835
136.1490,7.1220,59.34,128.00,0.026703
136.2390,7.0475,59.07,128.00,0.029206
136.3305,6.9730,59.07,128.00,0.025395
136.4152,6.9730,59.07,128.00,0.025782
136.5010,6.9730,58.80,128.00,0.027076
136.5867,6.9730,59.07,128.00,0.026106
136.6714,6.9730,59.07,128.00,0.026422
136.7574,6.9730,59.07,128.00,0.026446
136.8424,6.9730,59.07,128.00,0.026689
136.9289,6.9730,59.34,128.00,0.026725
137.0145,6.9730,59.34,128.00,0.026804
137.0996,6.9730,59.07,128.00,0.025581
137.1826,6.9730,59.07,128.00,0.025833
137.2668,6.9730,59.07,128.00,0.025283
137.3510,6.9655,59.07,128.00,0.026299
137.4401,6.9580,59.07,128.00,0.026920
137.5253,6.9580,59.34,128.00,0.026446
137.6119,6.9580,59.07,128.00,0.026416
137.6964,6.9580,59.07,128.00,0.026248
137.7829,6.9580,59.07,128.00,0.026714
137.8678,6.9580,59.34,128.00,0.026643
137.9557,6.9580,59.07,128.00,0.026233
138.0405,6.9580,59.07,128.00,0.026178
138.1265,6.9580,59.34,128.00,0.025595
138.2092,6.9580,59.07,128.00,0.025538
138.2937,6.9580,59.07,128.00,0.025624
138.3796,6.9580,59.34,128.00,0.026553
138.4673,6.8780,59.07,128.00,0.027120
138.5519,6.8780,59.07,128.00,0.026100
138.6382,6.8780,59.07,128.00,0.026075
138.7235,6.8780,59.34,128.00,0.026312
138.8095,6.8780,59.07,128.00,0.026470
138.8952,6.8780,59.61,127.50,0.027528
138.9841,6.8780,59.61,127.50,0.027055
139.0691,6.8780,59.34,127.50,0.026860
139.1553,6.8780,59.61,128.00,0.026383
139.2434,7.0990,59.61,128.00,0.026748
139.3315,7.0990,59.07,128.00,0.026258
139.4186,7.0990,59.07,128.00,0.026757
139.5049,7.0990,59.34,128.00,0.026862
139.5894,7.0990,59.07,128.00,0.026225
139.6757,7.0990,59.07,128.00,0.026722
139.7606,7.0990,59.34,128.00,0.026392
139.8470,7.0990,59.34,128.00,0.026767
139.9318,7.0990,59.34,128.00,0.026647
140.0180,7.0990,59.34,128.00,0.026675
140.1038,7.0990,59.34,127.50,0.027407
140.1899,7.0265,59.61,127.00,0.026590
140.2736,6.9540,59.07,127.00,0.025158
140.3584,6.9540,59.61,127.50,0.025656
140.4415,6.9540,59.61,127.50,0.025817
140.5281,6.9540,59.61,127.00,0.026888
140.6125,6.9540,59.07,127.50,0.026381
140.6991,6.9540,59.07,127.50,0.026624
140.7902,6.9540,59.61,127.50,0.030033
140.8841,6.9540,59.07,127.50,0.026200
140.9688,6.9540,59.07,127.00,0.026385
141.0547,6.9540,59.34,127.50,0.026281
141.1397,6.9540,59.07,127.50,0.026676
141.2259,6.7670,59.61,127.00,0.026249
141.3113,6.5800,59.61,127.00,0.026779
141.4024,6.5800,59.61,127.00,0.029745
141.4955,6.5800,59.34,127.00,0.026396
141.5849,6.5800,58.80,127.00,0.027381
141.6713,6.5800,59.07,127.00,0.027526
141.7597,6.5800,59.07,127.00,0.026367
141.8438,6.5800,58.80,127.00,0.026347
141.9304,6.5800,59.07,127.00,0.027044
142.0155,6.5800,59.34,127.00,0.026314
142.1023,6.5800,59.07,127.00,0.026742
142.1879,6.8340,59.34,127.00,0.026788
142.2756,7.0880,59.61,127.00,0.027149
142.3615,7.0880,59.34,127.00,0.027563
142.4478,7.0880,59.34,127.00,0.026538
142.5332,7.0880,59.07,127.00,0.026873
142.6198,7.0880,60.15,127.00,0.026134
142.7027,7.0880,59.07,127.00,0.025679
142.7869,7.0880,59.88,127.00,0.025535
142.8711,7.0880,59.07,127.00,0.026556
142.9669,7.0880,59.34,127.00,0.030348
143.0532,7.0880,59.34,127.00,0.026557
143.1396,7.0880,59.07,127.00,0.026365
143.2307,7.0000,59.07,127.00,0.029336
143.3234,6.9120,59.34,127.00,0.026844
143.4062,6.9120,59.07,127.00,0.025947
143.4909,6.9120,59.07,127.00,0.025981
143.5749,6.9120,59.88,127.00,0.026492
143.6603,6.9120,59.34,127.00,0.025420
143.7434,6.9120,60.15,127.00,0.025818
143.8276,6.9120,59.34,127.00,0.025206
143.9124,6.9120,59.61,127.00,0.026947
143.9991,6.9120,59.07,127.00,0.027184
144.0836,6.9120,59.07,126.50,0.026558
144.1786,7.0135,59.07,126.00,0.030085
144.2660,7.1150,59.61,126.50,0.026166
144.3530,7.1150,59.07,126.00,0.026413
144.4399,7.1150,59.61,126.50,0.026480
144.5278,7.1150,59.88,126.00,0.027819
144.6136,7.1150,59.61,126.00,0.026910
144.7002,7.1150,59.34,126.00,0.026848
144.7978,7.1150,59.61,126.00,0.028814
144.8838,7.1150,59.07,126.00,0.025918
144.9671,7.1150,59.07,126.00,0.025969
145.0523,7.1150,59.07,126.00,0.026145
145.1399,7.1150,59.61,126.50,0.026882
145.2270,7.1280,60.15,126.00,0.026860
145.3123,7.1410,59.61,126.00,0.026821
145.3984,7.1410,59.07,126.00,0.026517
145.4839,7.1410,59.07,126.00,0.026366
145.5706,7.1410,60.15,126.00,0.026497
145.6533,7.1410,59.34,126.00,0.025397
145.7379,7.1410,59.61,126.00,0.025595
145.8234,7.1410,59.07,126.00,0.025952
145.9175,7.1410,59.34,126.00,0.028667
146.0027,7.1410,59.61,126.00,0.026575
146.0889,7.1410,59.07,126.00,0.026645
146.1793,6.8740,59.07,126.00,0.029979
146.2718,6.6070,59.07,126.00,0.026851
146.3551,6.6070,59.61,126.00,0.025492
146.4402,6.6070,58.80,126.00,0.026453
146.5234,6.6070,59.34,126.00,0.025487
146.6102,6.6070,59.34,126.00,0.027003
146.6993,6.6070,59.34,126.00,0.030561
146.7894,6.6070,59.34,126.00,0.026539
146.8745,6.6070,59.07,126.00,0.027156
146.9613,6.6070,59.07,126.00,0.026956
147.0466,6.6070,59.07,126.00,0.026905
147.1317,6.6070,59.34,126.00,0.025916
147.2169,6.8590,59.61,126.00,0.026715
147.3038,7.1110,60.15,126.00,0.026851
147.3887,7.1110,59.61,126.00,0.026302
147.4759,7.1110,59.07,126.00,0.026873
147.5625,7.1110,59.07,126.00,0.028654
147.6585,7.1110,59.07,126.00,0.029407
147.7431,7.1110,59.34,126.00,0.026525
147.8296,7.1110,59.07,126.00,0.026797
147.9145,7.1110,59.07,126.00,0.026676
148.0004,7.1110,59.34,126.00,0.026536
148.0855,7.1110,59.34,126.00,0.026730
148.1715,7.1110,59.34,126.00,0.026040
148.2547,7.1110,59.61,126.00,0.025878
148.3392,7.1110,59.88,126.00,0.026050
148.4228,7.1110,59.61,126.00,0.026198
148.5090,7.1110,59.34,126.00,0.026569
148.5919,7.1110,59.61,126.00,0.025656
148.6774,7.1110,59.34,126.00,0.026269
148.7628,7.1110,59.07,126.00,0.026399
148.8490,7.1110,59.34,126.00,0.026145
148.9340,7.1110,59.88,126.00,0.026633
149.0264,7.1110,59.61,126.00,0.029907
149.1153,7.1110,59.88,126.00,0.026118
149.1994,7.1110,59.61,126.00,0.025314
149.2820,7.1110,59.61,126.00,0.025553
149.3667,7.1110,59.34,126.00,0.025823
149.4511,7.1110,59.88,126.00,0.026772
149.5373,7.0535,59.61,126.00,0.026120
149.6230,6.9960,59.34,126.00,0.026767
149.7160,6.9960,59.88,126.00,0.030209
149.8106,6.9960,59.61,126.00,0.029687
149.9058,6.9960,59.61,126.00,0.026626
149.9907,6.9960,59.07,126.00,0.026474
150.0769,6.9960,59.34,126.00,0.027048
150.1629,6.9960,59.07,126.00,0.027313
150.2593,6.5040,59.88,126.00,0.029992
150.3474,6.5040,59.07,126.00,0.026882
150.4335,6.5040,59.34,126.00,0.026382
150.5186,6.5040,59.07,126.00,0.026163
150.6044,6.5040,59.88,126.00,0.026036
150.6899,6.5040,59.61,126.00,0.026877
150.7763,6.5040,59.07,126.00,0.026827
150.8618,6.5040,59.07,126.00,0.026816
150.9479,6.5040,59.61,126.00,0.026311
151.0316,6.5040,59.07,126.00,0.025485
151.1158,6.5040,59.34,126.00,0.025485
151.1990,6.5040,59.34,126.00,0.025495
151.2943,6.5040,59.88,125.50,0.029678
151.3804,7.0610,59.07,125.00,0.026497
151.4689,7.0610,59.61,125.50,0.027046
151.5538,7.0610,59.07,125.00,0.026685
151.6446,7.0610,59.34,125.00,0.029869
151.7367,7.0610,59.61,125.00,0.026363
151.8236,7.0610,59.07,126.00,0.026946
151.9093,7.0610,59.07,126.00,0.026677
151.9959,7.0610,59.34,126.00,0.026644
152.0812,7.0610,59.61,126.00,0.026875
152.1677,7.0610,59.34,126.00,0.026529
152.2514,7.0610,59.88,125.50,0.025545
152.3359,7.0610,59.61,125.00,0.025394
152.4190,7.0610,59.61,125.50,0.025829
152.5040,7.0610,60.15,125.00,0.025892
152.5880,7.0610,59.61,125.00,0.026187
152.6743,7.0610,59.07,125.00,0.026356
152.7593,7.0610,59.61,125.50,0.026468
152.8452,7.0610,59.88,125.00,0.026407
152.9318,7.0610,59.88,125.00,0.028023
153.0311,7.0610,59.07,125.00,0.029855
153.1165,7.0610,59.34,125.00,0.026785
153.2030,7.0610,59.07,125.00,0.026815
153.2886,7.0610,59.61,125.00,0.026952
153.3754,7.0610,59.61,125.00,0.026356
153.4627,7.0610,60.15,125.00,0.026646
153.5494,6.8990,59.88,125.00,0.026651
153.6353,6.7370,59.88,125.00,0.026925
153.7325,6.7370,59.07,125.00,0.028677
153.8154,6.7370,59.88,125.00,0.025434
153.9002,6.7370,59.61,125.00,0.025488
153.9838,6.7370,59.34,125.50,0.026161
154.0700,6.7370,59.07,126.00,0.026500
154.1554,6.7370,59.61,125.50,0.026898
154.2417,7.1340,59.61,125.50,0.026694
154.3263,7.1340,59.61,125.00,0.026612
154.4125,7.1340,59.61,125.00,0.026501
154.4974,7.1340,59.61,125.00,0.026434
154.5837,7.1340,59.34,125.00,0.026634
154.6687,7.1340,59.07,125.00,0.027009
154.7562,7.1340,59.88,125.00,0.027955
154.8557,7.1340,59.07,125.00,0.030663
154.9545,7.1340,59.07,125.00,0.030595
155.0389,7.1340,59.61,125.00,0.026345
155.1376,7.1340,59.61,125.00,0.029527
155.2241,7.1340,59.34,125.00,0.026204
155.3121,7.1340,59.88,125.00,0.026460
155.3969,7.1340,59.61,125.00,0.026596
155.4833,7.1340,59.34,125.00,0.026548
155.5684,7.1340,59.07,125.00,0.026963
155.6572,7.1340,59.34,125.00,0.027357
155.7517,7.1340,59.61,125.00,0.029878
155.8399,7.1340,59.34,125.00,0.026318
155.9260,7.1340,59.34,125.00,0.026673
156.0133,7.1340,59.61,125.00,0.026963
156.0994,7.1340,59.61,125.00,0.027149
156.1860,7.1340,59.34,125.50,0.026301
156.2714,7.1340,59.61,125.00,0.026596
156.3591,7.1340,60.15,126.00,0.027239
156.4448,7.1340,59.07,125.50,0.026397
156.5404,7.1340,59.34,125.50,0.030834
156.6329,6.9850,59.61,125.00,0.027223
156.7201,6.9850,59.34,125.00,0.026791
156.8080,6.9850,59.34,125.00,0.029339
156.9027,6.9850,59.61,125.00,0.027878
156.9884,6.9850,59.34,125.00,0.026889
157.0749,6.9850,59.61,125.00,0.026473
157.1601,6.9850,59.34,125.00,0.026401
157.2471,6.9850,59.88,125.00,0.026643
157.3382,6.9850,59.61,125.00,0.029287
157.4286,6.9850,59.61,125.00,0.025688
157.5124,6.9850,59.07,125.00,0.025723
157.5978,6.9850,59.61,125.00,0.025948
157.6832,6.9850,59.07,125.00,0.026382
157.7790,6.9850,59.61,125.00,0.029849
157.8671,6.9850,59.61,125.00,0.027086
157.9536,6.9850,59.61,125.00,0.026869
158.0442,6.9850,60.15,125.00,0.030826
158.1376,6.9850,59.61,125.00,0.027402
158.2232,6.9850,59.61,125.00,0.027124
158.3079,6.9850,59.34,125.00,0.025402
158.3923,6.9850,59.61,125.00,0.025968
158.4768,6.9850,59.88,125.50,0.025148
158.5601,6.9850,59.88,125.50,0.025209
158.6442,6.9850,59.61,125.00,0.025122
158.7287,6.7960,59.88,125.00,0.025990
158.8156,6.6070,59.07,125.00,0.026662
158.9002,6.6070,59.34,125.00,0.026129
158.9933,6.6070,59.34,125.00,0.028701
159.0807,6.6070,59.61,125.00,0.025531
159.1653,6.6070,59.88,125.00,0.025685
159.2510,6.6090,59.61,125.00,0.027138
159.3415,6.6110,60.15,125.00,0.027824
159.4296,6.6110,59.07,125.00,0.027748
159.5330,6.6110,59.34,125.00,0.029652
159.6216,6.6110,59.61,125.00,0.027033
159.7119,6.6110,59.34,125.00,0.027397
159.7987,6.6110,59.61,125.00,0.025841
159.8869,6.6110,59.88,125.00,0.025609
159.9755,6.6110,59.07,125.00,0.027865
160.0758,6.6110,60.15,125.00,0.032225
160.1716,6.6110,59.34,125.00,0.027461
160.2604,6.6110,59.34,125.00,0.026025
160.3457,6.6165,59.88,125.00,0.025784
160.4329,6.6220,59.34,125.00,0.026231
160.5195,6.6220,59.88,125.00,0.027696
160.6059,6.6220,60.15,125.00,0.026514
160.6995,6.6220,59.61,125.50,0.030243
160.7913,6.6220,59.34,125.00,0.027113
160.8760,6.6220,59.88,125.00,0.026377
160.9622,6.6220,59.61,125.00,0.026350
161.0476,6.6220,59.88,125.00,0.026623
161.1343,6.6220,59.88,125.00,0.026697
161.2195,6.6755,59.07,125.00,0.026748
161.3147,6.7290,59.34,125.00,0.029506
161.4037,6.7290,59.61,125.00,0.026767
161.4952,6.7290,59.88,125.00,0.030148
161.5905,6.7290,59.34,125.00,0.029690
161.6875,6.7290,59.07,125.00,0.029657
161.7791,6.7290,59.34,125.00,0.026649
161.8658,6.7290,59.61,125.00,0.026272
161.9507,6.7290,59.34,125.00,0.026414
162.0354,6.7290,59.34,125.00,0.025236
162.1186,6.7290,59.34,125.00,0.025749
162.2120,6.8815,59.34,125.00,0.029379
162.3092,7.0340,59.07,125.00,0.029775
162.4038,7.0340,59.34,125.00,0.026575
162.4913,7.0340,59.07,125.00,0.028873
162.5854,7.0340,59.34,125.00,0.027738
162.6705,7.0340,59.61,125.00,0.026873
162.7559,7.0340,59.34,125.00,0.026134
162.8417,7.0340,59.61,125.00,0.027083
162.9365,7.0340,60.15,125.00,0.029812
163.0262,7.0340,59.88,125.50,0.027031
163.1120,7.0340,59.34,125.50,0.025748
163.1971,6.8340,59.61,125.00,0.026618
163.2834,6.6340,59.34,125.00,0.026473
163.3670,6.6340,59.88,125.00,0.025494
163.4515,6.6340,59.88,125.00,0.025719
163.5360,6.6340,59.61,125.00,0.026519
163.6224,6.6340,59.61,125.00,0.026244
163.7075,6.6340,59.61,125.00,0.026634
163.7937,6.6340,59.61,125.00,0.026949
163.8894,6.6340,59.88,125.00,0.030434
163.9756,6.6340,60.15,125.00,0.026656
164.0609,6.6340,59.34,125.00,0.027163
164.1543,6.6340,59.34,125.00,0.030394
164.2508,6.6340,59.34,125.00,0.029753
164.3466,6.6340,59.34,125.00,0.029045
164.4344,6.6340,59.34,125.00,0.025400
164.5212,6.6340,58.80,125.00,0.027910
164.6152,6.6340,59.34,125.00,0.028698
164.7014,6.6340,59.88,125.00,0.026662
164.7867,6.6340,59.88,125.00,0.027363
164.8728,6.6340,59.61,125.00,0.026737
164.9572,6.6340,59.34,125.00,0.025547
165.0458,6.6340,60.15,125.00,0.028955
165.1388,6.6340,59.07,125.00,0.029025
165.2323,6.6340,59.34,125.00,0.027734
165.3173,6.6340,59.07,125.00,0.026631
165.4037,6.6340,59.34,125.00,0.026769
165.4892,6.6340,59.61,125.00,0.027311
165.5847,6.6340,59.34,125.00,0.029723
165.6826,6.7255,59.61,125.00,0.029672
165.7746,6.8170,59.07,125.00,0.026200
165.8604,6.8170,59.61,125.00,0.026633
165.9472,6.8170,60.15,125.00,0.026758
166.0331,6.8170,59.88,125.00,0.027276
166.1200,6.8170,60.15,125.00,0.026728
166.2152,6.8170,59.07,125.00,0.030275
166.3030,6.8170,59.07,125.00,0.026571
166.3974,6.8170,59.61,125.00,0.029867
166.4871,6.8170,59.34,125.00,0.026355
166.5731,6.8170,59.61,125.50,0.026810
166.6595,6.8170,59.34,125.50,0.026693
166.7452,6.8170,59.07,125.50,0.026936
166.8308,6.8170,59.88,125.00,0.025851
166.9229,6.8170,59.61,125.00,0.028639
167.0174,6.8170,59.07,125.00,0.029099
167.1043,6.8170,59.07,125.00,0.026677
167.1929,6.8170,59.61,125.00,0.026990
167.2782,6.8170,59.61,125.00,0.026885
167.3669,6.8170,59.34,125.00,0.029322
167.4625,6.8170,59.07,125.50,0.028631
167.5483,6.8170,59.07,125.00,0.026635
167.6328,6.8170,59.07,125.00,0.026126
167.7199,6.6180,59.07,125.00,0.026400
167.8054,6.6180,59.07,125.00,0.026431
167.8972,6.6180,60.15,125.00,0.030640
167.9942,6.6180,59.07,125.00,0.030234
168.0868,6.6180,59.61,125.00,0.026276
168.1701,6.6180,59.88,125.00,0.025553
168.2547,6.4790,59.61,125.00,0.025553
168.3471,6.3400,59.88,125.00,0.028338
168.4350,6.3400,59.07,125.00,0.026705
168.5194,6.3400,59.61,125.00,0.025980
168.6039,6.3400,59.34,125.50,0.025225
168.6896,6.3400,59.61,125.00,0.028103
