Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
214.8391,5.8890,62.03,118.00,0.007460
214.9157,5.8890,62.30,118.00,0.007912
214.9905,5.8890,62.03,118.00,0.007624
215.0713,5.9510,62.03,118.00,0.007995
215.1459,5.9510,61.76,118.00,0.007682
215.2234,5.9510,61.49,118.00,0.007512
215.2977,5.9510,62.03,118.00,0.007452
215.3753,5.9510,61.49,118.00,0.007553
215.4524,5.9510,62.03,118.00,0.007684
215.5311,5.9510,62.03,117.50,0.007780
215.6098,5.9510,61.49,117.50,0.007947
215.6876,5.9510,62.03,117.00,0.007446
215.7645,5.9510,62.30,117.00,0.007631
215.8430,5.9510,62.30,117.50,0.007892
215.9171,5.9510,61.76,118.00,0.007239
215.9948,5.9510,61.76,118.00,0.007615
216.0711,5.9510,61.76,118.00,0.007476
216.1500,5.9510,61.76,118.00,0.007805
216.2263,5.9510,62.03,118.00,0.007649
216.3051,5.9510,61.76,118.00,0.007556
216.3788,5.9510,61.76,118.00,0.007443
216.4576,5.9510,62.30,118.00,0.007438
216.5335,5.9510,61.76,118.00,0.007653
216.6130,5.9510,61.49,118.00,0.007949
216.6891,5.9510,61.76,118.00,0.007559
216.7676,5.9510,61.76,118.00,0.007724
216.8424,5.9510,62.03,118.00,0.008071
216.9181,5.9510,61.76,118.00,0.007256
216.9959,5.9510,62.03,118.00,0.007094
217.0729,5.9510,61.76,118.00,0.007885
217.1472,5.9510,62.30,118.00,0.007691
217.2270,5.9510,61.76,118.00,0.007632
217.3012,5.9510,61.49,118.00,0.007972
217.3778,5.9510,61.76,117.50,0.007614
217.4538,5.9510,62.03,117.00,0.007890
217.5304,5.9355,62.03,117.50,0.007700
217.6076,5.9200,61.76,117.00,0.007353
217.6836,5.9200,61.49,117.00,0.007525
217.7583,5.9200,61.76,117.00,0.007920
217.8362,5.9200,62.03,117.00,0.007381
217.9111,5.9200,61.49,118.00,0.007776
217.9915,5.9200,61.76,117.00,0.007742
218.0665,5.9200,62.03,118.00,0.007773
218.1428,5.9200,61.76,118.00,0.007744
218.2174,5.9200,61.76,118.00,0.007303
218.2952,5.9200,62.03,118.00,0.007488
218.3695,5.9200,62.03,118.00,0.007424
218.4474,5.9200,62.03,118.00,0.007502
218.5228,5.9200,62.03,118.00,0.007679
218.6015,5.9200,61.76,118.00,0.007462
218.6785,5.9200,61.76,118.00,0.007807
218.7591,5.9200,61.76,118.00,0.007634
218.8358,5.9200,61.49,118.00,0.007450
218.9156,5.9200,62.03,118.00,0.007883
218.9901,5.9200,61.49,118.00,0.007817
219.0714,5.9200,61.76,117.00,0.007534
219.1464,5.8820,61.22,117.00,0.007671
219.2239,5.8820,61.76,117.00,0.007951
219.3035,5.8820,62.30,117.00,0.008125
219.3826,5.8820,61.76,117.50,0.007453
219.4573,5.8820,62.03,117.00,0.007469
219.5343,5.8820,62.30,117.00,0.007761
219.6099,5.8820,61.49,117.00,0.007728
219.6911,5.8820,61.76,117.00,0.007618
219.7692,5.8820,62.03,117.50,0.007793
219.8504,5.8820,61.49,118.00,0.007340
219.9256,5.8820,62.03,118.00,0.007013
220.0062,5.8820,62.30,118.00,0.007275
220.0821,5.8820,61.76,118.00,0.007908
220.1631,5.8665,61.76,118.00,0.007739
220.2388,5.8510,61.22,118.00,0.007998
220.3152,5.8510,62.03,118.00,0.007552
220.3902,5.8510,62.30,118.00,0.007493
220.4658,5.8510,61.76,118.00,0.007491
220.5431,5.8510,61.49,118.00,0.007699
220.6191,5.8510,61.76,118.00,0.007803
220.6950,5.8510,61.76,118.00,0.008074
220.7716,5.8510,62.03,118.00,0.007974
220.8454,5.8510,61.76,118.00,0.007241
220.9223,5.8510,61.76,118.00,0.007850
220.9992,5.8510,62.03,118.00,0.007536
221.0755,5.8815,62.03,118.00,0.007638
221.1500,5.9120,61.76,118.00,0.007485
221.2283,5.9120,61.76,117.50,0.007866
221.3028,5.9120,61.49,117.50,0.007474
221.3830,5.9120,61.22,117.00,0.007835
221.4588,5.9120,62.03,117.00,0.007162
221.5388,5.9120,62.03,117.50,0.007498
221.6148,5.9120,62.03,118.00,0.007651
221.6911,5.9120,61.76,118.00,0.007796
221.7652,5.9120,62.03,118.00,0.007575
221.8429,5.9120,61.76,118.00,0.007587
221.9196,5.9120,62.03,118.00,0.007764
221.9956,5.9120,62.03,118.00,0.007220
222.0709,5.9240,61.76,118.00,0.007918
222.1488,5.9240,62.30,118.00,0.008036
222.2228,5.9240,62.03,118.00,0.007600
222.3035,5.9240,61.76,118.00,0.007597
222.3779,5.9240,62.03,118.00,0.007604
222.4562,5.9240,62.03,118.00,0.007907
222.5298,5.9240,61.49,118.00,0.007545
222.6091,5.9240,61.76,118.00,0.007174
222.6856,5.9240,61.49,118.00,0.007286
222.7612,5.9240,62.03,118.00,0.007319
222.8344,5.9240,62.03,118.00,0.007297
222.9116,5.9240,61.76,117.50,0.007233
222.9843,5.9240,62.03,118.00,0.007036
223.0583,5.9240,62.03,117.00,0.007034
223.1312,5.9240,61.76,117.00,0.007172
223.2061,5.9240,61.76,117.00,0.007239
223.2828,5.9010,61.49,117.00,0.007631
223.3588,5.9010,62.30,117.00,0.007195
223.4315,5.9010,61.76,118.00,0.007229
223.5062,5.9010,62.03,118.00,0.007243
223.5794,5.9010,62.03,118.00,0.007478
223.6548,5.9010,61.76,118.00,0.007703
223.7313,5.9010,61.76,118.00,0.007993
223.8065,5.9010,61.49,118.00,0.007494
223.8826,5.9010,61.76,118.00,0.007017
223.9588,5.9010,62.03,118.00,0.007181
224.0317,5.9010,61.76,118.00,0.007227
224.1061,5.9010,61.49,118.00,0.007242
224.1844,5.8855,61.22,118.00,0.007275
224.2627,5.8700,61.22,118.00,0.007735
224.3390,5.8700,61.76,118.00,0.007654
224.4145,5.8700,62.03,118.00,0.007644
224.4909,5.8700,62.03,118.00,0.007612
224.5670,5.8700,61.76,118.00,0.007670
224.6432,5.8700,61.76,118.00,0.007552
224.7185,5.8700,61.76,118.00,0.007285
224.7959,5.8700,62.03,118.00,0.008600
224.8710,5.8700,61.76,118.00,0.007738
224.9482,5.8700,62.30,118.00,0.007844
225.0249,5.9065,61.76,117.50,0.008010
225.1021,5.9430,61.49,117.00,0.007776
225.1797,5.9430,61.22,117.50,0.007508
225.2559,5.9430,61.76,118.00,0.007599
225.3342,5.9430,62.03,118.00,0.007801
225.4156,5.9430,61.49,118.00,0.007779
225.4942,5.9430,61.76,118.00,0.007261
225.5695,5.9430,61.22,118.00,0.007250
225.6444,5.9430,61.49,118.00,0.007219
225.7188,5.9430,61.76,118.00,0.006985
225.8016,5.9430,61.76,117.50,0.007815
225.8780,5.9430,61.49,118.00,0.007442
225.9536,5.9430,62.03,118.00,0.007101
226.0294,5.9430,62.30,118.00,0.007107
226.1068,5.9430,62.03,118.00,0.007138
226.1832,5.9260,61.76,118.00,0.007908
226.2673,5.9090,61.22,118.00,0.007714
226.3441,5.9090,61.49,118.00,0.007461
226.4262,5.9090,61.22,118.00,0.007725
226.5058,5.9090,61.49,118.00,0.007821
226.5877,5.9090,61.49,118.00,0.007914
226.6672,5.9090,61.22,118.00,0.008016
226.7512,5.9090,62.03,118.00,0.008291
226.8302,5.9090,61.49,118.00,0.007578
226.9107,5.9090,62.03,118.00,0.007619
226.9910,5.9090,62.03,118.00,0.007651
227.0705,5.8630,61.49,118.00,0.007077
227.1425,5.8630,61.49,118.00,0.007252
227.2172,5.8630,61.76,118.00,0.007167
227.2906,5.8630,61.76,118.00,0.007288
227.3668,5.8630,61.49,118.00,0.007320
227.4394,5.8630,61.49,118.00,0.007094
227.5193,5.8630,61.76,118.00,0.008112
227.5984,5.8630,62.03,118.00,0.008008
227.6812,5.8630,62.30,118.00,0.008224
227.7597,5.8630,61.49,118.00,0.008308
227.8388,5.8630,61.76,118.00,0.007851
227.9147,5.8630,61.49,118.00,0.007363
227.9942,5.8630,61.76,118.00,0.007377
228.0686,5.8630,61.49,118.00,0.007378
228.1438,5.8630,61.76,118.00,0.007496
228.2190,5.8075,61.49,118.00,0.008114
228.3003,5.7520,61.76,118.00,0.007690
228.3803,5.7520,62.03,118.00,0.007969
228.4631,5.7520,61.22,118.00,0.007549
228.5386,5.7520,61.76,118.00,0.007477
228.6150,5.7520,62.03,118.00,0.007601
228.6888,5.7520,61.76,118.00,0.007108
228.7630,5.7520,61.76,118.00,0.007258
228.8388,5.7520,62.03,118.00,0.007756
228.9150,5.7520,61.49,118.00,0.007480
228.9879,5.7520,61.76,118.00,0.007235
229.0660,5.8415,61.76,118.00,0.007892
229.1449,5.9310,61.49,118.00,0.007611
229.2275,5.9310,61.49,118.00,0.007802
229.3078,5.9310,61.49,118.00,0.007896
229.3902,5.9310,61.76,118.00,0.008000
229.4685,5.9310,61.76,118.00,0.007510
229.5491,5.9310,62.03,118.00,0.007458
229.6222,5.9310,62.03,118.00,0.007103
229.6984,5.9310,62.03,119.00,0.007301
229.7709,5.9310,61.49,119.00,0.007287
229.8512,5.9310,61.76,119.00,0.007654
229.9308,5.9310,61.22,119.00,0.008402
230.0132,5.9310,61.76,119.00,0.007812
230.0954,5.8130,61.49,119.00,0.008085
230.1723,5.8130,61.49,119.00,0.008066
230.2461,5.8130,61.49,119.00,0.007431
230.3246,5.8130,62.03,119.00,0.008007
230.3993,5.8130,61.49,119.00,0.007445
230.4736,5.8130,61.76,119.00,0.007346
230.5460,5.8130,61.76,119.00,0.007205
230.6224,5.8130,61.49,119.00,0.007311
230.6969,5.8130,61.22,119.00,0.008336
230.7749,5.8130,62.03,119.00,0.007830
230.8509,5.8130,61.49,119.00,0.007672
230.9262,5.8130,61.76,119.00,0.007478
231.0039,5.8130,61.49,119.00,0.007461
231.0805,5.8130,62.30,119.00,0.007256
231.1553,5.8130,61.76,119.00,0.007619
231.2308,5.8800,61.76,119.00,0.007705
231.3069,5.9470,62.03,119.00,0.007729
231.3860,5.9470,61.76,119.00,0.007845
231.4673,5.9470,61.76,119.00,0.007817
231.5512,5.9470,62.03,119.00,0.008322
231.6325,5.9470,61.76,120.00,0.008249
231.7157,5.9470,61.76,120.00,0.007796
231.7966,5.9470,61.76,120.00,0.007892
231.8796,5.9470,61.76,120.00,0.008063
231.9594,5.9470,61.76,120.00,0.007913
232.0439,5.8440,61.76,120.00,0.008324
232.1238,5.7410,61.76,120.00,0.008112
232.2077,5.7410,61.49,120.00,0.007901
232.2871,5.7410,61.22,120.00,0.007990
232.3688,5.7410,61.76,120.00,0.008158
232.4500,5.7410,61.22,120.00,0.008086
232.5335,5.7410,62.03,120.00,0.008001
232.6128,5.7410,62.03,120.00,0.007847
232.6969,5.7410,62.30,120.00,0.008180
232.7769,5.7410,61.49,120.00,0.008077
232.8600,5.7410,61.76,120.00,0.008247
232.9383,5.7410,62.30,120.00,0.007762
233.0217,5.7520,61.22,120.00,0.008357
233.0951,5.7630,61.49,120.00,0.007261
233.1693,5.7630,61.49,120.00,0.007258
233.2450,5.7630,61.76,120.00,0.007533
233.3261,5.7630,61.76,120.00,0.007838
233.4030,5.7630,61.76,120.00,0.007966
233.4831,5.7630,61.49,120.00,0.007883
233.5614,5.7630,62.03,120.00,0.008007
233.6415,5.7630,62.03,120.00,0.007318
233.7144,5.7630,61.76,120.00,0.007227
233.7908,5.7630,60.95,120.00,0.007055
233.8643,5.7630,61.76,120.00,0.007193
233.9426,5.7630,61.76,120.00,0.007633
234.0219,5.8550,61.49,120.00,0.008130
234.1014,5.9470,61.49,120.00,0.008035
234.1802,5.9470,61.76,120.00,0.007775
234.2631,5.9470,61.22,120.00,0.007813
234.3431,5.9470,62.03,120.00,0.007622
234.4201,5.9470,61.76,120.00,0.007116
234.4971,5.9470,62.03,120.00,0.007366
234.5754,5.9470,61.76,120.00,0.007967
234.6562,5.9470,61.49,120.00,0.008067
234.7394,5.9470,62.03,120.00,0.008112
234.8181,5.9470,61.76,120.00,0.008748
234.9011,5.9470,61.76,120.00,0.008024
234.9802,5.9470,61.49,120.00,0.007552
235.0623,5.8630,61.49,120.00,0.007879
235.1425,5.8630,61.49,120.00,0.007935
235.2251,5.8630,61.76,120.00,0.007447
235.3043,5.8630,61.76,120.00,0.007477
235.3873,5.8630,61.49,120.00,0.007692
235.4686,5.8630,61.76,120.00,0.007631
235.5511,5.8630,61.76,120.00,0.007860
235.6315,5.8630,61.49,120.00,0.007790
235.7127,5.8630,61.76,120.00,0.007721
235.7932,5.8630,61.22,120.00,0.008128
235.8758,5.8630,61.49,120.00,0.007941
235.9568,5.8630,61.49,120.00,0.008053
236.0358,5.8630,61.22,120.00,0.008411
236.1149,5.8610,61.22,120.00,0.007926
236.1984,5.8590,61.49,120.00,0.007737
236.2797,5.8590,61.22,120.50,0.007880
236.3594,5.8590,61.22,120.00,0.007792
236.4352,5.8590,61.49,120.00,0.007468
236.5141,5.8590,61.49,120.00,0.007638
236.5948,5.8590,62.03,120.00,0.007407
236.6703,5.8590,61.22,120.00,0.007662
236.7438,5.8590,61.76,120.00,0.007332
236.8192,5.8590,61.49,120.00,0.007357
236.8952,5.8590,61.49,120.00,0.007612
236.9756,5.8590,61.76,120.00,0.008077
237.0522,5.8685,61.49,120.00,0.007602
237.1285,5.8780,61.22,120.00,0.007223
237.2025,5.8780,62.03,120.00,0.008025
237.2819,5.8780,61.49,120.00,0.008121
237.3574,5.8780,61.49,120.00,0.007673
237.4345,5.8780,62.30,120.00,0.007262
237.5079,5.8780,62.03,120.00,0.007832
237.5870,5.8780,62.03,120.00,0.007762
237.6602,5.8780,61.49,120.00,0.007582
237.7355,5.8780,62.03,120.00,0.007682
237.8111,5.8780,62.03,120.00,0.007754
237.8865,5.8780,61.49,120.00,0.007702
237.9639,5.8780,61.76,120.00,0.007405
238.0396,5.8990,62.03,120.00,0.007914
238.1131,5.9200,62.03,120.00,0.007302
238.1886,5.9200,62.03,120.00,0.007728
238.2624,5.9200,61.76,120.00,0.007335
238.3403,5.9200,61.76,120.00,0.007615
238.4160,5.9200,62.03,120.00,0.007602
238.4953,5.9200,61.76,120.00,0.007922
238.5698,5.9200,61.49,120.00,0.007033
238.6461,5.9200,62.03,120.00,0.007578
238.7193,5.9200,61.49,120.00,0.008003
238.7940,5.9200,61.49,120.00,0.007646
238.8722,5.9200,61.49,120.00,0.007409
238.9475,5.9200,61.76,120.00,0.007888
239.0238,5.9200,62.03,120.00,0.007964
239.0995,5.9350,62.03,120.00,0.007731
239.1752,5.9350,61.49,120.00,0.007518
239.2508,5.9350,62.03,120.00,0.008033
239.3243,5.9350,61.76,120.00,0.007660
239.3993,5.9350,62.03,120.00,0.007758
239.4750,5.9350,61.76,120.00,0.007753
239.5499,5.9350,62.03,120.00,0.007606
239.6252,5.9350,61.49,120.00,0.007580
239.6999,5.9350,62.03,120.00,0.007097
239.7716,5.9350,61.49,120.00,0.006997
239.8456,5.9350,61.76,120.00,0.007367
239.9216,5.9350,62.30,120.00,0.007757
239.9990,5.9350,61.76,120.00,0.007642
240.0749,5.9730,61.76,120.00,0.007568
240.1522,5.9730,61.49,120.00,0.009164
240.2272,5.9730,62.30,120.00,0.007515
240.3064,5.9730,61.76,120.00,0.007331
240.3836,5.9730,61.22,120.00,0.007325
240.4585,5.9730,61.76,120.00,0.007618
240.5343,5.9730,61.49,120.00,0.007575
240.6093,5.9730,61.76,120.00,0.007332
240.6872,5.9730,61.76,119.00,0.007697
240.7623,5.9730,61.22,119.00,0.007772
240.8403,5.9730,61.49,119.00,0.007734
240.9151,5.9730,61.76,119.00,0.007417
240.9888,5.9730,61.76,119.00,0.007735
241.0646,5.9350,62.30,119.50,0.007967
241.1380,5.9350,61.76,120.00,0.007854
241.2140,5.9350,62.03,120.00,0.007286
241.2918,5.9350,61.76,120.00,0.007969
241.3667,5.9350,62.03,120.00,0.007603
241.4407,5.9350,62.30,120.00,0.007427
241.5150,5.9350,61.22,120.00,0.007192
241.5875,5.9350,61.49,120.00,0.006993
241.6615,5.9350,61.22,120.00,0.007051
241.7383,5.9350,61.49,120.00,0.007167
241.8139,5.9350,62.03,119.50,0.007118
241.8889,5.9350,61.76,119.50,0.007720
241.9639,5.9350,61.76,119.00,0.007410
242.0382,5.8930,61.49,119.50,0.007585
242.1144,5.8510,61.22,120.00,0.007829
242.1885,5.8510,61.76,119.50,0.007764
242.2659,5.8510,61.76,119.00,0.008080
242.3436,5.8510,62.03,119.00,0.007875
242.4192,5.8510,62.30,119.50,0.008055
242.4926,5.8510,61.49,119.50,0.007724
242.5693,5.8510,61.76,119.00,0.007447
242.6427,5.8510,61.22,119.00,0.007443
242.7202,5.8510,61.76,120.00,0.007520
242.7963,5.8510,61.49,120.00,0.007844
242.8733,5.8510,62.30,120.00,0.007346
242.9484,5.8510,61.76,119.50,0.007602
243.0239,5.8835,61.76,119.00,0.007698
243.0984,5.9160,62.03,119.00,0.007809
243.1738,5.9160,61.49,119.00,0.007052
243.2509,5.9160,61.76,119.00,0.007423
243.3276,5.9160,61.76,119.00,0.007298
243.4028,5.9160,61.49,120.00,0.007398
243.4779,5.9160,61.49,120.00,0.007614
243.5552,5.9160,62.30,119.50,0.007691
243.6301,5.9160,62.03,119.00,0.007320
243.7060,5.9160,62.30,119.00,0.007674
243.7831,5.9160,61.76,119.00,0.007571
243.8589,5.9160,61.76,119.00,0.007957
243.9353,5.9160,61.76,119.00,0.007712
244.0085,5.9160,61.76,119.00,0.007900
244.0846,5.9160,61.49,119.00,0.007473
244.1587,5.9295,61.76,119.00,0.008060
244.2387,5.9430,61.49,119.00,0.007753
244.3118,5.9430,61.49,119.00,0.007306
244.3857,5.9430,62.03,119.00,0.007150
244.4581,5.9430,62.03,119.00,0.007465
244.5355,5.9430,61.76,119.00,0.007835
244.6082,5.9430,61.76,119.00,0.007437
244.6857,5.9430,62.03,119.00,0.007517
244.7594,5.9430,61.76,119.00,0.007863
244.8346,5.9430,61.76,119.00,0.007650
244.9106,5.9430,61.22,119.00,0.007384
244.9872,5.9430,62.03,119.00,0.008654
245.0626,5.9200,62.03,119.00,0.007124
245.1360,5.9200,62.03,119.00,0.007047
245.2106,5.9200,61.76,119.00,0.007430
245.2900,5.9200,61.76,119.00,0.007435
245.3690,5.9200,61.76,119.00,0.007790
245.4493,5.9200,61.76,119.00,0.007931
245.5284,5.9200,62.30,119.00,0.007728
245.6096,5.9200,61.76,119.00,0.007635
245.6866,5.9200,61.49,119.00,0.007265
245.7598,5.9200,62.30,119.00,0.007008
245.8328,5.9200,62.30,119.00,0.007597
245.9097,5.9200,61.49,119.00,0.007611
245.9867,5.9200,61.22,119.00,0.007275
246.0624,5.9200,62.03,119.00,0.007262
246.1357,5.9200,61.49,119.00,0.007561
246.2108,5.8800,61.76,119.00,0.007460
246.2875,5.8400,61.49,119.00,0.007736
246.3645,5.8400,62.30,119.00,0.007507
246.4406,5.8400,61.76,119.00,0.007877
246.5153,5.8400,61.76,119.00,0.007473
246.5909,5.8400,61.76,119.00,0.007147
246.6663,5.8400,62.03,119.00,0.007655
246.7398,5.8400,61.76,119.00,0.007674
246.8175,5.8400,61.76,119.00,0.007958
246.8927,5.8400,61.49,119.00,0.007870
246.9686,5.8400,61.49,119.00,0.007556
247.0438,5.8685,61.76,119.00,0.007311
247.1214,5.8970,61.49,119.00,0.007705
247.1975,5.8970,61.76,119.00,0.007466
247.2754,5.8970,61.76,119.00,0.007991
247.3497,5.8970,61.49,119.00,0.007697
247.4298,5.8970,61.49,119.00,0.007885
247.5073,5.8970,61.49,119.00,0.007566
247.5825,5.8970,61.22,119.00,0.007644
247.6577,5.8970,62.30,119.00,0.007435
247.7357,5.8970,61.76,119.00,0.007836
247.8115,5.8970,62.03,119.00,0.007620
247.8871,5.8970,61.49,119.00,0.007519
247.9620,5.8970,62.30,119.00,0.007956
248.0416,5.8950,61.49,119.00,0.008010
248.1151,5.8930,61.49,119.00,0.007904
248.1927,5.8930,61.76,119.00,0.007241
248.2666,5.8930,61.49,119.00,0.007857
248.3423,5.8930,62.30,119.00,0.007795
248.4187,5.8930,62.30,119.00,0.007767
248.4966,5.8930,61.76,119.00,0.007541
248.5700,5.8930,62.30,119.00,0.007321
248.6503,5.8930,61.49,119.00,0.008183
248.7238,5.8930,61.49,119.00,0.007549
248.7990,5.8930,61.76,119.00,0.007820
248.8725,5.8930,61.76,119.00,0.007790
248.9481,5.8930,61.76,119.00,0.007496
249.0229,5.8930,62.03,119.00,0.007942
249.0982,5.9220,61.76,119.00,0.007448
249.1722,5.9510,61.76,119.00,0.007296
249.2496,5.9510,62.03,119.00,0.007820
249.3270,5.9510,61.49,119.00,0.007691
249.4042,5.9510,62.03,119.00,0.007745
249.4784,5.9510,62.03,119.00,0.007278
249.5558,5.9510,61.49,119.00,0.007276
249.6299,5.9510,61.49,119.00,0.007610
249.7075,5.9510,61.22,119.00,0.007800
249.7835,5.9510,61.76,118.50,0.007594
249.8586,5.9510,61.76,118.00,0.007632
249.9344,5.9510,61.76,118.00,0.007804
250.0098,5.9510,61.76,118.00,0.007393
250.0886,5.9430,61.76,118.00,0.007885
250.1653,5.9430,61.76,119.00,0.007623
250.2418,5.9430,61.76,118.00,0.007798
250.3185,5.9430,61.49,118.00,0.007418
250.3948,5.9430,62.30,118.50,0.007548
250.4747,5.9430,61.76,118.00,0.008077
250.5560,5.9430,62.03,118.00,0.007869
250.6394,5.9430,62.03,119.00,0.008163
250.7179,5.9430,61.49,119.00,0.007850
250.7983,5.9430,61.76,119.00,0.007635
250.8769,5.9430,62.03,119.00,0.007687
250.9556,5.9430,61.49,118.50,0.007652
251.0370,5.9030,61.22,118.00,0.007609
251.1204,5.8630,62.03,118.50,0.008035
251.2015,5.8630,61.49,118.50,0.007750
251.2848,5.8630,62.03,118.00,0.007656
251.3643,5.8630,61.49,118.00,0.007524
251.4478,5.8630,61.22,118.00,0.007793
251.5296,5.8630,61.49,118.50,0.008212
251.6106,5.8630,61.49,118.00,0.008183
251.6898,5.8630,61.76,118.00,0.007760
251.7731,5.8630,61.22,118.00,0.007366
251.8506,5.8630,61.22,118.00,0.007250
251.9265,5.8630,61.76,118.00,0.007159
252.0080,5.8630,61.49,118.00,0.008151
252.0925,5.8320,61.49,118.00,0.007988
252.1728,5.8320,61.76,118.00,0.007996
252.2563,5.8320,61.22,118.00,0.008066
252.3373,5.8320,61.49,118.00,0.007831
252.4195,5.8320,61.76,118.00,0.007695
252.5002,5.8320,61.49,118.00,0.007671
252.5811,5.8320,61.22,118.50,0.007754
252.6622,5.8320,61.49,118.00,0.008281
252.7453,5.8320,61.76,118.00,0.007961
252.8246,5.8320,61.76,118.00,0.007991
252.9069,5.8320,61.49,118.00,0.007676
252.9860,5.8320,61.49,118.00,0.007812
253.0673,5.8510,61.76,118.00,0.007866
253.1462,5.8510,61.76,118.00,0.008169
253.2256,5.8510,61.22,118.00,0.007218
253.3002,5.8510,61.76,118.00,0.007978
253.3752,5.8510,61.76,118.00,0.007620
253.4482,5.8510,62.03,118.00,0.007439
253.5224,5.8510,61.49,118.00,0.007333
253.5982,5.8510,61.76,118.00,0.007613
253.6751,5.8510,61.76,118.00,0.007344
253.7490,5.8510,61.22,118.00,0.008043
253.8240,5.8510,61.49,118.00,0.007416
253.8977,5.8510,61.76,118.00,0.007809
253.9757,5.8510,61.76,118.00,0.008335
254.0568,5.8510,61.76,118.00,0.007976
254.1398,5.8510,62.03,118.00,0.007620
254.2187,5.8510,61.76,118.00,0.007849
254.3023,5.8510,61.76,118.00,0.008566
254.3831,5.8510,61.76,118.00,0.007802
254.4620,5.8510,61.49,118.00,0.007927
254.5387,5.8510,61.22,118.00,0.007673
254.6221,5.8510,62.03,118.00,0.007897
254.7008,5.8510,61.76,118.00,0.007760
254.7843,5.8510,61.22,118.00,0.007699
254.8652,5.8510,61.49,118.00,0.007619
254.9479,5.8510,61.49,118.00,0.007416
255.0274,5.8510,61.49,118.00,0.008366
255.1017,5.8510,61.22,118.00,0.007033
255.1750,5.8510,61.76,118.00,0.007312
255.2497,5.8510,61.76,118.00,0.007374
255.3287,5.8510,61.76,118.00,0.007875
255.4021,5.8510,61.76,118.00,0.007079
255.4754,5.8510,61.76,118.00,0.007460
255.5533,5.8510,62.03,118.00,0.007689
255.6316,5.8455,61.49,118.00,0.008069
255.7133,5.8400,61.76,118.00,0.008010
255.7902,5.8400,62.03,118.00,0.007576
255.8745,5.8400,61.76,118.00,0.007660
255.9557,5.8400,61.76,118.00,0.008122
256.0382,5.8400,61.49,118.00,0.008080
256.1161,5.8400,61.49,118.00,0.008461
256.1971,5.8400,61.49,118.00,0.007809
256.2786,5.8400,61.76,118.00,0.007421
256.3620,5.8400,62.03,118.00,0.007929
256.4438,5.8400,61.49,118.00,0.007489
256.5222,5.8400,61.49,118.00,0.007785
256.6008,5.8400,61.49,118.00,0.008052
256.6836,5.8400,62.03,118.00,0.007401
256.7628,5.8400,62.03,118.00,0.008022
256.8413,5.8400,61.76,118.00,0.007239
256.9145,5.8400,62.03,118.00,0.007477
256.9912,5.8400,61.22,118.00,0.007509
257.0695,5.8510,62.03,118.00,0.007510
257.1494,5.8510,61.49,118.00,0.007669
257.2235,5.8510,61.49,118.00,0.007368
257.3010,5.8510,61.49,118.00,0.007499
257.3761,5.8510,62.03,118.00,0.007505
257.4541,5.8510,61.49,118.00,0.007874
257.5301,5.8510,62.03,117.00,0.007305
257.6098,5.8510,61.76,117.00,0.007592
257.6877,5.8510,61.22,117.00,0.007920
257.7651,5.8510,61.76,117.50,0.007888
257.8383,5.8510,61.49,118.00,0.007384
257.9179,5.8510,61.22,117.50,0.007596
257.9932,5.8510,61.49,118.00,0.007736
258.0715,5.8970,61.49,118.00,0.007985
258.1471,5.8970,62.03,118.00,0.007994
258.2239,5.8970,61.76,118.00,0.007263
258.2972,5.8970,61.49,118.00,0.007040
258.3712,5.8970,62.30,118.00,0.007535
258.4432,5.8970,61.22,117.50,0.007108
258.5192,5.8970,61.49,117.00,0.007505
258.5944,5.8970,61.76,117.50,0.007388
258.6707,5.8970,61.76,118.00,0.007116
258.7445,5.8970,62.03,117.00,0.007052
258.8183,5.8970,61.76,117.00,0.007201
258.8938,5.8970,62.03,117.00,0.007569
258.9714,5.8970,61.76,117.00,0.007900
259.0465,5.8970,61.49,117.00,0.007458
259.1220,5.8970,62.30,117.00,0.007589
259.1956,5.8970,62.03,117.00,0.007694
259.2709,5.8970,61.22,117.00,0.007463
259.3467,5.8970,62.30,117.50,0.007700
259.4237,5.8970,61.49,117.00,0.008066
259.4990,5.8970,62.30,117.00,0.007549
259.5765,5.8970,61.76,117.00,0.007761
259.6499,5.8970,61.76,117.00,0.007723
259.7275,5.8970,62.03,117.00,0.007880
259.8032,5.8970,61.49,117.50,0.007736
259.8775,5.8970,61.76,117.00,0.007223
259.9555,5.8970,61.76,117.00,0.007761
260.0306,5.8970,61.76,117.00,0.007836
260.1065,5.8970,62.03,117.00,0.007423
260.1845,5.8970,62.03,117.00,0.007693
260.2600,5.8970,62.30,117.00,0.007402
260.3356,5.8970,61.76,117.50,0.008239
260.4110,5.8970,62.30,118.00,0.007259
260.4877,5.9275,62.30,118.00,0.007257
260.5621,5.9580,61.76,118.00,0.007644
260.6416,5.9580,61.22,118.00,0.007811
260.7191,5.9580,61.76,118.00,0.007385
260.7945,5.9580,62.03,118.00,0.007712
260.8678,5.9580,61.49,118.00,0.007290
260.9430,5.9580,62.03,118.00,0.007635
261.0187,5.9580,62.03,118.00,0.007542
261.0954,5.9310,61.76,117.00,0.007693
261.1706,5.9310,61.76,117.50,0.007425
261.2467,5.9310,61.49,117.50,0.007129
261.3193,5.9310,61.49,117.00,0.007214
261.3952,5.9310,61.22,117.00,0.007330
261.4672,5.9310,61.49,117.50,0.007053
261.5449,5.9310,61.49,117.50,0.007985
261.6180,5.9310,61.49,117.00,0.007256
