Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
158.5809,5.9510,61.22,121.00,0.023025
158.6709,5.9510,61.76,121.00,0.023202
158.7605,5.9525,61.76,121.00,0.024092
158.8513,5.9540,61.22,121.00,0.023273
158.9429,5.9540,62.03,121.00,0.022736
159.0345,5.9540,61.76,121.00,0.022847
159.1238,5.9540,61.76,121.00,0.024214
159.2148,5.9540,61.49,121.00,0.023680
159.3036,5.9540,61.22,121.00,0.023371
159.3964,5.9540,62.03,121.00,0.023698
159.4903,5.9540,61.49,121.00,0.023755
159.5834,5.9540,61.22,121.00,0.023839
159.6780,5.9425,62.30,121.00,0.024364
159.7674,5.9310,61.49,121.00,0.023065
159.8598,5.9310,61.76,121.00,0.023552
159.9528,5.9310,61.49,121.00,0.023611
160.0399,5.9310,61.49,121.50,0.022513
160.1303,5.9310,61.49,121.00,0.022907
160.2181,5.9310,61.22,121.00,0.022998
160.3111,5.9310,61.49,121.00,0.023690
160.4006,5.9310,61.49,121.00,0.023976
160.4921,5.9310,61.49,121.00,0.022924
160.5819,5.9310,61.49,121.00,0.022757
160.6717,5.9310,61.49,121.00,0.023209
160.7643,5.9730,61.22,121.00,0.024379
160.8562,5.9730,61.22,121.00,0.024425
160.9499,5.9730,61.22,121.00,0.023967
161.0416,5.9730,61.22,121.00,0.024188
161.1333,5.9730,61.76,121.00,0.023806
161.2262,5.9730,61.49,121.00,0.023450
161.3151,5.9730,61.22,121.00,0.023655
161.4084,5.9730,61.49,121.00,0.023823
161.5012,5.9730,61.49,121.00,0.024552
161.5929,5.9730,61.49,121.00,0.024501
161.6826,5.9730,61.49,121.00,0.022811
161.7738,5.9730,61.49,121.00,0.023067
161.8620,5.9730,61.22,121.00,0.023357
161.9553,5.9730,61.76,121.00,0.022696
162.0466,5.9730,61.22,121.00,0.022795
162.1356,5.9730,61.49,121.00,0.022684
162.2293,5.9730,61.49,121.00,0.023797
162.3234,5.9730,61.22,121.00,0.024179
162.4148,5.9730,61.22,121.00,0.023216
162.5051,5.9730,61.22,121.00,0.023594
162.5967,5.9730,61.49,121.00,0.024203
162.6879,5.9730,61.49,121.00,0.023902
162.7800,5.9730,61.22,121.00,0.023760
162.8761,5.9730,61.22,121.00,0.023773
162.9687,5.9730,61.76,121.00,0.024144
163.0654,5.9730,61.22,121.00,0.024326
163.1576,5.9730,61.22,121.00,0.024135
163.2797,5.9730,61.49,122.00,0.026005
163.3708,5.9730,61.22,122.50,0.024104
163.4656,5.9730,61.49,122.00,0.024345
163.5604,5.9730,61.22,122.00,0.023862
163.6531,5.9730,61.49,122.00,0.024443
163.7450,5.9255,61.49,122.00,0.024483
163.8382,5.8780,61.76,122.00,0.024728
163.9298,5.8780,61.22,122.00,0.024744
164.0241,5.8780,61.22,122.00,0.024367
164.1153,5.8780,61.76,123.00,0.023768
164.2075,5.8780,61.49,122.50,0.023885
164.3005,5.8780,61.49,122.00,0.024204
164.3953,5.8780,61.49,122.00,0.024126
164.4891,5.8780,61.49,122.00,0.024579
164.5815,5.8780,61.76,122.00,0.024207
164.6719,5.9065,61.76,122.00,0.024084
164.7645,5.9350,61.22,122.00,0.023738
164.8569,5.9350,61.22,122.00,0.023969
164.9480,5.9350,62.03,122.00,0.023772
165.0385,5.9350,61.22,122.00,0.024113
165.1320,5.9350,61.76,122.00,0.023288
165.2225,5.9350,61.22,122.00,0.023476
165.3166,5.9350,61.22,122.00,0.024024
165.4072,5.9350,61.22,122.00,0.023011
165.4995,5.9350,61.22,122.00,0.023284
165.5909,5.9350,61.22,122.00,0.023246
165.6869,5.9350,61.22,122.00,0.024001
165.7797,5.9350,61.22,122.00,0.024322
165.8730,5.9350,61.76,122.00,0.024317
165.9642,5.9350,61.22,122.00,0.023800
166.0557,5.9350,61.49,122.00,0.023453
166.1464,5.9350,61.76,122.00,0.023576
166.2409,5.9350,61.22,122.00,0.023614
166.3321,5.9350,61.49,122.00,0.023622
166.4239,5.9350,62.03,122.00,0.023896
166.5152,5.9350,61.22,122.00,0.023990
166.6088,5.9350,61.49,122.00,0.023651
166.7000,5.9430,61.49,122.00,0.024179
166.7961,5.9430,61.22,122.00,0.023688
166.8860,5.9430,61.49,122.00,0.023657
166.9798,5.9430,61.76,122.00,0.023542
167.0704,5.9430,61.22,122.00,0.023827
167.1645,5.9430,61.49,122.00,0.023793
167.2574,5.9430,61.49,122.00,0.023951
167.3494,5.9430,61.76,122.00,0.023837
167.4441,5.9430,61.49,122.00,0.023795
167.5351,5.9430,61.49,122.00,0.023919
167.6274,5.9430,61.49,122.00,0.023792
167.7193,5.9050,61.22,122.00,0.023723
167.8091,5.9050,61.49,122.00,0.023684
167.9033,5.9050,62.03,122.00,0.023657
167.9941,5.9050,61.49,122.00,0.023740
168.0891,5.9050,61.76,122.00,0.024009
168.1837,5.9050,61.22,122.00,0.023496
168.2776,5.9050,61.22,122.00,0.023993
168.3743,5.9050,61.49,122.00,0.025691
168.4678,5.9050,61.22,122.00,0.023221
168.5597,5.9050,61.49,122.00,0.023638
168.6540,5.9485,62.03,122.00,0.024753
168.7450,5.9920,61.22,122.00,0.024660
168.8381,5.9920,61.76,122.00,0.023522
168.9282,5.9920,61.49,122.00,0.024349
169.0199,5.9920,61.49,122.00,0.024047
169.1113,5.9920,61.49,122.00,0.023617
169.2041,5.9920,61.22,122.00,0.023102
169.2937,5.9920,61.49,122.00,0.023081
169.3858,5.9920,61.22,122.00,0.023105
169.4755,5.9920,61.76,122.00,0.024192
169.5680,5.9920,61.22,122.00,0.023726
169.6630,5.9615,61.49,122.00,0.024964
169.7573,5.9310,61.76,122.00,0.024131
169.8475,5.9310,61.22,122.00,0.024440
169.9400,5.9310,62.03,122.00,0.024122
170.0300,5.9310,61.49,122.00,0.024139
170.1253,5.9310,61.76,122.00,0.025276
170.2149,5.9310,61.49,122.00,0.023570
170.3103,5.9310,61.76,122.00,0.023477
170.4011,5.9310,61.22,122.00,0.023164
170.4900,5.9310,61.49,122.00,0.022959
170.5786,5.9310,61.22,122.00,0.023829
170.6722,5.9330,61.22,122.00,0.024096
170.7633,5.9350,61.76,121.50,0.022940
170.8573,5.9350,61.22,121.00,0.023204
170.9474,5.9350,61.49,122.00,0.023972
171.0384,5.9350,61.49,122.00,0.022747
171.1266,5.9350,61.76,122.00,0.023021
171.2158,5.9350,61.22,122.00,0.022745
171.3075,5.9350,61.49,122.00,0.024043
171.4002,5.9350,61.49,122.00,0.023571
171.4907,5.9350,61.22,122.00,0.024113
171.5839,5.9350,61.49,122.00,0.023515
171.6769,5.9390,61.22,122.00,0.024329
171.7697,5.9430,61.49,122.00,0.024270
171.8619,5.9430,61.76,122.00,0.024176
171.9530,5.9430,61.22,121.50,0.023531
172.0458,5.9430,61.22,121.50,0.024553
172.1378,5.9430,61.76,121.00,0.024331
172.2281,5.9430,61.22,121.50,0.024495
172.3200,5.9430,61.49,121.00,0.023791
172.4128,5.9430,61.49,121.50,0.024754
172.5075,5.9430,61.49,122.00,0.023879
172.5996,5.9430,61.22,122.00,0.023753
172.6923,5.9430,61.49,121.50,0.024366
172.7866,5.9430,61.22,121.00,0.024130
172.8816,5.9430,61.49,121.50,0.024375
172.9724,5.9430,61.76,121.50,0.024412
173.0642,5.9430,61.49,121.00,0.023873
173.1574,5.9430,61.22,121.50,0.024888
173.2511,5.9430,61.22,122.00,0.024143
173.3434,5.9430,61.49,122.00,0.024105
173.4375,5.9430,61.49,122.00,0.024502
173.5307,5.9430,61.22,122.00,0.025039
173.6316,5.9430,61.22,122.00,0.023986
173.7286,5.9660,62.03,122.00,0.023587
173.8192,5.9660,61.76,122.00,0.023106
173.9116,5.9660,61.22,122.00,0.024855
174.0108,5.9660,61.22,122.00,0.023511
174.1046,5.9660,61.49,122.00,0.023374
174.1977,5.9660,61.49,122.00,0.024186
174.2913,5.9660,61.49,122.00,0.023333
174.3827,5.9660,60.95,122.00,0.023299
174.4745,5.9660,61.49,122.00,0.023734
174.5732,5.9660,61.76,122.00,0.025024
174.6687,5.9660,61.49,122.00,0.025628
174.7677,5.9660,61.49,122.00,0.024951
174.8652,5.9660,61.22,122.00,0.025041
174.9641,5.9660,61.22,122.00,0.024364
175.0603,5.9660,61.22,122.00,0.024489
175.1594,5.9660,61.22,122.00,0.024590
175.2559,5.9660,61.76,122.00,0.024533
175.3570,5.9660,61.76,122.00,0.024917
175.4554,5.9660,61.49,122.00,0.024428
175.5555,5.9660,61.22,122.00,0.024459
175.6512,5.9660,61.22,122.00,0.024217
175.7472,5.9660,61.22,122.00,0.024601
175.8445,5.9180,61.49,122.00,0.025348
175.9420,5.8700,61.49,122.00,0.023307
176.0324,5.8700,61.49,122.00,0.023815
176.1246,5.8700,61.22,122.00,0.023770
176.2143,5.8700,61.22,122.00,0.023799
176.3064,5.8700,61.22,122.00,0.023816
176.3973,5.8700,61.22,122.00,0.024230
176.4919,5.8700,61.22,122.00,0.023975
176.5839,5.8700,61.22,122.00,0.023602
176.6766,5.9310,61.49,122.00,0.024235
176.7672,5.9920,61.22,122.00,0.023229
176.8590,5.9920,61.22,122.00,0.023739
176.9480,5.9920,61.49,123.00,0.022902
177.0380,5.9920,61.22,123.00,0.023055
177.1264,5.9920,61.49,123.00,0.022847
177.2205,5.9920,61.22,123.00,0.023610
177.3132,5.9920,61.49,123.00,0.023960
177.4052,5.9920,61.49,123.00,0.023659
177.4972,5.9920,61.49,123.00,0.024036
177.5915,5.9920,61.49,123.00,0.024419
177.6834,5.9445,61.22,123.00,0.023505
177.7774,5.8970,61.22,123.00,0.023537
177.8671,5.8970,61.76,123.00,0.023679
177.9618,5.8970,61.76,123.00,0.024237
178.0527,5.8970,61.49,123.00,0.024059
178.1457,5.8970,61.49,123.00,0.023474
178.2340,5.8970,61.49,123.00,0.023045
178.3238,5.8970,60.95,123.00,0.022960
178.4123,5.8970,61.76,123.00,0.023103
178.5073,5.8970,61.76,123.00,0.023772
178.5985,5.8970,61.22,123.00,0.022655
178.6887,5.8970,61.49,123.00,0.022583
178.7780,5.8970,61.76,123.00,0.023678
178.8724,5.9280,61.22,123.00,0.023848
178.9626,5.9280,61.22,123.00,0.023971
179.0587,5.9280,61.49,123.00,0.023592
179.1477,5.9280,62.03,123.00,0.023200
179.2428,5.9280,61.49,123.00,0.024051
179.3361,5.9280,61.76,123.00,0.024215
179.4290,5.9280,61.22,123.00,0.023866
179.5250,5.9280,61.76,123.00,0.024829
179.6159,5.9280,61.49,123.00,0.023502
179.7070,5.9280,61.49,123.00,0.023185
179.8012,5.9280,61.49,123.00,0.024016
179.8935,5.9200,61.49,123.00,0.024422
179.9889,5.9200,61.22,123.00,0.024398
180.0806,5.9200,61.76,123.00,0.024766
180.1749,5.9200,61.22,123.00,0.023657
180.2681,5.9200,61.22,123.50,0.024139
180.3638,5.9200,61.49,124.00,0.024673
180.4545,5.9200,61.76,124.00,0.023885
180.5489,5.9200,61.22,124.00,0.023448
180.6424,5.9525,61.22,124.00,0.024508
180.7400,5.9850,61.49,124.00,0.024719
180.8316,5.9850,61.22,124.00,0.024892
180.9242,5.9850,61.49,124.00,0.024349
181.0175,5.9850,61.76,124.00,0.024632
181.1124,5.9850,61.22,124.00,0.023916
181.2034,5.9850,61.49,124.00,0.024081
181.3002,5.9850,61.76,124.00,0.023789
181.3937,5.9850,61.49,124.00,0.024481
181.4874,5.9850,61.22,124.00,0.023219
181.5809,5.9850,61.49,124.00,0.023602
181.6749,5.9485,61.22,124.00,0.023478
181.7680,5.9120,61.76,124.00,0.023917
181.8637,5.9120,61.22,124.00,0.023589
181.9544,5.9120,61.22,124.00,0.023877
182.0492,5.9120,61.22,124.00,0.024082
182.1394,5.9120,61.76,124.00,0.023707
182.2341,5.9120,61.22,124.00,0.023755
182.3283,5.9120,61.22,124.00,0.023751
182.4202,5.9120,61.22,124.00,0.023814
182.5149,5.9120,61.22,124.00,0.024210
182.6090,5.9120,61.22,124.00,0.023904
182.7038,5.8930,61.22,124.00,0.023537
182.7979,5.8930,61.49,124.00,0.023785
182.8901,5.8930,61.22,124.00,0.023903
182.9821,5.8930,61.49,124.00,0.023917
183.0757,5.8930,61.49,124.00,0.024465
183.1718,5.8930,61.22,124.00,0.024181
183.2624,5.8930,62.03,124.00,0.024011
183.3559,5.8930,61.49,124.00,0.023288
183.4483,5.8930,61.76,124.00,0.023738
183.5403,5.8930,61.22,124.00,0.023719
183.6311,5.8930,61.49,124.00,0.023891
183.7244,5.9390,61.22,124.00,0.024104
183.8150,5.9390,61.22,124.00,0.024119
183.9087,5.9390,61.49,124.00,0.023817
184.0000,5.9390,61.49,124.00,0.023447
184.0983,5.9390,61.22,124.00,0.025219
184.1977,5.9390,61.22,124.00,0.025425
184.2967,5.9390,61.22,124.00,0.023502
184.3935,5.9390,61.76,124.00,0.025925
184.4886,5.9390,61.49,124.00,0.022532
184.5776,5.9390,61.49,124.00,0.023267
184.6691,5.9390,61.22,124.00,0.023366
184.7664,5.8760,61.49,124.00,0.024790
184.8676,5.8130,61.22,124.00,0.025113
184.9657,5.8130,61.76,124.00,0.025669
185.0659,5.8130,61.22,124.00,0.025035
185.1611,5.8130,61.22,124.00,0.024954
185.2612,5.8130,61.22,124.00,0.024777
185.3507,5.8130,61.76,124.00,0.023278
185.4458,5.8130,61.49,124.00,0.023290
185.5417,5.8130,61.49,124.00,0.025649
185.6414,5.8130,61.49,124.00,0.025346
185.7381,5.8970,61.49,124.00,0.024843
185.8397,5.8970,61.22,124.00,0.025171
185.9385,5.8970,61.49,124.00,0.024798
186.0300,5.8970,60.95,124.00,0.022592
186.1200,5.8970,61.22,124.00,0.023511
186.2176,5.8970,61.76,124.00,0.023935
186.3128,5.8970,61.22,124.00,0.024535
186.4098,5.8970,61.22,124.00,0.024351
186.5004,5.8970,61.49,124.00,0.023729
186.5935,5.8970,61.76,124.00,0.024207
186.6850,5.8855,61.49,124.00,0.024245
186.7804,5.8740,61.76,124.00,0.024138
186.8703,5.8740,61.49,124.00,0.023402
186.9634,5.8740,61.22,124.00,0.023085
187.0556,5.8740,61.76,124.00,0.023620
187.1485,5.8740,61.49,124.00,0.023538
187.2378,5.8740,61.22,124.00,0.023152
187.3284,5.8740,61.49,124.00,0.022947
187.4182,5.8740,61.22,124.00,0.023583
187.5112,5.8740,61.22,124.00,0.023094
187.6035,5.8740,61.76,124.00,0.023775
187.6986,5.9470,61.22,124.00,0.024232
187.7894,5.9470,61.49,124.00,0.024371
187.8815,5.9470,61.22,124.00,0.024326
187.9749,5.9470,61.22,124.00,0.023264
188.0713,5.9470,61.49,124.00,0.023411
188.1638,5.9470,61.49,124.00,0.023725
188.2556,5.9470,61.22,124.00,0.023117
188.3508,5.9470,61.76,124.00,0.024023
188.4428,5.9470,61.49,124.00,0.023639
188.5356,5.9470,61.22,124.00,0.023665
188.6276,5.9470,61.22,124.00,0.023698
188.7214,5.9240,61.22,124.00,0.024346
188.8157,5.9240,61.49,124.00,0.024227
188.9081,5.9240,61.22,124.00,0.023630
188.9992,5.9240,61.22,124.00,0.023324
189.0878,5.9240,61.76,124.00,0.023090
189.1811,5.9240,61.49,124.00,0.023647
189.2734,5.9240,61.49,124.00,0.024084
189.3657,5.9240,61.49,124.00,0.024256
189.4598,5.9240,61.49,124.00,0.023921
189.5534,5.9240,61.76,124.00,0.023540
189.6478,5.9240,61.49,124.00,0.023752
189.7417,5.9240,61.76,124.00,0.023843
189.8325,5.9240,61.49,124.00,0.024145
189.9292,5.9240,61.49,124.00,0.024252
190.0192,5.9240,61.49,124.00,0.023499
190.1164,5.9240,61.49,124.00,0.023969
190.2106,5.9240,61.22,124.00,0.023937
190.3068,5.9240,61.22,124.00,0.024073
190.3995,5.9240,60.95,124.00,0.023121
190.4921,5.9240,61.22,124.00,0.023903
190.5829,5.9240,61.49,124.00,0.024156
190.6757,5.8955,61.76,124.00,0.024165
190.7667,5.8670,61.49,124.00,0.024039
190.8615,5.8670,61.49,124.00,0.024536
190.9521,5.8670,61.22,124.00,0.024371
191.0439,5.8670,61.22,124.00,0.023508
191.1347,5.8670,61.49,124.00,0.023842
191.2278,5.8670,61.76,124.00,0.022984
191.3187,5.8670,61.49,124.00,0.023559
191.4111,5.8670,61.22,124.00,0.023065
191.5055,5.8670,61.49,124.00,0.024055
191.5998,5.8670,61.49,124.00,0.023869
191.6904,5.8685,61.22,124.00,0.023817
191.7842,5.8700,61.49,124.00,0.023433
191.8761,5.8700,61.22,124.00,0.022989
191.9664,5.8700,61.49,124.00,0.022798
192.0549,5.8700,61.22,124.00,0.022985
192.1490,5.8700,62.03,124.00,0.023482
192.2389,5.8700,61.22,124.00,0.023941
192.3352,5.8700,61.49,124.00,0.023917
192.4278,5.8700,61.22,124.00,0.023625
192.5200,5.8700,61.22,124.00,0.022697
192.6110,5.8700,61.49,124.00,0.023092
192.7042,5.8835,61.49,124.00,0.024190
192.7948,5.8970,61.76,124.00,0.024086
192.8863,5.8970,61.22,124.00,0.023484
192.9786,5.8970,61.49,124.00,0.023089
193.0726,5.8970,61.76,124.00,0.023585
193.1632,5.8970,61.76,124.00,0.024010
193.2574,5.8970,61.22,124.00,0.023859
193.3462,5.8970,61.76,123.50,0.023202
193.4385,5.8970,61.49,123.50,0.022775
193.5274,5.8970,61.22,123.50,0.023234
193.6196,5.8970,61.76,123.50,0.022762
193.7083,5.8970,61.22,123.50,0.023461
193.7980,5.8970,61.22,123.00,0.022770
193.8878,5.9140,61.49,123.00,0.024123
193.9829,5.9310,61.22,123.50,0.023901
194.0750,5.9310,61.49,123.00,0.023675
194.1686,5.9310,61.49,123.00,0.023745
194.2590,5.9310,61.49,123.00,0.024001
194.3525,5.9310,61.76,123.00,0.023075
194.4434,5.9310,61.49,123.00,0.024366
194.5401,5.9310,61.76,123.00,0.023959
194.6329,5.9310,61.22,123.50,0.024275
194.7271,5.9510,60.95,124.00,0.023861
194.8196,5.9510,61.22,124.00,0.023736
194.9156,5.9510,61.22,124.00,0.023781
195.0099,5.9510,61.49,124.00,0.023301
195.1064,5.9510,61.49,124.00,0.024636
195.2035,5.9510,61.76,124.00,0.024434
195.3007,5.9510,61.76,124.00,0.023533
195.3970,5.9510,61.49,124.00,0.025077
195.4946,5.9510,61.22,123.00,0.024760
195.5915,5.9510,61.22,123.00,0.024466
195.6900,5.8860,61.76,123.50,0.024599
195.7846,5.8210,61.22,123.00,0.024692
195.8847,5.8210,61.22,123.00,0.025090
195.9847,5.8210,61.49,123.00,0.026103
196.0806,5.8210,61.22,123.00,0.025023
196.1778,5.8210,61.22,123.00,0.025483
196.2741,5.8210,61.49,123.00,0.025108
196.3703,5.8210,61.49,123.00,0.025382
196.4689,5.8210,61.76,123.00,0.024655
196.5679,5.8210,61.22,123.00,0.024554
196.6596,5.8210,61.76,123.00,0.023273
196.7540,5.8210,61.49,123.00,0.023933
196.8543,5.8210,61.22,123.00,0.024747
196.9522,5.8210,61.49,123.00,0.024359
197.0484,5.8210,61.76,123.00,0.024747
197.1446,5.8210,61.76,123.50,0.024668
197.2424,5.8210,61.22,123.00,0.024577
197.3412,5.8210,61.22,123.50,0.025564
197.4397,5.8210,61.22,123.00,0.024840
197.5366,5.8210,61.22,123.00,0.024978
197.6373,5.8210,61.22,123.00,0.025458
197.7360,5.8210,61.49,123.00,0.025449
197.8367,5.8210,61.22,123.00,0.025174
197.9341,5.8210,61.49,123.00,0.025222
198.0327,5.8340,61.49,123.00,0.025388
198.1300,5.8470,61.22,123.00,0.025692
198.2296,5.8470,61.22,124.00,0.025401
198.3276,5.8470,61.49,124.00,0.025286
198.4242,5.8470,61.76,124.00,0.024314
198.5213,5.8470,61.22,124.00,0.025197
198.6212,5.8470,61.22,124.00,0.024268
198.7198,5.8670,61.22,124.00,0.024092
198.8140,5.8670,61.76,124.00,0.022768
198.9030,5.8670,61.49,124.00,0.023311
198.9949,5.8670,60.95,124.00,0.024287
199.0908,5.8670,61.49,124.00,0.024272
199.1837,5.8670,61.76,124.00,0.023268
199.2737,5.8670,61.22,124.00,0.022996
199.3666,5.8670,61.76,124.00,0.023266
199.4643,5.8670,61.22,124.00,0.024946
199.5619,5.8670,61.22,124.00,0.025254
199.6593,5.8670,61.76,124.00,0.025075
199.7573,5.8670,61.49,124.00,0.025259
199.8530,5.8670,61.22,124.00,0.024535
199.9487,5.8670,61.49,124.00,0.024523
200.0451,5.8670,61.22,124.00,0.024849
200.1446,5.8670,61.22,124.00,0.024215
200.2332,5.8670,61.76,124.00,0.022953
200.3230,5.8670,61.49,124.00,0.022876
200.4163,5.8670,61.76,124.00,0.024177
200.5140,5.8670,61.49,124.00,0.024613
200.6127,5.8670,61.76,124.00,0.025186
200.7116,5.8670,61.49,124.00,0.025573
200.8033,5.8670,61.49,124.00,0.022909
200.8966,5.8670,61.49,124.00,0.023381
200.9869,5.8670,61.49,124.00,0.023242
201.0859,5.9120,61.22,124.00,0.024704
201.1815,5.9120,61.22,124.00,0.023944
201.2812,5.9120,61.49,124.00,0.023829
201.3711,5.9120,61.22,124.00,0.023028
201.4639,5.9120,61.22,124.00,0.022982
201.5578,5.9120,62.03,124.00,0.025574
201.6560,5.8910,61.22,124.00,0.025151
201.7523,5.8700,61.49,125.00,0.024302
201.8529,5.8700,61.22,125.00,0.024766
201.9492,5.8700,61.49,125.00,0.024661
202.0403,5.8700,61.49,125.00,0.023255
202.1324,5.8700,61.49,125.00,0.023418
202.2281,5.8700,61.49,125.00,0.023723
202.3212,5.8700,61.22,125.00,0.024717
202.4125,5.8700,61.22,125.00,0.023806
202.5057,5.8700,61.76,125.00,0.025079
202.6057,5.8700,61.49,125.00,0.024291
202.6980,5.8740,61.22,125.00,0.022792
202.7908,5.8740,61.22,125.00,0.022873
202.8858,5.8740,61.22,125.00,0.025272
202.9845,5.8740,61.49,125.00,0.024824
203.0825,5.8740,61.76,125.00,0.024626
203.1782,5.8740,61.49,125.00,0.024532
203.2724,5.8740,61.49,125.00,0.023568
203.3702,5.8740,61.49,125.00,0.025315
203.4683,5.8740,61.49,125.00,0.025617
203.5685,5.8740,61.49,125.00,0.025442
203.6665,5.8605,61.22,125.00,0.024913
203.7656,5.8470,61.22,125.00,0.025222
203.8621,5.8470,61.49,125.00,0.025194
203.9610,5.8470,61.22,125.00,0.024758
204.0537,5.8470,61.49,125.00,0.023990
204.1489,5.8470,61.76,125.00,0.024350
204.2417,5.8470,61.49,125.00,0.024410
204.3379,5.8470,61.49,125.00,0.024620
204.4362,5.8470,61.49,125.00,0.025087
204.5375,5.8470,61.22,125.00,0.025429
204.6358,5.8470,61.22,125.00,0.024838
204.7361,5.9240,61.22,125.00,0.023815
204.8276,5.9240,61.22,125.00,0.023380
204.9200,5.9240,61.49,125.00,0.024285
205.0146,5.9240,61.76,125.00,0.025387
205.1154,5.9240,61.49,125.00,0.025108
205.2143,5.9240,61.76,125.00,0.025348
205.3113,5.9240,61.22,125.00,0.023473
205.4009,5.9240,61.76,125.00,0.023767
205.4983,5.9240,61.76,125.00,0.024565
205.5964,5.9240,61.49,125.00,0.025630
205.6926,5.8645,61.22,125.00,0.024732
205.7845,5.8050,61.49,125.00,0.023880
205.8852,5.8050,61.22,125.00,0.023980
205.9837,5.8050,61.49,125.00,0.024490
206.0833,5.8050,61.49,125.00,0.024326
206.1786,5.8050,60.95,125.00,0.024529
206.2766,5.8050,61.49,125.00,0.025034
206.3732,5.8050,61.49,125.00,0.025054
206.4724,5.8050,61.76,125.00,0.023991
206.5638,5.8050,61.22,125.00,0.023407
206.6558,5.8050,61.49,125.00,0.024144
206.7499,5.8050,61.22,125.00,0.025788
206.8506,5.8050,61.49,125.00,0.025167
206.9460,5.8050,61.76,125.00,0.025832
207.0466,5.8050,61.22,125.00,0.025165
207.1462,5.8050,61.22,125.00,0.025975
207.2425,5.8050,61.22,125.00,0.025244
207.3427,5.8050,61.22,125.00,0.025378
207.4416,5.8050,61.49,125.00,0.025338
207.5379,5.8050,61.49,125.00,0.025465
207.6345,5.8050,61.49,125.00,0.024860
207.7322,5.9280,61.76,125.00,0.024669
207.8325,5.9280,61.49,125.00,0.024632
207.9309,5.9280,61.22,125.00,0.024691
208.0300,5.9280,61.22,125.00,0.024484
208.1276,5.9280,61.22,125.00,0.023874
208.2219,5.9280,61.22,125.00,0.022859
208.3117,5.9280,60.95,125.00,0.023688
208.4054,5.9280,61.76,125.00,0.023309
208.5002,5.9280,61.49,125.00,0.025479
208.5962,5.9280,61.22,125.00,0.024496
208.6933,5.9260,61.22,125.00,0.025056
208.7907,5.9240,61.22,125.00,0.024826
208.8855,5.9240,61.49,125.00,0.024400
208.9759,5.9240,61.22,125.00,0.023495
209.0662,5.9240,61.49,125.00,0.023479
209.1575,5.9240,61.22,125.00,0.024377
209.2560,5.9240,61.49,125.00,0.024911
209.3539,5.9240,61.76,125.00,0.024524
209.4499,5.9240,60.95,125.00,0.025235
209.5493,5.9240,61.76,125.00,0.025108
209.6462,5.9200,61.22,125.00,0.026208
209.7439,5.9160,61.49,125.00,0.024797
209.8398,5.9160,61.22,125.00,0.024823
209.9326,5.9160,61.49,125.00,0.024526
210.0241,5.9160,60.95,125.00,0.023065
210.1186,5.9160,61.22,125.00,0.024206
210.2119,5.9160,61.49,125.00,0.024544
210.3125,5.9160,61.22,125.00,0.025273
210.4108,5.9160,61.22,125.00,0.024889
210.5084,5.9160,61.22,125.00,0.025109
210.6021,5.9160,61.49,125.00,0.024556
210.7027,5.8510,61.22,125.00,0.024203
210.7977,5.8510,60.95,125.00,0.024796
210.8981,5.8510,61.22,125.00,0.024857
210.9964,5.8510,61.76,124.50,0.024560
211.0953,5.8510,61.49,124.50,0.022972
211.1868,5.8510,61.76,124.00,0.023736
211.2830,5.8510,61.49,124.50,0.023286
211.3813,5.8510,61.49,125.00,0.024597
211.4817,5.8510,61.22,125.00,0.024501
211.5775,5.8510,61.22,125.00,0.025069
211.6753,5.8435,61.49,124.50,0.024398
211.7718,5.8360,61.22,125.00,0.024556
211.8700,5.8360,61.49,125.00,0.024704
211.9655,5.8360,61.22,125.00,0.024440
212.0647,5.8360,61.22,125.00,0.024867
212.1636,5.8360,61.76,125.00,0.025698
212.2590,5.8360,61.49,124.50,0.025439
212.3571,5.8360,61.22,124.00,0.025491
212.4572,5.8360,61.22,124.00,0.025057
212.5532,5.8360,61.22,124.00,0.025147
212.6511,5.8225,61.49,124.00,0.024896
212.7500,5.8090,61.22,124.50,0.024558
212.8474,5.8090,61.22,124.00,0.024462
212.9445,5.8090,61.76,124.00,0.024375
213.0422,5.8090,61.49,124.00,0.024214
213.1408,5.8090,60.95,124.00,0.024818
213.2381,5.8090,61.49,124.00,0.024959
213.3342,5.8090,61.22,124.00,0.025502
213.4326,5.8090,61.49,124.00,0.025176
213.5284,5.8090,61.49,124.00,0.024433
213.6238,5.8090,61.22,124.00,0.024577
213.7207,5.8360,61.49,125.00,0.024998
213.8165,5.8360,61.49,125.00,0.025077
213.9103,5.8360,61.76,125.00,0.025440
214.0112,5.8360,61.22,125.00,0.025419
214.1005,5.8360,61.49,124.50,0.023045
214.1914,5.8360,61.49,124.50,0.023339
214.2852,5.8360,61.49,124.00,0.023759
214.3826,5.8360,61.22,124.00,0.024572
214.4760,5.8360,61.22,124.50,0.024856
214.5758,5.8360,60.95,124.00,0.024265
214.6747,5.8455,61.22,124.00,0.025124
214.7726,5.8550,61.22,124.00,0.024527
214.8690,5.8550,61.22,124.50,0.024739
214.9667,5.8550,61.22,124.00,0.024646
215.0625,5.8550,60.95,124.00,0.024649
215.1606,5.8550,61.22,124.00,0.025003
215.2536,5.8550,60.95,124.00,0.024185
215.3530,5.8550,61.22,124.00,0.025174
215.4487,5.8550,61.22,124.00,0.025154
215.5444,5.8550,61.49,124.50,0.025299
215.6394,5.8895,61.22,124.00,0.026023
