Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
211.9114,9.2900,60.12,350.00,0.060722
212.0225,9.2900,60.38,350.50,0.060972
212.1319,9.2900,60.00,350.50,0.060420
212.2442,9.2900,60.12,350.00,0.060743
212.3537,9.2900,60.38,350.00,0.060212
212.4662,9.2900,60.00,349.50,0.060934
212.5770,9.2900,60.25,350.00,0.061666
212.6879,9.2900,60.00,349.50,0.060533
212.8012,9.3900,59.75,350.00,0.061642
212.9129,9.3900,59.88,350.00,0.061228
213.0228,9.3900,60.25,350.00,0.061192
213.1312,9.3900,59.88,350.00,0.059223
213.2405,9.3900,60.00,350.00,0.060167
213.3533,9.3900,60.25,349.50,0.061188
213.4649,9.3900,60.12,351.00,0.061269
213.5751,9.3900,59.88,350.50,0.061151
213.6845,8.8685,60.38,350.50,0.060181
213.7942,8.3470,60.00,350.50,0.060097
213.9030,8.3470,60.12,351.00,0.060053
214.0133,8.3470,60.38,351.00,0.061274
214.1239,8.3470,60.00,351.00,0.061415
214.2333,8.3470,60.25,351.00,0.060385
214.3441,8.3470,60.00,350.00,0.060304
214.4555,8.3470,60.38,350.50,0.061140
214.5645,8.3470,60.00,350.00,0.059924
214.6745,8.2920,60.38,350.00,0.060595
214.7843,8.2370,60.00,350.50,0.060438
214.8932,8.2370,60.38,350.50,0.059668
215.0021,8.2370,60.25,350.00,0.059766
215.1122,8.2370,60.00,350.00,0.059945
215.2213,8.2370,60.12,350.00,0.060076
215.3307,8.2370,60.38,351.00,0.060036
215.4398,8.2370,60.12,351.00,0.060021
215.5502,8.2370,60.25,351.00,0.060341
215.6595,8.2370,60.12,351.00,0.060161
215.7688,8.2370,60.00,351.00,0.060518
215.8780,8.2370,60.25,351.00,0.060056
215.9882,8.1645,60.25,350.50,0.061097
216.0981,8.0920,60.25,351.00,0.059859
216.2077,8.0920,60.25,350.00,0.060472
216.3168,8.0920,60.12,351.00,0.060380
216.4262,8.0920,60.38,350.00,0.060405
216.5357,8.0920,60.25,351.00,0.060153
216.6454,8.0920,60.00,350.00,0.060492
216.7547,8.7120,60.25,350.50,0.060034
216.8644,9.3320,60.25,350.00,0.060260
216.9733,9.3320,60.00,350.50,0.060161
217.0827,9.3320,60.25,350.00,0.060344
217.1921,9.3320,60.25,350.50,0.060263
217.3015,9.3320,60.12,351.00,0.060185
217.4109,9.3320,60.25,351.00,0.059957
217.5206,9.3320,60.12,350.50,0.060354
217.6303,9.3320,60.00,350.50,0.060273
217.7396,9.1260,60.25,350.00,0.060230
217.8494,8.9200,60.00,350.00,0.060354
217.9589,8.9200,60.25,351.00,0.060353
218.0678,8.9200,60.25,351.00,0.060219
218.1771,8.9200,60.25,350.50,0.060097
218.2862,8.9200,60.12,351.00,0.060053
218.3960,8.9200,60.25,350.00,0.060484
218.5056,8.9200,60.12,350.00,0.060169
218.6149,8.9200,60.25,350.00,0.059886
218.7246,8.8170,60.25,350.00,0.060205
218.8341,8.7140,60.00,351.00,0.060166
218.9441,8.7140,60.25,351.00,0.060184
219.0544,8.7140,59.88,351.00,0.059872
219.1635,8.7140,60.38,350.50,0.060304
219.2733,8.7140,60.25,351.00,0.059688
219.3827,8.7140,60.00,351.00,0.060109
219.4928,8.7140,60.38,351.00,0.060109
219.6021,8.7140,60.38,351.00,0.060044
219.7138,8.7425,60.00,351.00,0.060209
219.8233,8.7710,59.88,351.00,0.059803
219.9322,8.7710,60.38,351.00,0.059929
220.0430,8.7710,60.25,351.00,0.059714
220.1527,8.7710,60.00,351.00,0.060137
220.2621,8.7710,60.25,351.00,0.060131
220.3713,8.7710,60.25,351.00,0.060082
220.4808,8.7710,60.12,351.00,0.060142
220.5899,8.7710,60.50,351.00,0.059945
220.6992,8.8855,60.25,351.00,0.060122
220.8090,9.0000,60.25,351.00,0.060151
220.9183,9.0000,60.50,351.00,0.060159
221.0272,9.0000,60.25,351.00,0.060088
221.1377,9.0000,60.00,351.00,0.060206
221.2470,9.0000,60.25,351.00,0.060086
221.3563,9.0000,60.12,351.00,0.060016
221.4655,9.0000,60.25,351.00,0.060202
221.5748,9.0000,60.25,351.00,0.059909
221.6839,9.0000,60.25,351.00,0.060230
221.7930,8.7805,60.25,351.00,0.059644
221.9035,8.5610,60.25,351.00,0.060310
222.0122,8.5610,60.12,351.00,0.059763
222.1215,8.5610,60.25,351.00,0.059964
222.2308,8.5610,60.25,351.00,0.059849
222.3409,8.5610,60.12,351.00,0.060023
222.4527,8.5610,60.38,351.00,0.060252
222.5612,8.5610,60.00,351.00,0.059639
222.6711,8.3340,60.38,351.00,0.060828
222.7814,8.1070,60.25,351.00,0.060713
222.8912,8.1070,60.25,351.00,0.060390
223.0000,8.1070,60.25,351.00,0.059988
223.1092,8.1070,60.25,351.00,0.060083
223.2186,8.1070,60.25,351.00,0.059874
223.3280,8.1070,60.38,351.00,0.060307
223.4368,8.1070,60.25,351.00,0.059777
223.5469,8.1070,60.12,351.00,0.060921
223.6556,8.1070,60.38,351.00,0.059768
223.7650,8.1070,60.38,351.00,0.060588
223.8741,8.1605,60.12,351.00,0.060141
223.9832,8.2140,60.38,351.00,0.059727
224.0924,8.2140,60.25,351.00,0.059941
224.2015,8.2140,60.38,351.00,0.059886
224.3100,8.2140,60.38,350.50,0.059475
224.4194,8.2140,60.62,351.00,0.060027
224.5285,8.2140,60.12,350.50,0.059777
224.6381,8.2140,60.12,351.00,0.060542
224.7480,8.6320,60.62,351.00,0.060446
224.8575,9.0500,60.25,351.00,0.060151
224.9658,9.0500,60.25,351.00,0.059563
225.0781,9.0500,60.25,351.00,0.060628
225.1869,9.0500,60.38,351.00,0.059594
225.2965,9.0500,60.38,351.00,0.060309
225.4048,9.0500,60.12,351.00,0.059591
225.5140,9.0500,60.38,352.00,0.060202
225.6232,9.0500,60.38,351.00,0.060156
225.7318,9.0500,60.25,351.00,0.059755
225.8416,9.0135,60.12,351.00,0.060242
225.9514,8.9770,60.12,351.50,0.060311
226.0602,8.9770,60.12,351.00,0.059500
226.1686,8.9770,60.00,351.00,0.059722
226.2785,8.9770,60.25,351.00,0.060269
226.3870,8.9770,60.38,351.00,0.059394
226.4965,8.9770,60.25,351.00,0.060030
226.6059,8.9770,60.38,351.00,0.060151
226.7170,8.8685,60.50,351.00,0.060214
226.8274,8.7600,60.25,351.50,0.059875
226.9368,8.7600,60.25,352.00,0.059680
227.0480,8.7600,60.12,351.00,0.060804
227.1588,8.7600,60.12,351.00,0.060297
227.2681,8.7600,60.12,351.00,0.060136
227.3791,8.7600,60.25,351.00,0.059767
227.4879,8.7600,60.12,351.00,0.059779
227.5970,8.7600,60.25,351.00,0.059886
227.7061,8.8765,60.38,351.00,0.060082
227.8161,8.9930,60.25,351.00,0.060467
227.9257,8.9930,60.25,351.50,0.060763
228.0359,8.9930,60.12,350.50,0.060725
228.1448,8.9930,60.25,349.50,0.060085
228.2550,8.9930,60.12,348.50,0.060173
228.3664,8.9930,60.12,348.50,0.059730
228.4753,8.9930,60.25,349.00,0.059776
228.5842,8.9930,60.25,348.50,0.059695
228.6932,8.9930,60.38,349.00,0.060020
228.8023,8.9930,60.50,349.00,0.060006
228.9115,9.0670,60.25,349.00,0.060117
229.0209,9.1410,60.38,349.00,0.059933
229.1302,9.1410,60.38,349.00,0.059938
229.2388,9.1410,60.38,349.00,0.060004
229.3484,9.1410,60.50,349.00,0.060333
229.4591,9.1410,60.50,349.00,0.061446
229.5688,9.1410,60.25,349.00,0.060573
229.6785,9.1410,60.50,349.00,0.060437
229.7875,8.5820,60.50,349.50,0.059769
229.8972,8.0230,60.38,349.00,0.060405
230.0053,8.0230,60.38,350.00,0.059314
230.1151,8.0230,60.62,350.00,0.060678
230.2249,8.0230,60.38,350.00,0.060118
230.3341,8.0230,60.50,350.00,0.060136
230.4438,8.0230,60.38,350.00,0.060410
230.5528,8.0230,60.25,350.00,0.059991
230.6619,8.1185,60.50,351.00,0.060002
230.7716,8.2140,60.38,350.50,0.060355
230.8813,8.2140,60.38,351.00,0.059862
230.9905,8.2140,60.38,351.00,0.060111
231.0998,8.2140,60.38,351.00,0.060327
231.2108,8.2140,60.38,350.00,0.059981
231.3210,8.2140,60.12,350.50,0.059885
231.4321,8.2140,60.12,350.50,0.060282
231.5432,8.2140,60.12,350.50,0.060447
231.6552,8.1395,60.38,350.00,0.060451
231.7672,8.0650,60.25,350.00,0.060112
231.8781,8.0650,60.12,350.50,0.059621
231.9895,8.0650,60.25,350.00,0.060204
232.1022,8.0650,60.25,350.00,0.060777
232.2145,8.0650,60.12,350.00,0.060450
232.3258,8.0650,60.12,350.00,0.059871
232.4374,8.0650,60.12,350.00,0.060241
232.5489,8.0650,60.25,350.00,0.059976
232.6607,8.0650,60.12,350.00,0.060230
232.7718,8.0650,60.12,351.00,0.059983
232.8850,9.3700,60.12,350.00,0.060832
232.9969,9.3700,60.00,351.00,0.060246
233.1074,9.3700,60.12,350.50,0.060357
233.2197,9.3700,60.12,350.50,0.059869
233.3296,9.3700,60.12,350.50,0.060413
233.4417,9.3700,60.12,350.00,0.060428
233.5544,9.3700,60.12,350.00,0.060881
233.6665,9.3700,60.12,350.00,0.060534
233.7780,9.3700,60.25,350.00,0.060248
233.8899,9.3700,60.12,350.00,0.060429
234.0017,8.8820,60.12,350.50,0.060566
234.1131,8.8820,60.12,350.00,0.059832
234.2250,8.8820,60.12,350.50,0.060069
234.3359,8.8820,60.12,350.50,0.060231
234.4473,8.8820,60.00,351.00,0.060244
234.5568,8.8820,60.12,351.00,0.059787
234.6660,8.8820,60.25,351.00,0.059950
234.7771,8.7025,60.25,351.00,0.060851
234.8892,8.5230,60.00,351.00,0.060144
234.9982,8.5230,60.25,351.00,0.060125
235.1095,8.5230,60.00,350.50,0.059979
235.2212,8.5230,60.12,350.50,0.059475
235.3329,8.5230,60.25,350.50,0.060191
235.4448,8.5230,60.12,351.00,0.061611
235.5544,8.5230,60.25,351.00,0.060320
235.6627,8.7060,60.25,351.50,0.059391
235.7739,8.8890,60.25,351.00,0.060461
235.8850,8.8890,60.12,351.50,0.060717
235.9951,8.8890,60.25,351.00,0.061310
236.1044,8.8890,60.12,351.00,0.059925
236.2148,8.8890,60.25,351.00,0.060937
236.3246,8.8890,60.25,351.00,0.059641
236.4337,8.8890,60.25,351.00,0.059863
236.5432,8.8890,60.25,351.00,0.060370
236.6524,8.8890,60.38,351.00,0.060061
236.7615,8.7480,60.38,351.00,0.059478
236.8730,8.7480,60.38,351.00,0.060035
236.9834,8.7480,60.12,351.00,0.060447
237.0922,8.7480,60.25,351.00,0.059671
237.2017,8.7480,60.25,351.00,0.060407
237.3122,8.7480,60.25,351.50,0.061238
237.4212,8.7480,60.25,351.50,0.059746
237.5300,8.7480,60.25,352.00,0.059251
237.6391,8.7480,60.38,352.00,0.060014
237.7483,8.8705,60.38,352.00,0.060016
237.8592,8.9930,60.12,351.50,0.060158
237.9680,8.9930,60.25,352.00,0.059756
238.0796,8.9930,60.12,352.00,0.060324
238.1893,8.9930,60.25,352.00,0.060469
238.2999,8.9930,60.12,352.00,0.060338
238.4111,8.9930,60.25,352.00,0.060356
238.5226,8.9930,60.12,352.00,0.059839
238.6330,8.9930,60.00,352.00,0.060295
238.7446,9.0040,60.12,352.00,0.060799
238.8562,9.0150,60.12,351.50,0.061355
238.9645,9.0150,60.38,352.00,0.059391
239.0756,9.0150,60.12,351.00,0.059783
239.1871,9.0150,60.25,352.00,0.060306
239.2972,9.0150,60.25,351.50,0.060337
239.4087,9.0150,60.25,351.00,0.060115
239.5208,9.0150,60.12,351.50,0.060495
239.6309,9.0150,60.25,352.00,0.059823
239.7405,8.9540,60.38,352.00,0.060038
239.8504,8.9540,60.12,352.00,0.060742
239.9607,8.9540,60.38,352.00,0.060210
240.0722,8.9540,60.12,351.50,0.060425
240.1827,8.9540,60.25,351.00,0.060052
240.2929,8.9540,60.12,352.00,0.059856
240.4037,8.9540,60.38,351.50,0.060242
240.5155,8.9540,60.12,351.00,0.060293
240.6257,8.9540,60.12,352.00,0.059834
240.7361,8.8090,60.25,352.00,0.060805
240.8461,8.6640,60.12,352.00,0.060217
240.9574,8.6640,60.25,351.00,0.060151
241.0686,8.6640,60.12,352.00,0.060491
241.1782,8.6640,60.25,352.00,0.060614
241.2874,8.6640,60.25,351.00,0.059942
241.3975,8.6640,60.12,351.50,0.060767
241.5069,8.6640,60.12,351.00,0.059978
241.6193,8.6640,60.25,352.00,0.061077
241.7298,8.6775,60.25,351.00,0.059860
241.8410,8.6910,60.12,352.00,0.059558
241.9515,8.6910,60.25,352.00,0.059938
242.0620,8.6910,60.12,352.00,0.060315
242.1729,8.6910,60.12,352.00,0.060120
242.2838,8.6910,60.12,352.00,0.060248
242.3952,8.6910,60.25,352.00,0.060091
242.5043,8.6910,60.25,352.00,0.059812
242.6157,8.6910,60.12,351.50,0.060584
242.7280,8.6240,60.12,351.50,0.060508
242.8401,8.5570,60.12,351.00,0.060126
242.9521,8.5570,60.12,351.50,0.060434
243.0642,8.5570,60.12,351.50,0.060431
243.1745,8.5570,60.12,351.50,0.059613
243.2854,8.5570,60.00,351.00,0.059259
243.3959,8.5570,60.12,352.00,0.059921
243.5065,8.5570,60.12,351.00,0.060321
243.6179,8.5570,60.12,352.00,0.059991
243.7277,8.5920,60.12,352.00,0.060083
243.8387,8.5920,60.25,351.00,0.060271
243.9497,8.5920,60.12,351.50,0.059950
244.0616,8.5920,60.12,351.50,0.060011
244.1722,8.5920,60.25,351.50,0.059871
244.2840,8.5920,60.12,351.00,0.060241
244.3943,8.5920,60.12,352.00,0.060014
244.5060,8.5920,60.12,351.50,0.060371
244.6164,8.5920,60.12,351.50,0.059987
244.7282,8.4220,60.12,351.00,0.059951
244.8400,8.2520,60.12,351.00,0.059887
244.9510,8.2520,60.12,351.50,0.059888
245.0615,8.2520,60.25,351.50,0.059751
245.1733,8.2520,60.12,351.00,0.060239
245.2851,8.2520,60.12,352.00,0.061009
245.3950,8.2520,60.25,352.00,0.060734
245.5063,8.2520,60.12,351.50,0.060705
245.6179,8.2520,60.12,351.50,0.059997
245.7286,8.8360,60.12,351.00,0.060085
245.8402,9.4200,60.12,352.00,0.060632
245.9513,9.4200,60.25,351.00,0.059883
246.0631,9.4200,60.12,352.00,0.060322
246.1747,9.4200,60.12,351.50,0.060672
246.2869,9.4200,60.12,352.00,0.060560
246.3970,9.4200,60.12,351.50,0.060471
246.5076,9.4200,60.12,352.00,0.060104
246.6171,9.4200,60.25,352.00,0.060297
246.7277,9.4335,60.12,352.00,0.060165
246.8381,9.4470,60.25,352.00,0.059934
246.9498,9.4470,60.12,352.00,0.060128
247.0617,9.4470,60.12,352.00,0.060709
247.1720,9.4470,60.25,352.00,0.060221
247.2837,9.4470,60.12,352.00,0.060364
247.3939,9.4470,60.12,351.50,0.059815
247.5050,9.4470,60.12,351.50,0.059626
247.6165,9.4470,60.12,352.00,0.060113
247.7275,9.4470,60.12,352.00,0.060480
247.8387,9.1570,60.25,351.50,0.060660
247.9485,9.1570,60.12,352.00,0.059489
248.0587,9.1570,60.12,352.00,0.060228
248.1679,9.1570,60.38,352.00,0.059948
248.2778,9.1570,60.25,352.00,0.060905
248.3871,9.1570,60.25,352.00,0.060083
248.4962,9.1570,60.38,352.00,0.059795
248.6074,9.1570,60.12,351.00,0.059960
248.7190,8.7235,60.25,352.00,0.060217
248.8299,8.2900,60.12,352.00,0.060084
248.9403,8.2900,60.00,351.50,0.060453
249.0517,8.2900,60.25,352.00,0.059925
249.1601,8.2900,60.12,352.00,0.059328
249.2702,8.2900,60.25,352.00,0.060034
249.3813,8.2900,60.12,352.00,0.060640
249.4925,8.2900,60.25,352.00,0.059935
249.6019,8.2900,60.12,352.00,0.060323
249.7116,8.2900,60.12,352.00,0.059709
249.8228,8.3225,60.12,352.00,0.059883
249.9352,8.3550,60.25,352.00,0.061661
250.0465,8.3550,60.12,352.00,0.060330
250.1583,8.3550,60.12,352.00,0.060274
250.2710,8.3550,60.12,352.00,0.061364
250.3801,8.3550,60.12,352.00,0.059961
250.4909,8.3550,60.12,352.00,0.059710
250.6022,8.3550,60.12,352.00,0.060264
250.7123,8.6260,60.12,352.00,0.059702
250.8246,8.8970,60.12,352.00,0.060529
250.9346,8.8970,60.12,352.00,0.059872
251.0456,8.8970,60.12,352.00,0.059964
251.1583,8.8970,60.25,352.00,0.061322
251.2716,8.8970,60.12,352.00,0.061563
251.3817,8.8970,60.12,352.50,0.059824
251.4939,8.8970,60.12,352.00,0.060795
251.6043,8.8970,60.12,352.00,0.060044
251.7160,8.8970,60.12,352.00,0.060449
251.8271,8.9090,60.12,352.00,0.060179
251.9387,8.9090,60.25,352.00,0.060449
252.0493,8.9090,60.12,352.00,0.060275
252.1592,8.9090,60.12,352.00,0.060007
252.2701,8.9090,60.12,352.00,0.059888
252.3795,8.9090,60.25,353.00,0.060156
252.4886,8.9090,60.25,353.00,0.060212
252.5985,8.9090,60.12,352.50,0.060457
252.7091,8.8115,60.25,352.00,0.060016
252.8186,8.7140,60.25,353.00,0.059967
252.9286,8.7140,60.25,352.50,0.059945
253.0394,8.7140,60.25,352.00,0.060341
253.1513,8.7140,60.12,352.00,0.060488
253.2632,8.7140,60.25,352.00,0.060122
253.3743,8.7140,60.12,353.00,0.060092
253.4845,8.7140,60.12,352.50,0.060263
253.5961,8.7140,60.25,352.00,0.060126
253.7071,8.8095,60.00,352.00,0.060589
253.8195,8.9050,60.00,352.00,0.060548
253.9315,8.9050,60.25,352.00,0.060569
254.0436,8.9050,60.00,352.00,0.061054
254.1552,8.9050,60.00,352.00,0.060324
254.2676,8.9050,60.00,352.00,0.060766
254.3799,8.9050,60.00,351.50,0.060669
254.4918,8.9050,60.00,351.00,0.060695
254.6032,8.9050,60.00,351.00,0.060177
254.7148,9.0215,60.00,351.00,0.060957
254.8252,9.1380,60.12,350.50,0.060643
254.9373,9.1380,60.00,350.50,0.060621
255.0481,9.1380,60.12,350.50,0.060386
255.1601,9.1380,60.00,350.50,0.060582
255.2711,9.1380,60.12,351.00,0.060718
255.3803,9.1380,60.12,351.00,0.060098
255.4899,9.1380,60.12,351.00,0.060323
255.5995,9.1380,60.12,351.00,0.060024
255.7117,9.1380,60.12,351.00,0.060592
255.8241,9.4510,60.00,351.00,0.060679
255.9354,9.4510,60.12,351.00,0.060052
256.0479,9.4510,60.12,352.00,0.061316
256.1587,9.4510,60.00,351.00,0.060131
256.2697,9.4510,60.00,351.50,0.059773
256.3793,9.4510,60.12,351.00,0.058873
256.4907,9.4510,60.25,351.50,0.060129
256.6017,9.4510,60.25,352.00,0.060547
256.7131,8.7315,60.12,352.00,0.060151
256.8242,8.0120,60.00,352.00,0.060245
256.9351,8.0120,60.12,352.00,0.060001
257.0471,8.0120,60.12,351.50,0.060556
257.1593,8.0120,60.12,352.00,0.060523
257.2710,8.0120,60.00,352.00,0.060476
257.3829,8.0120,60.12,352.00,0.060250
257.4947,8.0120,60.00,352.00,0.060416
257.6065,8.0120,60.12,352.00,0.060071
257.7173,8.1990,60.12,352.00,0.060156
257.8289,8.3860,60.12,352.00,0.059783
257.9395,8.3860,60.12,352.00,0.059523
258.0507,8.3860,60.12,352.00,0.059762
258.1619,8.3860,60.12,352.00,0.059770
258.2731,8.3860,60.25,352.00,0.060008
258.3847,8.3860,60.00,352.00,0.060398
258.4966,8.3860,60.12,352.00,0.060328
258.6086,8.3860,60.00,352.00,0.060450
258.7206,8.6700,60.12,352.00,0.060596
258.8331,8.9540,60.12,352.00,0.060642
258.9449,8.9540,60.00,352.00,0.060414
259.0569,8.9540,60.00,352.00,0.060836
259.1684,8.9540,60.00,352.00,0.060055
259.2799,8.9540,60.12,352.00,0.060189
259.3909,8.9540,60.12,352.00,0.059975
259.5027,8.9540,60.12,352.00,0.060408
259.6149,8.9540,60.12,352.00,0.060830
259.7265,8.7120,60.12,352.00,0.060246
259.8386,8.4700,60.00,352.00,0.060265
259.9501,8.4700,60.00,352.50,0.059972
260.0616,8.4700,60.00,352.50,0.060278
260.1741,8.4700,60.00,352.00,0.060440
260.2861,8.4700,60.00,352.00,0.060090
260.3975,8.4700,60.00,352.00,0.060251
260.5095,8.4700,60.00,352.00,0.060596
260.6210,8.4700,60.00,352.00,0.060069
260.7338,8.2350,60.12,352.00,0.061232
260.8468,8.0000,60.00,352.00,0.061225
260.9585,8.0000,60.00,352.00,0.060603
261.0708,8.0000,59.88,352.00,0.060373
261.1818,8.0000,60.00,352.00,0.059696
261.2941,8.0000,60.00,351.50,0.060425
261.4058,8.0000,60.00,351.00,0.060101
261.5173,8.0000,60.12,351.50,0.060229
261.6289,8.0000,60.00,352.00,0.060050
261.7404,8.7045,60.12,352.00,0.059749
261.8524,9.4090,60.00,352.00,0.059948
261.9638,9.4090,60.12,352.00,0.060273
262.0753,9.4090,60.12,352.00,0.059878
262.1876,9.4090,60.12,351.50,0.060690
262.2992,9.4090,60.00,351.50,0.060155
262.4108,9.4090,60.00,352.00,0.060011
262.5221,9.4090,60.12,352.00,0.059539
262.6342,9.4090,60.00,352.00,0.060523
262.7462,9.1760,60.12,352.00,0.060079
262.8587,8.9430,60.00,352.00,0.060662
262.9697,8.9430,60.00,352.00,0.060005
263.0820,8.9430,60.00,352.00,0.060437
263.1936,8.9430,60.12,351.50,0.060120
263.3054,8.9430,60.12,351.50,0.060061
263.4174,8.9430,60.00,352.00,0.060578
263.5289,8.9430,60.00,352.00,0.060176
263.6411,8.9430,60.00,352.00,0.060539
263.7530,8.6930,60.12,352.00,0.060255
263.8651,8.4430,60.00,352.00,0.059957
263.9767,8.4430,60.00,352.00,0.060355
264.0887,8.4430,60.00,352.00,0.060538
264.2006,8.4430,60.00,351.00,0.060370
264.3124,8.4430,60.00,351.00,0.060056
264.4236,8.4430,60.00,351.50,0.059894
264.5366,8.4430,60.00,352.00,0.061451
264.6486,8.4430,60.00,351.00,0.060316
264.7601,8.8210,60.00,351.50,0.060114
264.8722,9.1990,60.00,351.50,0.060154
264.9836,9.1990,60.12,351.50,0.060091
265.0951,9.1990,60.00,351.50,0.060242
265.2069,9.1990,60.00,352.00,0.060281
265.3194,9.1990,60.00,352.00,0.060759
265.4315,9.1990,60.00,351.50,0.060640
265.5433,9.1990,59.88,352.00,0.060070
265.6550,9.3115,60.00,352.00,0.060188
265.7672,9.4240,60.00,352.00,0.060110
265.8791,9.4240,60.12,352.00,0.060126
265.9902,9.4240,60.12,352.00,0.060033
266.1026,9.4240,60.12,352.00,0.060379
266.2146,9.4240,60.00,352.00,0.060416
266.3270,9.4240,60.00,352.00,0.060885
266.4387,9.4240,60.00,352.00,0.060226
266.5501,9.4240,60.00,352.00,0.060077
266.6615,9.4240,60.00,352.00,0.059956
266.7733,8.3860,60.12,352.00,0.060021
266.8853,8.3860,60.00,352.00,0.060632
266.9970,8.3860,60.00,352.00,0.060329
267.1089,8.3860,60.00,352.00,0.060265
267.2209,8.3860,60.12,352.00,0.060238
267.3326,8.3860,60.00,352.00,0.059975
267.4450,8.3860,60.12,352.00,0.060608
267.5562,8.3860,60.00,352.00,0.060037
267.6677,8.3860,60.00,352.00,0.060187
267.7791,8.3860,60.00,352.00,0.060301
267.8915,8.8170,60.00,351.50,0.060277
268.0033,8.8170,60.12,352.00,0.060459
268.1150,8.8170,60.00,352.00,0.060270
268.2269,8.8170,60.12,352.00,0.060365
268.3404,8.8170,60.00,352.00,0.061740
268.4528,8.8170,60.00,352.00,0.061018
268.5644,8.8170,60.12,352.00,0.060076
268.6760,8.8170,60.00,352.00,0.060467
268.7876,9.0460,60.12,352.00,0.059834
268.9003,9.2750,60.12,352.00,0.060478
269.0116,9.2750,60.00,352.00,0.060103
269.1235,9.2750,60.00,352.00,0.060340
269.2357,9.2750,60.00,352.00,0.060560
269.3475,9.2750,60.12,352.00,0.060137
269.4593,9.2750,60.00,352.00,0.060209
269.5708,9.2750,59.88,352.00,0.060168
269.6828,9.2750,60.00,352.00,0.060519
269.7948,8.6340,60.12,352.00,0.060591
269.9071,7.9930,60.00,352.50,0.060411
270.0188,7.9930,60.00,352.00,0.060156
270.1306,7.9930,60.00,352.00,0.060529
270.2421,7.9930,60.00,352.00,0.060008
270.3544,7.9930,60.12,352.50,0.060364
270.4658,7.9930,60.00,352.00,0.059869
270.5778,7.9930,60.00,352.50,0.060519
270.6901,8.1950,60.00,352.50,0.060762
270.8020,8.3970,60.00,352.50,0.060025
270.9137,8.3970,60.00,352.00,0.060053
271.0255,8.3970,60.00,352.00,0.060502
271.1382,8.3970,60.00,352.50,0.061121
271.2503,8.3970,60.12,352.00,0.060365
271.3622,8.3970,60.12,352.00,0.060251
271.4747,8.3970,60.00,352.00,0.060778
271.5861,8.3970,60.00,352.00,0.059800
271.6981,8.6050,60.00,352.00,0.060316
271.8099,8.8130,60.00,352.00,0.060022
271.9222,8.8130,60.00,352.00,0.060704
272.0342,8.8130,60.00,352.00,0.060431
272.1465,8.8130,60.00,352.00,0.060517
272.2590,8.8130,60.00,352.00,0.060878
272.3703,8.8130,60.00,352.00,0.059597
272.4812,8.8130,60.00,352.00,0.060226
272.5929,8.8130,60.12,352.00,0.060074
272.7049,8.8130,60.00,352.00,0.060451
272.8166,8.1910,60.00,352.00,0.059815
272.9282,8.1910,60.12,352.00,0.059908
273.0396,8.1910,59.88,352.00,0.059954
273.1519,8.1910,60.00,352.00,0.060642
273.2640,8.1910,60.00,352.00,0.060300
273.3754,8.1910,60.00,352.00,0.060260
273.4868,8.1910,60.00,352.00,0.060031
273.5985,8.1910,60.00,352.00,0.060319
273.7101,8.1910,60.00,352.00,0.060146
273.8221,8.1110,60.00,352.50,0.060299
273.9340,8.0310,60.00,352.00,0.060098
274.0452,8.0310,60.00,352.50,0.059797
274.1568,8.0310,59.88,352.00,0.059969
274.2687,8.0310,60.00,352.00,0.060310
274.3808,8.0310,60.00,352.00,0.060352
274.4930,8.0310,60.00,352.00,0.060539
274.6048,8.0310,60.00,352.00,0.059966
274.7168,8.4525,60.00,352.00,0.060146
274.8286,8.8740,60.00,352.00,0.059918
274.9399,8.8740,60.00,352.00,0.060199
275.0519,8.8740,59.88,352.00,0.060282
275.1635,8.8740,60.00,352.00,0.059961
275.2753,8.8740,60.25,352.00,0.059961
275.3868,8.8740,60.00,352.00,0.059838
275.4986,8.8740,60.00,352.00,0.060350
275.6117,8.8740,60.00,352.00,0.061670
275.7240,8.7350,60.00,352.00,0.060507
275.8366,8.5960,60.12,352.00,0.060575
275.9489,8.5960,60.00,352.00,0.060820
276.0609,8.5960,59.88,352.00,0.060646
276.1738,8.5960,59.88,351.00,0.061416
276.2862,8.5960,59.75,352.00,0.060897
276.3970,8.5960,59.88,351.00,0.060027
276.5096,8.5960,59.88,351.00,0.061124
276.6216,8.5960,59.88,351.00,0.060375
276.7325,8.3055,60.00,352.00,0.060450
276.8430,8.0150,60.00,351.50,0.060715
276.9525,8.0150,60.12,350.50,0.060069
277.0614,8.0150,59.88,350.50,0.059896
277.1712,8.0150,60.12,350.00,0.060433
277.2811,8.0150,60.12,350.00,0.060752
277.3905,8.0150,60.00,351.00,0.060156
277.5004,8.0150,60.38,351.50,0.060635
277.6097,8.0150,60.00,352.00,0.060182
277.7200,9.3900,60.12,352.00,0.060451
277.8299,9.3900,59.88,352.00,0.060616
277.9387,9.3900,60.00,351.00,0.059756
278.0483,9.3900,60.25,352.00,0.060147
278.1574,9.3900,60.00,351.00,0.059969
278.2662,9.3900,60.12,352.00,0.059954
278.3755,9.3900,60.12,352.00,0.060436
278.4851,9.3900,60.12,352.00,0.060451
278.5941,9.3900,60.00,352.00,0.059831
278.7031,9.1625,60.12,352.00,0.059958
278.8130,8.9350,60.12,352.00,0.060237
278.9211,8.9350,60.00,352.00,0.059214
279.0314,8.9350,60.12,351.00,0.060244
