Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
162.9340,8.0380,54.88,330.00,0.033846
163.0103,8.0380,54.88,329.50,0.033978
163.0888,8.0380,54.88,329.50,0.034951
163.1669,8.0440,54.88,330.00,0.035930
163.2451,8.0500,54.75,330.00,0.034247
163.3223,8.0500,54.88,330.00,0.034857
163.4001,8.0500,54.75,330.00,0.033825
163.4770,8.0500,54.88,330.00,0.034659
163.5551,8.0500,55.00,330.00,0.034305
163.6320,8.0500,54.88,329.00,0.034163
163.7107,8.0500,54.88,330.00,0.035053
163.7876,8.0500,54.88,329.50,0.034331
163.8653,8.0500,54.88,330.00,0.033922
163.9422,8.0500,54.88,329.50,0.034103
164.0212,8.0500,54.75,329.00,0.035087
164.0987,8.0500,54.75,330.00,0.034937
164.1775,7.8340,54.75,330.00,0.034888
164.2561,7.6180,54.88,330.00,0.035882
164.3340,7.6180,54.88,329.00,0.033974
164.4113,7.6180,54.88,329.50,0.034502
164.4889,7.6180,55.00,329.00,0.034458
164.5662,7.6180,55.12,329.00,0.035004
164.6450,7.6180,54.88,329.00,0.035227
164.7221,7.6180,54.88,329.00,0.034933
164.8006,7.6180,54.75,329.00,0.035104
164.8778,7.6180,54.88,329.50,0.034925
164.9561,7.6180,54.88,329.50,0.034805
165.0339,7.6180,54.88,329.50,0.035214
165.1111,7.8395,54.75,329.00,0.033667
165.1875,8.0610,54.88,329.00,0.033926
165.2653,8.0610,54.75,329.00,0.034587
165.3419,8.0610,55.00,329.50,0.034269
165.4199,8.0610,54.62,329.50,0.034463
165.4977,8.0610,55.00,329.00,0.035198
165.5767,8.0610,54.75,329.00,0.035527
165.6541,8.0610,54.75,329.00,0.035180
165.7331,8.0610,54.75,329.50,0.035134
165.8107,8.0610,54.75,329.00,0.035367
165.8884,8.0610,54.75,329.00,0.034082
165.9651,8.0610,54.75,329.50,0.034271
166.0434,8.0610,54.88,329.50,0.034618
166.1208,8.0610,54.75,329.00,0.034971
166.1998,7.6700,54.88,329.00,0.035517
166.2769,7.2790,54.88,329.00,0.034162
166.3552,7.2790,55.12,329.50,0.034812
166.4321,7.2790,54.88,329.00,0.034580
166.5094,7.2790,55.00,329.00,0.034355
166.5876,7.2790,54.75,330.00,0.035749
166.6667,7.2790,55.00,329.50,0.035255
166.7445,7.2790,54.88,330.00,0.035068
166.8236,7.2790,54.75,329.50,0.035287
166.9015,7.2790,55.00,330.00,0.035410
166.9797,7.2790,54.75,329.50,0.034406
167.0563,7.2790,54.75,329.50,0.033779
167.1338,7.4695,54.88,330.00,0.033734
167.2113,7.6600,54.75,330.00,0.034375
167.2889,7.6600,54.88,330.00,0.033836
167.3661,7.6600,54.62,330.50,0.034594
167.4433,7.6600,54.75,330.50,0.033833
167.5199,7.6600,54.88,330.00,0.034042
167.5981,7.6600,54.88,330.00,0.034411
167.6760,7.6600,54.88,330.00,0.034989
167.7542,7.6600,54.88,330.00,0.034901
167.8324,7.6600,54.88,330.00,0.035381
167.9114,7.6600,54.75,330.00,0.034978
167.9886,7.6600,54.88,330.00,0.034751
168.0660,7.6600,54.75,330.00,0.033921
168.1436,7.6600,54.75,330.00,0.035032
168.2223,7.6600,54.88,330.00,0.035070
168.3007,7.6600,54.88,330.00,0.035429
168.3798,7.6600,54.62,329.50,0.035284
168.4574,7.6600,54.75,329.50,0.034975
168.5361,7.6600,54.75,329.50,0.035226
168.6139,7.6600,54.75,330.00,0.035159
168.6926,7.6600,54.88,330.00,0.035007
168.7702,7.6600,54.75,330.00,0.035028
168.8482,7.6600,54.88,330.00,0.034392
168.9258,7.6600,54.88,330.00,0.034876
169.0034,7.6600,54.88,330.00,0.034083
169.0814,7.6600,54.88,330.00,0.035191
169.1594,7.6600,54.88,330.00,0.034225
169.2367,7.6600,54.88,330.00,0.034532
169.3146,7.6600,54.88,331.00,0.034509
169.3921,7.6600,55.00,330.50,0.035100
169.4708,7.6600,54.62,330.00,0.034726
169.5490,7.2220,54.75,330.00,0.035137
169.6281,7.2220,54.75,330.00,0.035169
169.7047,7.2220,54.75,329.50,0.034431
169.7812,7.2220,54.88,329.00,0.033571
169.8589,7.2220,54.88,329.00,0.035543
169.9376,7.2220,54.75,330.00,0.035246
170.0149,7.2220,54.75,330.00,0.035012
170.0936,7.2220,54.75,330.00,0.035367
170.1722,7.2220,54.88,330.00,0.035745
170.2512,7.2220,54.75,330.00,0.035200
170.3291,7.2220,54.88,329.50,0.034970
170.4089,7.2220,54.75,329.50,0.036074
170.4851,7.2220,54.75,329.00,0.033637
170.5634,7.2220,54.62,329.00,0.034645
170.6394,7.2220,54.75,328.00,0.033901
170.7161,7.2220,54.62,328.00,0.033463
170.7918,7.2220,54.75,328.00,0.033586
170.8696,7.2220,54.75,328.00,0.034177
170.9474,7.2220,54.62,328.50,0.035266
171.0257,7.2220,54.75,328.50,0.034880
171.1028,7.2220,54.75,328.00,0.034298
171.1814,7.2220,54.75,328.00,0.034992
171.2577,7.2220,54.75,328.00,0.033761
171.3347,7.2220,54.75,327.50,0.033813
171.4110,7.2220,54.75,327.50,0.033856
171.4875,7.2220,54.75,327.50,0.033203
171.5642,7.2220,54.88,328.00,0.034311
171.6416,7.2220,54.62,328.00,0.033788
171.7196,7.6320,54.75,328.00,0.035270
171.7990,8.0420,54.75,327.50,0.035254
171.8768,8.0420,54.75,327.50,0.035073
171.9553,8.0420,54.75,327.50,0.034750
172.0308,8.0420,54.75,327.00,0.033540
172.1099,8.0420,54.75,327.50,0.035302
172.1878,7.4350,54.75,328.00,0.035064
172.2665,7.4350,54.62,328.00,0.034869
172.3427,7.4350,54.62,328.00,0.033573
172.4214,7.4350,54.62,328.00,0.035002
172.4993,7.4350,54.75,328.50,0.034975
172.5782,7.4350,54.62,328.50,0.035167
172.6560,7.4350,54.62,328.00,0.034627
172.7339,7.4350,54.62,328.00,0.034171
172.8102,7.4350,54.75,328.00,0.033849
172.8873,7.4350,54.62,328.50,0.033622
172.9631,7.4350,54.50,328.00,0.033448
173.0410,7.4350,54.50,328.50,0.034230
173.1192,7.6530,54.88,328.00,0.035047
173.1970,7.6530,54.50,328.00,0.033787
173.2741,7.6530,54.88,327.50,0.034721
173.3515,7.6530,54.62,328.00,0.034064
173.4281,7.6530,54.62,327.50,0.033800
173.5069,7.6530,54.75,328.00,0.035220
173.5834,7.6530,54.75,328.00,0.033780
173.6611,7.6530,54.62,328.00,0.034002
173.7378,7.6530,54.62,328.00,0.034013
173.8165,7.6530,54.62,328.00,0.035189
173.8932,7.6530,54.50,328.00,0.033989
173.9711,7.6530,54.62,328.00,0.034240
174.0484,7.6530,54.62,328.00,0.034410
174.1269,7.1760,54.62,328.00,0.034257
174.2035,7.1760,54.75,328.00,0.034038
174.2804,7.1760,54.75,328.00,0.033187
174.3563,7.1760,54.75,328.00,0.033611
174.4339,7.1760,54.62,328.00,0.034225
174.5107,7.1760,55.00,328.00,0.034225
174.5880,7.1760,54.88,328.00,0.033991
174.6659,7.1760,54.75,327.50,0.035213
174.7437,7.1760,54.75,328.00,0.034395
174.8202,7.1760,54.75,327.00,0.034005
174.8977,7.1760,54.62,328.00,0.033986
174.9752,7.1760,54.75,328.00,0.035060
175.0529,7.1760,54.88,328.00,0.034102
175.1307,7.4295,54.62,328.00,0.035198
175.2097,7.6830,54.62,328.00,0.035092
175.2871,7.6830,54.88,328.00,0.035081
175.3648,7.6830,54.88,328.00,0.034696
175.4414,7.6830,54.75,327.50,0.034478
175.5198,7.6830,54.50,327.50,0.034868
175.5966,7.6830,54.88,327.50,0.034315
175.6738,7.6830,54.75,327.00,0.033816
175.7501,7.6830,54.75,327.50,0.033722
175.8275,7.6830,54.75,327.00,0.033848
175.9046,7.6830,54.62,327.00,0.034745
175.9821,7.6830,54.75,327.00,0.033951
176.0583,7.6830,54.75,328.00,0.033940
176.1374,7.8605,54.75,328.00,0.035335
176.2145,8.0380,54.62,327.50,0.034208
176.2917,8.0380,54.88,327.50,0.033898
176.3684,8.0380,54.75,328.00,0.034691
176.4465,8.0380,54.88,328.00,0.035261
176.5240,8.0380,54.88,328.00,0.035172
176.6016,8.0380,54.62,328.00,0.034220
176.6781,8.0380,55.00,328.00,0.033978
176.7559,8.0380,54.75,328.00,0.034466
176.8315,8.0380,54.88,328.00,0.033323
176.9087,8.0380,54.75,328.00,0.033868
176.9850,8.0380,54.62,328.00,0.033814
177.0638,7.8395,54.62,328.00,0.035456
177.1404,7.6410,54.88,328.50,0.034016
177.2194,7.6410,54.62,328.00,0.035385
177.2961,7.6410,54.88,328.00,0.034622
177.3734,7.6410,54.62,327.50,0.034251
177.4500,7.6410,54.75,328.00,0.033996
177.5288,7.6410,54.62,328.00,0.035326
177.6056,7.6410,54.88,327.50,0.034160
177.6833,7.6410,54.75,328.00,0.034154
177.7599,7.6410,54.88,328.00,0.034062
177.8373,7.6410,54.62,327.50,0.034046
177.9146,7.6410,54.88,327.50,0.035183
177.9920,7.6410,54.75,328.00,0.033882
178.0686,7.8550,54.88,328.00,0.034152
178.1464,8.0690,54.75,328.00,0.034032
178.2240,8.0690,54.88,328.00,0.035064
178.3019,8.0690,54.75,328.00,0.034540
178.3790,8.0690,54.88,328.00,0.035193
178.4572,8.0690,54.62,328.00,0.034431
178.5337,8.0690,54.75,328.00,0.033910
178.6114,8.0690,54.75,328.00,0.034426
178.6877,8.0690,54.88,327.50,0.033781
178.7667,8.0690,54.75,327.00,0.035362
178.8433,8.0690,54.75,327.50,0.034244
178.9210,8.0690,54.75,327.00,0.034099
178.9976,8.0690,54.75,327.00,0.034062
179.0748,8.0690,54.88,327.50,0.033852
179.1521,7.6220,54.75,328.00,0.034146
179.2293,7.6220,54.75,327.50,0.033900
179.3062,7.6220,54.75,327.50,0.034631
179.3833,7.6220,54.75,327.50,0.033906
179.4600,7.6220,54.75,328.00,0.033856
179.5375,7.6220,54.75,327.00,0.033943
179.6139,7.6220,54.75,327.50,0.033792
179.6915,7.6220,54.88,328.00,0.034040
179.7691,7.6220,54.88,328.00,0.035156
179.8466,7.6220,54.75,328.00,0.033888
179.9243,7.6220,54.88,328.00,0.035016
180.0028,7.6220,54.62,328.00,0.035090
180.0802,7.6220,54.88,328.00,0.034765
180.1602,7.8570,54.75,328.50,0.036082
180.2371,8.0920,54.75,328.00,0.034100
180.3153,8.0920,54.75,327.50,0.034490
180.3911,8.0920,54.62,328.00,0.033494
180.4682,8.0920,55.00,327.00,0.033809
180.5447,8.0920,54.88,327.50,0.033933
180.6231,8.0920,54.75,328.00,0.034632
180.7008,8.0920,54.62,328.00,0.035326
180.7784,8.0920,54.75,328.00,0.033971
180.8549,8.0920,54.88,327.50,0.033874
180.9324,8.0920,54.75,328.00,0.034039
181.0091,8.0920,54.88,327.50,0.034139
181.0866,8.0920,54.62,327.00,0.034081
181.1641,7.9505,55.00,327.00,0.034988
181.2418,7.8090,54.62,328.00,0.034061
181.3186,7.8090,54.88,327.50,0.034225
181.3954,7.8090,54.88,328.00,0.033545
181.4718,7.8090,54.75,327.50,0.034175
181.5503,7.8090,54.75,327.50,0.034979
181.6264,7.8090,54.75,328.00,0.033722
181.7039,7.8090,54.88,328.00,0.033938
181.7803,7.8090,54.88,328.00,0.033875
181.8588,7.8090,54.75,328.00,0.035086
181.9369,7.8090,54.88,328.00,0.035482
182.0167,7.8090,54.62,328.00,0.036057
182.0936,7.9580,54.75,328.00,0.034089
182.1713,8.1070,54.75,328.00,0.033823
182.2475,8.1070,54.88,327.50,0.034022
182.3239,8.1070,54.88,328.00,0.033324
182.4000,8.1070,55.00,328.00,0.033848
182.4787,8.1070,54.62,328.00,0.035192
182.5562,8.1070,55.00,328.00,0.034945
182.6344,8.1070,54.75,327.50,0.034597
182.7128,8.1070,54.88,328.00,0.035847
182.7921,8.1070,54.50,327.50,0.035439
182.8681,8.1070,54.62,327.00,0.033619
182.9447,8.1070,54.75,327.00,0.033503
183.0205,8.1070,54.75,326.50,0.033678
183.0993,8.0650,54.75,326.00,0.035230
183.1758,8.0230,54.88,326.00,0.033860
183.2548,8.0230,54.75,326.50,0.035252
183.3303,8.0230,54.88,326.00,0.033593
183.4075,8.0230,54.88,326.00,0.033912
183.4840,8.0230,54.88,326.00,0.033948
183.5610,8.0230,54.62,327.00,0.033632
183.6374,8.0230,54.75,327.00,0.033823
183.7156,8.0230,54.75,326.50,0.034197
183.7923,8.0230,54.75,326.50,0.034052
183.8703,8.0230,54.88,327.00,0.034477
183.9473,8.0230,54.75,327.00,0.034711
184.0242,8.0230,54.75,327.00,0.033542
184.0999,8.0230,55.00,327.00,0.033565
184.1774,8.0230,54.62,327.50,0.033889
184.2549,7.6530,54.75,327.50,0.034462
184.3328,7.2830,54.88,327.00,0.033921
184.4087,7.2830,54.75,327.00,0.033489
184.4873,7.2830,54.75,328.00,0.035284
184.5636,7.2830,55.00,327.00,0.034012
184.6412,7.2830,54.50,327.00,0.033920
184.7167,7.2830,54.88,327.00,0.033425
184.7942,7.2830,54.75,327.50,0.034437
184.8701,7.2830,54.62,327.50,0.033563
184.9473,7.2830,55.00,327.00,0.033921
185.0234,7.2830,54.75,328.00,0.033781
185.1012,7.2830,54.75,328.00,0.034351
185.1772,7.2830,54.88,328.00,0.033760
185.2562,7.5710,54.88,328.00,0.035405
185.3342,7.8590,54.75,328.00,0.035071
185.4130,7.8590,54.62,328.00,0.035351
185.4888,7.8590,54.75,328.00,0.033497
185.5672,7.8590,54.62,328.00,0.035321
185.6439,7.8590,55.00,328.00,0.034042
185.7215,7.8590,54.62,328.00,0.034036
185.7992,7.8590,54.75,328.00,0.035109
185.8769,7.8590,54.75,328.00,0.033958
185.9532,7.8590,54.75,328.00,0.033783
186.0319,7.8590,54.75,328.00,0.034803
186.1092,7.1990,55.00,328.00,0.034289
186.1873,7.1990,54.75,328.00,0.034625
186.2645,7.1990,54.75,328.00,0.034747
186.3424,7.1990,54.75,328.00,0.034720
186.4213,7.1990,54.75,328.00,0.036332
186.5007,7.1990,54.75,328.00,0.035918
186.5787,7.1990,54.62,328.00,0.035294
186.6567,7.1990,54.88,328.00,0.034192
186.7333,7.1990,54.75,328.00,0.033934
186.8113,7.1990,54.75,328.00,0.034237
186.8879,7.1990,54.88,327.50,0.034290
186.9643,7.1990,54.88,328.00,0.033414
187.0396,7.1990,55.00,328.00,0.033573
187.1164,7.1990,54.62,327.00,0.033652
187.1928,7.1990,54.75,328.00,0.034092
187.2715,7.1990,54.75,328.00,0.035377
187.3484,7.7060,54.88,327.50,0.034077
187.4261,7.7060,54.88,327.50,0.033975
187.5018,7.7060,55.12,328.00,0.033524
187.5787,7.7060,55.00,328.00,0.033954
187.6559,7.7060,55.00,328.00,0.034992
187.7332,7.7060,55.00,327.50,0.034290
187.8093,7.7060,54.88,327.00,0.034018
187.8877,7.7060,54.88,326.50,0.035097
187.9641,7.7060,55.00,327.00,0.034345
188.0412,7.7060,54.88,326.50,0.033765
188.1178,7.5305,55.12,326.00,0.034201
188.1967,7.3550,55.00,326.50,0.035036
188.2737,7.3550,55.12,327.00,0.034720
188.3507,7.3550,55.00,327.00,0.033811
188.4268,7.3550,55.12,327.00,0.034240
188.5041,7.3550,55.12,327.00,0.033879
188.5800,7.3550,55.00,327.00,0.033926
188.6571,7.3550,55.00,327.00,0.033901
188.7329,7.3550,55.00,327.00,0.033832
188.8108,7.3550,55.00,327.00,0.034700
188.8873,7.3550,55.12,327.00,0.034609
188.9645,7.3550,54.88,327.50,0.034178
189.0406,7.3550,54.88,328.00,0.033939
189.1174,7.3550,55.00,328.00,0.033685
189.1950,7.6680,55.00,328.00,0.034778
189.2721,7.6680,55.00,328.00,0.033914
189.3482,7.6680,54.88,329.00,0.033615
189.4249,7.6680,55.00,328.00,0.033661
189.5015,7.6680,54.88,328.50,0.034464
189.5800,7.6680,54.88,328.00,0.035044
189.6563,7.6680,55.00,327.50,0.033802
189.7334,7.6680,55.12,327.00,0.033979
189.8100,7.6680,55.12,326.50,0.034238
189.8877,7.6680,55.00,327.00,0.034430
189.9638,7.6680,55.12,327.00,0.034130
190.0411,7.6680,55.00,327.00,0.033879
190.1197,7.2370,55.00,327.00,0.034813
190.1969,7.2370,55.12,327.00,0.033750
190.2725,7.2370,55.25,326.50,0.033468
190.3489,7.2370,55.00,326.50,0.033531
190.4257,7.2370,55.25,327.00,0.034629
190.5047,7.2370,55.00,327.50,0.035222
190.5810,7.2370,55.12,328.00,0.033893
190.6583,7.2370,55.12,328.00,0.033925
190.7348,7.2370,55.00,328.00,0.034112
190.8127,7.2370,55.12,328.00,0.034509
190.8893,7.2370,55.12,328.00,0.034116
190.9675,7.2370,55.12,328.00,0.034683
191.0440,7.2370,55.00,327.50,0.034309
191.1214,7.5730,54.88,327.00,0.033837
191.1992,7.9090,54.75,326.50,0.035083
191.2762,7.9090,54.88,327.00,0.033794
191.3514,7.9090,55.00,327.00,0.033423
191.4284,7.9090,54.88,327.00,0.033812
191.5050,7.9090,54.75,326.00,0.033911
191.5831,7.9090,55.00,327.00,0.034762
191.6595,7.9090,55.00,327.00,0.034009
191.7362,7.9090,55.12,327.00,0.033684
191.8124,7.9090,55.12,327.00,0.034154
191.8915,7.9090,55.00,326.50,0.035671
191.9683,7.9090,55.12,326.50,0.034703
192.0453,7.9090,55.00,326.50,0.033821
192.1213,7.9280,55.12,326.00,0.033828
192.1987,7.9470,55.00,327.00,0.033742
192.2747,7.9470,55.12,327.00,0.033865
192.3513,7.9470,55.00,326.00,0.033413
192.4270,7.9470,54.88,326.50,0.034139
192.5044,7.9470,54.88,326.00,0.033736
192.5810,7.9470,55.00,326.50,0.034165
192.6579,7.9470,54.88,326.00,0.033653
192.7335,7.9470,54.88,326.50,0.033746
192.8116,7.9470,54.88,326.00,0.034724
192.8876,7.9470,55.00,327.00,0.033973
192.9652,7.9470,54.88,326.50,0.034356
193.0413,7.9470,54.88,326.00,0.034011
193.1189,7.9470,54.88,326.00,0.034421
193.1962,7.9470,54.75,326.00,0.035028
193.2737,7.9470,54.88,325.50,0.034210
193.3508,7.9470,55.12,326.00,0.034739
193.4275,7.9470,55.00,325.50,0.033672
193.5046,7.9470,55.12,326.00,0.034436
193.5828,7.8970,54.88,326.50,0.034580
193.6596,7.8970,55.12,326.50,0.034386
193.7364,7.8970,55.12,327.00,0.033483
193.8117,7.8970,55.12,327.00,0.033493
193.8889,7.8970,55.00,327.00,0.033845
193.9647,7.8970,55.12,327.00,0.033763
194.0419,7.6700,55.12,327.00,0.034064
194.1196,7.4430,55.12,327.00,0.035252
194.1963,7.4430,55.00,327.00,0.033671
194.2722,7.4430,55.12,327.00,0.033796
194.3488,7.4430,55.12,327.00,0.033796
194.4256,7.4430,55.00,327.00,0.034303
194.5030,7.4430,55.12,327.00,0.033981
194.5805,7.4430,55.12,327.00,0.035126
194.6583,7.4430,55.12,327.00,0.034740
194.7351,7.4430,55.12,327.00,0.034212
194.8121,7.4430,55.00,327.00,0.033858
194.8884,7.4430,55.12,327.00,0.033968
194.9667,7.4430,55.12,327.50,0.034632
195.0431,7.4430,55.12,327.00,0.034022
195.1208,7.5460,55.12,327.00,0.033951
195.1979,7.5460,55.12,328.00,0.034857
195.2757,7.5460,55.00,328.00,0.034677
195.3517,7.5460,55.12,328.00,0.034190
195.4286,7.5460,55.12,327.50,0.033697
195.5054,7.5460,55.12,327.50,0.034445
195.5832,7.5460,55.12,328.00,0.034537
195.6594,7.5460,55.12,327.50,0.033888
195.7368,7.5460,55.00,328.00,0.033962
195.8130,7.5460,55.00,328.00,0.033839
195.8915,7.5460,55.00,328.00,0.035159
195.9684,7.5460,55.25,328.00,0.034866
196.0457,7.5460,55.12,327.50,0.033867
196.1243,7.5955,55.25,328.00,0.035933
196.2034,7.6450,55.00,328.00,0.035629
196.2795,7.6450,55.12,328.00,0.034098
196.3560,7.6450,54.75,328.00,0.033787
196.4333,7.6450,55.00,327.50,0.035221
196.5113,7.6450,54.88,327.50,0.034421
196.5877,7.6450,55.00,327.50,0.034053
196.6662,7.6450,55.00,327.50,0.035112
196.7426,7.6450,55.12,327.50,0.033961
196.8197,7.6450,54.75,327.00,0.033588
196.8960,7.6450,54.88,327.00,0.033875
196.9734,7.6450,54.88,327.00,0.034064
197.0494,7.6450,54.88,327.50,0.034029
197.1281,7.6010,54.75,327.50,0.035136
197.2046,7.5570,54.88,327.00,0.033886
197.2815,7.5570,55.12,327.50,0.033807
197.3566,7.5570,55.00,328.00,0.033278
197.4334,7.5570,54.88,327.00,0.033853
197.5108,7.5570,54.75,327.00,0.035017
197.5893,7.5570,55.00,327.50,0.035177
197.6657,7.5570,55.00,327.50,0.034054
197.7434,7.5570,54.88,327.00,0.034447
197.8201,7.5570,54.88,327.00,0.034331
197.8977,7.5570,54.75,328.00,0.033989
197.9743,7.5570,54.88,328.00,0.034449
198.0518,7.5570,55.00,327.00,0.033839
198.1281,7.5570,54.88,327.50,0.034009
198.2060,7.4620,54.88,328.00,0.034022
198.3054,7.4620,54.75,328.00,0.056240
198.3828,7.4620,54.50,328.00,0.034158
198.4605,7.4620,54.75,328.00,0.035912
198.5401,7.4620,54.75,327.50,0.036181
198.6165,7.4620,54.75,327.50,0.034024
198.6938,7.4620,54.75,327.00,0.034078
198.7708,7.4620,54.88,328.00,0.034905
198.8481,7.4620,54.88,328.00,0.033826
198.9243,7.4620,54.88,327.50,0.033903
199.0026,7.4620,54.88,327.50,0.035260
199.0799,7.5670,54.88,328.00,0.034760
199.1573,7.6720,54.75,327.00,0.033697
199.2330,7.6720,54.88,327.50,0.033711
199.3100,7.6720,54.75,328.00,0.034242
199.3859,7.6720,55.12,328.00,0.034284
199.4639,7.6720,55.00,327.50,0.034539
199.5399,7.6720,55.00,327.50,0.033809
199.6170,7.6720,55.12,327.00,0.033863
199.6931,7.6720,55.12,327.50,0.033739
199.7704,7.6720,55.12,327.00,0.033820
199.8479,7.6720,55.12,328.00,0.035049
199.9263,7.6720,55.12,328.00,0.035076
200.0037,7.6720,55.12,327.50,0.034867
200.0809,7.6720,55.12,328.00,0.034105
200.1572,7.6720,55.12,327.00,0.033905
200.2346,7.6720,54.88,327.50,0.033862
200.3112,7.6490,55.12,328.00,0.033844
200.3885,7.6490,54.88,328.00,0.033831
200.4643,7.6490,55.12,328.00,0.033440
200.5409,7.6490,55.00,328.00,0.033495
200.6173,7.6490,55.12,327.50,0.033642
200.6959,7.6490,55.00,327.00,0.035033
200.7730,7.6490,55.00,327.00,0.035013
200.8519,7.6490,54.88,326.00,0.035569
200.9284,7.6490,55.12,326.00,0.034083
201.0070,7.6490,54.88,326.00,0.035053
201.0848,7.6490,55.12,326.00,0.035515
201.1630,7.6490,55.12,326.00,0.034774
201.2391,7.4505,55.12,326.00,0.033984
201.3175,7.2520,55.00,326.50,0.034981
201.3944,7.2520,55.12,326.50,0.034595
201.4708,7.2520,55.12,326.00,0.033464
201.5476,7.2520,55.12,326.00,0.034786
201.6251,7.2520,55.12,326.00,0.034126
201.7016,7.2520,55.12,326.00,0.034188
201.7794,7.2520,55.12,326.00,0.034591
201.8557,7.2520,55.25,326.50,0.033975
201.9328,7.2520,55.12,326.50,0.033873
202.0089,7.2520,55.25,327.00,0.034020
202.0874,7.2520,55.12,327.00,0.034824
202.1649,7.2520,55.12,328.00,0.035145
202.2434,7.2520,55.00,328.00,0.035072
202.3200,7.2520,55.00,327.50,0.034314
202.3979,7.6300,55.00,327.00,0.033827
202.4759,7.6300,55.12,327.00,0.035686
202.5528,7.6300,55.00,327.00,0.033668
202.6280,7.6300,55.00,327.00,0.033355
202.7056,7.6300,55.00,327.00,0.034085
202.7819,7.6300,55.12,327.00,0.034083
202.8592,7.6300,55.12,327.00,0.033781
202.9354,7.6300,55.25,327.00,0.034025
203.0128,7.6300,55.25,327.00,0.033982
203.0906,7.8495,55.25,327.50,0.035047
203.1692,8.0690,55.12,327.00,0.035041
203.2453,8.0690,55.25,327.00,0.033723
203.3220,8.0690,55.00,327.00,0.033607
203.3999,8.0690,55.12,327.00,0.035178
203.4771,8.0690,55.00,327.00,0.033876
203.5530,8.0690,55.12,327.00,0.033670
203.6318,8.0690,55.12,327.50,0.035202
203.7076,8.0690,55.12,327.50,0.033551
203.7839,8.0690,55.25,327.00,0.033320
203.8597,8.0690,55.25,328.00,0.033533
203.9365,8.0690,55.12,327.00,0.033791
204.0133,8.0690,55.12,327.00,0.034301
204.0913,7.8590,55.00,327.00,0.034448
204.1682,7.6490,55.12,327.50,0.034077
204.2460,7.6490,55.12,328.00,0.034224
204.3216,7.6490,55.12,328.00,0.033421
204.3986,7.6490,55.12,328.00,0.033807
204.4765,7.6490,55.12,328.00,0.035404
204.5551,7.6490,55.12,328.00,0.035266
204.6318,7.6490,55.12,328.00,0.034405
204.7086,7.6490,55.12,328.00,0.033283
204.7843,7.6490,55.25,328.00,0.033866
204.8612,7.6490,55.00,327.50,0.033890
204.9374,7.6490,55.12,327.50,0.033880
205.0148,7.6490,55.00,328.00,0.033952
205.0910,7.6490,55.12,328.00,0.034034
205.1685,8.0460,55.12,328.00,0.033834
205.2448,8.0460,55.25,328.00,0.033879
205.3217,8.0460,55.38,328.00,0.033471
205.3982,8.0460,55.25,328.00,0.034449
205.4773,8.0460,55.25,328.50,0.035276
205.5538,8.0460,55.25,328.00,0.034076
205.6312,8.0460,55.38,328.00,0.034053
205.7088,8.0460,55.25,328.00,0.035171
205.7861,8.0460,55.12,328.00,0.033879
205.8622,8.0460,55.00,328.00,0.033737
205.9410,8.0460,55.25,328.00,0.035119
206.0173,8.0460,55.00,328.00,0.034061
206.0946,8.0460,55.00,328.00,0.033925
206.1707,8.0460,55.12,328.00,0.033922
206.2487,7.9085,55.12,327.50,0.034601
206.3255,7.7710,55.25,328.00,0.034167
206.4030,7.7710,55.12,328.00,0.033936
206.4783,7.7710,55.38,328.00,0.033480
206.5554,7.7710,55.38,328.00,0.034086
206.6311,7.7710,55.12,328.00,0.033540
206.7078,7.7710,55.00,328.00,0.033535
206.7845,7.7710,55.12,328.00,0.034756
206.8628,7.7710,55.12,329.00,0.035121
206.9390,7.7710,55.12,328.00,0.033931
207.0160,7.7710,55.12,328.00,0.033625
207.0926,7.7710,55.25,328.00,0.034249
207.1702,7.8475,55.25,328.00,0.033990
207.2468,7.9240,55.25,328.00,0.033899
207.3241,7.9240,55.25,328.00,0.034024
207.3997,7.9240,55.25,328.50,0.033384
207.4768,7.9240,55.25,328.00,0.034109
207.5531,7.9240,55.25,328.00,0.033799
207.6309,7.9240,55.00,328.00,0.034300
207.7085,7.9240,55.12,328.00,0.035279
207.7872,7.9240,55.00,328.50,0.035007
207.8637,7.9240,55.12,328.00,0.034143
207.9413,7.9240,55.25,328.00,0.034157
208.0188,7.9240,55.12,328.50,0.035351
208.0961,7.5940,55.38,328.00,0.033993
208.1726,7.2640,55.25,328.00,0.033974
208.2512,7.2640,55.12,329.00,0.035347
208.3269,7.2640,55.12,328.50,0.033534
208.4037,7.2640,55.12,328.50,0.033939
208.4806,7.2640,55.12,329.00,0.034004
208.5596,7.2640,55.25,329.00,0.035228
208.6358,7.2640,55.25,328.50,0.034191
208.7129,7.2640,55.12,329.00,0.033772
208.7893,7.2640,55.12,328.50,0.033921
208.8675,7.2640,55.12,328.50,0.034767
208.9438,7.2640,55.12,328.00,0.033916
209.0211,7.2640,55.12,328.00,0.033754
209.0991,7.5250,55.12,327.50,0.035688
209.1780,7.7860,55.12,327.50,0.035201
209.2546,7.7860,55.12,327.50,0.034161
209.3319,7.7860,55.00,327.00,0.033923
209.4079,7.7860,55.00,327.00,0.033981
209.4855,7.7860,54.88,327.50,0.033968
209.5617,7.7860,55.12,328.00,0.033823
209.6399,7.7860,54.88,328.00,0.034941
209.7167,7.7860,55.12,327.00,0.034141
209.7957,7.7860,55.00,327.00,0.035333
