Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
259.0401,6.8210,50.62,299.00,0.018730
259.0943,6.8210,50.62,299.00,0.020001
259.1485,6.8210,50.25,299.00,0.018924
259.2029,6.8210,50.50,299.00,0.019964
259.2569,6.8210,50.50,299.00,0.019042
259.3109,6.8210,50.25,299.00,0.019800
259.3654,6.8210,50.12,299.00,0.019307
259.4209,6.8210,50.50,299.00,0.020836
259.4766,6.8210,50.38,299.00,0.019924
259.5313,6.8210,50.38,299.00,0.019734
259.5872,6.8210,50.50,298.50,0.020036
259.6421,6.8210,50.50,298.00,0.020052
259.6972,6.8210,50.25,298.00,0.019150
259.7520,6.8210,50.62,298.00,0.019709
259.8088,6.7275,50.50,298.00,0.020830
259.8645,6.6340,50.75,298.00,0.020732
259.9202,6.6340,50.38,298.50,0.019795
259.9738,6.6340,50.50,299.00,0.020123
260.0279,6.6340,50.38,299.50,0.020554
260.0817,6.6340,50.50,299.50,0.021199
260.1348,6.6340,50.50,299.00,0.019556
260.1875,6.6340,50.62,299.00,0.019796
260.2416,6.6340,50.75,300.00,0.019992
260.2935,6.6340,50.75,300.00,0.019120
260.3480,6.6340,50.75,300.00,0.019466
260.4021,6.6340,50.62,300.00,0.019508
260.4566,6.6340,50.50,300.00,0.018907
260.5108,6.6340,50.50,300.00,0.019579
260.5647,6.6340,50.62,300.50,0.019954
260.6171,6.6340,50.62,300.00,0.019794
260.6701,6.6340,50.62,300.00,0.019531
260.7249,6.6340,50.50,300.00,0.019865
260.7784,6.6340,50.50,300.00,0.019490
260.8321,6.6340,50.50,299.00,0.018990
260.8878,6.6340,50.50,299.00,0.019727
260.9423,6.6035,50.50,299.00,0.019333
260.9974,6.5730,50.50,299.00,0.019205
261.0519,6.5730,50.62,299.00,0.019642
261.1065,6.5730,50.38,299.00,0.019591
261.1598,6.5730,50.50,299.00,0.019609
261.2139,6.5730,50.38,298.50,0.019974
261.2684,6.5730,50.25,298.00,0.019744
261.3251,6.5730,50.62,298.00,0.020723
261.3768,6.5730,50.50,298.00,0.019174
261.4315,6.5730,50.62,298.00,0.020747
261.4857,6.5730,50.62,298.00,0.020196
261.5396,6.5730,50.75,298.00,0.019669
261.5934,6.5730,50.75,298.00,0.018938
261.6480,6.5730,50.75,297.50,0.019103
261.7049,6.5730,50.62,297.00,0.021931
261.7612,6.5975,50.75,298.00,0.020639
261.8145,6.6220,50.75,297.50,0.020105
261.8681,6.6220,50.62,297.00,0.019743
261.9213,6.6220,50.75,296.50,0.020677
261.9754,6.6220,50.75,297.00,0.020528
262.0289,6.6220,50.75,297.00,0.020992
262.0825,6.6220,50.75,297.00,0.020000
262.1361,6.6220,50.62,297.00,0.020718
262.1899,6.6220,50.62,297.00,0.020146
262.2434,6.6220,50.75,297.00,0.020625
262.2972,6.6220,50.50,297.00,0.020219
262.3492,6.6220,50.62,297.00,0.019243
262.4039,6.6220,50.88,298.50,0.020833
262.4575,6.6220,50.75,299.00,0.020832
262.5118,6.6220,50.75,299.00,0.020495
262.5656,6.6220,51.00,299.00,0.021048
262.6202,6.6220,50.88,299.00,0.019828
262.6731,6.6220,50.75,299.00,0.018901
262.7290,6.6220,50.62,298.50,0.018950
262.7838,6.6280,50.62,298.00,0.019722
262.8401,6.6340,50.50,298.50,0.019944
262.8950,6.6340,50.38,298.00,0.019744
262.9506,6.6340,50.38,298.00,0.019792
263.0039,6.6340,50.25,297.50,0.018828
263.0605,6.6340,50.00,298.00,0.020894
263.1161,6.6340,50.12,297.50,0.020537
263.1716,6.6340,50.12,297.00,0.019641
263.2264,6.6340,50.25,298.00,0.019998
263.2800,6.6340,50.38,298.00,0.019875
263.3335,6.6340,50.12,298.00,0.020834
263.3866,6.6340,50.50,297.50,0.019505
263.4394,6.6340,50.38,298.00,0.019866
263.4922,6.6340,50.75,298.00,0.018915
263.5479,6.6340,50.62,298.50,0.020664
263.6026,6.6340,50.75,298.50,0.019755
263.6568,6.6340,50.75,298.00,0.019162
263.7145,6.6340,50.75,298.00,0.021496
263.7684,6.6340,50.75,298.00,0.019020
263.8245,6.6300,50.75,298.50,0.020919
263.8772,6.6260,50.75,298.00,0.018895
263.9309,6.6260,50.75,298.00,0.019798
263.9854,6.6260,50.75,298.50,0.019903
264.0411,6.6260,50.62,298.00,0.020931
264.0962,6.6260,50.50,299.00,0.020727
264.1531,6.6260,50.50,298.00,0.020838
264.2090,6.6260,50.50,298.00,0.021188
264.2643,6.6260,50.25,298.00,0.019319
264.3190,6.6260,50.25,297.50,0.019837
264.3757,6.6260,50.25,298.00,0.020851
264.4296,6.6260,50.38,298.00,0.019265
264.4861,6.6260,50.62,298.50,0.020409
264.5399,6.6260,50.62,298.00,0.019116
264.5961,6.6260,50.50,298.50,0.020003
264.6516,6.6260,50.62,298.50,0.020525
264.7074,6.6260,50.62,299.00,0.021255
264.7608,6.6260,50.38,299.00,0.020551
264.8141,6.6320,50.62,298.50,0.019543
264.8680,6.6380,50.75,298.00,0.019791
264.9227,6.6380,50.75,298.00,0.019965
264.9775,6.6380,50.50,299.00,0.020125
265.0331,6.6380,50.75,299.00,0.020398
265.0875,6.6380,50.75,298.50,0.020654
265.1411,6.6380,50.75,299.00,0.020109
265.1931,6.6380,50.75,298.00,0.019065
265.2480,6.6380,50.75,298.50,0.019908
265.3000,6.6380,50.62,298.50,0.019273
265.3552,6.6380,50.62,298.50,0.020004
265.4078,6.6380,50.75,299.00,0.019055
265.4618,6.6380,50.50,299.00,0.020059
265.5147,6.6380,50.62,299.00,0.020121
265.5697,6.6380,50.75,299.00,0.021115
265.6217,6.6380,50.75,299.00,0.019256
265.6763,6.6380,50.88,298.00,0.019734
265.7316,6.6510,50.75,299.00,0.020966
265.7847,6.6640,50.75,299.00,0.019042
265.8382,6.6640,50.75,298.50,0.020447
265.8917,6.6640,50.75,298.50,0.019663
265.9437,6.6640,50.75,299.00,0.019327
265.9973,6.6640,50.50,299.00,0.019119
266.0505,6.6640,51.00,299.00,0.019816
266.1060,6.6640,50.88,299.00,0.020221
266.1604,6.6640,50.75,298.50,0.020237
266.2165,6.6640,50.75,299.00,0.019997
266.2682,6.6640,50.62,299.00,0.018916
266.3233,6.6640,50.75,298.50,0.020032
266.3783,6.6640,50.62,298.00,0.020152
266.4342,6.6640,50.62,298.00,0.019685
266.4894,6.6640,50.62,298.00,0.020107
266.5441,6.6640,50.50,298.00,0.020788
266.5982,6.6640,50.50,298.00,0.020129
266.6544,6.6640,50.38,298.00,0.020370
266.7110,6.6640,50.38,298.00,0.022101
266.7667,6.6300,50.50,297.50,0.020233
266.8221,6.5960,50.50,297.50,0.020323
266.8770,6.5960,50.25,297.00,0.019034
266.9326,6.5960,50.25,297.50,0.020806
266.9879,6.5960,50.12,298.00,0.020485
267.0413,6.5960,50.25,298.00,0.019864
267.0962,6.5960,50.38,298.00,0.020807
267.1505,6.5960,50.25,298.00,0.020007
267.2045,6.5960,50.62,298.00,0.020722
267.2574,6.5960,50.62,297.50,0.020356
267.3134,6.5960,50.62,297.50,0.021064
267.3677,6.5960,50.75,297.00,0.020803
267.4217,6.5960,50.75,297.00,0.020309
267.4754,6.5960,50.75,296.50,0.020733
267.5323,6.5960,50.75,297.00,0.021182
267.5869,6.5960,50.75,297.00,0.019892
267.6417,6.5960,50.75,297.00,0.019211
267.6935,6.5960,50.75,297.00,0.019134
267.7476,6.5960,50.88,296.50,0.020635
267.8010,6.5960,50.62,296.00,0.020716
267.8546,6.5960,50.62,296.00,0.020179
267.9085,6.6245,50.62,296.00,0.020896
267.9625,6.6530,50.38,296.00,0.020162
268.0152,6.6530,50.50,296.50,0.019972
268.0680,6.6530,50.50,297.00,0.019183
268.1202,6.6530,50.38,297.00,0.019665
268.1726,6.6530,50.50,297.00,0.018919
268.2256,6.6530,50.50,297.00,0.020236
268.2804,6.6530,50.50,297.00,0.020930
268.3335,6.6530,50.62,297.00,0.020326
268.3881,6.6530,50.62,297.00,0.020712
268.4412,6.6530,50.75,297.00,0.020341
268.4948,6.6530,50.75,297.00,0.019962
268.5486,6.6530,50.75,297.00,0.020949
268.6043,6.6530,50.75,297.00,0.020711
268.6597,6.6530,50.62,297.00,0.020689
268.7129,6.6530,50.50,297.00,0.019277
268.7676,6.6530,50.50,297.00,0.019789
268.8245,6.6530,50.62,297.00,0.020878
268.8803,6.6530,50.62,297.00,0.020911
268.9376,6.6835,50.62,297.00,0.020968
268.9929,6.7140,50.75,297.00,0.020140
269.0494,6.7140,50.75,296.50,0.020520
269.1049,6.7140,50.62,296.50,0.020396
269.1607,6.7140,50.50,297.00,0.020481
269.2151,6.7140,50.50,297.00,0.020489
269.2691,6.7140,50.38,296.50,0.020113
269.3248,6.7140,50.50,297.00,0.020877
269.3818,6.7140,50.12,297.00,0.021143
269.4355,6.7140,50.38,297.00,0.020734
269.4915,6.7140,50.38,296.50,0.020690
269.5464,6.7140,50.38,296.00,0.020095
269.6025,6.7140,50.38,296.00,0.020242
269.6576,6.7140,50.25,296.50,0.020203
269.7126,6.7140,50.38,296.50,0.019880
269.7674,6.7140,50.38,296.50,0.019826
269.8243,6.7140,50.25,297.00,0.020781
269.8781,6.6150,50.62,297.00,0.020341
269.9315,6.6150,50.62,297.00,0.019813
269.9840,6.6150,50.75,297.00,0.019634
270.0381,6.6150,50.75,297.00,0.020149
270.0899,6.6150,50.62,297.00,0.019442
270.1440,6.6150,50.50,297.00,0.020701
270.1963,6.6150,50.50,297.50,0.019538
270.2502,6.6150,50.38,298.00,0.020062
270.3039,6.6150,50.38,298.00,0.020849
270.3567,6.6150,50.25,298.00,0.019030
270.4120,6.6150,50.38,298.00,0.020970
270.4673,6.6150,50.12,298.00,0.019684
270.5212,6.6150,50.50,298.00,0.020762
270.5760,6.6150,50.50,297.50,0.019157
270.6317,6.6150,50.75,298.00,0.020807
270.6847,6.6150,50.62,297.00,0.019267
270.7403,6.6150,50.75,297.00,0.020653
270.7938,6.7630,50.38,297.50,0.019266
270.8466,6.7630,50.38,298.00,0.020081
270.9001,6.7630,50.38,298.00,0.019747
270.9528,6.7630,50.50,298.00,0.019996
271.0063,6.7630,50.50,298.00,0.019991
271.0596,6.7630,50.38,298.00,0.020844
271.1127,6.7630,50.50,298.00,0.018992
271.1662,6.7630,50.25,298.00,0.020251
271.2199,6.7630,50.38,298.00,0.019815
271.2733,6.7630,50.62,297.50,0.020310
271.3282,6.7630,50.50,297.00,0.020882
271.3801,6.7630,50.50,297.00,0.018974
271.4348,6.7630,50.75,297.00,0.020648
271.4884,6.7630,50.75,296.00,0.020701
271.5442,6.7630,50.88,296.00,0.021122
271.5967,6.7630,50.62,297.00,0.018998
271.6506,6.7630,50.62,297.00,0.020144
271.7045,6.7630,50.62,297.00,0.021002
271.7600,6.7630,50.62,297.00,0.020903
271.8157,6.6260,50.62,296.50,0.021160
271.8687,6.6260,50.75,296.50,0.018985
271.9236,6.6260,50.62,296.00,0.020666
271.9808,6.6260,50.88,296.00,0.020759
272.0342,6.6260,50.75,296.00,0.020317
272.0890,6.6260,50.75,296.00,0.020606
272.1417,6.6260,50.75,296.00,0.020063
272.1948,6.6260,50.75,296.00,0.019619
272.2480,6.6260,50.50,296.00,0.020608
272.3015,6.6260,50.62,296.50,0.019890
272.3542,6.6260,50.88,296.00,0.020180
272.4078,6.6260,50.88,296.00,0.019776
272.4597,6.6260,50.75,296.00,0.019232
272.5138,6.6260,50.75,296.00,0.020025
272.5676,6.6260,50.62,296.00,0.019830
272.6245,6.6260,50.38,296.00,0.020838
272.6802,6.6260,50.62,296.00,0.020666
272.7369,6.6260,50.50,296.00,0.020187
272.7918,6.6260,50.38,296.00,0.019937
272.8487,6.7220,50.25,296.00,0.020755
272.9033,6.7220,50.62,296.00,0.019993
272.9572,6.7220,50.25,296.00,0.020244
273.0099,6.7220,50.38,296.50,0.020068
273.0640,6.7220,50.25,296.50,0.020623
273.1164,6.7220,50.25,296.50,0.018894
273.1720,6.7220,50.12,297.00,0.020732
273.2251,6.7220,50.25,297.00,0.020322
273.2792,6.7220,50.12,296.50,0.019850
273.3343,6.7220,50.25,297.00,0.020250
273.3887,6.7220,50.25,296.50,0.019542
273.4409,6.7220,50.25,297.00,0.019143
273.4949,6.7220,50.25,297.00,0.020018
273.5481,6.7220,50.25,297.00,0.020183
273.6025,6.7220,50.38,297.00,0.020550
273.6564,6.7220,50.50,297.00,0.021035
273.7104,6.7220,50.50,297.00,0.020038
273.7645,6.7220,50.75,297.00,0.020547
273.8208,6.7220,50.25,297.00,0.020214
273.8746,6.7180,50.62,297.50,0.019890
273.9293,6.7180,50.38,298.00,0.020894
273.9813,6.7180,50.38,298.50,0.019253
274.0354,6.7180,50.62,299.00,0.020277
274.0876,6.7180,50.50,299.00,0.019813
274.1403,6.7180,50.62,299.00,0.019165
274.1935,6.7180,50.62,299.50,0.020141
274.2471,6.7180,50.62,300.00,0.019592
274.3000,6.7180,50.75,300.50,0.019771
274.3536,6.7180,50.50,300.00,0.019338
274.4084,6.7180,50.50,299.50,0.019772
274.4643,6.7180,50.50,299.00,0.019729
274.5192,6.7180,50.62,298.50,0.019731
274.5752,6.7180,50.62,299.00,0.019871
274.6296,6.7180,50.75,298.00,0.019125
274.6847,6.7180,50.75,299.00,0.018947
274.7409,6.7180,50.62,299.00,0.020210
274.7981,6.5920,50.75,299.50,0.020594
274.8513,6.5920,50.62,300.00,0.019980
274.9050,6.5920,50.75,300.00,0.019173
274.9597,6.5920,50.75,299.50,0.019783
275.0154,6.5920,50.38,300.00,0.020064
275.0690,6.5920,50.50,299.50,0.019039
275.1253,6.5920,50.62,300.00,0.020243
275.1794,6.5920,50.50,300.00,0.019913
275.2351,6.5920,50.38,300.00,0.019758
275.2891,6.5920,50.25,299.50,0.019124
275.3449,6.5920,50.38,300.00,0.019916
275.3992,6.5920,50.38,300.00,0.019953
275.4550,6.5920,50.38,299.50,0.019975
275.5088,6.5920,50.25,299.00,0.019042
275.5625,6.5920,50.38,299.00,0.019849
275.6160,6.5920,50.38,299.00,0.019729
275.6683,6.5920,50.38,299.00,0.018876
275.7221,6.5920,50.50,299.00,0.021361
275.7753,6.5920,50.50,299.00,0.019799
275.8275,6.5920,50.50,299.00,0.019799
275.8816,6.5975,50.38,298.50,0.019588
275.9368,6.6030,50.75,298.50,0.020063
275.9926,6.6030,50.88,298.50,0.020531
276.0450,6.6030,50.62,298.50,0.019052
276.0996,6.6030,50.88,298.00,0.020555
276.1525,6.6030,50.75,297.50,0.018861
276.2065,6.6030,50.50,298.00,0.019557
276.2589,6.6030,50.75,298.00,0.019745
276.3130,6.6030,50.75,298.00,0.020284
276.3654,6.6030,50.75,298.00,0.019358
276.4204,6.6030,50.75,298.00,0.020891
276.4749,6.6030,50.62,298.00,0.019913
276.5295,6.6030,50.62,298.00,0.020862
276.5819,6.6030,50.75,298.00,0.019425
276.6378,6.6030,50.62,297.50,0.020162
276.6898,6.6030,50.62,297.00,0.019300
276.7457,6.6030,50.62,297.50,0.020099
276.7989,6.6280,50.75,297.00,0.020390
276.8531,6.6530,50.75,297.00,0.020010
276.9053,6.6530,50.75,297.00,0.019406
276.9609,6.6530,50.62,297.50,0.021080
277.0157,6.6530,50.50,297.50,0.020657
277.0704,6.6530,50.50,297.00,0.019974
277.1244,6.6530,50.50,297.00,0.019775
277.1797,6.6530,50.38,297.50,0.019687
277.2334,6.6530,50.62,298.00,0.020868
277.2873,6.6530,50.75,298.00,0.019730
277.3419,6.6530,50.75,297.50,0.019961
277.3970,6.6530,50.75,297.00,0.019032
277.4526,6.6530,50.75,297.50,0.020681
277.5084,6.6530,50.50,297.50,0.019790
277.5631,6.6530,50.50,298.00,0.019835
277.6191,6.6530,50.62,298.00,0.019771
277.6743,6.6530,50.62,298.00,0.020360
277.7315,6.6530,50.62,298.00,0.020960
277.7863,6.6530,50.38,298.00,0.020108
277.8417,6.6510,50.50,298.00,0.019388
277.8961,6.6490,50.25,298.00,0.019269
277.9519,6.6490,50.38,298.00,0.019780
278.0066,6.6490,50.38,298.00,0.019771
278.0603,6.6490,50.75,298.00,0.018872
278.1120,6.6490,50.62,298.00,0.018954
278.1677,6.6490,50.75,298.00,0.019884
278.2217,6.6490,50.75,298.00,0.019325
278.2767,6.6490,50.62,297.50,0.019041
278.3323,6.6490,50.75,297.50,0.020638
278.3880,6.6490,50.75,297.50,0.019727
278.4426,6.6490,50.62,298.00,0.019655
278.4977,6.6490,50.62,297.50,0.020055
278.5496,6.6490,50.75,297.00,0.019091
278.6049,6.6490,50.75,297.00,0.020810
278.6578,6.6490,50.75,297.00,0.019996
278.7137,6.6490,50.62,297.00,0.020110
278.7684,6.6145,50.62,297.00,0.019920
278.8245,6.5800,50.62,297.00,0.020671
278.8763,6.5800,50.62,297.00,0.018990
278.9299,6.5800,50.38,297.00,0.019927
278.9810,6.5800,50.38,296.50,0.018806
279.0363,6.5800,50.38,296.00,0.020475
279.0909,6.5800,50.38,297.00,0.020098
279.1443,6.5800,50.38,297.00,0.019689
279.1971,6.5800,50.38,297.00,0.020033
279.2510,6.5800,50.50,297.00,0.019864
279.3045,6.5800,50.75,297.50,0.020894
279.3574,6.5800,50.62,298.50,0.019097
279.4095,6.5800,50.88,299.00,0.019158
279.4626,6.5800,50.88,299.00,0.019235
279.5163,6.5800,50.88,299.50,0.020877
279.5691,6.5800,50.75,299.00,0.019190
279.6215,6.5800,50.75,299.00,0.019352
279.6751,6.5800,50.75,299.50,0.019763
279.7296,6.5800,50.75,299.00,0.021415
279.7836,6.7270,50.75,299.00,0.020065
279.8360,6.8740,50.62,299.00,0.019047
279.8888,6.8740,50.62,299.00,0.018865
279.9407,6.8740,50.88,299.00,0.019171
279.9950,6.8740,50.62,299.00,0.019651
280.0480,6.8740,50.50,299.00,0.019711
280.1010,6.8740,50.38,298.00,0.019025
280.1573,6.8740,50.62,298.00,0.021543
280.2125,6.8740,50.50,298.00,0.019273
280.2671,6.8740,50.50,298.50,0.019794
280.3200,6.8740,50.38,299.00,0.018917
280.3721,6.8740,50.62,299.00,0.019105
280.4264,6.8740,50.62,299.00,0.020191
280.4816,6.8740,50.88,299.00,0.020111
280.5376,6.8740,50.75,299.50,0.020210
280.5934,6.8740,50.75,299.50,0.020883
280.6487,6.8740,50.50,300.00,0.019323
280.7018,6.8740,50.62,300.00,0.020126
280.7562,6.8740,50.50,300.50,0.019792
280.8086,6.7460,50.88,300.00,0.019251
280.8641,6.6180,50.62,300.50,0.019134
280.9183,6.6180,50.88,300.50,0.020128
280.9743,6.6180,50.75,300.00,0.019922
281.0267,6.6180,50.62,300.00,0.019695
281.0824,6.6180,50.50,300.00,0.019680
281.1378,6.6180,50.50,300.00,0.020147
281.1922,6.6180,50.50,299.00,0.019987
281.2472,6.6180,50.50,299.00,0.019795
281.3041,6.6180,50.25,299.00,0.020709
281.3599,6.6180,50.25,299.00,0.020638
281.4159,6.6180,50.38,299.00,0.019602
281.4708,6.6180,50.38,299.00,0.019813
281.5270,6.6180,50.38,299.00,0.020139
281.5821,6.6180,50.62,299.00,0.019953
281.6366,6.6180,50.50,299.00,0.019138
281.6924,6.6180,50.62,299.00,0.020725
281.7494,6.6180,50.50,299.00,0.020331
281.8027,6.6180,50.62,299.00,0.020329
281.8576,6.6070,50.62,299.00,0.020219
281.9114,6.6070,50.75,299.00,0.020796
281.9648,6.6070,50.62,298.00,0.019197
282.0194,6.6070,50.62,298.00,0.020142
282.0721,6.6070,50.50,298.00,0.018813
282.1252,6.6070,50.38,297.00,0.018915
282.1806,6.6070,50.38,297.00,0.019119
282.2365,6.6070,50.25,297.00,0.020733
282.2927,6.6070,50.38,297.00,0.020169
282.3481,6.6070,50.38,297.00,0.020157
282.4027,6.6070,50.25,297.00,0.019842
282.4562,6.6070,50.50,297.00,0.019197
282.5122,6.6070,50.50,297.00,0.020048
282.5645,6.6070,50.62,297.50,0.019021
282.6187,6.6070,50.50,298.00,0.019454
282.6721,6.6070,50.62,298.00,0.019947
282.7311,6.6070,50.50,298.00,0.022784
282.7845,6.6180,50.25,298.00,0.018858
282.8395,6.6180,50.38,298.00,0.019854
282.8944,6.6180,50.38,297.00,0.019760
282.9495,6.6180,50.62,297.00,0.019000
283.0044,6.6180,50.75,297.50,0.020540
283.0576,6.6180,50.62,298.00,0.019082
283.1097,6.6180,50.62,298.00,0.019143
283.1633,6.6180,50.75,297.00,0.019729
283.2171,6.6180,50.62,297.00,0.019256
283.2728,6.6180,50.75,297.00,0.019284
283.3258,6.6180,50.62,298.00,0.019209
283.3796,6.6180,50.62,298.00,0.019898
283.4335,6.6180,50.62,298.00,0.020825
283.4878,6.6180,50.62,298.00,0.019911
283.5403,6.6180,50.38,298.00,0.019225
283.5934,6.6180,50.50,298.00,0.019149
283.6459,6.6180,50.50,298.00,0.019446
283.6996,6.6180,50.25,298.00,0.019784
283.7530,6.6180,50.38,298.00,0.019441
283.8074,6.8360,50.50,298.00,0.019945
283.8602,6.8360,50.25,299.00,0.019713
283.9163,6.8360,50.25,299.50,0.020699
283.9686,6.8360,50.25,299.00,0.018828
284.0236,6.8360,50.25,300.00,0.019600
284.0765,6.8360,50.50,300.00,0.020000
284.1306,6.8360,50.50,300.00,0.019669
284.1835,6.8360,50.12,300.00,0.019766
284.2370,6.8360,50.38,300.00,0.019150
284.2908,6.8360,50.38,300.00,0.019768
284.3449,6.8360,50.50,300.00,0.018848
284.4007,6.8360,50.00,300.50,0.020826
284.4548,6.8360,50.25,300.00,0.019847
284.5078,6.8360,50.38,300.00,0.019823
284.5609,6.8360,50.12,300.00,0.018992
284.6132,6.8360,50.50,299.00,0.019065
284.6687,6.8360,50.38,298.00,0.018968
284.7229,6.8360,50.38,298.00,0.019034
284.7767,6.8360,50.50,298.00,0.019378
284.8294,6.6450,50.38,298.50,0.019157
284.8827,6.6450,50.38,298.00,0.019102
284.9355,6.6450,50.25,298.50,0.019747
284.9883,6.6450,50.50,299.00,0.018841
285.0402,6.6450,50.25,298.50,0.018869
285.0927,6.6450,50.25,298.00,0.018665
285.1458,6.6450,50.38,299.00,0.020036
285.1997,6.6450,50.50,298.50,0.019662
285.2522,6.6450,50.62,298.00,0.019202
285.3073,6.6450,50.62,298.00,0.019843
285.3609,6.6450,50.75,298.00,0.019171
285.4166,6.6450,50.75,298.00,0.019144
285.4715,6.6450,50.62,298.50,0.019704
285.5288,6.6450,50.62,298.00,0.020955
285.5833,6.6450,50.50,298.00,0.019798
285.6364,6.6450,50.38,298.00,0.019045
285.6925,6.6450,50.38,298.00,0.020792
285.7491,6.6450,50.25,298.00,0.020158
285.8054,6.6450,50.38,298.00,0.021124
285.8618,6.7480,50.12,298.00,0.020087
285.9161,6.7480,50.50,298.00,0.019294
285.9721,6.7480,50.25,298.00,0.020035
286.0265,6.7480,50.25,297.50,0.019615
286.0808,6.7480,50.00,297.50,0.018772
286.1328,6.7480,50.25,297.00,0.018861
286.1884,6.7480,50.12,297.00,0.019930
286.2406,6.7480,50.25,297.00,0.019080
286.2938,6.7480,50.25,297.50,0.019197
286.3491,6.7480,50.25,297.00,0.020707
286.4033,6.7480,50.25,297.00,0.019817
286.4586,6.7480,50.25,297.00,0.020409
286.5155,6.7480,50.25,296.50,0.020844
286.5686,6.7480,50.25,297.00,0.020243
286.6231,6.7480,50.25,297.00,0.019797
286.6773,6.7480,50.38,297.00,0.020713
286.7335,6.7480,50.50,297.00,0.022386
286.7893,6.7480,50.38,297.00,0.020880
286.8431,6.6850,50.62,297.00,0.020092
286.8969,6.6220,50.38,297.00,0.020805
286.9512,6.6220,50.62,297.00,0.020121
287.0046,6.6220,50.75,297.00,0.020699
287.0583,6.6220,50.62,297.00,0.020058
287.1104,6.6220,50.50,297.00,0.019676
287.1649,6.6220,50.62,297.50,0.020892
287.2171,6.6220,50.50,297.00,0.019351
287.2722,6.6220,50.50,297.50,0.020999
287.3251,6.6220,50.75,298.00,0.020124
287.3790,6.6220,50.62,298.00,0.019943
287.4320,6.6220,50.88,299.00,0.020022
287.4849,6.6220,50.62,299.00,0.019114
287.5375,6.6220,50.75,298.50,0.019305
287.5923,6.6220,50.75,298.00,0.019132
287.6452,6.6220,50.62,298.00,0.019089
287.7000,6.6220,50.75,298.50,0.020500
287.7530,6.6220,50.75,299.00,0.019296
287.8071,6.5690,50.88,300.00,0.019829
287.8601,6.5690,51.00,300.00,0.019888
287.9135,6.5690,50.75,300.00,0.019286
287.9678,6.5690,50.62,299.50,0.019797
288.0236,6.5690,50.50,299.00,0.019966
288.0765,6.5690,50.50,300.00,0.019217
288.1304,6.5690,50.62,299.00,0.019748
288.1838,6.5690,50.62,299.00,0.018945
288.2400,6.5690,50.38,299.00,0.019897
288.2930,6.5690,50.50,299.00,0.019181
288.3480,6.5690,50.38,299.00,0.019705
288.4037,6.5690,50.38,298.50,0.020712
288.4574,6.5690,50.50,299.00,0.018958
288.5115,6.5690,50.50,299.00,0.019548
288.5678,6.5690,50.38,299.00,0.019853
288.6225,6.5690,50.50,299.00,0.019626
288.6767,6.5690,50.62,299.00,0.019036
288.7335,6.5690,50.75,299.00,0.021504
288.7889,6.6015,50.62,299.00,0.019221
288.8427,6.6340,50.50,299.00,0.019986
288.8962,6.6340,50.62,299.00,0.019639
288.9486,6.6340,50.50,298.50,0.019267
289.0040,6.6340,50.25,298.00,0.019566
289.0566,6.6340,50.38,298.50,0.018790
289.1097,6.6340,50.38,299.00,0.019427
289.1625,6.6340,50.12,299.00,0.019845
289.2170,6.6340,50.12,299.00,0.018927
289.2700,6.6340,50.12,299.00,0.020066
289.3232,6.6340,50.00,299.50,0.019436
289.3760,6.6340,50.25,299.50,0.019805
289.4294,6.6340,50.25,299.50,0.019323
289.4816,6.6340,50.25,299.50,0.019181
289.5354,6.6340,50.25,299.00,0.019700
289.5883,6.6340,50.38,299.00,0.019729
289.6415,6.6340,50.50,298.50,0.018988
289.6958,6.6340,50.50,298.00,0.019777
289.7519,6.6340,50.50,298.00,0.020132
289.8056,6.5730,50.75,298.50,0.019392
289.8601,6.5120,50.62,298.00,0.018987
289.9160,6.5120,50.62,298.00,0.020949
289.9716,6.5120,50.50,298.00,0.019850
290.0250,6.5120,50.50,298.00,0.019098
290.0802,6.5120,50.25,298.00,0.019660
290.1351,6.5120,50.25,298.00,0.019839
290.1903,6.5120,50.25,298.00,0.019669
290.2441,6.5120,50.50,298.00,0.020041
290.2971,6.5120,50.75,298.00,0.019088
290.3499,6.5120,50.75,298.00,0.020062
290.4045,6.5120,50.62,298.00,0.020769
290.4601,6.5120,50.62,298.00,0.020938
290.5164,6.5120,50.50,297.50,0.020710
290.5722,6.5120,50.62,297.00,0.020916
290.6286,6.5120,50.50,297.00,0.020638
290.6837,6.5120,50.50,297.50,0.020615
290.7396,6.5120,50.50,297.50,0.020775
290.7937,6.5120,50.38,297.00,0.020207
290.8499,6.5785,50.25,297.00,0.020227
290.9040,6.6450,50.25,297.00,0.019261
290.9604,6.6450,50.25,297.00,0.020487
291.0156,6.6450,50.12,297.00,0.020624
291.0688,6.6450,50.38,297.00,0.019969
291.1208,6.6450,50.38,297.00,0.019903
291.1746,6.6450,50.38,297.00,0.020286
291.2282,6.6450,50.50,296.00,0.020687
291.2843,6.6450,50.50,296.00,0.020309
291.3387,6.6450,50.75,296.00,0.020322
291.3942,6.6450,50.62,296.00,0.020365
291.4493,6.6450,50.75,296.00,0.020368
291.5052,6.6450,50.62,296.00,0.020245
291.5609,6.6450,50.75,296.00,0.020907
291.6165,6.6450,50.62,296.50,0.021004
291.6723,6.6450,50.88,296.50,0.021367
291.7290,6.6450,50.62,297.00,0.020769
291.7829,6.6800,50.38,297.00,0.020400
291.8377,6.6800,50.38,298.00,0.021042
291.8923,6.6800,50.50,297.50,0.019809
291.9480,6.6800,50.50,297.00,0.019744
