Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
234.2219,5.8590,61.76,119.00,0.008913
234.2989,5.8590,61.76,119.00,0.009641
234.3744,5.8590,61.22,119.00,0.009256
234.4546,5.8590,61.49,120.00,0.009495
234.5335,5.9050,61.49,119.50,0.009581
234.6115,5.9050,61.76,119.00,0.009621
234.6880,5.9050,61.49,119.50,0.009960
234.7707,5.9050,61.49,119.00,0.009748
234.8477,5.9050,61.76,119.00,0.010248
234.9278,5.9050,62.03,120.00,0.009561
235.0069,5.9050,61.76,120.00,0.009755
235.0839,5.9050,61.76,119.50,0.009392
235.1590,5.9050,61.49,119.50,0.009111
235.2366,5.9050,62.03,119.00,0.009358
235.3149,5.9050,61.49,119.00,0.009430
235.3936,5.9050,62.30,119.00,0.009658
235.4713,5.9050,62.03,119.00,0.010017
235.5520,5.8930,62.03,119.00,0.009745
235.6305,5.8930,61.76,119.00,0.009619
235.7117,5.8930,61.49,119.00,0.009985
235.7880,5.8930,61.49,119.00,0.009630
235.8685,5.8930,62.03,119.00,0.009905
235.9469,5.8930,61.76,119.00,0.009096
236.0237,5.8930,61.76,119.00,0.009252
236.0990,5.8930,61.76,119.00,0.009253
236.1789,5.8930,62.03,119.00,0.010000
236.2570,5.8930,61.76,119.00,0.009503
236.3373,5.8930,61.49,119.00,0.009336
236.4165,5.8930,62.03,119.00,0.009781
236.4955,5.8720,61.76,119.00,0.010693
236.5745,5.8510,62.03,119.00,0.009936
236.6530,5.8510,61.49,119.00,0.009654
236.7313,5.8510,61.49,119.00,0.009453
236.8120,5.8510,61.22,119.00,0.009858
236.8874,5.8510,61.49,119.00,0.009073
236.9639,5.8510,61.76,119.00,0.008928
237.0386,5.8510,61.76,119.00,0.009070
237.1154,5.8510,61.49,119.00,0.009362
237.1919,5.8510,61.49,119.00,0.010107
237.2721,5.8510,61.76,119.00,0.009777
237.3510,5.8510,61.76,119.00,0.009870
237.4291,5.8510,61.76,119.00,0.009871
237.5079,5.8665,61.49,119.00,0.009792
237.5876,5.8820,61.49,119.00,0.009233
237.6645,5.8820,61.76,119.00,0.009791
237.7447,5.8820,61.76,119.00,0.009779
237.8235,5.8820,61.49,119.00,0.010109
237.9039,5.8820,61.22,119.00,0.010099
237.9798,5.8820,61.49,119.00,0.009433
238.0598,5.8820,62.03,119.00,0.009415
238.1375,5.8820,61.76,119.00,0.009104
238.2170,5.8820,61.76,119.00,0.009639
238.2961,5.8820,61.76,119.00,0.009888
238.3759,5.8820,61.22,119.00,0.009488
238.4552,5.8820,61.22,119.00,0.009906
238.5363,5.8590,62.03,119.00,0.010039
238.6110,5.8590,61.49,119.00,0.009234
238.6875,5.8590,62.03,119.00,0.009092
238.7632,5.8590,62.03,119.00,0.009015
238.8435,5.8590,61.76,119.00,0.009591
238.9193,5.8590,61.49,119.00,0.009165
238.9990,5.8590,62.30,119.00,0.009312
239.0752,5.8590,61.76,119.00,0.009636
239.1550,5.8590,61.49,119.00,0.009293
239.2355,5.8590,62.03,119.00,0.010020
239.3136,5.8590,61.76,119.00,0.009643
239.3923,5.8590,61.49,119.00,0.009397
239.4707,5.8590,61.76,119.00,0.009936
239.5504,5.8820,62.03,119.00,0.009615
239.6289,5.8820,61.49,119.00,0.009825
239.7069,5.8820,62.03,119.00,0.009485
239.7877,5.8820,61.49,119.00,0.009727
239.8669,5.8820,61.76,118.50,0.009838
239.9445,5.8820,61.22,118.50,0.009232
240.0250,5.8820,61.76,119.00,0.009550
240.1050,5.8820,61.22,119.00,0.009705
240.1842,5.8820,62.30,119.00,0.009847
240.2638,5.8820,61.49,119.00,0.009959
240.3428,5.8820,61.76,119.00,0.010025
240.4238,5.8820,61.76,119.00,0.010036
240.5039,5.9065,61.76,119.00,0.010339
240.5851,5.9310,61.76,119.00,0.009933
240.6640,5.9310,61.49,119.00,0.009619
240.7438,5.9310,62.30,119.00,0.009199
240.8229,5.9310,61.76,119.00,0.009529
240.9024,5.9310,61.49,119.00,0.009666
240.9810,5.9310,61.76,119.00,0.009824
241.0591,5.9310,61.49,119.00,0.009701
241.1379,5.9310,61.22,119.00,0.009825
241.2158,5.9310,61.22,119.00,0.009654
241.2971,5.9310,61.49,119.00,0.009723
241.3771,5.9310,61.76,119.00,0.009535
241.4556,5.9310,61.76,119.00,0.009645
241.5368,5.9160,61.76,119.00,0.009929
241.6177,5.9160,61.76,119.00,0.009709
241.6973,5.9160,62.03,119.00,0.009610
241.7762,5.9160,62.03,119.00,0.010013
241.8565,5.9160,61.49,119.00,0.009791
241.9357,5.9160,61.22,119.00,0.009884
242.0161,5.9160,62.03,119.00,0.009814
242.0952,5.9160,61.22,119.00,0.009504
242.1752,5.9160,62.03,119.00,0.009328
242.2521,5.9160,61.49,119.00,0.009653
242.3323,5.9160,61.49,119.00,0.009826
242.4108,5.9160,61.22,119.00,0.009907
242.4887,5.9200,62.03,119.00,0.009575
242.5654,5.9240,61.49,119.00,0.008951
242.6439,5.9240,61.49,119.00,0.010147
242.7220,5.9240,61.76,119.00,0.009230
242.8030,5.9240,62.30,119.00,0.010102
242.8809,5.9240,62.03,119.00,0.009456
242.9602,5.9240,62.03,119.00,0.009090
243.0384,5.9240,61.49,119.00,0.009021
243.1148,5.9240,61.49,119.00,0.009071
243.1908,5.9240,62.03,119.00,0.009645
243.2684,5.9240,61.49,119.00,0.009434
243.3467,5.9240,62.03,119.00,0.009156
243.4233,5.9240,62.03,119.00,0.008990
243.4987,5.9240,61.22,119.00,0.009382
243.5793,5.9050,61.49,119.00,0.009777
243.6582,5.9050,61.22,119.00,0.009861
243.7364,5.9050,62.03,119.00,0.009554
243.8152,5.9050,62.03,119.00,0.009567
243.8959,5.9050,61.76,119.00,0.009801
243.9720,5.9050,61.76,119.00,0.009498
244.0519,5.9050,61.49,119.00,0.009874
244.1286,5.9050,61.76,119.00,0.009431
244.2091,5.9050,61.49,119.00,0.009687
244.2879,5.9050,62.30,119.00,0.009969
244.3679,5.9050,61.76,119.00,0.009822
244.4462,5.9050,61.22,119.00,0.009429
244.5245,5.8915,62.03,119.00,0.009712
244.6035,5.8780,61.76,119.00,0.009724
244.6807,5.8780,61.76,119.00,0.009301
244.7563,5.8780,61.76,119.00,0.009485
244.8366,5.8780,61.22,119.00,0.009437
244.9156,5.8780,61.49,119.00,0.010001
244.9951,5.8780,61.76,119.00,0.009759
245.0714,5.8780,61.76,119.00,0.009863
245.1493,5.8780,62.03,119.00,0.009358
245.2275,5.8780,61.49,118.50,0.009351
245.3077,5.8780,61.76,118.00,0.009595
245.3863,5.8780,61.76,119.00,0.009203
245.4639,5.8780,61.49,119.00,0.009623
245.5389,5.8780,61.49,119.00,0.009109
245.6159,5.8780,61.49,119.00,0.009746
245.6945,5.9010,62.30,119.00,0.009837
245.7732,5.9240,61.49,119.00,0.009794
245.8521,5.9240,61.49,119.00,0.009778
245.9322,5.9240,61.76,119.00,0.009535
246.0115,5.9240,62.03,119.00,0.010093
246.0911,5.9240,61.49,119.00,0.009422
246.1688,5.9240,61.22,119.00,0.008937
246.2472,5.9240,62.03,119.00,0.009012
246.3222,5.9240,61.22,119.00,0.008930
246.3990,5.9240,61.76,119.00,0.009478
246.4754,5.9240,61.76,119.00,0.010263
246.5553,5.9200,61.76,119.00,0.009412
246.6338,5.9200,61.76,119.00,0.009660
246.7129,5.9200,62.03,119.00,0.010781
246.7920,5.9200,62.03,119.00,0.009808
246.8716,5.9200,61.22,119.00,0.009493
246.9486,5.9200,61.49,119.00,0.009621
247.0260,5.9200,61.76,119.00,0.009615
247.1028,5.9200,61.76,119.00,0.009631
247.1836,5.9200,62.03,119.00,0.009928
247.2600,5.9200,61.49,119.00,0.009998
247.3406,5.9200,62.03,119.00,0.009783
247.4191,5.9200,62.03,119.00,0.009327
247.4998,5.8990,61.76,119.00,0.009871
247.5792,5.8780,61.49,119.00,0.009899
247.6554,5.8780,61.49,119.00,0.009118
247.7307,5.8780,61.76,119.00,0.009587
247.8076,5.8780,61.49,119.00,0.009020
247.8841,5.8780,61.76,119.00,0.009839
247.9641,5.8780,61.49,119.00,0.009636
248.0455,5.8780,62.03,119.00,0.010327
248.1226,5.8780,62.03,119.00,0.009348
248.1991,5.8780,61.49,119.00,0.009781
248.2762,5.8780,61.76,119.00,0.009562
248.3571,5.8780,61.49,119.00,0.009609
248.4351,5.8780,61.76,119.00,0.009983
248.5158,5.8990,61.76,119.00,0.009800
248.5962,5.9200,62.03,119.00,0.009707
248.6754,5.9200,61.49,119.00,0.009715
248.7557,5.9200,61.49,119.00,0.009748
248.8318,5.9200,62.03,119.00,0.009362
248.9129,5.9200,61.22,119.00,0.009788
248.9914,5.9200,62.30,119.00,0.009954
249.0712,5.9200,61.49,119.00,0.009554
249.1499,5.9200,61.76,119.00,0.009895
249.2279,5.9200,61.76,119.00,0.009868
249.3042,5.9200,62.03,119.00,0.009375
249.3844,5.9200,62.03,119.00,0.010010
249.4620,5.9200,61.49,119.00,0.009142
249.5382,5.9200,61.22,119.00,0.009131
249.6160,5.9200,62.30,119.00,0.009751
249.6994,5.9200,61.49,119.00,0.009891
249.7759,5.9200,61.49,119.00,0.009506
249.8548,5.9200,62.03,119.00,0.009400
249.9304,5.9200,61.76,119.00,0.009597
250.0098,5.9200,61.76,119.00,0.009284
250.0859,5.9200,61.49,119.00,0.009613
250.1640,5.9200,61.49,119.00,0.009344
250.2424,5.9200,62.03,119.00,0.009679
250.3199,5.9200,62.03,119.00,0.009477
250.4010,5.9200,61.76,119.00,0.009591
250.4831,5.9200,61.22,119.00,0.009679
250.5600,5.9540,61.76,119.00,0.009928
250.6402,5.9540,61.49,119.00,0.009380
250.7188,5.9540,62.03,119.00,0.010200
250.7995,5.9540,61.76,119.00,0.009644
250.8763,5.9540,62.03,119.00,0.009289
250.9595,5.9540,62.30,119.00,0.009972
251.0364,5.9540,61.22,119.00,0.009967
251.1167,5.9540,61.49,119.00,0.010073
251.1947,5.9540,61.49,119.00,0.009459
251.2709,5.9540,61.76,119.00,0.008884
251.3461,5.9540,61.76,119.00,0.009208
251.4221,5.9540,61.76,119.00,0.008831
251.4995,5.9465,61.76,119.00,0.009091
251.5759,5.9390,61.49,119.00,0.008948
251.6510,5.9390,62.03,119.00,0.009117
251.7277,5.9390,62.03,119.00,0.009308
251.8077,5.9390,61.76,119.00,0.009603
251.8855,5.9390,61.49,119.00,0.009476
251.9647,5.9390,62.03,119.00,0.009742
252.0428,5.9390,61.49,119.00,0.009721
252.1193,5.9390,61.49,119.00,0.009714
252.1999,5.9390,61.22,119.00,0.010147
252.2790,5.9390,61.22,119.00,0.009968
252.3566,5.9390,61.49,119.00,0.009578
252.4354,5.9390,61.49,119.00,0.009125
252.5152,5.9255,62.30,119.00,0.009363
252.5922,5.9120,61.76,119.00,0.009799
252.6705,5.9120,62.03,119.00,0.009595
252.7517,5.9120,62.03,119.00,0.009892
252.8313,5.9120,61.22,119.00,0.009455
252.9120,5.9120,62.03,119.00,0.009674
252.9906,5.9120,61.76,119.00,0.009671
253.0685,5.9120,61.76,119.00,0.009582
253.1462,5.9120,61.76,119.00,0.009044
253.2231,5.9120,61.49,119.00,0.009971
253.3032,5.9120,61.49,119.00,0.009748
253.3797,5.9120,61.76,119.00,0.009890
253.4593,5.9120,62.03,119.00,0.008932
253.5361,5.8400,61.49,119.00,0.008850
253.6125,5.8400,61.76,119.00,0.009177
253.6897,5.8400,61.22,119.00,0.009208
253.7670,5.8400,62.03,119.00,0.009543
253.8476,5.8400,61.76,119.00,0.009686
253.9244,5.8400,61.49,119.00,0.009036
254.0020,5.8400,61.76,119.00,0.009162
254.0789,5.8400,61.76,119.00,0.009465
254.1549,5.8400,62.03,119.00,0.009470
254.2355,5.8400,62.03,119.00,0.009871
254.3158,5.8400,62.03,119.00,0.009798
254.3958,5.8400,62.03,119.00,0.009589
254.4722,5.8400,61.49,119.00,0.009775
254.5556,5.9810,61.76,119.00,0.009762
254.6342,5.9810,61.76,119.00,0.009767
254.7148,5.9810,61.49,119.00,0.009685
254.7912,5.9810,61.22,119.00,0.009234
254.8714,5.9810,61.22,119.00,0.009484
254.9484,5.9810,61.49,119.00,0.009630
255.0269,5.9810,61.22,119.00,0.010155
255.1030,5.9810,61.76,119.00,0.009703
255.1830,5.9810,62.03,119.00,0.009213
255.2603,5.9810,61.76,119.00,0.010220
255.3402,5.9810,61.76,119.00,0.009880
255.4161,5.9810,61.49,119.00,0.009534
255.4964,5.9465,61.76,119.00,0.009935
255.5755,5.9120,61.76,119.00,0.009697
255.6537,5.9120,62.03,119.00,0.009416
255.7326,5.9120,61.76,119.00,0.009615
255.8116,5.9120,61.49,119.00,0.009215
255.8909,5.9120,61.22,119.00,0.009924
255.9686,5.9120,61.49,119.00,0.009819
256.0485,5.9120,61.76,119.00,0.010107
256.1269,5.9120,61.76,119.00,0.009697
256.2033,5.9120,61.49,119.00,0.009604
256.2834,5.9120,61.49,119.00,0.009654
256.3599,5.9120,61.49,119.00,0.009864
256.4402,5.9120,62.03,119.00,0.009750
256.5187,5.8990,61.76,119.00,0.009609
256.5996,5.8860,61.22,119.00,0.009803
256.6787,5.8860,61.22,119.00,0.009853
256.7567,5.8860,62.03,119.00,0.009627
256.8346,5.8860,61.49,119.00,0.009445
256.9139,5.8860,61.49,119.00,0.009958
256.9955,5.8860,62.03,119.00,0.009805
257.0757,5.8860,61.76,119.00,0.009454
257.1551,5.8860,61.49,119.00,0.010071
257.2359,5.8860,62.03,119.00,0.009790
257.3147,5.8860,61.76,119.00,0.009552
257.3956,5.8860,61.76,119.00,0.009836
257.4726,5.8860,62.03,119.00,0.009648
257.5516,5.8780,61.22,119.00,0.009863
257.6310,5.8780,61.49,119.00,0.009743
257.7089,5.8780,61.22,119.00,0.009583
257.7891,5.8780,61.76,119.00,0.010039
257.8673,5.8780,61.22,119.00,0.009640
257.9471,5.8780,61.76,119.00,0.009626
258.0248,5.8780,61.49,119.00,0.009899
258.1033,5.8780,61.49,119.00,0.009634
258.1830,5.8780,61.22,119.00,0.009695
258.2596,5.8780,61.76,119.00,0.009639
258.3397,5.8780,62.03,119.00,0.009585
258.4154,5.8780,61.49,119.00,0.009129
258.4925,5.8780,61.76,119.00,0.009316
258.5722,5.9010,62.03,119.00,0.009834
258.6529,5.9010,61.76,119.00,0.009815
258.7319,5.9010,61.76,119.00,0.009735
258.8122,5.9010,61.76,119.00,0.009872
258.8884,5.9010,61.76,119.00,0.009236
258.9662,5.9010,62.03,119.00,0.009296
259.0428,5.9010,62.03,119.00,0.009270
259.1189,5.9010,61.76,119.00,0.009299
259.1941,5.9010,61.22,119.00,0.009304
259.2710,5.9010,61.76,119.00,0.009515
259.3472,5.9010,61.49,119.00,0.009817
259.4248,5.9010,62.03,119.00,0.009732
259.5033,5.9145,61.49,119.00,0.009516
259.5834,5.9280,61.49,119.00,0.009584
259.6629,5.9280,61.49,119.00,0.010176
259.7431,5.9280,61.76,119.00,0.010247
259.8193,5.9280,61.49,119.00,0.010058
259.8994,5.9280,61.76,119.00,0.009710
259.9759,5.9280,61.76,119.00,0.009294
260.0562,5.9280,61.49,119.00,0.009975
260.1340,5.9280,61.76,119.00,0.009065
260.2101,5.9280,61.49,119.00,0.009145
260.2881,5.9280,61.49,119.00,0.009513
260.3675,5.9280,61.76,119.00,0.009928
260.4440,5.9280,61.22,119.00,0.009613
260.5240,5.9030,61.49,119.00,0.009331
260.6048,5.8780,62.30,119.00,0.009374
260.6825,5.8780,62.03,119.00,0.009603
260.7594,5.8780,62.03,119.00,0.010042
260.8404,5.8780,61.22,119.00,0.009918
260.9175,5.8780,61.49,119.00,0.009153
260.9944,5.8780,61.76,119.00,0.009286
261.0733,5.8780,61.49,119.00,0.009831
261.1509,5.8780,61.22,119.00,0.010074
261.2273,5.8780,62.03,119.00,0.009820
261.3079,5.8780,61.49,119.00,0.009590
261.3863,5.8780,62.03,119.00,0.009886
261.4641,5.8780,61.49,119.00,0.009513
261.5436,5.9470,61.49,119.00,0.009740
261.6256,5.9470,61.76,119.00,0.009813
261.7005,5.9470,61.76,119.00,0.009401
261.7792,5.9470,61.22,119.00,0.009374
261.8563,5.9470,61.49,119.00,0.009349
261.9360,5.9470,61.76,119.00,0.010113
262.0172,5.9470,61.76,119.00,0.009854
262.0978,5.9470,61.49,119.00,0.010041
262.1725,5.9470,61.49,119.00,0.008947
262.2491,5.9470,61.49,119.00,0.009363
262.3273,5.9470,61.76,119.00,0.009873
262.4058,5.9470,61.22,119.00,0.010520
262.4860,5.9470,62.03,119.00,0.009960
262.5711,5.9470,61.76,120.00,0.009294
262.6472,5.9470,62.03,120.00,0.009530
262.7263,5.9470,61.76,120.00,0.008994
262.8040,5.9470,61.49,120.00,0.009882
262.8842,5.9470,61.22,120.00,0.009698
262.9614,5.9470,62.03,120.00,0.009423
263.0396,5.9470,61.49,120.00,0.009794
263.1184,5.9470,61.76,120.00,0.009906
263.1969,5.9470,61.49,120.00,0.009681
263.2752,5.9470,61.49,120.00,0.009559
263.3539,5.9470,61.76,120.00,0.009394
263.4308,5.9470,61.22,120.00,0.010419
263.5117,5.9470,61.76,120.00,0.009529
263.5900,5.9260,61.76,120.00,0.009117
263.6685,5.9050,62.03,120.00,0.009625
263.7472,5.9050,61.22,120.00,0.009807
263.8232,5.9050,61.76,120.00,0.009259
263.8996,5.9050,61.49,120.00,0.009308
263.9764,5.9050,61.76,120.00,0.008957
264.0517,5.9050,61.22,120.00,0.009756
264.1313,5.9050,61.49,120.00,0.009127
264.2061,5.9050,62.03,120.00,0.009009
264.2834,5.9050,61.76,120.00,0.009241
264.3590,5.9050,61.49,120.00,0.009298
264.4396,5.9050,61.49,120.00,0.010041
264.5158,5.8955,61.76,120.00,0.009655
264.5959,5.8860,61.22,120.00,0.009824
264.6718,5.8860,61.22,120.00,0.009524
264.7497,5.8860,61.49,120.00,0.009687
264.8258,5.8860,61.76,120.00,0.009050
264.9066,5.8860,61.76,120.00,0.009323
264.9828,5.8860,62.03,120.00,0.009841
265.0626,5.8860,61.49,120.00,0.009798
265.1399,5.8860,62.30,120.00,0.009841
265.2191,5.8860,61.76,120.00,0.009126
265.2959,5.8860,61.22,120.00,0.009651
265.3726,5.8860,61.76,120.00,0.008969
265.4524,5.8860,61.22,120.00,0.009294
265.5358,5.9010,62.03,120.00,0.009947
265.6122,5.9010,61.49,120.00,0.009895
265.6902,5.9010,62.03,120.00,0.009616
265.7666,5.9010,61.22,120.00,0.009672
265.8470,5.9010,61.49,120.00,0.009546
265.9229,5.9010,61.49,121.00,0.009899
266.0037,5.9010,61.49,121.00,0.009921
266.0797,5.9010,62.03,121.00,0.009970
266.1600,5.9010,61.22,121.00,0.009755
266.2384,5.9010,61.49,121.00,0.009607
266.3165,5.9010,62.03,121.00,0.009722
266.3953,5.9010,61.49,121.00,0.010099
266.4779,5.9010,61.49,121.00,0.009878
266.5549,5.9240,61.22,121.00,0.009705
266.6354,5.9240,61.22,121.00,0.009644
266.7128,5.9240,61.49,121.00,0.009261
266.7912,5.9240,61.22,121.00,0.009250
266.8669,5.9240,61.76,121.00,0.010094
266.9448,5.9240,61.49,121.00,0.009754
267.0236,5.9240,61.76,121.00,0.009733
267.1028,5.9240,61.22,121.00,0.009671
267.1804,5.9240,62.03,121.00,0.009111
267.2601,5.9240,61.49,121.00,0.009477
267.3391,5.9240,61.22,121.00,0.009678
267.4169,5.9240,61.49,121.00,0.009871
267.4978,5.9260,61.22,121.00,0.009728
267.5768,5.9280,61.49,121.00,0.009613
267.6580,5.9280,61.49,121.00,0.009742
267.7351,5.9280,62.03,121.00,0.009280
267.8105,5.9280,61.76,121.00,0.009247
267.8874,5.9280,61.76,121.00,0.009393
267.9662,5.9280,61.22,121.00,0.009605
268.0464,5.9280,61.49,121.00,0.009738
268.1250,5.9280,61.22,121.00,0.009904
268.2028,5.9280,61.76,121.00,0.009397
268.2798,5.9280,61.49,121.00,0.009805
268.3598,5.9280,61.49,121.00,0.009691
268.4386,5.9280,61.49,121.00,0.009935
268.5159,5.9200,61.76,121.00,0.009490
268.5951,5.9120,62.30,121.00,0.009779
268.6772,5.9120,62.03,121.00,0.009433
268.7559,5.9120,61.76,121.00,0.010483
268.8355,5.9120,62.03,122.00,0.009622
268.9122,5.9120,61.76,122.00,0.009934
268.9952,5.9120,62.03,122.00,0.009656
269.0715,5.9120,61.49,122.00,0.010096
269.1486,5.9120,61.49,122.00,0.009692
269.2270,5.9120,61.49,122.00,0.009450
269.3081,5.9120,61.76,122.00,0.009913
269.3831,5.9120,61.49,122.00,0.009460
269.4594,5.9120,61.22,122.00,0.009375
269.5342,5.9160,61.76,122.00,0.009004
269.6138,5.9200,61.76,122.00,0.009666
269.6950,5.9200,61.49,122.00,0.009866
269.7759,5.9200,61.22,121.50,0.010055
269.8512,5.9200,61.76,121.50,0.009099
269.9275,5.9200,61.49,121.00,0.009136
270.0029,5.9200,62.03,121.00,0.009199
270.0824,5.9200,62.03,121.50,0.009412
270.1599,5.9200,61.49,121.00,0.011086
270.2399,5.9200,62.03,121.50,0.009501
270.3165,5.9200,62.30,122.00,0.009490
270.3922,5.9200,61.49,122.00,0.008920
270.4713,5.9200,61.76,122.00,0.009127
270.5517,5.9505,61.22,122.00,0.009896
270.6273,5.9810,61.22,122.00,0.009446
270.7083,5.9810,61.76,122.00,0.010494
270.7903,5.9810,61.76,122.00,0.009869
270.8700,5.9810,61.22,122.00,0.009064
270.9462,5.9810,61.49,122.00,0.009433
271.0254,5.9810,61.76,122.00,0.009549
271.1025,5.9810,61.49,122.00,0.009610
271.1803,5.9810,62.30,122.00,0.009631
271.2591,5.9810,61.49,122.00,0.009537
271.3390,5.9810,61.76,122.00,0.009359
271.4175,5.9810,61.49,121.50,0.009984
271.4970,5.9410,61.22,121.00,0.010097
271.5753,5.9010,61.76,121.00,0.009857
271.6534,5.9010,61.49,121.00,0.009733
271.7315,5.9010,61.49,121.00,0.009960
271.8093,5.9010,61.22,121.00,0.010070
271.8879,5.9010,61.49,121.00,0.009623
271.9698,5.9010,61.49,122.00,0.009535
272.0468,5.9010,61.49,122.00,0.009635
272.1272,5.9010,62.03,121.50,0.010226
272.2035,5.9010,62.03,121.50,0.009768
272.2830,5.9010,61.76,122.00,0.009510
272.3590,5.9010,62.03,122.00,0.009702
272.4360,5.9010,61.76,122.00,0.009395
272.5153,5.9010,61.76,121.00,0.009974
272.5960,5.9010,62.30,121.50,0.009966
272.6720,5.9010,61.49,121.50,0.009541
272.7522,5.9010,62.03,121.00,0.010122
272.8287,5.9010,61.22,121.50,0.010015
272.9064,5.9010,61.76,121.00,0.009626
272.9871,5.9010,61.49,121.00,0.009622
273.0673,5.9010,62.03,121.00,0.009717
273.1453,5.9010,61.49,121.00,0.009806
273.2243,5.9010,61.22,121.00,0.009145
273.3028,5.9010,61.49,121.00,0.009358
273.3797,5.9010,61.76,121.00,0.009413
273.4558,5.9010,61.76,121.00,0.009647
273.5360,5.9010,61.49,121.00,0.009642
273.6142,5.9125,61.22,121.00,0.009168
273.6952,5.9240,61.22,121.00,0.009311
273.7711,5.9240,61.76,121.00,0.010063
273.8489,5.9240,61.49,121.00,0.009792
273.9262,5.9240,61.49,121.00,0.010014
274.0037,5.9240,61.76,121.00,0.009590
274.0795,5.9240,61.22,121.00,0.009358
274.1623,5.9240,61.22,121.00,0.009681
274.2409,5.9240,62.03,121.00,0.009785
274.3210,5.9240,61.22,121.00,0.009893
274.3973,5.9240,62.03,121.00,0.009917
274.4756,5.9240,62.03,121.00,0.009804
274.5513,5.9240,61.49,121.00,0.009429
274.6299,5.9240,61.49,121.00,0.009730
274.7062,5.9240,61.76,121.00,0.009133
274.7835,5.9240,62.03,121.00,0.009210
274.8580,5.9240,62.03,121.00,0.009348
274.9340,5.9240,61.22,121.00,0.009155
275.0114,5.9240,62.03,121.00,0.009824
275.0907,5.9240,61.49,121.00,0.009249
275.1712,5.9240,61.76,121.00,0.009662
275.2516,5.9240,61.49,121.00,0.009276
275.3291,5.9240,61.22,121.00,0.009693
275.4085,5.9240,61.49,121.00,0.010338
275.4874,5.9240,61.49,121.00,0.010021
275.5678,5.9240,61.49,121.00,0.009697
275.6447,5.9430,61.49,121.00,0.009129
275.7228,5.9430,61.76,121.00,0.009449
275.7982,5.9430,61.22,121.00,0.009085
275.8779,5.9430,61.49,121.00,0.009193
275.9554,5.9430,61.76,121.00,0.009965
276.0362,5.9430,61.22,121.00,0.009802
276.1158,5.9430,62.30,121.00,0.010123
276.1961,5.9430,61.76,121.00,0.009621
276.2754,5.9430,62.03,121.00,0.009678
276.3545,5.9430,62.30,121.00,0.009500
276.4312,5.9430,62.30,121.00,0.009862
276.5108,5.9065,62.03,121.00,0.009855
276.5885,5.8700,61.76,121.00,0.009525
276.6718,5.8700,61.49,121.00,0.009710
276.7524,5.8700,61.49,119.00,0.010233
276.8336,5.8700,61.22,117.00,0.009115
276.9117,5.8700,61.49,117.00,0.009394
276.9916,5.8700,61.76,117.00,0.009545
277.0708,5.8700,61.76,117.00,0.009908
277.1531,5.8700,61.49,117.00,0.009922
277.2315,5.8700,61.49,117.00,0.010085
277.3085,5.8700,62.03,117.00,0.009236
277.3864,5.8700,62.03,117.00,0.009389
277.4650,5.8700,61.76,117.00,0.009855
277.5431,5.9510,62.30,117.00,0.009141
277.6193,5.9510,61.49,117.00,0.009100
277.6942,5.9510,62.30,117.00,0.009027
277.7731,5.9510,62.03,117.00,0.010162
277.8494,5.9510,61.76,117.00,0.010031
277.9274,5.9510,62.30,117.00,0.009507
278.0038,5.9510,62.03,117.00,0.009572
278.0833,5.9510,62.03,117.00,0.009265
278.1639,5.9510,61.49,117.00,0.009677
278.2437,5.9510,61.76,118.00,0.009522
278.3192,5.9510,62.03,118.00,0.009728
278.3965,5.9510,61.49,118.00,0.009351
278.4752,5.9510,61.49,118.00,0.009930
278.5561,5.8860,62.03,118.00,0.009899
278.6320,5.8860,62.03,118.00,0.009137
278.7120,5.8860,61.49,118.00,0.010223
278.7902,5.8860,61.76,118.00,0.009395
278.8700,5.8860,62.03,118.00,0.009537
278.9485,5.8860,61.49,118.00,0.009543
279.0262,5.8860,61.76,118.00,0.009498
279.1038,5.8860,61.49,118.00,0.009449
279.1831,5.8860,61.76,118.00,0.009614
279.2586,5.8860,61.76,118.00,0.009617
279.3393,5.8860,61.76,118.00,0.009776
279.4153,5.8860,61.49,118.00,0.009889
279.4957,5.8955,61.49,118.00,0.009980
279.5740,5.9050,62.30,118.00,0.009465
279.6538,5.9050,62.03,118.00,0.009293
279.7305,5.9050,61.76,118.00,0.010067
279.8106,5.9050,61.76,118.00,0.009973
279.8870,5.9050,61.49,118.00,0.010034
279.9663,5.9050,61.22,118.00,0.009340
280.0443,5.9050,62.03,118.00,0.009316
280.1245,5.9050,61.76,118.00,0.009770
280.2015,5.9050,61.76,118.00,0.008996
280.2782,5.9050,61.22,118.00,0.009444
280.3557,5.9050,61.76,118.00,0.009474
280.4354,5.9050,61.49,118.00,0.009790
280.5122,5.9260,61.49,118.00,0.009666
280.5938,5.9470,61.49,118.00,0.009419
280.6701,5.9470,61.49,118.00,0.009543
280.7476,5.9470,61.76,118.00,0.008922
280.8225,5.9470,61.76,118.00,0.009315
280.8994,5.9470,62.03,118.00,0.009630
280.9763,5.9470,61.49,118.00,0.009070
281.0567,5.9470,62.03,118.00,0.010267
281.1388,5.9470,61.49,118.00,0.010135
281.2224,5.9470,61.49,118.00,0.009712
281.3045,5.9470,61.76,118.00,0.010160
281.3907,5.9470,61.76,118.00,0.010042
281.4741,5.9470,61.49,119.00,0.009975
281.5598,5.9660,61.49,119.00,0.009867
281.6443,5.9660,61.76,119.00,0.010165
281.7279,5.9660,61.76,119.00,0.010117
281.8101,5.9660,61.76,119.00,0.009970
