CommRound,Acc,Loss,Time
0,8.49,2.3239891408364985,2.0602774620056152
1,72.73,1.0194136077844644,56.69503927230835
2,84.63,0.5563419249993337,63.013840436935425
3,85.05,0.5621913775235792,63.012152433395386
4,87.66,0.47287151759749724,44.65848922729492
5,88.62,0.4391186975319929,63.8639817237854
6,87.94,0.4803833002814009,48.45112085342407
7,88.02,0.4835677082780041,47.31620645523071
8,88.19,0.47897405285812633,50.48056697845459
9,88.83,0.46705648741578754,55.271576166152954
10,89.11,0.46199983044798615,57.963584661483765
11,89.17,0.4632624153849445,53.376588344573975
12,89.33,0.4639171478161706,58.39664578437805
13,89.41,0.4646258594326769,60.225159883499146
14,89.5,0.4652416871011823,58.25416827201843
15,89.57,0.46597544081461956,64.01015639305115
16,89.58,0.4666402145182785,55.59926247596741
17,89.64,0.46714045971490537,62.92782163619995
18,89.67,0.46784192654952594,48.795716285705566
19,89.68,0.4685763529254289,50.86902403831482
20,89.71,0.4693036493314784,57.567532539367676
21,89.73,0.46987087166384806,56.12370324134827
22,89.75,0.47047445899512197,48.650126218795776
23,89.81,0.4710310034430291,50.251938819885254
24,89.84,0.4716277897027852,50.99040508270264
25,89.84,0.47215890311459197,56.46678042411804
26,89.84,0.47262515148878853,51.78833246231079
27,89.88,0.47313993737761734,50.949461460113525
28,89.91,0.4735992385333852,54.87612867355347
29,89.96,0.47409684096663435,54.5054349899292
30,89.97,0.4744643202004365,44.86748218536377
