CommRound,Acc,Loss,Time
0,10.78,2.3186896843246267,1.9622247219085693
1,39.48,1.8104995760736586,42.85316467285156
2,65.35,0.9297088256365136,42.84255313873291
3,75.79,0.7015809148927278,46.504101514816284
4,75.89,0.7697443164224866,49.87695050239563
5,80.68,0.6618053090723255,47.914201498031616
6,80.17,0.6408810934311227,43.90864157676697
7,80.77,0.6491231433575666,35.95139479637146
8,81.25,0.6634814143180847,43.13961410522461
9,74.56,0.9901300004765957,36.37372875213623
10,81.78,0.7611852220342129,44.14244794845581
11,80.3,0.7678307491012767,48.4493453502655
12,86.32,0.5709204872292054,38.91792869567871
13,85.35,0.658129511094546,42.322322845458984
14,87.26,0.5593948145927508,48.63975262641907
15,89.24,0.46188400836685034,47.78320360183716
16,88.41,0.5286898681823211,32.972193241119385
17,88.03,0.5565958353160303,42.891486167907715
18,87.79,0.5781499251628979,40.29922366142273
19,88.2,0.5677634281448171,40.35072875022888
20,88.29,0.5731856606995003,44.57988214492798
21,88.36,0.5806517624119415,45.91129660606384
22,88.33,0.587271960900177,43.01633548736572
23,88.33,0.5940856536072266,48.961323976516724
24,88.32,0.6007269825079019,41.1749382019043
25,88.27,0.6072718676038181,48.9593026638031
26,88.28,0.6131586017487924,44.83744168281555
27,88.25,0.6186065620542327,40.49095869064331
28,88.25,0.6236449131577075,40.569889545440674
29,88.24,0.6283692899101143,46.450491189956665
30,88.17,0.6327445961629288,42.85948348045349
