CommRound,Acc,Loss,Time
0,10.19,2.3087037424497967,3.670788288116455
1,37.77,1.7051473297650301,97.92619633674622
2,65.75,1.0012566477437563,84.2301926612854
3,79.02,0.6199637802341317,95.04662942886353
4,79.08,0.6139419701280473,103.29138779640198
5,87.73,0.39799202375019654,107.5330638885498
6,90.65,0.30804118641381023,97.86207151412964
7,90.45,0.3466187902266466,97.84031677246094
8,88.26,0.4484107191143911,102.24608397483826
9,90.31,0.37973420159254645,97.63224720954895
10,90.48,0.3926471499608287,98.86665081977844
11,89.44,0.44393230430027353,103.31216812133789
12,89.94,0.4296039228999539,98.84615802764893
13,90.01,0.4361811538663092,93.49995756149292
14,89.91,0.4506848136175282,100.95979309082031
15,90.68,0.4166524485225164,91.87520408630371
16,90.65,0.42794607711743704,100.72281002998352
17,90.73,0.42806729091967965,93.80016016960144
18,90.71,0.4314486071632444,101.24802684783936
19,90.76,0.4340370450098115,91.02958583831787
20,90.74,0.43671876480920785,97.94171094894409
21,90.73,0.4390319756385458,99.451815366745
22,90.71,0.4413038844572781,100.39642572402954
23,90.7,0.4435693122022137,91.70492959022522
24,90.74,0.4454564955851794,105.27683711051941
25,90.77,0.44746197985272995,99.07237219810486
26,90.73,0.4493351331381481,94.87735223770142
27,90.74,0.45121721516634467,97.39343237876892
28,90.76,0.45300941238816406,91.36410450935364
29,90.76,0.45462016583880105,102.8366448879242
30,90.76,0.45627295039594173,104.56348705291748
