CommRound,Acc,Loss,Time
0,14.65,2.3487354320815848,2.294076442718506
1,64.44,1.0951899674874317,42.98721718788147
2,75.15,0.7410096533690826,49.80940651893616
3,82.01,0.5676745730864851,46.65489649772644
4,82.41,0.5624738089457343,45.65021800994873
5,81.15,0.6425111623881739,38.36935615539551
6,82.98,0.5881221880075298,43.701717138290405
7,84.0,0.5709464117130146,39.72470474243164
8,85.13,0.5404460425429707,47.3556010723114
9,85.31,0.5441086698276333,44.81558036804199
10,84.86,0.5723098454690432,42.18419098854065
11,84.36,0.5928353005666521,40.0299870967865
12,84.58,0.5908870075982583,44.07965636253357
13,84.75,0.5877832705272904,40.751272201538086
14,85.02,0.5873039990097662,43.95671582221985
15,85.1,0.5878139772935759,48.89339804649353
16,85.16,0.5887500159913981,45.4093964099884
17,85.26,0.5902363794702518,38.53754186630249
18,85.39,0.5921989457233797,43.41458249092102
19,85.44,0.5942361002575748,44.982948541641235
20,85.5,0.5964097442883479,44.70424556732178
21,85.61,0.5985618158231808,41.531254053115845
22,85.62,0.6006046899511844,42.11609601974487
23,85.65,0.6026383841622479,42.81886601448059
24,85.71,0.604586921962379,48.68044114112854
25,85.72,0.606414706599486,43.50750756263733
26,85.72,0.6082003396711771,43.83029794692993
27,85.73,0.6099272255750396,40.09202456474304
28,85.75,0.6115491680706604,46.33298683166504
29,85.81,0.6132082851438583,45.58447313308716
30,85.82,0.6147369302431994,42.41673755645752
