CommRound,Acc,Loss,Time
0,14.65,2.3487354320815848,3.8509440422058105
1,63.56,1.1209490910361084,48.828566789627075
2,74.67,0.7536218022998376,40.090731382369995
3,81.92,0.5734462922886957,38.427149057388306
4,82.3,0.5640760347058501,51.95212936401367
5,81.15,0.6410155964048603,46.48020648956299
6,83.31,0.5759044707387309,47.43948817253113
7,83.98,0.5688060055239291,42.974488496780396
8,85.01,0.5429496455796158,41.96958112716675
9,85.24,0.5450106327763841,47.927656173706055
10,84.85,0.5705592942105818,42.57961869239807
11,84.54,0.5885068455923207,44.28176021575928
12,84.65,0.5880572666190093,46.97701692581177
13,84.86,0.5858303062806401,49.04458475112915
14,84.98,0.5858873027034953,42.02623891830444
15,85.05,0.5865170039425168,47.638489723205566
16,85.12,0.5875406003545357,43.465298652648926
17,85.29,0.5890811130027228,49.28756904602051
18,85.43,0.5908852602013305,43.023250579833984
19,85.48,0.5930121970610528,44.43929600715637
20,85.52,0.5950655983878842,50.3766975402832
21,85.63,0.5970562941194335,50.08605694770813
22,85.64,0.599038602996476,43.973541259765625
23,85.67,0.600954095774059,39.24266695976257
24,85.7,0.6027912380103069,48.02153515815735
25,85.76,0.6045509834266916,43.39575481414795
26,85.75,0.606270250640338,47.571547508239746
27,85.77,0.6079412436089183,37.63266897201538
28,85.79,0.6095776133993759,47.88202476501465
29,85.8,0.6111638959544369,45.295751333236694
30,85.8,0.6126867201697977,45.262731075286865
