CommRound,Acc,Loss,Time
0,16.37,2.302479961250402,2.2659752368927
1,49.1,1.4570685059209414,9.899331092834473
2,76.74,0.7167790011514591,10.107181787490845
3,79.91,0.638349142632907,9.725010871887207
4,79.32,0.6687857273824608,10.426966428756714
5,82.47,0.6098308448172822,9.315069913864136
6,83.36,0.6074833234748508,10.717875957489014
7,83.99,0.5967799325391084,9.773672819137573
8,87.15,0.4642171326293787,10.519496202468872
9,87.8,0.44669620912003366,10.842489957809448
10,89.06,0.41424922340938564,10.51045298576355
11,86.04,0.531452019687129,10.96569561958313
12,88.56,0.41863561249514925,10.666904926300049
13,87.3,0.5003404895527453,10.855180978775024
14,88.06,0.4761667508231122,10.690176963806152
15,89.55,0.42165505030204226,10.989178657531738
16,89.5,0.4191399880720279,10.345254898071289
17,89.49,0.4225757151983584,10.558607339859009
18,89.53,0.42353075998540546,10.15798568725586
19,89.58,0.424483611755356,10.360897541046143
20,89.64,0.4251145859708703,11.697545051574707
21,89.68,0.4259129675175947,10.024062395095825
22,89.75,0.4266174313069993,9.941407203674316
23,89.77,0.42707904236084676,9.738555908203125
24,89.79,0.42766846303792694,10.37054991722107
25,89.8,0.42840863543833735,10.589221239089966
26,89.84,0.4288797163569569,10.166799545288086
27,89.89,0.42939923920586137,10.32942271232605
28,89.89,0.43005246927230795,11.676341772079468
29,89.88,0.43069723817885297,10.760401964187622
30,89.89,0.4311861999898772,12.396510601043701
