CommRound,Acc,Loss,Time
0,14.65,2.3487354320815848,2.0992166996002197
1,68.23,0.933075794690772,36.69050478935242
2,77.14,0.6995749954558625,44.69568204879761
3,81.32,0.6138953770263286,41.26150918006897
4,80.71,0.6703296083061001,41.72248959541321
5,82.17,0.6303393603125705,42.864418745040894
6,83.07,0.6120821946783911,43.84305787086487
7,84.11,0.5930539197936843,38.99738359451294
8,83.78,0.6084300870005088,41.29073095321655
9,85.67,0.5495148372801044,41.70197510719299
10,84.98,0.5839795412236377,39.361727714538574
11,85.04,0.5879829178882551,43.14119744300842
12,85.19,0.5866879870808577,40.74111247062683
13,85.39,0.5850566937764988,38.098843574523926
14,85.52,0.5847416647910317,37.925376653671265
15,85.65,0.5858754754726645,37.18576693534851
16,85.71,0.5878552160685575,44.57689619064331
17,85.78,0.5903949775744842,43.51958131790161
18,85.81,0.593063206989554,42.701812505722046
19,85.85,0.5958194178116473,47.871746301651
20,85.88,0.5985136970500403,42.53883981704712
21,85.92,0.6011612945813921,43.696940422058105
22,85.94,0.6037374229842349,40.66373801231384
23,85.97,0.6062356789561012,46.04641342163086
24,85.99,0.6086094907095915,40.33806371688843
25,85.95,0.6108724560258509,43.24784016609192
26,85.97,0.6130363720032987,36.15338897705078
27,86.0,0.6151009180311915,43.30010771751404
28,86.01,0.6170608921896054,38.86766266822815
29,86.02,0.6189188812446745,42.63199234008789
30,86.01,0.6206953305798241,40.924482345581055
