CommRound,Acc,Loss,Time
0,10.78,2.3186896843246267,1.9057598114013672
1,47.59,1.5817931075639362,43.57160568237305
2,68.33,0.893182605127745,43.704679012298584
3,75.33,0.7578802727445771,35.592020988464355
4,77.43,0.760011734087256,45.71977233886719
5,77.88,0.7862807651863822,46.86665177345276
6,83.78,0.5040767115505436,44.485729932785034
7,81.6,0.7613463541374931,39.02931785583496
8,86.01,0.5360995316052739,32.77885365486145
9,84.79,0.6497136512889138,34.81349229812622
10,84.79,0.6760283837778659,41.21474599838257
11,85.94,0.6427675001794779,36.897664308547974
12,85.95,0.6652234539012366,46.860214948654175
13,86.22,0.6690389372031146,37.55639934539795
14,85.94,0.6888166791464709,47.80817747116089
15,85.87,0.7130943061430243,40.860517501831055
16,86.19,0.6928719603279724,39.912811040878296
17,86.81,0.6655406709996206,40.850971937179565
18,87.4,0.6458735778173313,48.26861310005188
19,87.85,0.6303538771558411,43.64072012901306
20,87.83,0.6386903423957432,36.20134377479553
21,87.91,0.6417327444481699,43.16990351676941
22,87.86,0.6482973903228965,37.97294306755066
23,87.91,0.6532845099138308,42.224867820739746
24,87.95,0.6582916125749485,45.90576696395874
25,87.93,0.6627716327769847,38.286972999572754
26,87.94,0.6669538310622867,34.042224407196045
27,87.94,0.6709274469485765,47.331242084503174
28,87.97,0.6745828620240658,44.25837540626526
29,87.96,0.6781070094697083,39.9801983833313
30,88.03,0.6813351515727707,47.35005068778992
