CommRound,Acc,Loss,Time
0,10.81,2.3020865555051007,2.2814228534698486
1,52.75,1.3009737873379188,9.890378475189209
2,78.66,0.6611523358504984,10.045824527740479
3,84.52,0.4950693901392478,10.304787874221802
4,84.07,0.533364811464201,9.915012836456299
5,86.64,0.45234694940191283,10.054935693740845
6,88.39,0.4173740318304376,10.101542472839355
7,90.49,0.3399076676585629,10.100231885910034
8,90.56,0.33865058308915247,10.206186532974243
9,90.61,0.3427106268421004,10.049931049346924
10,90.66,0.34441439786195,9.930461406707764
11,90.7,0.3460355577400968,10.263374328613281
12,90.72,0.34701672976812986,10.3379487991333
13,90.75,0.3482862348090621,10.2859525680542
14,90.77,0.3492513761820295,10.027442693710327
15,90.75,0.35011240389622467,10.558543920516968
16,90.8,0.3509432956034058,10.249258756637573
17,90.81,0.3517083895593127,10.102322578430176
18,90.78,0.35248948065446145,10.383633136749268
19,90.78,0.35318234236321494,9.976637125015259
20,90.76,0.35427337403916104,10.011039018630981
21,90.73,0.35508319038803443,10.004217147827148
22,90.75,0.355853503192716,9.9410560131073
23,90.79,0.3564738473866748,10.090725183486938
24,90.78,0.3572531487509797,9.860925436019897
25,90.79,0.3577280568454084,10.363497734069824
26,90.8,0.35820627959940254,10.15647578239441
27,90.81,0.35875979622330845,10.255228757858276
28,90.82,0.3593139620026267,10.55787444114685
29,90.85,0.3597704199130965,10.021324396133423
30,90.87,0.36026146788668784,10.295397758483887
