Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
142.2936,5.9770,61.49,127.00,0.029596
142.3921,5.9620,61.49,127.00,0.029944
142.4888,5.9620,61.49,127.00,0.028042
142.5870,5.9620,61.49,127.00,0.027907
142.6805,5.9620,62.03,127.00,0.028718
142.7787,5.9620,61.22,127.00,0.029592
142.8739,5.9620,61.49,127.00,0.029812
142.9717,5.9620,61.22,127.00,0.029638
143.0710,5.9620,62.03,127.00,0.029738
143.1708,5.9620,61.49,127.00,0.030179
143.2679,5.9620,62.03,127.00,0.029381
143.3693,5.9580,61.49,127.00,0.029578
143.4655,5.9540,61.76,127.00,0.029719
143.5612,5.9540,61.76,127.00,0.029118
143.6571,5.9540,61.49,127.00,0.029028
143.7562,5.9540,61.76,127.00,0.029011
143.8522,5.9540,61.22,127.00,0.028611
143.9507,5.9540,61.76,126.50,0.029424
144.0452,5.9540,61.49,126.00,0.028780
144.1420,5.9540,61.76,126.50,0.027971
144.2364,5.9540,61.76,126.50,0.027935
144.3344,5.9540,61.49,126.50,0.029145
144.4313,5.9850,62.03,126.00,0.028193
144.5287,5.9850,61.22,126.00,0.028132
144.6266,5.9850,61.49,126.00,0.029775
144.7220,5.9850,61.49,126.50,0.028101
144.8140,5.9850,61.76,127.00,0.028019
144.9096,5.9850,61.76,127.00,0.029024
145.0048,5.9850,61.49,126.50,0.029215
145.1018,5.9850,61.76,126.00,0.029349
145.1986,5.9850,61.49,126.00,0.029005
145.2943,5.9850,62.03,126.00,0.028908
145.3893,5.9810,61.49,126.00,0.028461
145.4841,5.9810,62.03,126.00,0.028526
145.5787,5.9810,61.49,126.00,0.029378
145.6785,5.9810,61.49,126.00,0.030001
145.7731,5.9810,61.49,126.00,0.029199
145.8694,5.9810,61.49,126.00,0.029088
145.9673,5.9810,61.49,126.00,0.030393
146.0680,5.9810,61.76,126.00,0.029313
146.1658,5.9810,61.76,126.00,0.029780
146.2629,5.9810,62.03,126.00,0.029815
146.3587,5.9885,61.76,126.00,0.030315
146.4578,5.9960,61.76,126.00,0.029614
146.5557,5.9960,61.76,126.00,0.029895
146.6534,5.9960,61.76,126.00,0.029863
146.7500,5.9960,62.03,126.00,0.029421
146.8471,5.9960,62.03,126.00,0.029225
146.9423,5.9960,61.49,126.00,0.029426
147.0394,5.9960,62.03,126.00,0.029104
147.1369,5.9960,62.03,126.00,0.028772
147.2343,5.9960,61.76,126.00,0.029364
147.3291,5.9770,61.76,126.50,0.029363
147.4259,5.9580,62.30,126.00,0.028958
147.5201,5.9580,61.49,126.00,0.029051
147.6166,5.9580,61.49,126.00,0.029281
147.7160,5.9580,61.22,126.00,0.029966
147.8125,5.9580,61.49,126.00,0.029368
147.9059,5.9580,61.76,126.00,0.028133
148.0000,5.9580,61.49,126.00,0.028044
148.0970,5.9580,61.76,126.00,0.028204
148.1956,5.9580,61.49,126.00,0.030302
148.2888,5.9580,61.22,126.00,0.027657
148.3865,5.9580,61.76,126.00,0.029285
148.4870,5.9580,61.76,126.00,0.030570
148.5860,5.9580,61.49,126.00,0.029324
148.6813,5.9580,61.22,126.00,0.029296
148.7770,5.9580,61.76,126.00,0.028077
148.8742,5.9580,61.76,126.00,0.029061
148.9725,5.9580,62.30,126.00,0.028719
149.0673,5.9580,61.76,126.00,0.028783
149.1661,5.9580,62.03,126.00,0.029779
149.2609,5.9580,61.76,126.00,0.029465
149.3592,5.9525,61.22,126.00,0.029228
149.4569,5.9470,61.49,126.00,0.029339
149.5551,5.9470,61.49,125.50,0.029401
149.6542,5.9470,61.49,125.00,0.029356
149.7915,5.9470,61.22,126.00,0.040802
149.8868,5.9470,61.76,127.00,0.028667
150.0264,5.9470,61.49,127.00,0.069262
150.1260,5.9470,61.22,127.00,0.029389
150.2378,5.9470,62.03,127.00,0.042754
150.3380,5.9470,61.76,127.00,0.029906
150.4334,5.9470,61.49,127.00,0.027776
150.5286,5.9470,62.30,127.00,0.028031
150.6223,5.9470,62.03,127.00,0.027974
150.7222,5.9470,61.76,127.00,0.029027
150.8218,5.9470,62.03,127.00,0.029146
150.9197,5.9470,62.03,127.00,0.028506
151.0201,5.9470,61.49,127.00,0.028234
151.1169,5.9470,61.76,127.00,0.028601
151.2149,5.9470,61.22,127.00,0.029661
151.3123,5.9470,61.49,127.00,0.030098
151.4115,5.9105,61.22,127.00,0.029148
151.5102,5.8740,61.76,127.00,0.029608
151.6088,5.8740,62.03,127.00,0.029100
151.7077,5.8740,62.03,127.00,0.030523
151.8077,5.8740,62.03,127.00,0.029913
151.9072,5.8740,61.49,127.00,0.029211
152.0076,5.8740,61.49,127.00,0.029710
152.1064,5.8740,61.49,127.00,0.030134
152.2042,5.8740,62.30,127.00,0.029503
152.3002,5.8740,62.03,127.00,0.028260
152.3981,5.8740,61.49,127.00,0.028567
152.4932,5.8740,61.22,127.00,0.028090
152.5943,5.9350,61.49,127.00,0.029543
152.6898,5.9350,62.03,127.00,0.029662
152.7903,5.9350,62.03,127.00,0.028865
152.8869,5.9350,62.30,127.00,0.028810
152.9863,5.9350,61.76,127.00,0.029634
153.0821,5.9350,61.49,127.00,0.029757
153.1785,5.9350,62.03,127.00,0.028817
153.2779,5.9350,62.03,127.00,0.029442
153.3783,5.9960,61.49,127.00,0.028924
153.4739,5.9960,61.76,127.00,0.028352
153.5736,5.9960,61.22,128.00,0.028761
153.6717,5.9960,61.76,128.00,0.029750
153.7733,5.9960,62.03,127.50,0.028686
153.8711,5.9960,61.76,127.00,0.029510
153.9714,5.9960,62.03,127.00,0.029488
154.0666,5.9960,61.76,127.00,0.029248
154.1649,5.9960,62.03,128.00,0.029669
154.2631,5.9960,62.03,128.00,0.028847
154.3639,5.9635,61.49,128.00,0.029911
154.4607,5.9310,61.76,128.00,0.028099
154.5566,5.9310,62.30,128.00,0.028116
154.6517,5.9310,61.49,128.00,0.028042
154.7513,5.9310,61.22,128.00,0.029848
154.8505,5.9310,61.76,128.00,0.029712
154.9505,5.9310,61.76,128.00,0.029901
155.0463,5.9310,61.76,128.00,0.029657
155.1438,5.9310,61.22,128.00,0.029130
155.2396,5.9310,61.49,128.00,0.028964
155.3377,5.9505,61.49,128.00,0.029690
155.4343,5.9700,61.49,128.00,0.028556
155.5309,5.9700,61.76,128.00,0.029195
155.6261,5.9700,61.22,128.00,0.028816
155.7258,5.9700,62.03,128.00,0.029299
155.9130,5.9700,62.03,129.50,0.074635
156.0783,5.9700,61.49,131.00,0.061950
156.1895,5.9700,61.76,129.50,0.039744
156.2920,5.9700,61.49,130.00,0.030277
156.3906,5.9090,61.76,130.00,0.030750
156.4988,5.9090,61.76,130.00,0.034476
156.5989,5.9090,62.03,130.00,0.030255
156.6971,5.9090,61.49,130.00,0.028206
156.7929,5.9090,61.49,130.00,0.028336
156.8866,5.9090,61.49,130.00,0.028155
156.9861,5.9090,61.76,130.00,0.029519
157.0823,5.9090,62.30,130.00,0.029593
157.1786,5.9090,61.49,130.00,0.028883
157.2771,5.9090,61.22,130.00,0.028530
157.3772,5.9390,61.76,130.00,0.029288
157.4741,5.9390,62.03,130.00,0.029560
157.5700,5.9390,61.76,130.00,0.029042
157.6689,5.9390,62.03,130.00,0.029801
157.7652,5.9390,61.76,130.00,0.029448
157.8616,5.9390,61.49,130.00,0.029569
157.9611,5.9390,61.22,130.00,0.029766
158.0563,5.9390,61.49,130.00,0.029185
158.1544,5.9390,61.49,130.00,0.029924
158.2502,5.9390,61.76,130.00,0.030227
158.3471,5.9675,61.22,130.00,0.029106
158.4430,5.9960,61.76,130.00,0.029870
158.5419,5.9960,61.22,130.00,0.029324
158.6375,5.9960,62.03,130.00,0.029905
158.7343,5.9960,62.30,130.00,0.029738
158.8313,5.9960,61.22,130.00,0.029171
158.9345,5.9960,61.22,130.00,0.030236
159.0299,5.9960,61.49,130.00,0.029474
159.1258,5.9960,62.03,130.00,0.029335
159.2195,5.9960,61.49,130.00,0.028540
159.3180,5.9620,61.76,130.00,0.028903
159.4142,5.9280,61.22,130.00,0.028941
159.5107,5.9280,62.03,130.00,0.028864
159.6051,5.9280,61.22,130.00,0.029275
159.7018,5.9280,61.22,130.00,0.028947
159.7953,5.9280,61.49,130.00,0.027532
159.8946,5.9280,62.30,130.00,0.029769
159.9897,5.9280,61.76,130.00,0.029979
160.0858,5.9280,62.30,130.00,0.029329
160.1798,5.9280,62.03,130.00,0.028794
160.2777,5.9280,62.03,130.00,0.029656
160.3833,5.9850,62.30,130.00,0.038034
160.5025,5.9850,61.76,130.00,0.055914
160.5976,5.9850,61.49,131.00,0.029992
160.6977,5.9850,61.49,131.00,0.031820
160.7971,5.9850,61.76,131.00,0.030964
160.8971,5.9850,61.22,131.00,0.027916
160.9928,5.9850,61.76,131.00,0.028162
161.0882,5.9850,61.22,131.00,0.028604
161.1828,5.9850,61.22,131.00,0.027689
161.2785,5.9850,61.76,131.00,0.028509
161.3731,5.9640,61.49,131.00,0.029049
161.4710,5.9430,62.03,131.00,0.027978
161.5667,5.9430,62.03,131.00,0.029322
161.6660,5.9430,62.03,131.00,0.029297
161.7598,5.9430,61.76,131.00,0.028262
161.8594,5.9430,61.76,131.00,0.029859
161.9547,5.9430,61.76,131.00,0.030095
162.0541,5.9430,61.49,131.00,0.029623
162.1482,5.9430,61.22,131.00,0.027951
162.2439,5.9430,61.76,131.00,0.028486
162.3424,5.9470,62.03,131.00,0.030057
162.4411,5.9510,62.30,131.00,0.030117
162.5377,5.9510,62.03,131.00,0.029789
162.6388,5.9510,61.76,131.00,0.029925
162.7350,5.9510,61.22,131.00,0.027905
162.8303,5.9510,61.76,131.00,0.028299
162.9245,5.9510,61.49,131.00,0.028634
163.0226,5.9510,61.49,131.00,0.029030
163.1179,5.9510,61.76,131.00,0.029167
163.2149,5.9510,61.76,131.00,0.028960
163.3115,5.9510,61.22,131.00,0.028184
163.4110,5.9240,62.03,131.00,0.029402
163.5094,5.9240,61.76,131.00,0.029632
163.6061,5.9240,61.49,131.00,0.028958
163.7017,5.9240,61.49,131.00,0.028518
163.7978,5.9240,61.76,131.00,0.028616
163.8943,5.9240,61.49,131.00,0.029649
163.9909,5.9240,61.76,131.00,0.029192
164.0862,5.9240,61.76,131.00,0.029169
164.1830,5.9240,61.76,131.00,0.029473
164.2819,5.9240,61.49,131.00,0.029288
164.3815,5.9510,62.03,131.00,0.029716
164.4782,5.9510,61.76,131.00,0.030143
164.5767,5.9510,61.49,131.00,0.029585
164.6734,5.9510,61.76,131.00,0.029986
164.7714,5.9510,61.49,131.00,0.029624
164.8691,5.9510,61.49,131.00,0.029283
164.9672,5.9510,62.03,131.00,0.029657
165.0609,5.9510,61.76,131.00,0.028417
165.1558,5.9510,61.22,131.00,0.028391
165.2525,5.9510,61.76,131.00,0.028818
165.3512,5.9660,61.76,131.00,0.028947
165.4469,5.9810,61.22,131.00,0.028767
165.5429,5.9810,61.76,131.00,0.028707
165.6389,5.9810,61.76,131.00,0.030094
165.7350,5.9810,61.49,131.00,0.029299
165.8304,5.9810,62.30,131.00,0.028947
165.9279,5.9810,62.03,131.00,0.029916
166.0252,5.9810,61.22,131.00,0.029630
166.1196,5.9810,61.76,131.00,0.027858
166.2141,5.9810,61.49,131.00,0.029028
166.3115,5.9810,61.22,131.00,0.029886
166.4074,5.9730,61.22,131.00,0.029244
166.5071,5.9730,61.22,131.00,0.029667
166.6057,5.9730,61.49,131.00,0.029975
166.7028,5.9730,61.76,131.00,0.029186
166.7971,5.9730,61.76,131.00,0.028046
166.9217,5.9730,61.76,133.50,0.057456
167.0648,5.9730,62.03,136.50,0.068173
167.2349,5.9730,61.76,136.00,0.073598
167.3382,6.0440,61.76,133.00,0.032563
167.4408,6.1150,61.76,132.50,0.030698
167.5866,6.1150,62.03,132.50,0.039075
167.7424,6.1150,61.22,133.00,0.072616
167.8632,6.1150,61.49,134.00,0.038769
167.9872,6.1150,61.76,134.50,0.050659
168.1297,6.1150,61.49,134.00,0.051301
168.3152,6.0405,61.49,134.50,0.076707
168.4792,5.9660,61.49,135.00,0.072433
168.6176,5.9660,61.49,135.00,0.046145
168.7755,5.9660,61.76,135.00,0.066257
168.9453,5.9660,61.22,135.50,0.082867
169.1213,5.9660,61.76,136.00,0.079142
169.2770,5.9660,61.49,137.00,0.061640
169.4303,5.9660,62.03,137.00,0.058882
169.5548,5.8890,61.76,137.50,0.050047
169.7152,5.8890,62.03,138.00,0.077289
169.8131,5.8890,61.49,138.00,0.028147
169.9095,5.8890,61.22,138.00,0.030137
170.0206,5.8890,61.49,137.50,0.039382
170.1219,5.8890,61.76,137.00,0.030053
170.2255,5.8890,61.49,137.00,0.030965
170.3308,5.8815,61.22,137.00,0.032611
170.4281,5.8740,61.22,137.00,0.028652
170.5239,5.8740,61.49,137.00,0.028605
170.6263,5.8740,61.49,137.00,0.031280
170.7287,5.8740,62.03,137.00,0.029657
170.8349,5.8740,61.76,137.00,0.031674
170.9408,5.8740,61.49,137.00,0.030596
171.0473,5.8740,61.76,137.00,0.030870
171.1516,5.8740,61.76,137.00,0.030999
171.2562,5.8740,62.03,137.00,0.031409
171.3602,5.8395,61.49,137.00,0.029965
171.4621,5.8050,61.49,137.00,0.030137
171.5657,5.8050,61.76,137.00,0.030858
171.6691,5.8050,61.22,137.00,0.030689
171.7708,5.8050,61.49,137.00,0.031373
171.8719,5.8050,61.49,137.00,0.028827
171.9693,5.8050,61.76,137.00,0.028043
172.0837,5.8050,61.76,137.00,0.046045
172.3031,5.8050,61.49,138.00,0.121067
172.4440,5.9580,61.49,138.00,0.057091
172.5412,5.9580,61.22,138.00,0.027871
172.6341,5.9580,61.22,138.00,0.028168
172.7279,5.9580,62.03,138.00,0.028112
172.8267,5.9580,61.76,138.00,0.029696
172.9254,5.9580,61.49,138.00,0.028692
173.0224,5.9580,62.03,138.00,0.029379
173.1559,5.9580,61.76,138.00,0.063408
173.3033,5.9580,61.22,138.00,0.056704
173.4531,5.9890,61.49,138.00,0.052830
173.5809,5.9890,61.76,137.50,0.030126
173.6793,5.9890,61.22,137.00,0.030344
173.7821,5.9890,61.76,137.00,0.030498
173.8880,5.9890,61.22,137.00,0.031013
173.9930,5.9890,62.03,137.00,0.030219
174.0892,5.9890,61.49,137.00,0.028317
174.1829,5.9890,61.76,137.00,0.028254
174.2837,5.9890,61.49,137.00,0.030113
174.3877,5.9890,61.22,137.00,0.030302
174.4913,5.9890,62.03,137.00,0.030130
174.5915,5.9890,61.49,137.00,0.029525
174.6936,5.9890,61.76,137.00,0.029682
174.7994,5.9890,61.76,137.00,0.030161
174.9034,5.9890,61.22,137.00,0.030869
175.0066,5.9890,61.22,137.00,0.030569
175.1119,5.9890,61.22,137.00,0.030542
175.2176,5.9890,61.76,137.00,0.030832
175.3220,5.9890,62.30,137.00,0.032153
175.4273,5.9890,61.22,137.00,0.030518
175.5333,5.9890,61.49,137.00,0.030778
175.6333,5.9890,61.76,137.00,0.028329
175.7276,5.9890,61.49,137.00,0.028324
175.8301,5.9890,61.22,137.00,0.029177
175.9337,5.7830,61.22,137.00,0.030135
176.0385,5.7830,61.76,137.00,0.029205
176.1365,5.7830,61.76,137.00,0.027915
176.2317,5.7830,61.49,137.00,0.028394
176.3343,5.8345,61.22,137.00,0.030163
176.4331,5.8860,61.49,137.00,0.027856
176.5300,5.8860,61.49,137.00,0.028798
176.6321,5.8860,61.76,137.00,0.029447
176.7335,5.8860,61.22,137.00,0.029437
176.8318,5.8860,61.49,137.00,0.029498
176.9324,5.8860,61.49,137.00,0.028612
177.0313,5.8860,61.49,137.00,0.029855
177.1341,5.8860,61.76,137.00,0.029439
177.2348,5.8860,61.76,137.00,0.029122
177.3362,5.8860,62.03,137.00,0.027578
177.4342,5.8860,62.03,137.00,0.028074
177.5289,5.8860,61.22,137.00,0.028572
177.6350,5.8360,61.22,137.00,0.031481
177.7395,5.8360,62.03,137.00,0.030100
177.8428,5.8360,61.22,137.00,0.030097
177.9501,5.8360,62.30,137.00,0.029909
178.0563,5.8360,61.49,137.00,0.029405
178.1579,5.8360,61.76,137.00,0.028543
178.2526,5.8360,61.49,137.00,0.028602
178.3513,5.8360,61.76,137.00,0.029847
178.4534,6.0080,62.03,137.00,0.027937
178.5473,6.0080,61.22,137.00,0.027933
178.6475,6.0080,61.49,137.00,0.029630
178.7509,6.0080,61.49,137.00,0.030862
178.8488,6.0080,61.49,137.00,0.029332
178.9459,6.0080,62.03,137.00,0.028726
179.0429,6.0080,61.22,137.00,0.029151
179.1384,6.0080,61.76,137.00,0.029663
179.2354,6.0080,61.49,137.00,0.029132
179.3314,5.9830,61.22,137.00,0.029220
179.4337,5.9580,61.76,137.00,0.029735
179.5314,5.9580,61.49,137.00,0.029637
179.6359,5.9580,62.03,137.00,0.031236
179.7382,5.9580,62.03,137.00,0.029420
179.8407,5.9580,61.49,137.00,0.029785
179.9421,5.9580,61.49,137.00,0.030069
180.0474,5.9580,61.49,137.00,0.030374
180.1569,5.9580,62.03,137.00,0.033619
180.2615,5.9580,61.76,137.00,0.030901
180.3720,5.9695,61.49,137.00,0.032081
180.4789,5.9810,61.49,137.00,0.030598
180.5853,5.9810,61.76,137.00,0.030914
180.6913,5.9810,62.03,137.00,0.031107
180.7949,5.9810,62.03,137.00,0.030477
180.8988,5.9810,62.03,137.00,0.030596
181.0028,5.9810,61.22,137.00,0.030996
181.1086,5.9810,61.76,137.00,0.030302
181.2036,5.9810,61.49,137.00,0.028143
181.2999,5.9810,61.76,137.00,0.028594
181.4029,5.9810,61.49,137.00,0.030955
181.5083,5.9810,61.49,137.00,0.030589
181.6159,5.9810,61.76,137.00,0.032106
181.7205,5.9810,61.22,137.00,0.030612
181.8245,5.9810,61.49,137.00,0.030484
181.9275,5.9810,62.03,137.00,0.029809
182.0341,5.9810,61.49,137.00,0.030633
182.1398,5.9810,61.76,137.00,0.030414
182.2447,5.9810,61.76,137.00,0.029905
182.3461,5.9810,61.49,137.00,0.030211
182.4522,5.9810,61.22,137.00,0.029977
182.5563,5.9810,62.03,137.00,0.029791
182.6617,5.9810,61.22,137.00,0.029493
182.7646,5.8835,61.22,137.00,0.030037
182.8682,5.7860,61.76,137.00,0.029304
182.9718,5.7860,61.49,137.00,0.029352
183.0760,5.7860,61.49,137.00,0.029613
183.1734,5.7860,61.49,137.00,0.028401
183.2677,5.7860,61.49,137.00,0.028454
183.3646,5.7860,62.03,137.00,0.028654
183.4681,5.8360,61.76,137.00,0.030346
183.5725,5.8360,61.76,137.00,0.030504
183.6764,5.8360,61.76,137.00,0.030093
183.7821,5.8360,61.22,137.00,0.029923
183.8852,5.8360,61.49,137.00,0.029266
183.9886,5.8360,62.03,137.00,0.030015
184.0942,5.8360,62.03,137.00,0.029591
184.1999,5.8360,61.22,137.00,0.029816
184.3033,5.8360,61.22,137.00,0.029103
184.4077,5.7980,61.49,137.00,0.029456
184.5111,5.7980,61.49,137.00,0.029487
184.6130,5.7980,61.22,136.50,0.029367
184.7142,5.7980,61.22,136.50,0.029318
184.8180,5.7980,61.49,136.00,0.029600
184.9202,5.7980,61.49,136.00,0.029016
185.0271,5.7980,61.76,136.00,0.030257
185.1289,5.7980,61.22,136.00,0.028107
185.2230,5.7980,62.03,136.00,0.028067
185.3219,5.7980,61.76,136.00,0.028821
185.4247,5.8570,61.22,136.00,0.030118
185.5303,5.9160,61.49,136.00,0.029489
185.6371,5.9160,61.76,136.00,0.030428
185.7396,5.9160,61.76,136.00,0.029693
185.8450,5.9160,61.49,136.00,0.029365
185.9492,5.9160,61.22,136.00,0.029838
186.0537,5.9160,61.49,136.00,0.030127
186.1584,5.9160,61.49,136.00,0.030309
186.2633,5.9160,61.49,136.00,0.030065
186.3658,5.8800,61.22,136.00,0.030176
186.4671,5.8440,61.49,136.00,0.028468
186.5744,5.8440,61.76,136.00,0.030728
186.6753,5.8440,61.49,136.00,0.029092
186.8331,5.8440,61.49,136.00,0.084062
186.9852,5.8440,62.03,137.00,0.062238
187.1138,5.8440,61.49,136.50,0.046759
187.2414,5.8440,61.49,135.50,0.030936
187.3463,5.8935,61.22,136.00,0.030325
187.4468,5.9430,61.49,136.00,0.030372
187.5479,5.9430,62.03,136.00,0.029568
187.6465,5.9430,61.22,136.00,0.028852
187.7404,5.9430,61.22,136.00,0.028533
187.8403,5.9430,62.03,136.00,0.028707
187.9398,5.9430,61.49,136.00,0.029185
188.0381,5.9430,61.49,136.00,0.028400
188.1338,5.9430,61.22,135.50,0.028679
188.2641,5.9430,61.22,135.50,0.059556
188.4252,5.9430,61.49,136.00,0.074589
188.5669,5.9430,62.03,135.50,0.060500
188.6972,5.9430,61.49,135.50,0.029273
188.7949,5.9430,61.76,136.00,0.029478
188.8903,5.9430,61.49,136.00,0.029704
188.9901,5.9430,61.76,136.00,0.029781
189.0921,5.9430,61.76,136.00,0.029605
189.1952,5.9430,61.76,136.00,0.030229
189.2998,5.9430,61.49,136.00,0.030864
189.4011,5.9390,61.22,136.00,0.028174
189.4981,5.9390,61.76,136.00,0.029058
189.5998,5.9390,61.49,136.00,0.030565
189.6985,5.9390,61.49,136.00,0.028245
189.7939,5.9390,61.76,135.50,0.029052
189.8954,5.9390,61.49,135.00,0.031172
189.9991,5.9390,61.49,135.00,0.031086
190.1045,5.9390,61.76,135.00,0.030618
190.2106,5.9390,61.49,135.00,0.031175
190.3160,5.9030,61.76,135.00,0.030890
190.4205,5.8670,62.30,135.00,0.030651
190.5218,5.8670,61.49,135.00,0.030282
190.6240,5.8670,61.76,135.00,0.030953
190.7246,5.8670,61.22,135.00,0.028210
190.8234,5.8670,61.76,135.00,0.028360
190.9224,5.8670,61.49,135.00,0.028654
191.0263,5.8670,62.30,135.00,0.031170
191.1321,5.8670,61.76,135.00,0.030765
191.2359,5.8670,61.49,135.00,0.030937
191.3423,5.8765,61.76,135.00,0.030557
191.4443,5.8860,61.76,135.00,0.030493
191.5423,5.8860,62.30,135.00,0.028040
191.6369,5.8860,62.03,135.00,0.029203
191.7349,5.8860,61.22,135.00,0.029956
191.8342,5.8860,61.49,135.00,0.031093
191.9387,5.8860,61.49,135.00,0.030554
192.0448,5.8860,61.49,135.00,0.030704
192.1491,5.8860,61.22,135.00,0.030794
192.2523,5.8860,62.30,135.00,0.030010
192.3539,5.8305,61.49,135.00,0.029409
192.4525,5.7750,61.76,135.00,0.029832
192.5533,5.7750,61.22,135.00,0.028917
192.6496,5.7750,61.76,135.00,0.030295
192.7450,5.7750,61.49,135.00,0.027908
192.8382,5.7750,61.49,135.00,0.028085
192.9331,5.7750,61.76,135.00,0.027929
193.0299,5.7750,62.03,134.50,0.029340
193.1271,5.7750,62.03,134.50,0.029415
193.2225,5.7750,61.76,134.00,0.029212
193.3198,5.8800,61.49,134.00,0.029399
193.4177,5.9850,61.22,134.00,0.029216
193.5183,5.9850,61.76,134.00,0.029062
193.6156,5.9850,62.03,134.50,0.028527
193.7109,5.9850,61.22,134.00,0.028099
193.8063,5.9850,61.76,134.00,0.029082
193.9057,5.9850,62.03,134.00,0.029104
194.0034,5.9850,61.76,134.00,0.029362
194.1011,5.9850,62.03,134.00,0.029507
194.1990,5.9850,61.76,134.00,0.029427
194.2986,5.9850,61.76,134.00,0.029783
194.3938,5.9240,62.30,134.00,0.029177
194.4901,5.9240,61.49,134.00,0.029314
194.5877,5.9240,61.76,134.00,0.029202
194.6896,5.9240,62.30,134.00,0.030994
194.7922,5.9240,61.22,132.00,0.031513
194.8951,5.9240,61.49,130.00,0.030529
194.9989,5.9240,61.49,130.00,0.030818
195.0990,5.9240,61.76,130.00,0.028795
195.1979,5.9240,61.22,130.00,0.029013
195.2993,5.9240,61.76,130.00,0.030582
195.4044,6.0040,61.49,130.00,0.031052
195.5064,6.0040,61.49,130.00,0.030886
195.6093,6.0040,61.76,130.00,0.030164
195.7094,6.0040,61.76,130.00,0.030121
195.8164,6.0040,61.49,130.00,0.031885
195.9227,6.0040,61.49,130.00,0.030880
196.0240,6.0040,61.49,130.00,0.030444
196.1275,6.0040,61.76,130.00,0.030976
196.2315,6.0040,61.76,130.00,0.029850
196.3313,6.0040,61.22,130.00,0.029184
196.4288,5.9485,62.03,130.00,0.030553
196.5287,5.8930,61.22,130.00,0.028228
196.6257,5.8930,61.49,130.00,0.028568
196.7278,5.8930,61.76,130.00,0.031078
196.8353,5.8930,61.76,130.00,0.030298
196.9426,5.8930,61.76,130.00,0.030856
197.0829,5.8930,62.03,131.00,0.064121
197.2343,5.8930,61.76,131.50,0.065310
197.4085,5.9105,61.49,132.00,0.087027
197.5209,5.9280,61.49,132.00,0.028085
197.6169,5.9280,61.76,132.00,0.028469
197.7129,5.9280,62.03,132.00,0.028845
197.8157,5.9280,61.49,132.00,0.030169
197.9231,5.9280,61.76,132.00,0.029887
198.0313,5.9280,61.76,132.00,0.029703
198.1361,5.9280,61.76,132.00,0.029441
198.2389,5.9280,62.03,132.00,0.029826
198.3451,5.8440,61.22,132.00,0.029775
198.4489,5.7600,61.49,132.00,0.029485
198.5499,5.7600,61.49,132.00,0.029704
198.6529,5.7600,61.22,132.00,0.029556
198.7550,5.7600,61.49,132.00,0.029044
198.8582,5.7600,61.76,132.00,0.029757
198.9611,5.7600,61.76,132.00,0.030186
199.0670,5.7600,61.76,132.00,0.030452
199.1708,5.7600,61.76,132.00,0.031143
199.2755,5.7600,61.49,131.50,0.031900
199.3789,5.7940,61.49,131.00,0.028782
199.4799,5.8280,61.49,131.00,0.030648
199.5736,5.8280,61.49,131.00,0.027926
199.6705,5.8280,61.76,131.00,0.028570
199.7675,5.8280,61.76,131.00,0.030578
199.8752,5.8280,62.03,131.00,0.029935
199.9788,5.8280,61.76,131.00,0.030417
200.0890,5.8280,61.76,131.00,0.031354
200.1990,5.8280,61.49,131.00,0.030586
200.3083,5.8280,62.03,131.00,0.031899
200.4194,5.8050,61.22,131.00,0.032119
200.5179,5.8050,61.22,131.00,0.027833
200.6126,5.8050,61.49,131.00,0.028452
200.7141,5.8050,61.76,131.00,0.029154
200.8193,5.8050,61.49,131.00,0.030310
200.9242,5.8050,62.03,131.00,0.030511
201.0239,5.8050,61.76,131.00,0.028319
201.1206,5.8050,61.22,131.00,0.028495
201.2199,5.8050,61.49,131.00,0.030028
201.3213,5.8050,61.22,131.00,0.028095
201.4173,5.8050,61.49,131.00,0.028819
201.5159,5.8050,61.49,131.00,0.028245
201.6180,5.7710,61.49,131.00,0.030748
201.7231,5.7370,61.76,131.00,0.030098
201.8289,5.7370,61.76,131.00,0.030634
201.9332,5.7370,61.49,130.00,0.030259
202.0365,5.7370,61.49,130.00,0.028671
202.1333,5.7370,61.22,130.00,0.028783
202.2371,5.7370,61.76,130.50,0.029454
202.3452,5.8190,61.49,131.00,0.030436
202.4506,5.9010,61.76,131.00,0.030208
202.5548,5.9010,61.76,131.00,0.030563
202.6620,5.9010,61.22,131.00,0.031283
202.7666,5.9010,61.49,131.00,0.030016
202.8804,5.9010,61.49,131.00,0.041467
203.0160,5.9010,62.03,132.00,0.049736
203.1599,5.9010,61.49,133.00,0.055827
203.2982,5.9010,62.03,133.00,0.057428
203.4224,5.9120,61.22,134.00,0.029922
203.5201,5.9120,61.49,134.00,0.030035
203.6159,5.9120,61.22,134.00,0.029422
203.7134,5.9120,61.76,134.00,0.029679
203.8088,5.9120,62.03,134.00,0.029404
203.9039,5.9120,62.30,134.00,0.028227
203.9991,5.9120,62.03,134.00,0.028028
204.0944,5.9120,61.76,134.00,0.028634
204.1886,5.9120,61.22,134.00,0.028241
204.2840,5.9120,61.22,134.00,0.028070
204.3805,5.9370,61.76,134.00,0.029248
204.4788,5.9620,61.49,134.00,0.029185
204.5770,5.9620,61.76,134.00,0.029115
204.7336,5.9620,61.76,134.00,0.069259
204.8631,5.9620,62.30,134.00,0.050560
205.0113,5.9620,61.22,134.50,0.060963
