Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
353.2542,5.8930,61.76,121.00,0.009908
353.3331,5.8930,61.49,121.00,0.009964
353.4106,5.8930,62.03,121.00,0.010161
353.4915,5.8930,61.49,121.00,0.009910
353.5681,5.8930,61.76,121.00,0.009808
353.6494,5.8930,62.03,121.00,0.009988
353.7289,5.9120,61.49,121.00,0.010254
353.8078,5.9310,62.03,121.00,0.010181
353.8873,5.9310,61.49,121.00,0.010206
353.9667,5.9310,61.22,121.00,0.010236
354.0432,5.9310,61.49,121.00,0.009718
354.1245,5.9310,61.76,121.00,0.010250
354.2042,5.9310,61.76,121.00,0.010446
354.2830,5.9310,61.49,121.00,0.009901
354.3605,5.9310,61.76,121.00,0.010639
354.4426,5.9310,61.49,121.00,0.010186
354.5221,5.9310,61.49,121.00,0.010342
354.6009,5.9310,61.49,121.00,0.010082
354.6811,5.9310,61.76,121.00,0.009960
354.7594,5.9310,62.03,121.00,0.009641
354.8369,5.9310,61.49,121.00,0.010357
354.9186,5.9310,61.49,121.00,0.010401
354.9959,5.9310,61.76,121.00,0.010210
355.0774,5.9310,61.22,121.00,0.010495
355.1551,5.9310,61.49,121.00,0.010211
355.2364,5.9310,61.76,121.00,0.010236
355.3161,5.9310,61.76,121.00,0.010452
355.3947,5.9310,61.22,121.00,0.010074
355.4729,5.9310,62.03,121.00,0.010303
355.5519,5.9310,61.76,121.00,0.010176
355.6293,5.9310,61.49,121.00,0.010256
355.7085,5.9310,61.76,121.00,0.010299
355.7859,5.9310,61.76,121.00,0.009635
355.8654,5.9310,61.22,121.00,0.009582
355.9430,5.9310,61.49,121.00,0.009541
356.0245,5.9310,61.76,121.00,0.010603
356.1057,5.9310,61.49,121.00,0.010217
356.1840,5.9310,61.76,121.00,0.009805
356.2643,5.9960,61.49,121.00,0.010219
356.3456,5.9960,61.76,121.00,0.010643
356.4222,5.9960,62.03,121.00,0.009755
356.5030,5.9960,61.76,121.00,0.009539
356.5807,5.9960,61.76,121.00,0.010832
356.6601,5.9960,62.03,121.00,0.010780
356.7393,6.0115,62.03,121.00,0.010375
356.8208,6.0270,62.03,121.00,0.010224
356.8957,6.0270,60.95,121.00,0.009363
356.9762,6.0270,61.49,121.00,0.010250
357.0539,6.0270,61.49,121.00,0.009362
357.1320,6.0270,61.76,121.00,0.009812
357.2122,6.0270,61.76,121.00,0.010649
357.2959,6.0270,61.49,121.00,0.010693
357.3777,6.0270,61.49,121.00,0.010556
357.4581,6.0270,61.49,121.00,0.009886
357.5350,6.0270,61.22,121.00,0.010337
357.6157,6.0270,62.03,121.00,0.009774
357.6946,6.0270,61.76,121.00,0.009794
357.7712,6.0270,61.49,121.00,0.009362
357.8467,6.0270,62.30,121.00,0.009727
357.9249,6.0095,62.30,121.00,0.009981
358.0028,5.9920,61.49,121.00,0.010431
358.0841,5.9920,62.30,121.00,0.010572
358.1630,5.9920,62.03,121.00,0.010010
358.2434,5.9920,61.76,121.00,0.009855
358.3255,5.9920,62.03,121.00,0.010480
358.4079,5.9920,62.03,121.00,0.010097
358.4870,5.9920,61.76,121.00,0.010144
358.5682,5.9920,61.49,121.00,0.009902
358.6483,5.9920,61.76,121.00,0.010757
358.7293,5.9920,61.76,121.00,0.009857
358.8087,5.9920,61.22,121.00,0.010538
358.8885,5.9920,61.76,121.00,0.010358
358.9683,5.9920,62.03,121.00,0.010371
359.0485,5.9920,61.76,121.00,0.009341
359.1239,5.9920,61.76,121.00,0.009604
359.2038,5.9920,61.49,121.00,0.009717
359.2791,5.9920,61.76,121.00,0.009548
359.3599,5.9920,61.76,121.00,0.009777
359.4388,5.9920,61.76,121.00,0.010201
359.5198,5.9920,61.49,121.00,0.010237
359.6011,5.9920,62.03,121.00,0.010225
359.6799,5.9920,61.49,121.00,0.010083
359.7601,5.9920,61.22,121.00,0.010703
359.8393,5.9920,61.22,121.00,0.010179
359.9165,5.9920,61.49,121.00,0.009955
359.9981,5.9920,61.76,121.00,0.010000
360.0775,5.9920,61.22,121.00,0.010209
360.1570,5.9920,61.76,121.00,0.010292
360.2389,5.9560,61.49,121.00,0.010692
360.3184,5.9200,61.49,121.00,0.009838
360.3953,5.9200,61.49,121.00,0.010024
360.4740,5.9200,61.49,121.00,0.009730
360.5502,5.9200,62.03,121.00,0.009634
360.6286,5.9200,61.49,121.00,0.009807
360.7080,5.9200,61.76,121.00,0.010539
360.7916,5.9465,61.49,121.00,0.010121
360.8689,5.9730,62.03,121.00,0.010372
360.9484,5.9730,61.22,121.00,0.010140
361.0279,5.9730,61.76,121.00,0.010229
361.1114,5.9730,61.49,121.00,0.009835
361.1883,5.9730,62.03,121.00,0.009994
361.2680,5.9730,61.76,121.00,0.010433
361.3473,5.9730,61.76,121.00,0.010171
361.4269,5.9730,61.49,121.00,0.010355
361.5041,5.9730,61.49,121.00,0.010471
361.5871,5.9730,61.49,121.00,0.010269
361.6639,5.9730,61.49,121.00,0.010149
361.7473,5.9885,62.30,121.00,0.009907
361.8249,6.0040,61.49,121.00,0.009691
361.9037,6.0040,61.76,121.00,0.010117
361.9836,6.0040,61.76,121.00,0.010209
362.0636,6.0040,61.49,121.00,0.010733
362.1428,6.0040,61.76,121.00,0.010288
362.2233,6.0040,61.76,121.00,0.009827
362.3024,6.0040,61.49,121.00,0.009930
362.3835,6.0040,61.49,121.00,0.010304
362.4629,6.0040,61.49,121.00,0.010206
362.5434,6.0040,61.76,121.00,0.009671
362.6214,6.0040,61.49,121.00,0.010598
362.7031,6.0040,62.03,121.00,0.010339
362.7810,5.9470,61.76,121.00,0.010220
362.8603,5.9470,61.49,121.00,0.010327
362.9385,5.9470,61.22,121.00,0.010478
363.0195,5.9470,61.49,121.00,0.009852
363.0966,5.9470,62.03,121.00,0.009929
363.1804,5.9470,62.03,121.00,0.010347
363.2573,5.9470,62.03,121.00,0.010238
363.3370,5.9470,62.03,121.00,0.010678
363.4168,5.9470,62.03,121.00,0.010701
363.4956,5.9470,61.76,121.00,0.010172
363.5725,5.9470,61.22,121.00,0.009951
363.6565,5.9470,61.49,121.00,0.009803
363.7353,5.9735,61.76,121.00,0.011029
363.8174,6.0000,61.76,121.00,0.010193
363.8951,6.0000,61.76,121.00,0.009928
363.9756,6.0000,61.49,121.00,0.009515
364.0540,6.0000,61.49,121.00,0.010136
364.1354,6.0000,62.03,121.00,0.010340
364.2152,6.0000,61.22,121.00,0.010098
364.2942,6.0000,61.49,121.00,0.010064
364.3758,6.0000,61.49,121.00,0.010340
364.4571,6.0000,62.03,121.00,0.010066
364.5335,6.0000,61.76,121.00,0.009583
364.6109,6.0000,61.76,121.00,0.009932
364.6873,6.0000,61.76,121.00,0.009682
364.7675,6.0000,61.76,121.00,0.009866
364.8454,5.8890,61.76,121.00,0.010191
364.9268,5.8890,61.49,121.00,0.010264
365.0037,5.8890,62.03,121.00,0.009776
365.0830,5.8890,61.49,121.00,0.010116
365.1625,5.8890,61.49,121.00,0.010357
365.2421,5.8890,61.22,121.00,0.009779
365.3200,5.8890,61.22,121.00,0.009657
365.3992,5.8890,62.03,121.00,0.009555
365.4752,5.8890,61.76,121.00,0.009486
365.5571,5.8890,61.22,121.00,0.010485
365.6340,5.8890,61.22,121.00,0.009564
365.7152,5.8890,61.49,121.00,0.010128
365.7933,5.9580,61.49,121.00,0.010526
365.8747,5.9580,62.03,121.00,0.010304
365.9519,5.9580,61.22,121.00,0.010174
366.0344,5.9580,61.49,121.00,0.010228
366.1111,5.9580,61.76,121.00,0.010086
366.1886,5.9580,61.49,121.00,0.009638
366.2692,5.9580,62.03,121.00,0.010020
366.3476,5.9580,62.03,121.00,0.009879
366.4273,5.9580,61.76,121.00,0.010044
366.5114,5.9580,62.03,121.00,0.010648
366.5888,5.9580,61.49,121.00,0.010158
366.6701,5.9580,62.03,121.00,0.009946
366.7484,5.8990,62.03,121.00,0.010681
366.8300,5.8400,61.49,121.00,0.009981
366.9077,5.8400,61.49,121.00,0.010565
366.9864,5.8400,61.76,121.00,0.009889
367.0634,5.8400,61.49,121.00,0.010359
367.1438,5.8400,61.49,120.50,0.009952
367.2252,5.8400,61.22,120.50,0.010284
367.3073,5.8400,62.03,120.50,0.009646
367.3837,5.8400,61.49,120.50,0.010108
367.4640,5.8400,61.49,120.50,0.010047
367.5431,5.8400,62.03,121.00,0.010468
367.6221,5.8400,62.03,121.00,0.010147
367.6983,5.8400,61.76,121.00,0.009899
367.7802,5.9470,61.76,121.00,0.010276
367.8601,5.9470,61.49,121.00,0.010257
367.9412,5.9470,61.76,121.00,0.010602
368.0213,5.9470,62.03,121.00,0.010201
368.1003,5.9470,61.76,121.00,0.010032
368.1801,5.9470,62.30,121.00,0.010012
368.2612,5.9470,62.03,121.00,0.010153
368.3392,5.9470,61.76,121.00,0.010581
368.4176,5.9470,61.49,121.00,0.009816
368.4950,5.9470,61.49,121.00,0.010070
368.5759,5.9470,61.49,121.00,0.010125
368.6549,5.9470,61.49,121.00,0.009722
368.7369,5.9505,61.22,121.00,0.010907
368.8146,5.9540,61.49,121.00,0.009962
368.8960,5.9540,61.49,121.00,0.010075
368.9760,5.9540,61.76,121.00,0.010254
369.0588,5.9540,61.22,121.00,0.010051
369.1391,5.9540,61.49,121.00,0.010201
369.2181,5.9540,61.49,121.00,0.009653
369.2980,5.9540,61.76,120.50,0.010268
369.3760,5.9540,62.03,121.00,0.010305
369.4554,5.9540,61.76,122.00,0.010254
369.5361,5.9540,61.76,122.00,0.010075
369.6158,5.9540,61.49,122.00,0.010405
369.6976,5.9540,61.22,122.00,0.010353
369.7799,5.9310,61.22,122.00,0.010390
369.8589,5.9310,61.76,122.00,0.010134
369.9364,5.9310,61.49,122.00,0.009954
370.0198,5.9310,61.49,122.00,0.009938
370.0995,5.9310,61.49,122.00,0.010257
370.1787,5.9310,61.49,122.00,0.010025
370.2595,5.9310,62.03,122.00,0.009722
370.3436,5.9310,61.76,122.00,0.009974
370.4214,5.9310,61.22,122.00,0.010515
370.5008,5.9310,62.30,122.00,0.010207
370.5789,5.9310,62.03,122.00,0.010474
370.6602,5.9310,61.76,122.00,0.010260
370.7400,5.9045,61.76,122.00,0.010066
370.8182,5.8780,61.76,122.00,0.009495
370.8939,5.8780,61.49,122.00,0.009418
370.9722,5.8780,61.22,122.00,0.009627
371.0514,5.8780,61.49,122.00,0.010363
371.1310,5.8780,61.49,122.00,0.010470
371.2117,5.8780,62.03,122.00,0.010156
371.2908,5.8780,62.03,122.00,0.009975
371.3686,5.8780,61.49,122.00,0.009850
371.4507,5.8780,61.76,122.00,0.009761
371.5288,5.8780,61.76,122.00,0.010431
371.6084,5.8780,61.49,122.00,0.010356
371.6858,5.8780,62.03,122.50,0.009995
371.7682,5.8855,61.76,123.00,0.010776
371.8481,5.8930,61.49,123.00,0.010255
371.9263,5.8930,61.76,123.00,0.009440
372.0047,5.8930,61.49,123.00,0.010027
372.0840,5.8930,61.49,123.00,0.009548
372.1601,5.8930,62.03,123.00,0.009873
372.2377,5.8930,61.49,123.00,0.009386
372.3152,5.8930,61.49,123.00,0.010459
372.3971,5.8930,61.49,123.00,0.010137
372.4748,5.8930,61.76,123.00,0.009984
372.5528,5.8930,61.49,123.00,0.009591
372.6307,5.8930,61.76,123.00,0.010401
372.7113,5.8930,61.76,123.00,0.009922
372.7919,5.9890,61.76,123.00,0.010434
372.8750,5.9890,61.76,123.00,0.009866
372.9522,5.9890,61.22,123.00,0.010030
373.0312,5.9890,61.76,123.00,0.010056
373.1082,5.9890,61.22,123.00,0.010045
373.1895,5.9890,61.76,123.00,0.009563
373.2699,5.9890,61.49,123.00,0.011043
373.3514,5.9890,61.76,123.00,0.010697
373.4291,5.9890,61.49,123.00,0.010053
373.5112,5.9890,61.76,123.00,0.010317
373.5909,5.9890,61.49,123.00,0.010244
373.6690,5.9890,61.49,123.00,0.010106
373.7449,5.9890,62.30,123.00,0.009689
373.8246,5.9755,61.22,123.00,0.009605
373.9055,5.9620,61.49,123.00,0.010720
373.9848,5.9620,61.76,123.00,0.010267
374.0619,5.9620,61.76,123.00,0.010015
374.1444,5.9620,61.49,123.00,0.010271
374.2254,5.9620,61.76,123.00,0.010437
374.3087,5.9620,61.22,123.00,0.009910
374.3880,5.9620,61.49,123.00,0.010194
374.4679,5.9620,62.03,123.00,0.010492
374.5453,5.9620,61.49,123.00,0.009963
374.6263,5.9620,62.03,123.00,0.009759
374.7063,5.9620,61.76,123.00,0.010293
374.7853,5.9510,61.76,123.00,0.009790
374.8623,5.9510,61.49,123.00,0.009870
374.9399,5.9510,61.49,123.00,0.009454
375.0161,5.9510,61.49,123.00,0.009847
375.0958,5.9510,61.76,123.00,0.009601
375.1710,5.9510,62.30,123.00,0.009569
375.2487,5.9510,62.03,123.00,0.009635
375.3265,5.9510,61.49,123.00,0.010239
375.4076,5.9510,62.03,123.00,0.010201
375.4867,5.9510,62.03,123.00,0.009940
375.5659,5.9510,62.30,123.00,0.009977
375.6450,5.9510,61.22,123.50,0.009719
375.7278,5.9510,61.76,124.00,0.010275
375.8069,5.9510,62.03,124.00,0.009970
375.8869,5.8780,61.76,124.00,0.010177
375.9648,5.8780,62.30,124.00,0.010457
376.0429,5.8780,61.76,124.00,0.009578
376.1186,5.8780,61.76,124.00,0.009526
376.1961,5.8780,62.30,124.00,0.009860
376.2748,5.8780,61.49,124.00,0.010295
376.3524,5.8780,62.30,124.00,0.009388
376.4291,5.8780,61.76,124.00,0.010118
376.5072,5.8780,61.76,124.00,0.009780
376.5866,5.8780,61.76,124.00,0.010545
376.6675,5.8780,61.76,124.00,0.010142
376.7499,5.9335,62.30,124.00,0.010380
376.8313,5.9890,61.22,124.00,0.010300
376.9079,5.9890,61.76,124.00,0.010424
376.9889,5.9890,61.49,124.00,0.010329
377.0686,5.9890,62.03,124.00,0.010445
377.1482,5.9890,62.03,124.00,0.010379
377.2277,5.9890,61.76,124.00,0.010042
377.3089,5.9890,61.49,124.00,0.009859
377.3863,5.9890,62.03,124.00,0.010083
377.4654,5.9890,61.76,124.00,0.010488
377.5430,5.9890,61.49,124.00,0.010357
377.6225,5.9890,61.22,124.00,0.010091
377.7009,5.9890,61.49,124.00,0.009590
377.7813,5.9310,60.95,124.00,0.010386
377.8590,5.9310,61.76,124.00,0.010736
377.9395,5.9310,61.76,124.00,0.009697
378.0215,5.9310,61.76,124.00,0.010059
378.1035,5.9310,61.49,124.00,0.010341
378.1803,5.9310,61.49,124.00,0.010376
378.2598,5.9310,61.76,124.00,0.010254
378.3391,5.9310,61.76,124.00,0.010264
378.4185,5.9310,61.49,124.00,0.009813
378.4984,5.9310,62.03,124.00,0.010020
378.5801,5.9310,62.30,124.00,0.010530
378.6619,5.9310,62.03,124.00,0.010220
378.7428,5.9615,61.22,124.00,0.010235
378.8202,5.9920,61.76,124.00,0.010176
378.9009,5.9920,62.03,124.00,0.010150
378.9806,5.9920,61.22,124.00,0.010353
379.0600,5.9920,62.03,124.00,0.010020
379.1386,5.9920,61.49,124.00,0.010186
379.2195,5.9920,61.76,124.00,0.010072
379.2988,5.9920,62.03,124.00,0.010546
379.3789,5.9920,62.03,124.00,0.009827
379.4564,5.9920,62.03,124.00,0.010235
379.5353,5.9920,61.22,124.00,0.010504
379.6121,5.9920,61.76,124.00,0.009983
379.6907,5.9920,62.03,124.00,0.009961
379.7687,5.9715,62.30,124.00,0.009998
379.8480,5.9510,61.76,124.00,0.009742
379.9265,5.9510,62.03,124.00,0.009424
380.0061,5.9510,61.76,124.00,0.009369
380.0816,5.9510,61.76,124.00,0.009388
380.1598,5.9510,61.76,124.00,0.010000
380.2402,5.9510,61.49,124.00,0.010322
380.3217,5.9510,61.22,124.00,0.010462
380.3991,5.9510,61.76,124.00,0.009928
380.4797,5.9510,61.49,124.00,0.009969
380.5595,5.9510,61.22,124.00,0.010140
380.6404,5.9510,62.30,124.00,0.010467
380.7197,5.9510,62.03,124.00,0.010317
380.7990,5.9510,61.76,124.00,0.010052
380.8757,5.9510,61.22,124.00,0.009725
380.9550,5.9510,61.49,124.00,0.009552
381.0318,5.9510,61.49,124.00,0.009583
381.1149,5.9510,61.76,124.00,0.009930
381.1924,5.9510,61.49,124.00,0.010282
381.2714,5.9510,61.76,124.00,0.010227
381.3538,5.9510,61.76,124.00,0.010283
381.4336,5.9510,62.30,124.00,0.010600
381.5106,5.9510,62.03,124.00,0.010030
381.5920,5.9510,61.49,124.00,0.010033
381.6725,5.9510,61.49,124.00,0.010812
381.7528,5.9510,62.30,124.00,0.010164
381.8310,5.9510,62.03,124.00,0.009994
381.9146,5.9090,61.76,124.00,0.009851
381.9960,5.8670,61.76,124.00,0.010283
382.0797,5.8670,61.49,124.00,0.010339
382.1601,5.8670,61.49,124.00,0.010588
382.2427,5.8670,61.76,124.00,0.009982
382.3202,5.8670,62.03,124.00,0.010294
382.4040,5.8670,61.76,124.00,0.010004
382.4823,5.8670,61.22,124.00,0.009647
382.5599,5.8670,61.49,124.00,0.009676
382.6354,5.8670,61.49,124.00,0.009675
382.7158,5.8670,61.49,124.00,0.009906
382.7979,5.9470,61.22,124.00,0.010129
382.8768,5.9470,62.30,124.00,0.010375
382.9563,5.9470,62.03,124.00,0.010297
383.0378,5.9470,61.22,124.00,0.010090
383.1170,5.9470,61.49,124.00,0.009722
383.1953,5.9470,61.76,124.00,0.009827
383.2752,5.9470,61.49,124.00,0.010441
383.3563,5.9470,61.49,123.50,0.010300
383.4358,5.9470,61.76,123.00,0.009950
383.5171,5.9470,61.76,123.00,0.010050
383.5953,5.9470,61.49,123.00,0.010509
383.6759,5.9470,61.49,123.00,0.009840
383.7533,5.8990,62.30,123.00,0.010204
383.8322,5.8510,62.30,123.50,0.009522
383.9129,5.8510,61.22,124.00,0.009611
383.9921,5.8510,62.03,124.00,0.010492
384.0716,5.8510,61.76,124.00,0.010042
384.1527,5.8510,62.30,124.00,0.009682
384.2333,5.8510,62.03,124.00,0.010018
384.3127,5.8510,62.03,124.00,0.010607
384.3921,5.8510,61.76,124.00,0.010047
384.4732,5.8510,61.76,124.00,0.009977
384.5560,5.8510,61.22,124.00,0.010515
384.6340,5.8510,62.30,124.00,0.009581
384.7112,5.8510,62.03,124.00,0.010554
384.7906,5.9090,61.49,124.00,0.010096
384.8724,5.9090,61.49,124.00,0.009533
384.9527,5.9090,61.49,123.50,0.010383
385.0329,5.9090,61.76,123.50,0.010501
385.1119,5.9090,61.49,123.00,0.010242
385.1916,5.9090,61.76,123.00,0.009966
385.2710,5.9090,62.03,123.00,0.009980
385.3495,5.9090,61.76,123.00,0.010116
385.4288,5.9090,61.49,123.00,0.010231
385.5072,5.9090,61.76,123.00,0.010275
385.5862,5.9090,62.03,123.00,0.009665
385.6676,5.9090,61.49,123.00,0.010971
385.7467,5.9280,61.76,123.00,0.010340
385.8236,5.9470,61.49,123.00,0.009766
385.9052,5.9470,61.76,123.00,0.010045
385.9828,5.9470,61.49,123.00,0.010255
386.0641,5.9470,61.76,123.00,0.010160
386.1407,5.9470,62.03,123.00,0.010336
386.2226,5.9470,62.03,123.00,0.010359
386.3041,5.9470,61.49,123.50,0.010090
386.3877,5.9470,61.76,123.50,0.010317
386.4680,5.9470,61.49,123.00,0.010385
386.5489,5.9470,61.22,123.00,0.010062
386.6267,5.9470,61.76,123.00,0.009731
386.7089,5.9470,62.03,123.00,0.009812
386.7881,5.9430,61.76,123.00,0.010409
386.8718,5.9430,61.76,123.00,0.009968
386.9506,5.9430,62.03,123.00,0.009564
387.0319,5.9430,61.76,123.00,0.009940
387.1135,5.9430,61.49,123.00,0.009821
387.1949,5.9430,62.03,123.00,0.010318
387.2768,5.9430,61.49,123.00,0.010180
387.3553,5.9430,61.49,123.00,0.010130
387.4324,5.9430,62.03,123.00,0.010147
387.5119,5.9430,61.76,123.00,0.010540
387.5911,5.9430,61.49,123.00,0.009868
387.6685,5.9430,61.76,123.00,0.009481
387.7447,5.9430,61.76,123.00,0.009813
387.8282,5.9240,62.03,123.00,0.010809
387.9081,5.9050,61.76,123.00,0.010350
387.9924,5.9050,61.76,123.00,0.010532
388.0719,5.9050,62.03,123.00,0.010541
388.1508,5.9050,61.76,123.00,0.010391
388.2293,5.9050,61.76,123.00,0.010438
388.3108,5.9050,61.76,123.00,0.010412
388.3907,5.9050,62.03,123.00,0.010166
388.4711,5.9050,61.76,123.00,0.009574
388.5475,5.9050,61.49,123.00,0.009929
388.6275,5.9050,61.76,123.00,0.009599
388.7055,5.9050,62.03,123.00,0.010089
388.7884,5.9660,62.03,123.00,0.010555
388.8681,5.9660,61.76,123.00,0.009870
388.9514,5.9660,61.76,123.00,0.009994
389.0309,5.9660,62.03,123.00,0.010044
389.1111,5.9660,61.76,123.00,0.010255
389.1914,5.9660,62.30,123.00,0.010396
389.2731,5.9660,61.49,123.00,0.010036
389.3517,5.9660,61.49,123.00,0.010390
389.4364,5.9660,61.49,123.00,0.010520
389.5162,5.9660,61.49,123.00,0.010147
389.5953,5.9660,61.49,123.00,0.009857
389.6728,5.9660,61.49,123.00,0.010554
389.7525,5.9165,61.49,123.00,0.010639
389.8328,5.8670,61.49,123.00,0.010466
389.9113,5.8670,62.03,123.00,0.010107
389.9882,5.8670,61.76,123.00,0.009397
390.0719,5.8670,61.76,123.00,0.010301
390.1521,5.8670,61.76,123.00,0.010353
390.2356,5.8670,62.03,123.00,0.010149
390.3122,5.8670,61.76,123.00,0.010078
390.3915,5.8670,62.03,123.00,0.010109
390.4683,5.8670,62.03,123.00,0.010541
390.5527,5.8670,61.22,123.00,0.010495
390.6323,5.8670,61.49,123.00,0.010397
390.7159,5.8670,61.49,123.00,0.010277
390.7957,6.0040,61.76,123.00,0.009975
390.8750,6.0040,61.49,123.00,0.010045
390.9523,6.0040,61.76,123.00,0.010162
391.0323,6.0040,62.30,123.00,0.009832
391.1136,6.0040,61.76,123.00,0.009556
391.1949,6.0040,61.76,123.00,0.010629
391.2738,6.0040,61.76,123.00,0.009543
391.3575,6.0040,61.22,123.00,0.009885
391.4355,6.0040,61.76,123.00,0.010317
391.5170,6.0040,61.76,123.00,0.009973
391.5973,6.0040,61.76,123.00,0.010296
391.6793,6.0040,61.76,123.00,0.010570
391.7568,5.9295,61.22,123.00,0.009832
391.8374,5.8550,61.49,123.00,0.010319
391.9165,5.8550,62.03,123.00,0.010510
391.9971,5.8550,61.49,122.00,0.010299
392.0755,5.8550,61.22,122.00,0.010147
392.1603,5.8550,61.49,122.00,0.010170
392.2407,5.8550,61.49,122.00,0.009635
392.3212,5.8550,61.49,122.00,0.010307
392.3993,5.8550,62.03,123.00,0.010275
392.4841,5.8550,61.76,123.00,0.010286
392.5641,5.8550,61.49,123.00,0.009953
392.6473,5.8550,61.49,123.00,0.009735
392.7265,5.8550,62.30,123.00,0.010498
392.8077,5.9770,61.49,123.00,0.010014
392.8897,5.9770,61.76,123.00,0.010240
392.9685,5.9770,62.03,123.00,0.009964
393.0468,5.9770,62.03,123.00,0.009884
393.1276,5.9770,62.30,123.00,0.009866
393.2049,5.9770,61.22,123.00,0.010038
393.2863,5.9770,61.22,122.00,0.009839
393.3661,5.9770,61.76,122.50,0.009790
393.4482,5.9770,61.76,122.00,0.010851
393.5252,5.9770,61.22,122.00,0.010515
393.6047,5.9770,61.76,122.00,0.010675
393.6828,5.9770,61.76,122.00,0.010343
393.7632,5.9810,61.76,122.00,0.009834
393.8439,5.9850,61.49,122.00,0.010198
393.9230,5.9850,61.76,122.00,0.010106
394.0009,5.9850,61.76,122.00,0.010034
394.0802,5.9850,62.03,122.00,0.010025
394.1594,5.9850,61.49,122.00,0.010375
394.2403,5.9850,61.22,122.00,0.010552
394.3201,5.9850,61.49,122.00,0.010677
394.4012,5.9850,61.49,122.00,0.010238
394.4788,5.9850,61.76,122.00,0.010046
394.5597,5.9850,61.49,122.00,0.009945
394.6419,5.9850,62.30,122.00,0.010620
394.7197,5.9850,62.03,122.50,0.009671
394.7999,5.9620,62.03,122.00,0.009812
394.8813,5.9620,61.22,122.00,0.010087
394.9586,5.9620,61.76,122.00,0.010418
395.0381,5.9620,61.49,122.00,0.009863
395.1161,5.9620,61.49,122.00,0.010644
395.1949,5.9620,61.22,122.00,0.010346
395.2716,5.9620,61.49,122.00,0.009777
395.3513,5.9620,61.22,122.00,0.009410
395.4274,5.9620,61.22,122.00,0.009835
395.5062,5.9620,62.03,122.00,0.009775
395.5881,5.9620,62.03,122.00,0.010036
395.6692,5.9620,62.03,122.00,0.010254
395.7473,5.9390,61.49,122.00,0.010026
395.8283,5.9160,62.03,122.00,0.010093
395.9087,5.9160,62.03,122.00,0.010448
395.9883,5.9160,61.76,122.00,0.010394
396.0643,5.9160,61.22,122.00,0.009759
396.1426,5.9160,61.49,122.00,0.009713
396.2202,5.9160,61.76,122.00,0.010400
396.3033,5.9160,61.22,122.00,0.010071
396.3806,5.9160,61.76,122.00,0.010549
396.4603,5.9160,61.76,122.00,0.010183
396.5391,5.9160,62.03,122.00,0.009646
396.6190,5.9160,62.30,122.00,0.009622
396.6945,5.9160,61.76,122.00,0.009851
396.7719,5.9160,62.30,122.00,0.009663
396.8493,5.9140,61.76,122.00,0.010522
396.9284,5.9120,62.03,122.00,0.009906
397.0066,5.9120,62.03,122.00,0.010013
397.0863,5.9120,61.76,122.00,0.009344
397.1637,5.9120,62.03,122.00,0.010453
397.2449,5.9120,61.49,122.00,0.010636
397.3226,5.9120,61.49,122.00,0.010132
397.4015,5.9120,62.30,122.00,0.009987
397.4814,5.9120,62.03,122.00,0.009847
397.5603,5.9120,61.76,122.00,0.009844
397.6425,5.9120,61.76,122.00,0.010588
397.7241,5.9120,61.49,122.00,0.010130
397.8029,5.9120,61.49,122.00,0.009561
397.8807,5.9120,61.22,122.00,0.009528
397.9591,5.9120,61.76,122.00,0.009981
398.0396,5.9120,61.76,122.00,0.009531
398.1186,5.9120,62.03,122.00,0.010082
398.2003,5.9120,62.03,122.00,0.010047
398.2816,5.9120,62.30,122.00,0.009581
398.3608,5.9120,62.03,122.00,0.010170
398.4403,5.9120,61.76,122.00,0.009755
398.5195,5.9120,61.76,122.00,0.010524
398.5948,5.9120,61.49,122.00,0.009780
398.6729,5.9120,62.03,122.00,0.010328
398.7509,5.9120,62.03,122.00,0.010314
398.8291,5.9120,61.49,122.00,0.009740
398.9072,5.9120,62.30,122.00,0.010586
398.9888,5.9120,61.49,122.00,0.009984
399.0671,5.9010,61.76,122.00,0.010178
399.1484,5.9010,62.03,122.00,0.010110
399.2274,5.9010,62.30,122.00,0.010559
399.3090,5.9010,62.30,122.00,0.010075
399.3887,5.9010,61.76,122.00,0.010410
399.4688,5.9010,61.49,122.00,0.009969
399.5459,5.9010,61.49,122.00,0.009765
399.6252,5.9010,61.76,122.00,0.010066
399.7054,5.9010,61.76,122.00,0.010472
399.7869,5.9010,62.03,122.00,0.010126
399.8648,5.9010,61.76,122.00,0.010587
399.9477,5.9010,61.76,121.00,0.010045
400.0280,5.9010,62.30,121.00,0.010164
400.1088,5.9010,61.76,121.00,0.009580
400.1896,5.9010,62.03,121.00,0.011364
400.2688,5.9010,62.03,121.50,0.010081
400.3510,5.9010,61.49,122.00,0.010184
400.4299,5.9010,61.76,122.00,0.009798
400.5071,5.9010,61.49,122.00,0.010336
400.5872,5.9010,61.76,122.00,0.009515
400.6650,5.9010,61.49,121.50,0.009610
400.7462,5.9010,61.49,121.50,0.010420
400.8241,5.9010,61.76,121.50,0.010371
400.9017,5.9010,61.76,121.50,0.009374
400.9799,5.9010,62.03,122.00,0.009802
401.0592,5.9010,61.49,122.00,0.009650
401.1362,5.8820,61.22,122.00,0.010895
401.2195,5.8630,62.03,122.00,0.010034
401.2996,5.8630,61.22,122.00,0.010366
401.3807,5.8630,61.49,122.00,0.009941
401.4604,5.8630,62.03,121.50,0.010104
