Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
148.5834,5.9160,62.30,116.00,0.005337
148.6541,5.9010,62.30,116.00,0.005583
148.7293,5.8860,62.30,116.00,0.005491
148.8025,5.8860,62.30,116.50,0.005546
148.8752,5.8860,62.30,117.00,0.005874
148.9462,5.8860,62.30,117.00,0.005564
149.0231,5.8860,62.30,117.00,0.005693
149.0980,5.8860,61.76,117.00,0.005139
149.1750,5.8860,62.30,117.00,0.005664
149.2475,5.8860,62.57,117.00,0.005530
149.3204,5.8860,62.03,117.00,0.005572
149.3952,5.8860,62.03,117.00,0.005601
149.4723,5.8860,62.30,117.00,0.005693
149.5453,5.8860,62.30,116.50,0.005607
149.6178,5.8840,62.30,116.00,0.005731
149.6887,5.8820,62.03,116.00,0.005215
149.7668,5.8820,62.03,116.00,0.005945
149.8373,5.8820,62.03,116.00,0.005461
149.9090,5.8820,62.30,116.00,0.005247
149.9831,5.8820,62.57,116.00,0.005697
150.0546,5.8820,62.30,116.00,0.005589
150.1276,5.8820,62.03,116.00,0.006334
150.2023,5.8820,62.30,116.00,0.005281
150.2716,5.8820,62.30,116.00,0.005383
150.3425,5.8820,62.30,116.00,0.005141
150.4131,5.8820,62.57,116.00,0.005575
150.4902,5.8820,61.76,116.00,0.005436
150.5630,5.8820,62.30,116.50,0.005450
150.6357,5.8745,62.30,117.00,0.005409
150.7089,5.8670,62.30,117.00,0.005686
150.7861,5.8670,62.30,117.00,0.005799
150.8652,5.8670,61.76,117.00,0.006014
150.9479,5.8670,62.30,117.00,0.006400
151.0246,5.8670,62.30,117.00,0.006057
151.1040,5.8670,62.57,117.00,0.005241
151.1795,5.8670,62.30,116.00,0.005830
151.2574,5.8670,62.30,116.50,0.005711
151.3360,5.8670,62.30,117.00,0.005468
151.4136,5.8670,62.30,116.00,0.005186
151.4911,5.8670,62.30,116.00,0.005600
151.5662,5.8670,62.30,116.00,0.005315
151.6389,5.8670,62.30,116.00,0.005573
151.7116,5.8670,62.30,116.00,0.005544
151.7867,5.8670,62.30,116.00,0.005532
151.8654,5.7370,62.30,116.50,0.005443
151.9399,5.7370,62.30,117.00,0.005511
152.0205,5.7370,62.30,117.00,0.005353
152.0959,5.7370,61.76,117.00,0.005631
152.1749,5.7370,62.30,116.50,0.005871
152.2542,5.7370,62.30,116.00,0.006073
152.3347,5.7370,62.30,116.00,0.005631
152.4106,5.7370,62.30,116.00,0.005782
152.4858,5.7370,62.30,116.50,0.005112
152.5557,5.7370,62.30,117.00,0.005169
152.6282,5.7370,62.30,117.00,0.005569
152.6982,5.7370,62.30,117.00,0.005218
152.7760,5.7485,62.30,117.00,0.005574
152.8520,5.7600,62.30,117.00,0.005688
152.9308,5.7600,61.76,116.00,0.005908
153.0088,5.7600,62.30,116.00,0.005728
153.0889,5.7600,62.30,116.00,0.005621
153.1664,5.7600,62.30,116.00,0.005685
153.2444,5.7600,62.03,116.00,0.005978
153.3217,5.7600,62.30,116.00,0.005713
153.4026,5.7600,62.30,116.00,0.005862
153.4787,5.7600,62.30,116.00,0.005570
153.5570,5.7600,61.22,116.00,0.005600
153.6332,5.7520,62.30,116.50,0.005651
153.7099,5.7440,62.30,116.50,0.005686
153.7861,5.7440,61.76,116.00,0.005718
153.8640,5.7440,62.30,116.00,0.005471
153.9399,5.7440,62.30,116.00,0.005518
154.0155,5.7440,62.03,116.50,0.005354
154.0882,5.7440,62.30,116.50,0.005357
154.1623,5.7440,62.30,116.00,0.005813
154.2381,5.7440,62.30,116.50,0.005706
154.3192,5.7440,62.03,117.00,0.005307
154.3961,5.7440,62.30,117.00,0.005525
154.4771,5.7440,62.03,117.00,0.005528
154.5537,5.7440,62.30,117.00,0.005817
154.6314,5.7650,61.49,117.00,0.006203
154.7100,5.7860,62.30,117.00,0.005705
154.7911,5.7860,62.30,117.00,0.005626
154.8705,5.7860,62.30,117.00,0.005569
154.9502,5.7860,62.30,117.00,0.005840
155.0270,5.7860,62.03,117.00,0.006017
155.1045,5.7860,62.30,117.00,0.005424
155.1801,5.7860,62.30,117.00,0.005496
155.2560,5.7860,62.03,116.50,0.005619
155.3315,5.7860,61.76,116.00,0.005356
155.4118,5.7860,62.03,116.00,0.005761
155.4884,5.7860,62.30,116.00,0.005753
155.5683,5.7860,62.30,116.50,0.005598
155.6447,5.7845,62.03,117.00,0.006139
155.7249,5.7830,62.30,117.00,0.005471
155.8031,5.7830,62.30,117.00,0.005888
155.8815,5.7830,62.30,116.00,0.005754
155.9576,5.7830,62.03,116.50,0.005338
156.0381,5.7830,62.30,116.50,0.005542
156.1164,5.7830,62.30,116.50,0.006094
156.1948,5.7830,62.03,117.00,0.005933
156.2713,5.7830,62.30,117.00,0.005951
156.3510,5.7830,62.30,117.00,0.006083
156.4289,5.7830,62.30,117.00,0.005566
156.5071,5.7830,62.03,117.00,0.005881
156.5842,5.7830,62.30,117.00,0.005383
156.6577,5.7830,62.30,117.00,0.005369
156.7299,5.7830,62.03,117.00,0.005165
156.8068,5.7830,62.30,117.00,0.005419
156.8829,5.7830,62.03,117.00,0.005499
156.9630,5.7830,61.76,117.00,0.005810
157.0405,5.7830,62.30,117.00,0.005434
157.1189,5.7830,62.30,117.00,0.006070
157.1971,5.7830,62.03,117.00,0.005703
157.2775,5.7830,62.30,117.00,0.005415
157.3513,5.7830,62.03,117.00,0.005269
157.4316,5.7830,62.03,117.00,0.006070
157.5073,5.7830,61.49,117.00,0.005762
157.5838,5.7830,61.76,117.00,0.005117
157.6537,5.7830,62.30,117.00,0.005183
157.7284,5.7830,62.30,117.00,0.005277
157.8021,5.7830,62.57,117.00,0.005267
157.8815,5.7750,61.76,117.00,0.005501
157.9564,5.7750,62.03,117.00,0.006036
158.0352,5.7750,62.03,117.00,0.005846
158.1108,5.7750,62.30,117.00,0.005674
158.1917,5.7750,61.76,117.00,0.005664
158.2703,5.7750,62.03,117.00,0.005421
158.3505,5.7750,62.30,117.00,0.006150
158.4283,5.7750,62.30,117.00,0.005597
158.5088,5.7750,62.30,117.00,0.005754
158.5838,5.7750,62.30,117.00,0.005708
158.6655,5.7600,61.76,118.00,0.005713
158.7430,5.7600,62.03,118.00,0.005942
158.8239,5.7600,61.76,118.00,0.005730
158.9016,5.7600,62.03,118.00,0.005659
158.9789,5.7600,62.57,118.00,0.005769
159.0575,5.7600,62.03,118.00,0.005775
159.1363,5.7600,62.03,118.00,0.005750
159.2140,5.7600,61.76,118.00,0.005743
159.2925,5.7600,62.30,118.00,0.005192
159.3699,5.7600,61.76,118.00,0.005628
159.4507,5.7600,62.30,118.00,0.005813
159.5297,5.7600,62.30,118.00,0.005523
159.6112,5.7600,61.76,118.00,0.005765
159.6882,5.7600,62.03,118.00,0.005884
159.7708,5.7600,62.30,118.00,0.006875
159.8490,5.7600,62.03,118.00,0.005257
159.9263,5.7600,61.76,118.00,0.005867
160.0019,5.7600,62.30,118.00,0.005806
160.0816,5.7600,62.03,118.00,0.006169
160.1540,5.7600,62.03,118.00,0.005261
160.2252,5.7600,61.76,118.00,0.005163
160.2953,5.7600,62.30,118.00,0.005244
160.3676,5.7600,62.03,118.00,0.005418
160.4433,5.7600,62.03,118.00,0.005764
160.5235,5.7600,62.30,118.00,0.005594
160.6015,5.7600,62.30,118.00,0.005896
160.6731,5.7600,62.03,118.00,0.005203
160.7454,5.7600,62.03,118.00,0.005596
160.8194,5.7600,62.30,118.00,0.005086
160.8936,5.7600,62.30,118.00,0.005924
160.9745,5.7670,62.57,118.00,0.005716
161.0502,5.7670,62.03,118.00,0.005739
161.1299,5.7670,62.30,118.00,0.005893
161.2056,5.7670,62.30,118.00,0.005844
161.2833,5.7670,62.03,118.00,0.005203
161.3603,5.7670,62.30,118.00,0.005664
161.4402,5.7670,62.03,117.00,0.005661
161.5186,5.7670,62.30,117.50,0.005727
161.5906,5.7670,62.30,117.00,0.005380
161.6601,5.7670,62.30,117.50,0.005105
161.7374,5.7670,62.30,117.00,0.005774
161.8130,5.7670,62.30,117.00,0.005197
161.8914,5.7670,62.30,117.00,0.006217
161.9629,5.7670,62.03,117.00,0.005292
162.0354,5.7670,62.30,117.50,0.005663
162.1054,5.7670,62.30,118.00,0.005100
162.1816,5.7670,62.03,118.00,0.005457
162.2573,5.7670,62.03,118.00,0.005919
162.3366,5.8090,62.30,118.00,0.005467
162.4134,5.8510,62.30,118.00,0.005448
162.4936,5.8510,62.30,118.00,0.005632
162.5716,5.8510,62.03,118.00,0.005500
162.6495,5.7765,62.30,118.00,0.005589
162.7229,5.7020,62.30,118.00,0.005654
162.8033,5.7020,62.03,117.50,0.005893
162.8825,5.7020,61.76,117.00,0.005519
162.9641,5.7020,62.03,117.00,0.006055
163.0350,5.7020,62.03,117.50,0.005391
163.1062,5.7020,62.03,117.00,0.005343
163.1789,5.7020,62.03,117.00,0.005535
163.2570,5.7020,62.03,117.00,0.005510
163.3335,5.7020,62.30,117.00,0.005453
163.4114,5.7020,62.30,117.00,0.005710
163.4883,5.7020,61.76,117.00,0.005548
163.5673,5.7020,62.30,117.00,0.005372
163.6437,5.7115,62.03,117.00,0.005691
163.7227,5.7210,61.76,117.00,0.006130
163.7975,5.7210,62.03,117.00,0.005098
163.8695,5.7210,62.03,117.00,0.005035
163.9430,5.7210,61.76,117.00,0.005679
164.0160,5.7210,62.30,117.00,0.005417
164.0915,5.7210,62.30,117.00,0.005897
164.1683,5.7210,62.30,117.00,0.005937
164.2449,5.7210,62.03,117.00,0.005611
164.3253,5.7210,62.03,117.00,0.005694
164.4045,5.7210,62.30,117.00,0.005730
164.4817,5.7210,61.76,117.00,0.005548
164.5582,5.7210,62.30,117.00,0.005393
164.6332,5.7210,61.76,117.50,0.005114
164.7065,5.7210,62.30,117.00,0.005211
164.7823,5.6910,62.03,117.00,0.005177
164.8578,5.6910,62.03,117.00,0.005049
164.9293,5.6910,62.30,117.00,0.005088
165.0006,5.6910,62.30,117.00,0.005698
165.0784,5.6910,62.03,117.00,0.005623
165.1551,5.6910,61.76,117.00,0.005719
165.2343,5.6910,62.30,117.00,0.005280
165.3067,5.6910,62.30,117.00,0.005534
165.3797,5.6910,62.30,117.00,0.005163
165.4545,5.6910,62.03,117.00,0.005527
165.5281,5.6910,61.49,117.00,0.005256
165.6050,5.6910,62.30,117.00,0.005580
165.6771,5.6910,62.30,117.00,0.005134
165.7505,5.7750,62.30,117.00,0.005432
165.8231,5.8590,62.30,117.00,0.005376
165.9015,5.8590,62.03,117.00,0.005386
165.9815,5.8590,62.03,117.00,0.005518
166.0554,5.8590,62.30,117.00,0.005601
166.1335,5.8590,62.30,117.00,0.005645
166.2114,5.8590,62.30,117.00,0.005843
166.2885,5.8590,61.76,117.00,0.005357
166.3671,5.8590,62.30,117.00,0.005852
166.4453,5.8590,62.03,117.00,0.005593
166.5210,5.8590,62.30,117.00,0.005303
166.6023,5.8590,62.30,115.00,0.006697
166.6802,5.7600,62.30,113.00,0.005537
166.7604,5.7600,62.03,113.00,0.005745
166.8388,5.7600,62.30,113.00,0.005838
166.9130,5.7600,62.30,113.00,0.005222
166.9865,5.7600,61.49,113.00,0.005504
167.0614,5.7600,62.30,113.00,0.005399
167.1344,5.7600,62.03,113.00,0.005791
167.2073,5.7600,62.03,113.00,0.005793
167.2832,5.7600,62.03,113.00,0.005613
167.3550,5.7600,62.30,113.00,0.005147
167.4263,5.7600,61.49,113.00,0.005221
167.4986,5.7600,62.30,113.00,0.005634
167.5721,5.7600,62.30,113.00,0.005617
167.6472,5.8285,62.30,113.00,0.005722
167.7225,5.8970,62.30,113.00,0.005298
167.7940,5.8970,62.03,113.00,0.005143
167.8638,5.8970,62.30,113.00,0.005347
167.9347,5.8970,62.30,114.00,0.005378
168.0071,5.8970,62.03,114.00,0.005520
168.0794,5.8970,62.30,114.00,0.005549
168.1519,5.8970,62.03,114.00,0.005378
168.2251,5.8970,62.30,114.00,0.005111
168.2949,5.8970,62.03,114.00,0.005394
168.3663,5.8970,62.03,114.00,0.005154
168.4394,5.8970,62.30,114.00,0.005316
168.5143,5.8970,62.30,114.00,0.005284
168.5880,5.8970,62.30,114.00,0.005628
168.6628,5.8970,62.30,114.00,0.005705
168.7359,5.8970,62.30,114.00,0.005255
168.8108,5.8970,62.03,114.00,0.005685
168.8839,5.8970,62.30,114.00,0.005607
168.9610,5.8970,62.30,114.00,0.005285
169.0346,5.8970,62.30,114.00,0.005705
169.1089,5.8970,62.03,114.00,0.005638
169.1821,5.8970,62.03,114.00,0.005588
169.2548,5.8970,62.30,114.00,0.006375
169.3255,5.8970,62.30,114.00,0.005284
169.3978,5.8970,62.30,114.00,0.005494
169.4693,5.8970,62.30,114.00,0.005944
169.5430,5.8970,62.30,114.00,0.005562
169.6166,5.8970,61.76,114.00,0.005870
169.6908,5.8970,62.30,114.00,0.005186
169.7619,5.8970,62.30,114.00,0.005428
169.8341,5.8970,62.30,114.00,0.005507
169.9070,5.8970,62.30,114.00,0.005440
169.9834,5.9280,62.03,114.00,0.005468
170.0547,5.9280,62.30,114.00,0.005543
170.1324,5.9280,62.30,114.00,0.006074
170.2032,5.9280,62.30,114.00,0.005669
170.2784,5.9280,62.30,114.00,0.005508
170.3525,5.9280,62.03,114.00,0.005909
170.4306,5.9280,62.30,114.50,0.005826
170.5014,5.9280,62.30,115.00,0.005442
170.5757,5.9280,62.30,115.00,0.005608
170.6514,5.9260,62.30,115.00,0.005863
170.7270,5.9240,62.30,115.00,0.005685
170.7975,5.9240,61.76,115.00,0.005471
170.8712,5.9240,62.30,115.00,0.005526
170.9434,5.9240,62.30,115.00,0.005759
171.0197,5.9240,62.30,115.00,0.005580
171.0951,5.9240,62.30,115.00,0.005746
171.1690,5.9240,62.30,115.00,0.005114
171.2413,5.9240,62.30,115.00,0.005522
171.3146,5.9240,62.30,115.00,0.005423
171.3889,5.9240,62.57,115.00,0.005363
171.4623,5.9240,62.03,115.00,0.005641
171.5333,5.9240,62.30,115.00,0.005278
171.6062,5.9240,62.30,115.00,0.005446
171.6788,5.9240,62.03,115.00,0.005331
171.7512,5.9240,62.30,115.00,0.005548
171.8284,5.8780,62.30,115.00,0.005407
171.9007,5.8780,61.76,115.00,0.005344
171.9752,5.8780,62.30,115.00,0.005601
172.0514,5.8780,62.03,115.00,0.005808
172.1269,5.8780,62.30,115.00,0.005423
172.1999,5.8780,62.03,115.00,0.005172
172.2760,5.8780,62.30,115.00,0.005390
172.3509,5.8780,62.30,115.00,0.005448
172.4227,5.8780,62.30,115.00,0.005562
172.4986,5.8780,62.30,115.00,0.005527
172.5720,5.8780,62.30,115.00,0.005597
172.6470,5.8475,62.03,115.00,0.005447
172.7195,5.8170,62.30,115.00,0.005758
172.7946,5.8170,62.03,115.00,0.005425
172.8659,5.8170,62.30,115.00,0.005569
172.9396,5.8170,62.30,115.00,0.005605
173.0130,5.8170,62.03,115.00,0.005471
173.0907,5.8170,62.30,115.00,0.005588
173.1616,5.8170,62.30,115.00,0.005080
173.2330,5.8170,62.03,115.00,0.005181
173.3037,5.8170,62.30,115.00,0.005334
173.3786,5.8170,62.30,115.00,0.005407
173.4497,5.8170,62.30,115.00,0.005444
173.5230,5.8170,62.30,115.00,0.005541
173.5953,5.8170,61.76,115.00,0.005891
173.6729,5.8630,62.30,115.00,0.005404
173.7471,5.8630,61.76,115.50,0.005655
173.8231,5.8630,62.03,116.00,0.005793
173.8937,5.8630,62.30,116.00,0.005406
173.9695,5.8630,62.30,116.00,0.005430
174.0440,5.8630,62.30,116.00,0.005362
174.1198,5.8630,62.30,116.00,0.005862
174.1911,5.8630,62.30,116.00,0.005143
174.2670,5.8630,61.76,116.00,0.005531
174.3384,5.8630,62.30,116.00,0.006054
174.4141,5.8630,62.30,116.00,0.005546
174.4859,5.8630,62.30,116.00,0.005506
174.5589,5.8630,62.57,116.00,0.005575
174.6349,5.8780,62.30,116.00,0.005433
174.7108,5.8930,62.03,116.00,0.005796
174.7816,5.8930,62.30,116.00,0.005329
174.8557,5.8930,62.30,116.00,0.005300
174.9297,5.8930,62.30,116.00,0.005769
175.0028,5.8930,62.30,116.00,0.005479
175.0773,5.8930,62.30,116.00,0.005541
175.1519,5.8930,62.30,116.00,0.005666
175.2221,5.8930,62.30,116.00,0.005155
175.2958,5.8930,62.30,116.00,0.005629
175.3720,5.8930,62.30,116.00,0.005258
175.4473,5.8930,62.30,116.00,0.005623
175.5215,5.8930,62.30,116.00,0.005659
175.5971,5.8930,62.30,116.00,0.005086
175.6679,5.8930,62.30,116.00,0.005280
175.7418,5.8930,62.30,116.00,0.005672
175.8157,5.8930,62.30,116.00,0.005560
175.8897,5.8930,62.30,116.00,0.005094
175.9626,5.8930,62.03,116.00,0.005259
176.0345,5.8930,62.30,116.00,0.005145
176.1049,5.8930,62.30,116.00,0.005243
176.1784,5.8930,62.30,116.00,0.005523
176.2518,5.8930,62.30,116.00,0.005289
176.3260,5.8930,62.30,116.00,0.005651
176.3977,5.8930,62.30,116.00,0.005426
176.4733,5.8930,62.30,116.00,0.005433
176.5467,5.8930,62.30,116.00,0.005469
176.6224,5.8930,62.30,116.00,0.005691
176.6939,5.8930,62.30,116.00,0.005445
176.7716,5.8930,62.30,116.00,0.005826
176.8453,5.8930,62.03,116.00,0.005446
176.9190,5.8930,62.30,116.50,0.005610
176.9925,5.8855,62.30,117.00,0.005516
177.0668,5.8780,62.57,117.00,0.005747
177.1407,5.8780,62.30,117.00,0.005649
177.2132,5.8780,62.30,117.00,0.005117
177.2869,5.8780,62.30,117.00,0.005279
177.3588,5.8780,62.03,117.00,0.005135
177.4291,5.8780,62.30,117.00,0.005227
177.5013,5.8780,62.30,117.00,0.005109
177.5750,5.8780,62.03,117.00,0.005445
177.6496,5.8725,61.76,117.00,0.005276
177.7219,5.8670,62.30,117.00,0.005548
177.7958,5.8670,62.03,117.00,0.005620
177.8708,5.8670,62.30,117.00,0.005160
177.9442,5.8670,62.30,117.00,0.005503
178.0181,5.8670,62.30,117.00,0.005352
178.0931,5.8670,62.30,117.00,0.005552
178.1672,5.8670,62.30,117.00,0.005628
178.2393,5.8670,62.30,117.00,0.005165
178.3091,5.8670,62.30,117.00,0.005216
178.3813,5.8670,62.30,117.00,0.005202
178.4548,5.8670,62.03,117.00,0.005610
178.5279,5.8670,62.30,117.00,0.005547
178.6019,5.8670,62.30,117.00,0.005343
178.6742,5.8670,62.30,117.00,0.005614
178.7460,5.8670,62.30,117.00,0.005137
178.8184,5.8670,62.03,117.00,0.005127
178.8891,5.8670,62.30,117.00,0.005141
178.9633,5.8670,62.30,117.00,0.005539
179.0343,5.8670,62.30,117.00,0.005273
179.1102,5.8670,62.57,117.00,0.005547
179.1814,5.8670,62.30,117.00,0.005080
179.2536,5.8670,62.30,117.00,0.005036
179.3247,5.8670,62.30,117.00,0.005447
179.3989,5.8670,61.76,117.00,0.005671
179.4699,5.8670,62.03,117.00,0.005203
179.5456,5.8670,62.30,117.00,0.005472
179.6189,5.8705,62.30,117.00,0.005681
179.6975,5.8740,62.30,117.00,0.005384
179.7697,5.8740,62.30,116.50,0.005507
179.8434,5.8740,62.03,116.00,0.005861
179.9190,5.8740,62.30,116.00,0.005383
179.9948,5.8740,62.30,116.00,0.005413
180.0698,5.8740,62.30,117.00,0.005558
180.1452,5.8740,62.30,117.00,0.005282
180.2204,5.8740,62.30,117.00,0.005610
180.2976,5.8740,62.30,117.00,0.005410
180.3713,5.8740,62.30,116.00,0.005247
180.4476,5.8740,62.30,116.50,0.005555
180.5223,5.8740,62.30,116.50,0.005121
180.5949,5.8740,62.30,116.00,0.005419
180.6653,5.8740,62.30,116.00,0.005258
180.7374,5.8740,62.30,116.50,0.005093
180.8125,5.8090,62.03,116.00,0.005392
180.8905,5.8090,62.30,116.00,0.005601
180.9640,5.8090,62.30,116.00,0.005662
181.0390,5.8090,62.03,116.50,0.005527
181.1113,5.8090,62.30,117.00,0.005451
181.1866,5.8090,62.03,117.00,0.005877
181.2621,5.8090,62.03,117.00,0.005330
181.3372,5.8090,62.03,117.00,0.005830
181.4085,5.8090,62.30,117.00,0.005419
181.4842,5.8090,62.30,117.00,0.005377
181.5602,5.8090,62.30,116.50,0.005332
181.6337,5.8245,62.30,117.00,0.005314
181.7062,5.8400,62.30,117.00,0.005625
181.7788,5.8400,62.30,117.00,0.005180
181.8492,5.8400,62.30,117.00,0.005677
181.9240,5.8400,62.57,117.00,0.005352
181.9952,5.8400,62.30,117.00,0.005450
182.0703,5.8400,62.30,117.00,0.005419
182.1419,5.8400,62.03,116.00,0.005433
182.2176,5.8400,62.03,116.00,0.005516
182.2892,5.8400,62.30,116.00,0.005569
182.3633,5.8400,62.30,116.00,0.005501
182.4353,5.8400,62.30,116.00,0.005165
182.5108,5.8400,62.30,116.00,0.005594
182.5840,5.8400,62.30,116.00,0.005382
182.6580,5.9050,62.30,116.00,0.005370
182.7309,5.9050,62.30,116.00,0.005597
182.8069,5.9050,62.30,116.00,0.005615
182.8816,5.9050,62.30,116.00,0.005697
182.9563,5.9050,61.49,116.00,0.005554
183.0304,5.9050,62.30,116.00,0.005838
183.1059,5.9050,62.30,116.00,0.005587
183.1796,5.9050,62.03,116.00,0.005421
183.2552,5.9050,62.30,116.00,0.005269
183.3273,5.9050,62.30,116.00,0.005646
183.4001,5.9050,62.30,116.50,0.005319
183.4747,5.9050,62.30,116.50,0.005673
183.5530,5.9050,61.76,116.00,0.005971
183.6316,5.9200,62.03,116.00,0.005951
183.7105,5.9350,62.30,116.00,0.005433
183.7876,5.9350,62.30,116.00,0.005116
183.8622,5.9350,62.30,116.00,0.005388
183.9324,5.9350,62.03,116.00,0.005119
184.0077,5.9350,62.30,116.00,0.005188
184.0798,5.9350,62.30,116.00,0.005532
184.1610,5.9350,62.30,116.00,0.005829
184.2404,5.9350,62.30,116.00,0.005452
184.3203,5.9350,62.30,116.00,0.005464
184.3973,5.9350,62.30,116.00,0.005624
184.4763,5.9350,62.30,116.00,0.005823
184.5547,5.9350,62.03,116.00,0.006151
184.6331,5.9350,62.30,116.00,0.005442
184.7102,5.9350,62.30,116.00,0.005894
184.7888,5.9350,62.30,116.00,0.005462
184.8660,5.9350,62.03,116.00,0.005265
184.9441,5.9350,62.03,116.00,0.006016
185.0229,5.9350,62.30,116.00,0.005951
185.1023,5.9350,62.30,116.00,0.005469
185.1793,5.9350,62.03,116.00,0.005925
185.2604,5.9350,62.03,116.00,0.005625
185.3371,5.9350,62.30,116.00,0.005159
185.4180,5.9350,62.30,116.00,0.005476
185.4949,5.9350,62.30,116.00,0.005506
185.5760,5.9350,62.03,116.00,0.005687
185.6532,5.9350,62.30,116.00,0.005549
185.7317,5.9350,62.30,116.00,0.005545
185.8095,5.9350,62.30,116.00,0.005680
185.8908,5.9350,62.30,116.50,0.005548
185.9675,5.9350,62.03,116.00,0.006135
186.0468,5.9350,62.30,116.00,0.005990
186.1183,5.9350,62.30,116.00,0.005405
186.1907,5.9350,61.76,116.00,0.005503
186.2625,5.9350,62.30,116.00,0.005136
186.3434,5.7600,62.03,116.00,0.005172
186.4219,5.7600,62.30,116.00,0.005980
186.4998,5.7600,62.30,116.00,0.005298
186.5753,5.7600,62.30,116.00,0.005398
186.6567,5.7425,62.30,116.00,0.005673
186.7361,5.7250,62.30,116.00,0.005190
186.8149,5.7250,62.30,116.00,0.005896
186.8883,5.7250,62.30,116.00,0.005272
186.9616,5.7250,62.03,116.00,0.005386
187.0354,5.7250,62.30,116.00,0.005362
187.1100,5.7250,62.30,116.00,0.005465
187.1818,5.7250,62.30,116.00,0.005473
187.2556,5.7250,62.03,116.00,0.005533
187.3311,5.7250,62.30,116.00,0.005516
187.4074,5.7250,62.30,116.00,0.005732
187.4796,5.7250,62.03,116.00,0.005841
187.5547,5.7250,62.30,116.00,0.005379
187.6274,5.7880,62.30,116.00,0.005613
187.7032,5.8510,62.03,116.00,0.005182
187.7734,5.8510,62.30,116.00,0.005232
187.8477,5.8510,61.76,116.00,0.005525
187.9216,5.8510,62.30,116.00,0.005478
187.9988,5.8510,62.30,116.00,0.005280
188.0708,5.8510,62.30,116.00,0.005255
188.1453,5.8510,62.03,116.00,0.005357
188.2186,5.8510,62.30,116.00,0.005343
188.2921,5.8510,62.30,116.00,0.005193
188.3665,5.8510,62.03,116.00,0.005419
188.4402,5.8510,62.30,116.00,0.005482
188.5123,5.8510,62.30,116.00,0.005738
188.5883,5.8510,61.76,116.00,0.005614
188.6619,5.8510,62.30,116.00,0.005777
188.7352,5.8510,62.30,116.00,0.005434
188.8097,5.8510,62.03,116.00,0.005417
188.8849,5.8510,62.03,116.00,0.005213
188.9558,5.8510,62.30,116.00,0.005404
189.0307,5.8510,62.30,116.00,0.005220
189.1009,5.8510,61.76,116.00,0.005131
189.1769,5.8510,62.30,116.00,0.005824
189.2512,5.8510,62.30,116.00,0.005632
189.3271,5.8510,61.76,116.00,0.005724
189.4014,5.8510,62.30,116.00,0.005221
189.4776,5.8510,61.76,116.00,0.005410
189.5492,5.8510,62.30,116.00,0.005553
189.6238,5.8510,62.30,116.00,0.005586
189.7000,5.8510,62.30,116.00,0.005423
189.7752,5.8510,62.03,116.00,0.005713
189.8465,5.8510,61.76,116.00,0.005494
189.9229,5.8510,61.76,116.00,0.005522
189.9937,5.8510,62.30,116.00,0.005276
190.0720,5.8510,62.30,116.00,0.005631
190.1463,5.8665,62.30,116.00,0.005380
190.2224,5.8820,62.30,116.00,0.005368
190.2987,5.8820,62.30,116.00,0.005836
190.3750,5.8820,62.30,116.00,0.005709
190.4468,5.8820,62.30,116.00,0.005481
190.5223,5.8820,62.30,116.00,0.005567
190.5947,5.8820,62.30,116.00,0.005510
190.6703,5.8400,62.30,116.00,0.005275
190.7411,5.8400,62.03,116.00,0.005198
190.8159,5.8400,62.30,116.00,0.005258
190.8890,5.8400,62.57,116.00,0.005462
190.9641,5.8400,62.30,116.00,0.005499
191.0398,5.8400,61.76,116.00,0.006099
191.1160,5.8400,62.30,116.00,0.005599
191.1911,5.8400,62.30,116.00,0.005599
191.2651,5.8400,62.30,116.00,0.005359
191.3384,5.8400,62.30,116.00,0.005464
191.4153,5.8400,62.03,116.00,0.005396
191.4871,5.8400,62.30,116.00,0.005523
191.5594,5.8400,62.30,116.00,0.005396
191.6348,5.8400,62.30,116.00,0.005486
191.7110,5.8400,61.76,116.00,0.005455
191.7864,5.8400,62.30,116.50,0.005142
191.8606,5.8400,62.03,116.00,0.005219
191.9344,5.8400,62.30,116.00,0.005514
192.0074,5.8400,62.03,116.00,0.005347
192.0780,5.8400,62.30,116.00,0.005351
192.1514,5.8400,62.03,116.00,0.005357
192.2228,5.8400,62.03,116.00,0.005936
192.2961,5.8400,62.30,116.00,0.005545
192.3670,5.8400,62.30,116.00,0.005795
192.4390,5.8400,62.30,116.00,0.005370
192.5104,5.8400,62.03,116.00,0.005403
192.5867,5.8400,62.30,116.00,0.005613
192.6581,5.8610,62.30,116.00,0.005641
192.7372,5.8820,62.30,116.00,0.005602
192.8114,5.8820,61.76,116.00,0.005168
192.8837,5.8820,62.03,116.00,0.005313
192.9601,5.8820,62.30,116.00,0.005673
193.0384,5.8820,62.30,116.00,0.005297
193.1117,5.8820,62.30,116.00,0.005196
193.1877,5.8820,62.30,116.00,0.005713
193.2588,5.8820,61.76,116.00,0.005266
193.3332,5.8820,62.30,116.00,0.005125
193.4080,5.8820,62.03,116.00,0.005559
193.4816,5.8820,62.30,116.00,0.005623
193.5531,5.8820,62.30,116.00,0.005453
193.6311,5.8820,61.76,116.00,0.005979
193.7035,5.8820,62.30,116.00,0.005340
193.7793,5.8820,62.30,116.00,0.005552
193.8564,5.8820,62.30,116.00,0.005720
193.9352,5.8820,62.30,116.00,0.005689
194.0110,5.8820,62.30,116.00,0.005514
194.0861,5.8820,61.76,116.00,0.005367
