Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
197.3911,5.9280,62.30,126.00,0.030118
197.4899,5.9280,62.03,126.00,0.030082
197.5920,5.9280,62.03,126.00,0.030098
197.6943,5.9280,62.30,126.00,0.030060
197.7944,5.9280,62.30,126.00,0.030532
197.8946,6.0230,62.30,126.00,0.029871
197.9965,6.0230,62.30,126.00,0.029933
198.0993,6.0230,61.76,126.00,0.030268
198.2007,6.0230,62.30,126.00,0.029682
198.3006,6.0230,62.30,126.00,0.029684
198.4005,6.0230,62.57,126.00,0.030115
198.4982,6.0230,62.57,126.00,0.029725
198.5982,6.0230,62.30,126.00,0.030126
198.6964,6.0230,62.30,126.00,0.029703
198.7964,6.0210,62.30,126.00,0.030074
198.8986,6.0190,62.03,126.00,0.029954
199.0004,6.0190,62.03,126.00,0.029504
199.1000,6.0190,62.30,126.00,0.029299
199.2038,6.0190,62.30,126.00,0.029607
199.3033,6.0190,62.03,126.00,0.029682
199.4052,6.0190,62.30,126.00,0.029773
199.5035,6.0190,62.30,126.00,0.030328
199.6029,6.0190,62.30,126.00,0.029299
199.7024,6.0190,62.30,126.00,0.029540
199.8020,5.9715,62.30,126.00,0.029567
199.9024,5.9240,62.30,126.00,0.029724
200.0010,5.9240,62.03,126.00,0.029131
200.1054,5.9240,62.30,126.00,0.031111
200.2069,5.9240,62.30,126.00,0.029670
200.3091,5.9240,62.30,126.00,0.030190
200.4112,5.9240,62.30,126.00,0.029757
200.5115,5.9240,62.03,126.00,0.030180
200.6092,5.9240,62.30,126.00,0.029676
200.7090,5.9240,62.30,126.00,0.029172
200.8077,5.9810,62.30,126.00,0.030740
200.9076,6.0380,62.30,126.00,0.029765
201.0078,6.0380,62.30,126.00,0.029930
201.1061,6.0380,62.30,126.00,0.030216
201.2081,6.0380,61.76,126.00,0.030177
201.3062,6.0380,62.30,126.00,0.030153
201.4084,6.0380,62.30,126.00,0.029801
201.5065,6.0380,62.30,126.00,0.030184
201.6101,6.0380,62.30,126.00,0.031408
201.7153,6.0380,62.57,126.00,0.030668
201.8218,5.9540,62.30,126.00,0.031804
201.9284,5.8700,62.30,126.00,0.031809
202.0363,5.8700,62.30,126.00,0.031139
202.1394,5.8700,62.30,126.00,0.030174
202.2369,5.8700,62.30,126.00,0.028587
202.3354,5.8700,62.03,126.00,0.028804
202.4362,5.8700,62.30,126.00,0.029881
202.5342,5.8700,62.03,126.00,0.030175
202.6346,5.8700,62.30,126.00,0.029560
202.7355,5.8700,62.30,126.00,0.029191
202.8401,5.8855,62.30,126.00,0.030644
202.9436,5.9010,62.03,126.00,0.030562
203.0443,5.9010,62.03,126.00,0.030452
203.1450,5.9010,62.30,126.00,0.031031
203.2467,5.9010,62.30,126.00,0.029667
203.3477,5.9010,62.30,126.00,0.030357
203.4524,5.9010,62.30,126.00,0.030861
203.5523,5.9010,62.30,126.00,0.030309
203.6551,5.9010,62.03,126.00,0.030222
203.7604,5.9010,62.30,126.00,0.030456
203.8613,5.9430,62.30,126.00,0.028515
203.9593,5.9430,62.30,126.00,0.028867
204.0593,5.9430,62.30,126.00,0.029856
204.1593,5.9430,62.03,126.00,0.028737
204.2577,5.9430,62.57,126.00,0.029045
204.3577,5.9430,62.30,126.00,0.028732
204.4560,5.9430,62.03,126.00,0.030635
204.5580,5.9430,62.03,126.00,0.030166
204.6569,5.9430,62.30,126.00,0.029241
204.7544,5.9430,62.03,126.00,0.029859
204.8565,5.9600,62.03,126.00,0.030019
204.9563,5.9770,62.30,126.00,0.031055
205.0583,5.9770,62.30,126.00,0.030437
205.1593,5.9770,62.30,126.00,0.031141
205.2624,5.9770,62.30,126.00,0.031004
205.3681,5.9770,62.30,126.50,0.031169
205.4685,5.9770,62.03,127.00,0.030606
205.5686,5.9770,62.30,127.00,0.030364
205.6691,5.9770,62.03,127.00,0.030566
205.7729,5.9770,62.03,127.00,0.030595
205.8798,5.8860,62.30,127.00,0.031490
205.9868,5.8860,62.30,127.00,0.031651
206.0945,5.8860,61.76,127.00,0.031235
206.2014,5.8860,61.76,127.00,0.031293
206.3100,5.8860,62.03,127.00,0.031061
206.4187,5.8860,62.57,127.00,0.031332
206.5286,5.8860,62.30,127.00,0.031094
206.6339,5.8860,62.30,127.00,0.031521
206.7425,5.8860,62.30,127.00,0.031032
206.8480,5.8420,62.03,127.00,0.031550
206.9541,5.7980,62.03,127.00,0.030625
207.0605,5.7980,62.03,127.00,0.031042
207.1652,5.7980,61.76,127.00,0.031090
207.2736,5.7980,62.30,127.00,0.030856
207.3817,5.7980,62.03,127.00,0.030478
207.4880,5.7980,62.03,127.00,0.030696
207.5950,5.7980,62.30,127.00,0.030127
207.7010,5.7980,62.30,127.00,0.030507
207.8084,5.8170,62.30,127.00,0.032057
207.9180,5.8360,62.30,127.00,0.030660
208.0253,5.8360,62.03,127.00,0.032025
208.1353,5.8360,62.30,127.00,0.031185
208.2410,5.8360,62.30,127.00,0.030998
208.3472,5.8360,62.30,127.00,0.031140
208.4545,5.8360,62.03,127.00,0.031228
208.5598,5.8360,62.03,127.00,0.029628
208.6576,5.8360,62.03,127.00,0.029028
208.7552,5.8360,62.30,127.00,0.029457
208.8629,5.9580,62.30,127.00,0.031191
208.9694,5.9580,62.03,127.00,0.031024
209.0766,5.9580,62.03,127.00,0.031529
209.1868,5.9580,62.30,127.00,0.032048
209.2932,5.9580,62.30,127.00,0.031126
209.3999,5.9580,62.30,127.00,0.031752
209.5078,5.9580,62.03,127.00,0.031451
209.6143,5.9580,62.03,127.00,0.031308
209.7234,5.9580,62.30,127.00,0.031063
209.8324,5.9125,62.03,127.00,0.031427
209.9422,5.8670,62.03,127.50,0.031653
210.0514,5.8670,62.30,128.00,0.030431
210.1547,5.8670,61.76,128.00,0.030998
210.2570,5.8670,62.03,128.00,0.031034
210.3601,5.8670,61.76,128.00,0.030810
210.4651,5.8670,62.30,128.00,0.030186
210.5722,5.8670,62.03,128.00,0.030766
210.6777,5.8670,61.76,128.00,0.031647
210.7851,5.8670,62.30,128.00,0.031576
210.8907,5.8740,62.30,128.00,0.031163
210.9953,5.8740,62.30,128.00,0.030809
211.0985,5.8740,62.30,128.00,0.029829
211.1993,5.8740,62.30,128.00,0.030011
211.2980,5.8740,62.03,128.00,0.029902
211.3949,5.8740,62.03,128.00,0.030092
211.4934,5.8740,62.30,128.00,0.029747
211.5908,5.8740,62.03,128.00,0.030535
211.6909,5.8740,62.03,128.00,0.029670
211.7899,5.8740,62.03,128.00,0.029822
211.8888,6.0000,62.03,128.00,0.029418
211.9873,6.0000,62.30,128.00,0.029589
212.0871,6.0000,62.03,128.00,0.030235
212.1877,6.0000,62.03,128.00,0.029039
212.2813,6.0000,62.03,128.00,0.028210
212.3779,6.0000,62.30,128.00,0.028673
212.4758,6.0000,62.30,128.00,0.029922
212.5753,6.0000,62.30,128.00,0.028820
212.6744,6.0000,62.30,128.00,0.029710
212.7750,6.0000,62.03,128.00,0.030333
212.8723,5.9660,62.30,128.00,0.030035
212.9746,5.9660,62.30,128.00,0.029697
213.0724,5.9660,62.30,128.00,0.029978
213.1732,5.9660,62.30,128.00,0.029844
213.2700,5.9660,62.03,128.00,0.029920
213.3686,5.9660,62.30,128.00,0.030225
213.4660,5.9660,62.03,128.00,0.029912
213.5646,5.9660,62.30,129.00,0.030367
213.6649,5.9660,62.03,129.00,0.030474
213.7635,5.9660,62.30,129.00,0.030087
213.8631,6.0150,62.30,129.00,0.029997
213.9645,6.0150,62.03,129.00,0.030461
214.0634,6.0150,62.30,129.00,0.029776
214.1668,6.0150,62.30,129.00,0.029847
214.2640,6.0150,62.03,129.00,0.030313
214.3653,6.0150,62.30,129.00,0.029978
214.4619,6.0150,62.30,129.00,0.029754
214.5622,6.0150,62.30,129.00,0.029233
214.6597,6.0150,62.03,129.00,0.030141
214.7587,6.0150,61.76,129.00,0.029674
214.8567,6.0310,62.30,129.00,0.030468
214.9576,6.0310,62.30,129.00,0.029463
215.0548,6.0310,62.30,129.00,0.030068
215.1554,6.0310,62.30,129.00,0.029849
215.2544,6.0310,62.03,129.00,0.029760
215.3548,6.0310,62.30,129.00,0.029908
215.4516,6.0310,61.76,129.00,0.029820
215.5519,6.0310,62.30,129.00,0.030006
215.6509,6.0310,62.30,129.00,0.029793
215.7469,6.0310,62.30,129.00,0.028669
215.8413,6.0310,62.03,129.00,0.028767
215.9374,6.0310,62.30,129.00,0.028442
216.0358,5.9510,62.30,129.00,0.030675
216.1345,5.9510,62.30,129.00,0.030260
216.2316,5.9510,62.30,129.00,0.030430
216.3323,5.9510,62.30,129.00,0.030161
216.4315,5.9510,62.30,129.00,0.030496
216.5331,5.9510,62.30,129.00,0.030743
216.6317,5.9510,62.30,129.00,0.030263
216.7306,5.9510,62.30,129.00,0.029970
216.8301,5.9165,62.30,129.00,0.030017
216.9312,5.8820,62.03,129.00,0.029922
217.0281,5.8820,62.30,129.00,0.029796
217.1280,5.8820,62.30,129.00,0.029806
217.2273,5.8820,62.30,129.00,0.030238
217.3273,5.8820,62.30,129.00,0.029212
217.4245,5.8820,62.30,129.00,0.030188
217.5227,5.8820,62.30,129.00,0.029694
217.6195,5.8820,62.03,129.00,0.030009
217.7203,5.8820,62.30,129.00,0.030242
217.8267,5.9200,62.30,129.00,0.031244
217.9348,5.9580,62.30,129.00,0.031119
218.0395,5.9580,62.30,129.00,0.029873
218.1425,5.9580,62.30,129.00,0.029731
218.2414,5.9580,61.76,129.00,0.029369
218.3404,5.9580,62.30,129.00,0.029420
218.4409,5.9580,62.57,129.00,0.029392
218.5396,5.9580,62.03,129.00,0.029666
218.6381,5.9580,62.30,129.00,0.028748
218.7347,5.9580,62.30,129.00,0.030321
218.8334,5.9580,62.30,129.00,0.029480
218.9343,5.9580,62.30,129.00,0.029728
219.0345,5.9580,62.30,129.00,0.029654
219.1352,5.9580,62.30,129.00,0.029907
219.2352,5.9580,62.30,129.00,0.029839
219.3321,5.9580,62.30,129.00,0.030457
219.4293,5.9580,62.03,129.00,0.028020
219.5257,5.9580,62.30,129.00,0.028395
219.6228,5.9580,62.30,129.00,0.029381
219.7197,5.9580,62.03,129.00,0.030048
219.8229,5.9580,62.30,129.00,0.030839
219.9198,5.9580,61.76,129.00,0.029689
220.0204,5.9580,62.30,129.00,0.029983
220.1188,5.9335,62.30,129.00,0.030957
220.2202,5.9090,62.03,129.00,0.030727
220.3200,5.9090,62.30,129.00,0.031024
220.4190,5.9090,62.30,129.00,0.030418
220.5161,5.9090,62.30,129.00,0.029996
220.6170,5.9090,62.03,129.00,0.030650
220.7209,5.9090,62.30,129.00,0.031814
220.8327,5.9430,62.30,129.00,0.032738
220.9421,5.9770,62.30,129.00,0.031235
221.0490,5.9770,62.30,129.00,0.030915
221.1502,5.9770,62.03,129.00,0.030033
221.2493,5.9770,62.03,129.00,0.030262
221.3475,5.9770,62.03,129.00,0.030095
221.4506,5.9770,62.03,129.00,0.030397
221.5493,5.9770,62.30,129.00,0.030204
221.6464,5.9770,62.30,129.00,0.029911
221.7466,5.9770,62.30,129.00,0.029632
221.8487,6.0075,62.30,129.00,0.030945
221.9485,6.0380,62.03,129.00,0.030279
222.0489,6.0380,62.30,129.00,0.030878
222.1483,6.0380,62.30,129.00,0.030190
222.2480,6.0380,61.76,129.00,0.030265
222.3474,6.0380,62.30,129.00,0.030222
222.4469,6.0380,62.30,129.00,0.029886
222.5460,6.0380,62.30,129.00,0.030115
222.6439,6.0380,62.30,129.00,0.030428
222.7430,6.0380,62.30,129.00,0.029979
222.8426,5.9865,62.30,129.00,0.030056
222.9439,5.9350,62.30,129.00,0.029555
223.0437,5.9350,62.30,129.00,0.030128
223.1463,5.9350,62.30,129.00,0.029566
223.2456,5.9350,61.49,129.00,0.029990
223.3430,5.9350,62.57,129.00,0.030014
223.4444,5.9350,62.30,129.00,0.030545
223.5421,5.9350,62.03,128.50,0.030277
223.6416,5.9350,62.30,128.50,0.029186
223.7390,5.9350,62.30,128.50,0.030331
223.8390,5.9635,62.30,128.00,0.029584
223.9403,5.9920,62.30,128.50,0.029893
224.0421,5.9920,62.30,128.50,0.031213
224.1410,5.9920,62.30,128.50,0.029730
224.2398,5.9920,62.30,128.50,0.030194
224.3391,5.9920,62.30,129.00,0.030094
224.4404,5.9920,62.30,129.00,0.030127
224.5373,5.9920,62.30,129.00,0.029509
224.6360,5.9920,62.30,129.00,0.029920
224.7349,5.9920,62.30,129.00,0.029952
224.8342,5.9425,62.30,129.00,0.030339
224.9319,5.8930,62.30,129.00,0.030443
225.0324,5.8930,62.30,129.00,0.029868
225.1327,5.8930,62.03,128.50,0.030245
225.2336,5.8930,62.03,128.00,0.030391
225.3306,5.8930,62.30,128.50,0.029965
225.4312,5.8930,62.30,128.00,0.029889
225.5287,5.8930,62.30,128.00,0.028406
225.6250,5.8930,62.30,128.00,0.028798
225.7194,5.8930,62.03,128.50,0.028851
225.8200,5.9120,62.30,128.00,0.030420
225.9168,5.9310,62.30,128.00,0.029537
226.0174,5.9310,62.30,128.00,0.029664
226.1149,5.9310,62.30,128.00,0.028546
226.2107,5.9310,62.30,128.00,0.028157
226.3052,5.9310,62.30,128.00,0.028231
226.4035,5.9310,62.30,128.00,0.030174
226.5029,5.9310,62.30,128.00,0.030401
226.6038,5.9310,62.30,128.00,0.030312
226.7033,5.9310,62.30,128.00,0.030356
226.8041,5.9310,62.30,128.00,0.030138
226.9031,5.9310,62.30,128.00,0.029876
227.0038,5.9310,62.30,128.00,0.030345
227.1033,5.9310,62.30,128.00,0.030098
227.2021,5.9310,62.30,128.00,0.030368
227.2984,5.9310,62.30,128.00,0.029596
227.3992,5.9310,62.57,128.00,0.029776
227.4952,5.9310,62.30,128.00,0.029111
227.5940,5.9310,62.30,128.00,0.030324
227.6908,5.9310,62.30,128.00,0.029795
227.7890,5.9310,62.30,128.00,0.029691
227.8879,5.9310,62.30,128.00,0.029796
227.9867,5.9310,62.03,128.00,0.029809
228.0841,5.9310,62.57,128.00,0.030155
228.1814,5.9310,62.30,128.00,0.028668
228.2782,5.9310,62.30,128.00,0.028775
228.3758,5.9845,62.57,128.00,0.029554
228.4776,6.0380,62.30,128.00,0.029852
228.5757,6.0380,62.03,128.00,0.029542
228.6750,6.0380,62.30,128.00,0.030045
228.7751,6.0380,62.30,128.00,0.029565
228.8748,5.9660,62.30,128.00,0.029955
228.9727,5.9660,62.30,128.00,0.029020
229.0702,5.9660,62.30,128.00,0.030252
229.1702,5.9660,62.03,128.00,0.029455
229.2677,5.9660,62.57,127.50,0.030203
229.3665,5.9660,62.30,127.00,0.030516
229.4639,5.9660,62.30,127.50,0.030141
229.5644,5.9660,62.30,128.00,0.029663
229.6615,5.9660,62.30,128.00,0.029533
229.7623,5.9660,62.30,128.00,0.030049
229.8623,6.0380,62.30,128.00,0.029494
229.9622,6.0380,62.30,128.00,0.030778
230.0593,6.0380,62.30,128.00,0.030163
230.1589,6.0380,62.30,127.50,0.030336
230.2560,6.0380,62.30,127.50,0.030369
230.3591,6.0380,62.30,127.00,0.030388
230.4561,6.0380,62.30,127.00,0.029845
230.5552,6.0380,62.30,127.00,0.030122
230.6528,6.0380,62.30,127.50,0.030357
230.7513,6.0380,62.30,127.00,0.029816
230.8510,5.9735,62.30,127.00,0.030231
230.9519,5.9090,62.30,127.00,0.030076
231.0507,5.9090,62.30,127.00,0.029749
231.1490,5.9090,62.30,127.00,0.029440
231.2468,5.9090,62.30,127.00,0.030610
231.3467,5.9090,62.30,127.00,0.029517
231.4479,5.9090,62.30,127.00,0.029837
231.5483,5.9090,62.30,127.00,0.029809
231.6453,5.9090,62.30,127.00,0.029328
231.7439,5.9090,62.30,127.00,0.029816
231.8428,5.9010,62.30,127.00,0.029305
231.9456,5.8930,62.30,127.00,0.029781
232.0424,5.8930,62.30,127.00,0.030052
232.1439,5.8930,62.30,127.00,0.030134
232.2404,5.8930,62.57,127.00,0.029618
232.3389,5.8930,62.30,127.00,0.030154
232.4354,5.8930,62.30,127.00,0.029891
232.5351,5.8930,62.57,127.00,0.030458
232.6327,5.8930,62.30,127.00,0.030485
232.7318,5.8930,62.30,127.00,0.030337
232.8312,5.9425,62.30,127.00,0.029885
232.9320,5.9920,62.30,127.00,0.029834
233.0319,5.9920,62.30,127.00,0.030386
233.1320,5.9920,62.30,127.00,0.029788
233.2309,5.9920,62.30,127.00,0.029672
233.3315,5.9920,62.30,127.00,0.029973
233.4301,5.9920,62.30,127.00,0.029794
233.5309,5.9920,62.30,127.00,0.030438
233.6251,5.9920,62.30,127.00,0.028330
233.7206,5.9920,62.57,127.00,0.028289
233.8156,5.9920,62.30,127.00,0.029193
233.9164,5.9920,62.30,127.00,0.030247
234.0160,5.9920,62.30,127.00,0.030439
234.1189,5.9920,62.30,127.00,0.029942
234.2158,5.9920,62.03,127.00,0.030176
234.3165,5.9920,62.30,127.00,0.030039
234.4152,5.9920,62.30,127.00,0.029722
234.5140,5.9920,62.30,127.00,0.030099
234.6124,5.9920,62.30,127.00,0.029570
234.7104,5.9920,62.30,127.00,0.029238
234.8105,5.9920,62.30,127.00,0.030420
234.9113,5.9920,62.30,127.00,0.029977
235.0105,5.9920,62.57,127.00,0.030251
235.1114,5.9920,62.30,127.00,0.030178
235.2090,5.9920,62.03,127.00,0.030577
235.3094,5.9675,62.03,127.00,0.029913
235.4070,5.9430,62.30,127.00,0.029904
235.5074,5.9430,62.30,127.00,0.029922
235.6043,5.9430,62.30,127.00,0.030222
235.7074,5.9430,62.30,127.00,0.030377
235.8083,5.9260,62.30,127.00,0.029459
235.9071,5.9090,62.30,127.00,0.029968
236.0034,5.9090,62.30,127.00,0.029957
236.1040,5.9090,62.30,127.00,0.030007
236.2033,5.9090,62.30,127.00,0.030222
236.3036,5.9090,62.30,127.00,0.029671
236.4029,5.9090,62.03,127.00,0.030122
236.5035,5.9090,62.30,127.00,0.030087
236.6026,5.9090,62.30,127.00,0.029964
236.7001,5.9090,62.30,127.00,0.029454
236.7990,5.9090,62.30,126.50,0.030103
236.8988,5.9090,62.57,126.00,0.029638
236.9982,5.9090,62.57,126.00,0.030282
237.0992,5.9090,62.30,126.00,0.029999
237.1987,5.9090,62.03,126.00,0.030376
237.2983,5.9090,62.30,126.00,0.030392
237.3974,5.9090,62.03,126.00,0.029712
237.4956,5.9090,62.30,127.00,0.029246
237.5902,5.9090,62.30,127.00,0.028369
237.6877,5.9090,62.30,127.00,0.030097
237.7870,5.9090,62.30,127.00,0.030019
237.8883,5.9090,62.30,127.00,0.030234
237.9883,5.9090,62.30,127.00,0.030270
238.0896,5.9090,62.30,127.00,0.029386
238.1897,5.9090,62.30,127.00,0.030634
238.2870,5.9090,62.30,127.00,0.028530
238.3814,5.9090,62.30,127.00,0.028535
238.4782,5.9090,62.57,127.00,0.029182
238.5798,5.9395,62.30,127.00,0.030095
238.6810,5.9700,62.30,127.00,0.029771
238.7778,5.9700,62.30,126.50,0.030017
238.8782,5.9890,62.03,126.50,0.031702
238.9843,5.9890,62.30,127.00,0.030679
239.0923,5.9890,62.30,127.00,0.031265
239.1987,5.9890,62.30,127.00,0.031735
239.3052,5.9890,62.30,127.00,0.031665
239.4131,5.9890,62.03,127.00,0.030623
239.5172,5.9890,62.30,127.00,0.030684
239.6250,5.9890,62.30,127.00,0.030464
239.7328,5.9890,62.30,127.00,0.030712
239.8399,5.9105,62.03,127.00,0.030404
239.9484,5.8320,62.30,127.00,0.030673
240.0540,5.8320,62.03,127.00,0.031015
240.1594,5.8320,62.30,127.00,0.030919
240.2653,5.8320,62.03,127.00,0.030866
240.3737,5.8320,62.30,127.00,0.030974
240.4811,5.8320,62.30,127.00,0.030553
240.5881,5.8320,62.30,127.00,0.030805
240.6984,5.8320,62.30,127.00,0.031949
240.8011,5.8320,62.30,127.00,0.029249
240.8972,5.8590,62.03,127.00,0.028807
240.9984,5.8860,62.30,127.00,0.029275
241.1041,5.8860,62.30,127.00,0.030850
241.2126,5.8860,62.30,127.00,0.031360
241.3164,5.8860,62.30,127.00,0.031442
241.4245,5.8860,62.30,127.00,0.031088
241.5285,5.8860,62.30,127.00,0.030841
241.6357,5.8860,62.03,127.00,0.031103
241.7428,5.8860,62.30,127.00,0.031327
241.8519,5.8915,62.30,127.00,0.031939
241.9644,5.8970,62.03,127.00,0.032088
242.0735,5.8970,62.30,127.00,0.031198
242.1812,5.8970,62.30,127.00,0.031310
242.2884,5.8970,62.30,127.00,0.030483
242.3890,5.8970,62.30,127.00,0.028251
242.4905,5.8970,62.30,127.00,0.028764
242.5944,5.8970,62.30,127.00,0.030723
242.7039,5.8970,62.30,127.00,0.030846
242.8121,5.8780,62.03,127.00,0.030981
242.9195,5.8590,62.30,128.00,0.030625
243.0273,5.8590,62.30,128.00,0.031221
243.1361,5.8590,62.30,128.00,0.031047
243.2434,5.8590,62.03,128.00,0.031368
243.3525,5.8590,62.03,128.00,0.030429
243.4613,5.8590,62.03,128.00,0.031009
243.5685,5.8590,62.30,128.00,0.030894
243.6720,5.8590,62.03,128.00,0.030763
243.7747,5.8590,62.30,128.00,0.030111
243.8784,5.9280,62.30,128.00,0.030274
243.9836,5.9280,62.30,128.00,0.030252
244.0845,5.9280,62.30,128.00,0.030353
244.1872,5.9280,62.30,128.00,0.029942
244.2877,5.9280,62.30,128.00,0.030243
244.3881,5.9280,62.03,128.00,0.029612
244.4900,5.9280,62.30,128.00,0.031027
244.5924,5.9280,62.30,128.00,0.029385
244.6934,5.9280,62.30,128.00,0.030044
244.7943,5.9280,62.03,128.00,0.030400
244.8997,5.8440,62.30,128.00,0.030361
245.0007,5.8440,62.30,128.00,0.030343
245.1039,5.8440,62.30,128.00,0.030448
245.2045,5.8440,62.30,128.00,0.030084
245.3069,5.8440,62.30,128.00,0.030261
245.4115,5.8440,62.03,128.00,0.030268
245.5114,5.8440,62.30,128.00,0.030143
245.6123,5.8440,62.30,128.00,0.029926
245.7151,5.8440,62.30,128.00,0.030015
245.8158,5.8420,62.03,128.00,0.030415
245.9187,5.8400,62.30,128.00,0.029741
246.0242,5.8400,62.30,128.00,0.030879
246.1280,5.8400,62.30,128.00,0.030685
246.2289,5.8400,62.30,128.00,0.030289
246.3320,5.8400,62.30,128.00,0.030476
246.4355,5.8400,62.30,128.00,0.030319
246.5363,5.8400,62.30,128.00,0.029905
246.6400,5.8400,62.30,128.00,0.030402
246.7439,5.8400,61.76,128.00,0.030343
246.8464,5.8130,62.30,128.00,0.030398
246.9484,5.7860,62.30,128.00,0.030199
247.0495,5.7860,62.30,128.00,0.030226
247.1526,5.7860,62.03,128.00,0.029980
247.2536,5.7860,62.30,128.00,0.030113
247.3567,5.7860,62.30,128.00,0.030262
247.4598,5.7860,62.30,128.00,0.030383
247.5629,5.7860,62.30,128.00,0.030216
247.6652,5.7860,62.30,128.00,0.029660
247.7663,5.7860,62.30,128.00,0.030391
247.8712,5.9310,62.57,128.00,0.029649
247.9722,5.9310,62.30,128.00,0.030077
248.0734,5.9310,62.30,128.00,0.030391
248.1740,5.9310,62.03,128.00,0.029903
248.2743,5.9310,62.30,128.00,0.030056
248.3767,5.9310,62.30,128.00,0.029937
248.4797,5.9310,62.03,128.00,0.030749
248.5792,5.9310,62.30,128.00,0.029233
248.6837,5.9310,62.30,128.00,0.030146
248.7887,5.9310,62.30,128.00,0.030091
248.8928,5.8820,62.03,128.00,0.030761
248.9955,5.8820,62.30,128.00,0.029939
249.0965,5.8820,62.30,128.00,0.030735
249.2000,5.8820,62.30,128.00,0.030934
249.3014,5.8820,62.03,128.00,0.030536
249.4028,5.8820,62.30,128.00,0.030073
249.5043,5.8820,62.30,128.00,0.030302
249.6081,5.8820,62.03,128.00,0.030605
249.7115,5.8820,62.30,128.00,0.030653
249.8110,5.8820,62.30,128.00,0.028789
249.9088,5.8820,62.57,128.00,0.029149
250.0120,5.8665,61.49,128.00,0.030612
250.1163,5.8510,62.30,128.00,0.030990
250.2195,5.8510,62.30,128.50,0.030347
250.3221,5.8510,62.30,128.00,0.030506
250.4275,5.8510,62.30,128.00,0.030726
250.5279,5.8510,62.30,128.00,0.029851
250.6282,5.8510,62.57,128.50,0.030002
250.7302,5.8510,62.30,128.00,0.030858
250.8337,5.8605,62.30,128.00,0.029754
250.9414,5.8700,62.30,128.00,0.031368
251.0467,5.8700,62.30,128.00,0.030112
251.1478,5.8700,62.03,128.00,0.030524
251.2482,5.8700,62.30,128.00,0.029724
251.3476,5.8700,62.30,128.00,0.030529
251.4483,5.8700,62.30,128.00,0.030191
251.5515,5.8700,62.30,128.00,0.030471
251.6546,5.8700,62.30,128.00,0.030362
251.7600,5.8700,62.30,128.00,0.030826
251.8632,5.8970,62.30,128.00,0.030144
251.9666,5.8970,62.30,128.00,0.029955
252.0704,5.8970,62.30,128.00,0.029906
252.1736,5.8970,62.30,128.00,0.030246
252.2722,5.8970,62.57,128.00,0.028225
252.3708,5.8970,62.30,128.00,0.028396
252.4691,5.8970,62.30,128.00,0.029015
252.5687,5.8970,62.03,128.00,0.028550
252.6667,5.8970,62.30,128.50,0.028774
252.7659,5.8970,62.30,128.00,0.029345
252.8659,5.9045,62.30,128.50,0.029481
252.9628,5.9120,62.30,128.00,0.028876
253.0662,5.9120,62.57,128.00,0.029543
253.1676,5.9120,62.30,128.00,0.030455
253.2678,5.9120,62.30,128.00,0.029840
253.3673,5.9120,62.03,128.00,0.030610
253.4683,5.9120,62.30,128.00,0.030645
253.5716,5.9120,62.30,128.00,0.030790
253.6726,5.9120,62.03,128.00,0.030665
253.7752,5.9120,62.30,128.00,0.029883
253.8796,6.0420,62.30,128.00,0.031211
253.9861,6.0420,62.30,128.00,0.030487
254.0914,6.0420,62.30,128.00,0.030774
254.1994,6.0420,62.03,128.00,0.031572
254.3088,6.0420,62.30,128.00,0.031207
254.4189,6.0420,62.30,128.00,0.031515
254.5248,6.0420,62.03,128.00,0.031426
254.6322,6.0420,62.03,128.00,0.031425
254.7390,6.0420,62.30,128.00,0.030864
254.8485,5.9370,62.30,128.00,0.031142
254.9564,5.8320,62.30,128.00,0.031739
255.0667,5.8320,62.30,128.00,0.031610
255.1744,5.8320,62.30,128.00,0.031950
255.2731,5.8320,62.03,128.00,0.028624
255.3812,5.8320,62.03,128.00,0.032145
255.4855,5.8320,62.30,128.00,0.031147
255.5929,5.8320,62.30,128.00,0.031247
255.7004,5.8320,62.03,128.00,0.031038
255.8066,5.8475,62.30,128.00,0.030734
255.9163,5.8630,62.30,128.00,0.030246
256.0234,5.8630,62.30,128.00,0.030715
256.1308,5.8630,62.30,128.00,0.030848
256.2359,5.8630,62.30,128.00,0.030556
256.3450,5.8630,62.30,128.00,0.030585
256.4521,5.8630,62.30,128.00,0.030803
256.5627,5.8630,62.30,128.00,0.031609
256.6719,5.8630,62.30,128.00,0.031532
256.7805,5.8630,62.30,128.00,0.030942
256.8847,5.8590,62.30,128.00,0.031256
256.9864,5.8590,62.03,128.00,0.029066
257.0886,5.8590,62.30,128.00,0.030580
257.1967,5.8590,61.76,128.00,0.031750
257.3071,5.8590,62.30,128.00,0.031723
257.4148,5.8590,62.30,128.00,0.031255
257.5210,5.8590,62.30,128.00,0.030939
257.6308,5.8590,62.30,128.00,0.031297
257.7405,5.8590,62.03,128.00,0.031419
257.8507,5.8225,62.30,128.00,0.030857
257.9612,5.7860,62.30,128.00,0.030958
258.0685,5.7860,62.57,128.00,0.030561
258.1701,5.7860,62.03,128.00,0.029385
258.2736,5.7860,61.76,128.00,0.030027
258.3832,5.7860,62.30,128.00,0.030824
258.4880,5.7860,61.49,128.00,0.030883
258.5946,5.7860,62.03,128.00,0.030279
258.7047,5.7860,62.30,128.00,0.031330
258.8164,5.7995,62.03,128.00,0.032302
258.9269,5.8130,62.03,128.00,0.031748
259.0264,5.8130,61.76,128.00,0.028914
