Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
395.2990,5.8780,61.22,178.00,0.091132
395.5819,5.8415,61.22,179.00,0.196112
395.7758,5.8050,61.49,179.00,0.086830
395.9464,5.8050,61.22,180.00,0.085207
396.1256,5.8050,61.49,180.00,0.089158
396.3086,5.8050,61.22,180.00,0.090706
396.4947,5.7900,60.95,180.00,0.094348
396.6746,5.7750,61.22,180.00,0.088883
396.8608,5.7750,60.95,180.00,0.092298
397.0435,5.7750,61.22,180.00,0.088703
397.2235,5.7750,60.95,180.00,0.092034
397.4091,5.7750,60.95,180.00,0.092182
397.5955,5.7980,60.95,180.00,0.092159
397.7811,5.7980,61.22,180.00,0.094393
397.9623,5.7980,60.95,180.00,0.093714
398.1380,5.7980,61.49,180.00,0.090638
398.3162,5.7980,61.49,180.00,0.090956
398.4937,5.8115,61.22,180.00,0.092460
398.6724,5.8250,60.95,180.00,0.091324
398.8488,5.8250,61.22,180.00,0.090969
399.0246,5.8250,61.49,180.00,0.090300
399.2006,5.8250,61.22,180.00,0.090309
399.3793,5.8250,61.22,180.00,0.090779
399.5583,6.0080,61.22,180.00,0.090816
399.7369,6.0080,61.22,180.00,0.092913
399.9149,6.0080,61.22,180.00,0.090969
400.0908,6.0080,61.22,180.00,0.090754
400.2610,6.0080,61.22,180.00,0.084620
400.4375,6.0080,61.22,180.00,0.092426
400.6182,6.0080,61.22,180.00,0.090929
400.7961,6.0080,61.49,180.00,0.091037
400.9731,6.0080,61.22,180.00,0.092057
401.1526,6.0080,61.22,180.00,0.091919
401.3276,6.0080,60.95,180.00,0.090272
401.5064,5.9680,60.95,180.00,0.091042
401.6838,5.9280,61.22,180.00,0.091914
401.8562,5.9280,61.49,180.00,0.085282
402.0266,5.9280,61.22,180.00,0.085188
402.2043,5.9280,61.22,180.00,0.091068
402.3808,5.9280,60.95,180.00,0.091345
402.5591,6.0190,61.22,180.00,0.090822
402.7333,6.0190,61.22,180.00,0.085675
402.9106,6.0190,61.49,180.00,0.090897
403.0796,6.0190,61.22,180.00,0.084591
403.4014,6.0190,61.49,184.50,0.237961
403.6388,6.0460,61.22,177.50,0.106316
403.8833,6.0460,61.22,178.00,0.158069
404.1015,6.0460,61.22,178.50,0.099476
404.3226,6.0460,61.49,179.00,0.117442
404.6496,6.0155,61.22,178.50,0.204628
404.9074,5.9850,61.22,178.00,0.126466
405.1453,5.9850,61.22,178.00,0.127104
405.4036,5.9850,60.95,179.50,0.120826
405.6336,6.0040,60.69,179.00,0.121508
405.8838,6.0040,61.22,179.00,0.132726
406.1395,6.0040,61.22,179.00,0.129858
406.3867,6.0040,61.22,179.50,0.127999
406.6189,6.0120,60.95,179.50,0.118755
406.8350,6.0120,61.22,180.50,0.109970
407.0707,6.0120,60.95,180.50,0.120625
407.3261,6.0120,60.95,181.00,0.128958
407.5659,5.9850,61.22,181.00,0.115507
407.7928,5.9580,61.22,181.50,0.110467
408.0072,5.9580,60.95,182.00,0.105884
408.2429,5.9580,61.49,182.00,0.119825
408.4699,5.9850,60.95,182.00,0.120813
408.6909,6.0120,60.95,181.50,0.110163
408.9229,6.0120,60.95,181.50,0.117746
409.1626,6.0120,61.22,181.50,0.124383
409.4345,6.0120,61.49,182.00,0.132526
409.6686,5.8820,61.22,182.00,0.117490
409.9104,5.8820,61.22,177.50,0.123576
410.1612,5.8820,61.22,178.00,0.130082
410.4064,5.8820,61.49,179.00,0.125239
410.6385,5.9510,60.95,179.50,0.123430
410.8771,5.9510,61.49,177.00,0.126475
411.1246,5.9510,61.49,177.50,0.130515
411.3505,5.9510,61.22,178.50,0.121043
411.6080,5.8495,61.49,177.50,0.137244
411.8610,5.7480,60.95,177.50,0.122643
412.0948,5.7480,61.22,178.50,0.118018
412.3427,5.7480,61.22,179.00,0.132466
412.5854,6.0080,61.49,180.00,0.125895
412.8341,6.0080,61.22,180.00,0.127857
413.0818,6.0080,60.95,180.50,0.131079
413.3113,6.0080,61.22,181.00,0.114996
413.5281,6.0080,61.22,181.00,0.111635
413.7877,6.0080,61.22,181.50,0.142745
414.0225,6.0080,61.22,182.00,0.131338
414.2483,6.0080,61.22,181.50,0.114217
414.4915,6.0080,61.22,182.00,0.121111
414.7555,5.9905,60.69,182.00,0.143220
414.9998,5.9730,61.22,182.00,0.125413
415.2396,5.9730,61.49,182.50,0.115172
415.4622,5.9520,61.22,183.00,0.114439
415.7050,5.9310,61.22,183.00,0.122571
415.9230,5.9310,61.49,183.00,0.118577
416.1326,5.9310,61.49,183.00,0.111458
416.3498,5.9310,61.22,183.00,0.119752
416.5723,6.0000,61.22,183.00,0.122408
416.8000,6.0690,61.22,181.00,0.121087
417.0197,6.0690,61.22,179.00,0.118921
417.2724,6.0690,61.22,179.00,0.146073
417.4947,6.0725,61.49,179.00,0.124828
417.7111,6.0760,61.49,179.00,0.118560
417.9290,6.0760,61.22,179.00,0.120103
418.1428,6.0760,61.49,179.00,0.118723
418.3637,6.0760,61.22,179.00,0.125401
418.5863,6.1180,61.22,179.00,0.126815
418.7825,6.1180,61.22,179.00,0.099586
419.0092,6.1180,61.49,179.00,0.129406
419.2304,6.1180,61.22,179.00,0.123084
419.4524,6.0685,61.76,179.00,0.124742
419.6665,6.0190,61.49,179.00,0.119096
419.8902,6.0190,61.49,179.00,0.128241
420.1081,6.0190,61.49,179.00,0.122834
420.3275,6.0190,61.49,179.00,0.120453
420.5568,6.0440,61.22,179.50,0.134603
420.8020,6.0690,61.22,180.50,0.116395
421.0217,6.0690,61.49,181.00,0.119412
421.2528,6.0690,61.22,181.00,0.126371
421.4756,6.0575,61.49,181.00,0.123707
421.7221,6.0460,61.22,181.50,0.145673
421.9770,6.0460,61.22,177.00,0.142958
422.2165,6.0460,61.49,177.50,0.124021
422.4463,6.0460,61.22,178.00,0.115597
422.6792,5.9870,61.76,178.00,0.120561
422.9202,5.9280,61.22,179.00,0.121088
423.1626,5.9280,61.22,179.50,0.123845
423.3933,5.9280,61.22,180.00,0.125917
423.6198,5.9540,61.22,180.50,0.127733
423.8394,5.9540,61.22,181.00,0.120397
424.0542,5.9540,61.22,181.50,0.113194
424.2728,5.9540,61.22,179.00,0.119296
424.4930,5.9715,61.49,180.00,0.122839
424.8172,5.9890,61.49,181.00,0.196714
425.0468,5.9890,61.49,181.00,0.123420
425.2849,5.9890,61.49,181.50,0.134419
425.5222,6.0880,61.22,183.00,0.125611
425.7614,6.1870,61.49,183.00,0.125706
426.0143,6.1870,61.49,183.50,0.127300
426.2747,6.1870,60.95,183.00,0.136670
426.5017,6.1870,61.22,183.50,0.108710
426.7404,6.2195,61.49,179.50,0.127487
426.9782,6.2520,61.76,175.00,0.134454
427.2602,6.2520,61.76,175.50,0.173175
427.5169,6.1375,61.49,176.50,0.125247
427.7599,6.0230,61.22,177.00,0.118267
427.9783,6.0230,61.22,178.00,0.120440
428.1951,6.0230,62.03,178.00,0.123415
428.4129,6.0230,60.95,178.00,0.120774
428.6248,6.2100,61.49,178.50,0.110828
428.8427,6.2100,61.49,179.00,0.116073
429.0584,6.2100,61.49,179.50,0.113914
429.2455,6.2100,60.95,180.00,0.089001
429.4510,6.1965,61.22,180.00,0.108533
429.6751,6.1830,61.22,180.00,0.118723
429.8962,6.1830,61.49,180.50,0.120818
430.1238,6.1830,61.22,181.00,0.125709
430.3848,6.1830,61.76,181.50,0.136567
430.6132,6.0080,61.22,182.00,0.122876
430.8257,6.0080,61.22,182.00,0.113030
431.0471,6.0080,61.22,182.00,0.118207
431.2991,6.0080,61.22,182.00,0.150118
431.5608,6.0480,61.49,182.00,0.131809
431.7925,6.0880,61.49,182.50,0.115903
432.0287,6.0880,61.49,183.00,0.120315
432.2325,6.0880,61.22,183.50,0.094970
432.4427,6.0595,61.49,182.50,0.107700
432.6705,6.0310,61.22,180.50,0.114887
432.9147,6.0310,61.22,181.00,0.117707
433.1590,6.0310,61.22,181.00,0.124774
433.3967,6.0310,61.76,181.00,0.118827
433.6422,6.0120,61.49,181.50,0.123851
433.8877,6.0120,61.22,181.50,0.126518
434.1014,6.0120,61.22,182.00,0.096444
434.3339,6.0120,61.22,182.00,0.117144
434.5444,5.9755,61.76,183.00,0.111631
434.7650,5.9390,61.22,183.00,0.121473
434.9820,5.9390,61.22,183.50,0.117512
435.1966,5.9390,61.76,184.00,0.113225
435.4119,6.0040,61.22,184.00,0.114886
435.6209,6.0690,61.22,184.00,0.109826
435.8376,6.0690,61.49,184.00,0.117059
436.0530,6.0690,61.49,184.00,0.118184
436.2701,6.0690,61.22,184.00,0.117262
436.4878,6.0690,61.49,184.00,0.110437
436.7126,6.0690,61.49,184.00,0.117642
436.9297,6.0690,61.49,184.00,0.119809
437.1435,6.0690,61.49,184.00,0.117020
437.3579,6.0690,61.22,184.50,0.116459
437.6039,6.0690,62.03,184.50,0.136933
437.8235,6.0690,61.22,184.00,0.115655
438.0479,6.0570,62.03,184.00,0.120189
438.3274,6.0570,61.49,180.00,0.160228
438.5612,5.9675,61.76,177.00,0.117513
438.7797,5.8780,61.22,175.50,0.106606
439.0159,5.8780,61.49,177.00,0.118525
439.2424,5.8780,61.49,178.50,0.112889
439.4928,5.9370,61.22,179.50,0.133428
439.7426,5.9960,61.49,180.00,0.126189
439.9789,5.9960,61.49,180.50,0.120023
440.2165,5.9960,61.22,180.50,0.116044
440.4547,5.9845,61.22,181.00,0.117720
440.6908,5.9730,60.95,181.50,0.116921
440.9337,5.9730,61.22,182.00,0.128760
441.1786,5.9730,61.22,182.00,0.120481
441.4284,5.9675,60.95,182.00,0.129984
441.6789,5.9620,61.22,180.00,0.131980
441.9403,5.9620,61.22,178.00,0.130909
442.1747,5.9620,61.22,178.50,0.117330
442.4001,5.9620,61.22,178.00,0.116290
442.6258,5.9810,61.22,178.00,0.114830
442.8433,5.9810,60.95,178.50,0.111677
443.0786,5.9810,61.22,179.00,0.112504
443.3066,5.9810,61.49,180.00,0.118114
443.5336,5.9560,61.49,180.50,0.118160
443.7412,5.9310,61.22,180.50,0.105055
443.9422,5.9310,60.95,180.00,0.105886
444.1524,5.9310,61.22,180.00,0.119880
444.3713,5.9310,61.22,180.00,0.114315
444.5502,5.9310,61.49,180.00,0.085644
444.7806,6.0000,61.49,180.00,0.127986
445.0045,6.0000,61.22,180.00,0.120957
445.2360,6.0000,61.49,180.00,0.125780
445.4753,6.0000,61.49,181.00,0.118315
445.7303,6.0000,61.22,181.00,0.130785
445.9764,6.0000,61.22,181.00,0.126034
446.2168,6.0000,61.22,182.00,0.119757
446.4440,6.0115,60.95,182.00,0.115957
446.6891,6.0230,61.22,182.00,0.134321
446.9362,6.0230,61.49,182.00,0.118893
447.1698,6.0230,61.22,182.00,0.118732
447.4101,6.0230,61.22,182.00,0.119256
447.6619,5.9310,61.49,180.50,0.121448
447.9172,5.9310,61.22,179.00,0.138824
448.1681,5.9310,61.22,180.50,0.134418
448.3881,5.9310,60.95,181.00,0.114106
448.6135,6.0500,61.76,181.50,0.121729
448.8452,6.0500,61.22,182.00,0.125235
449.0579,6.0500,61.22,182.00,0.113713
449.2703,6.0500,61.49,182.00,0.110044
449.4798,6.0520,61.22,182.00,0.109846
449.6965,6.0540,61.22,182.00,0.118014
449.9146,6.0540,61.22,182.00,0.119365
450.1290,6.0540,61.76,182.00,0.109328
450.3419,6.0540,61.49,182.00,0.114628
450.5512,6.0540,61.22,182.00,0.118484
450.7574,5.9430,61.49,182.50,0.112248
450.9559,5.9430,61.22,183.00,0.102904
451.2077,5.9430,61.22,180.00,0.151911
451.4289,5.9640,61.22,177.50,0.128350
451.6492,5.9850,61.76,178.50,0.115329
451.8595,5.9850,60.95,179.00,0.113526
452.0955,5.9850,61.76,179.50,0.136639
452.3300,5.9850,61.22,180.50,0.116356
452.5638,6.0210,61.22,182.50,0.115829
452.7928,6.0570,61.49,183.00,0.117922
453.0201,6.0570,61.49,182.50,0.116387
453.2514,6.0570,61.22,180.50,0.117402
453.5177,6.0075,61.22,178.50,0.141556
453.7671,5.9580,61.22,178.50,0.128910
453.9980,5.9580,61.49,179.00,0.111316
454.2320,5.9580,61.22,178.50,0.120734
454.4638,5.9180,61.22,179.00,0.116345
454.6991,5.8780,61.22,179.00,0.112176
454.9200,5.8780,61.22,179.00,0.112594
455.1491,5.8780,61.22,179.50,0.118788
455.4384,5.9200,61.49,180.00,0.173087
455.6784,5.9620,62.03,180.50,0.120047
455.9156,5.9620,61.49,181.50,0.121257
456.1581,5.9620,61.76,182.00,0.125581
456.3858,5.9620,61.49,182.00,0.119686
456.6131,6.1870,61.49,180.00,0.116628
456.8568,6.1870,61.49,179.00,0.124963
457.1115,6.1870,61.76,179.50,0.130810
457.3575,6.1870,61.49,180.00,0.129279
457.6101,6.1410,61.76,180.50,0.128278
457.8344,6.1410,61.22,181.00,0.114603
458.0582,6.1410,61.22,181.00,0.117837
458.2889,6.1410,61.49,182.00,0.119043
458.5094,6.1410,61.22,182.00,0.109884
458.7251,6.1410,61.76,182.00,0.109267
458.9320,6.1410,61.76,182.00,0.111245
459.1564,6.1410,61.49,182.00,0.122667
459.3871,6.1410,61.22,182.50,0.128106
459.6501,6.1775,61.22,182.00,0.149461
459.9115,6.2140,61.76,180.00,0.126889
460.1365,6.2140,61.49,178.50,0.118303
460.3674,6.2140,61.76,179.50,0.130425
460.5916,6.1680,61.49,180.50,0.117466
460.8105,6.1680,61.76,181.50,0.111800
461.0399,6.1680,61.49,182.00,0.121565
461.2647,6.1680,61.22,182.00,0.118860
461.4932,6.0210,61.76,183.00,0.118020
461.7154,5.8740,61.49,183.00,0.116303
461.9400,5.8740,61.49,183.50,0.114117
462.1620,5.8740,61.22,184.00,0.112717
462.3853,5.8740,62.03,184.50,0.117271
462.6059,6.0270,61.49,185.00,0.115142
462.8065,6.0270,61.22,185.00,0.097941
463.0396,6.0270,61.22,185.00,0.121270
463.2690,6.0270,61.22,185.00,0.115664
463.4947,6.0250,61.22,185.00,0.117596
463.7192,6.0230,61.22,185.00,0.114345
463.9665,6.0230,61.22,185.00,0.120735
464.1968,6.0230,61.76,185.00,0.118526
464.4251,6.0270,61.22,184.50,0.114214
464.6775,6.0310,61.49,184.00,0.134170
464.9195,6.0310,61.22,184.00,0.120855
465.1764,6.0310,61.49,185.00,0.125591
465.4035,6.0310,61.49,182.00,0.111293
465.6825,5.8820,61.49,180.00,0.158130
465.9078,5.8820,61.49,180.50,0.116605
466.1173,5.8820,61.49,181.00,0.106030
466.3500,5.8820,61.76,181.50,0.122283
466.5781,6.0540,61.49,181.50,0.117610
466.8020,6.0540,61.22,182.50,0.116566
467.0282,6.0540,61.22,183.00,0.115654
467.2412,6.0540,61.76,183.50,0.110924
467.4579,5.9680,61.49,184.00,0.106200
467.6740,5.8820,61.49,184.00,0.116442
467.8947,5.8820,61.49,184.00,0.120487
468.1164,5.8820,61.76,184.00,0.108220
468.3619,5.8820,61.49,182.00,0.127022
468.5869,5.8510,61.22,180.00,0.113072
468.8168,5.8510,61.22,180.50,0.117234
469.0586,5.8510,62.03,181.00,0.119854
469.2813,5.8510,61.22,181.00,0.108948
469.5021,5.9370,61.49,181.00,0.111964
469.8186,6.0230,61.49,177.50,0.205745
470.0490,6.0230,61.22,179.00,0.117713
470.2729,6.0230,61.49,179.50,0.112994
470.4948,5.9850,61.22,180.50,0.112483
470.7467,5.9470,61.22,181.50,0.131543
471.0644,5.9470,61.49,183.00,0.212109
471.2861,5.9470,61.22,183.50,0.111448
471.5182,5.8935,61.49,183.00,0.114705
471.7470,5.8400,61.49,183.50,0.107715
471.9681,5.8400,61.22,181.00,0.123542
472.1470,5.8400,61.22,178.00,0.087317
472.3231,5.8400,61.22,178.00,0.090834
472.5049,5.8915,61.22,178.00,0.095918
472.6864,5.9430,61.76,178.00,0.093655
472.8684,5.9430,61.49,178.00,0.093946
473.0537,5.9430,61.22,178.00,0.092907
473.2372,5.9430,61.22,178.00,0.091043
473.4230,5.8820,61.22,178.00,0.092600
473.6042,5.8210,61.22,178.00,0.090903
473.7823,5.8210,61.49,178.00,0.089418
473.9566,5.8210,61.49,178.00,0.085189
474.1260,5.8210,61.22,178.00,0.084646
474.3032,5.8210,61.22,178.00,0.089529
474.4818,5.8230,61.22,178.00,0.089590
474.6642,5.8250,61.22,178.00,0.091110
474.8426,5.8250,61.22,178.00,0.090971
475.0210,5.8250,61.49,178.00,0.090415
475.1994,5.8250,61.49,178.00,0.089957
475.3765,5.8250,61.49,178.00,0.089187
475.5563,5.8700,61.76,178.00,0.091012
475.7348,5.8700,61.22,178.00,0.090977
475.9158,5.8700,61.49,178.00,0.089733
476.0915,5.8700,61.22,178.00,0.087226
476.2621,5.8700,61.76,178.00,0.085822
476.4399,5.9140,61.22,178.00,0.092574
476.6182,5.9580,61.76,178.00,0.090516
476.7962,5.9580,61.49,178.00,0.091531
476.9729,5.9580,61.49,178.00,0.091512
477.1500,5.9580,61.76,178.00,0.091302
477.3279,5.9580,61.76,178.00,0.090728
477.5043,5.9045,61.49,178.00,0.090310
477.6840,5.8510,61.49,178.00,0.091680
477.8621,5.8510,61.22,178.00,0.090317
478.0404,5.8510,62.03,178.00,0.089974
478.2188,5.8510,61.49,178.00,0.090339
478.3987,5.8510,61.49,178.00,0.089892
478.5782,5.8440,61.22,178.00,0.090776
478.7554,5.8440,61.49,178.00,0.091194
478.9319,5.8440,61.49,178.00,0.090662
479.1112,5.8440,61.49,178.00,0.090742
479.2896,5.8440,61.22,178.00,0.090089
479.4669,5.9105,61.76,178.00,0.091700
479.6465,5.9770,62.30,178.00,0.090542
479.8286,5.9770,61.22,178.00,0.091578
480.0073,5.9770,61.76,178.00,0.091189
480.1891,5.9770,61.22,178.00,0.091796
480.3684,5.9770,61.22,178.50,0.091391
480.5459,5.9430,61.49,179.00,0.090950
480.7243,5.9430,61.22,179.00,0.090393
480.9035,5.9430,61.49,179.00,0.091213
481.0824,5.9430,61.49,179.00,0.091528
481.2650,5.9430,61.22,179.00,0.091843
481.4437,5.9485,61.76,179.00,0.090900
481.6197,5.9540,61.49,179.00,0.087173
481.7991,5.9540,62.03,179.00,0.090523
481.9791,5.9540,62.03,179.00,0.090481
482.1595,5.9540,61.49,179.00,0.090356
482.3369,5.9540,61.22,179.00,0.089528
482.5133,5.9065,61.49,179.00,0.089942
482.6930,5.8590,61.76,179.00,0.091111
482.8806,5.8590,61.76,179.00,0.092747
483.0687,5.8590,61.49,179.00,0.093006
483.2537,5.8590,61.49,179.00,0.092456
483.4403,5.8550,61.76,179.00,0.093472
483.6260,5.8510,61.49,179.00,0.090926
483.8134,5.8510,61.49,179.00,0.093148
483.9940,5.8510,61.49,179.00,0.090559
484.1651,5.8510,61.76,179.00,0.085767
484.3483,5.8510,61.22,179.00,0.093499
484.5315,5.8455,61.49,179.00,0.094840
484.7136,5.8400,61.49,179.00,0.095512
484.8939,5.8400,61.49,179.00,0.094288
485.0754,5.8400,61.22,179.00,0.095523
485.2584,5.8400,61.49,179.00,0.094348
485.4423,5.8955,61.49,179.00,0.093716
485.6244,5.9510,61.49,179.00,0.091121
485.8014,5.9510,61.22,179.00,0.090678
485.9813,5.9510,61.22,179.00,0.091652
486.1590,5.9510,61.76,179.00,0.091529
486.3689,5.9510,61.76,180.00,0.120443
486.5572,5.9920,62.03,181.00,0.097755
486.7543,5.9920,61.76,181.00,0.099259
486.9390,5.9920,61.22,181.00,0.093145
487.1297,5.9920,61.76,181.00,0.103186
487.3216,5.9920,61.49,181.00,0.093726
487.5135,6.0650,61.49,181.00,0.093940
487.7065,6.1380,61.49,181.00,0.097687
487.8936,6.1380,61.22,181.00,0.094033
488.0717,6.1380,62.03,181.00,0.091124
488.2472,6.1380,61.49,181.00,0.090575
488.4233,6.0290,61.22,181.00,0.091848
488.6009,5.9200,61.22,181.00,0.091110
488.7773,5.9200,61.76,181.00,0.090256
488.9498,5.9200,61.49,181.00,0.086619
489.1229,5.9200,61.76,181.00,0.086362
489.3002,5.9200,61.76,181.00,0.090629
489.4792,5.8875,62.03,181.00,0.091270
489.6618,5.8550,61.49,181.00,0.093820
489.8454,5.8550,61.49,181.00,0.095199
490.0297,5.8550,62.03,181.00,0.091349
490.2169,5.8550,61.49,181.00,0.093266
490.4024,5.8550,61.49,181.00,0.091412
490.5896,5.7750,61.22,181.00,0.095363
490.7700,5.7750,61.22,181.00,0.091216
490.9532,5.7750,61.49,181.00,0.092142
491.1378,5.7750,61.49,181.00,0.092868
491.3221,5.7750,61.22,181.00,0.092017
491.5046,5.9030,62.03,181.00,0.092352
491.6923,6.0310,61.22,181.00,0.093257
491.8763,6.0310,61.22,181.00,0.091892
492.0521,6.0310,61.22,181.00,0.090227
492.2214,6.0310,62.03,181.00,0.084292
492.3960,6.0310,61.22,181.00,0.090045
492.5713,6.0690,61.76,181.00,0.087247
492.7500,6.0690,62.03,181.00,0.093157
492.9296,6.0690,62.03,181.00,0.091587
493.1059,6.0690,61.22,181.00,0.090504
493.2851,6.0690,61.49,181.00,0.089542
493.4545,6.0690,61.22,181.00,0.084551
493.6296,6.0230,61.22,181.00,0.088823
493.8085,5.9770,61.22,181.00,0.090889
493.9858,5.9770,61.76,181.00,0.092275
494.1630,5.9770,62.03,181.00,0.091604
494.3398,5.9770,61.49,181.00,0.091357
494.5160,5.9485,61.49,181.00,0.090375
494.6945,5.9200,61.22,181.00,0.090683
494.8733,5.9200,61.76,181.00,0.090950
495.0515,5.9200,60.95,181.00,0.090948
495.2287,5.9200,61.49,181.00,0.091532
495.4051,5.9200,61.49,181.00,0.090729
495.5815,6.0650,62.30,181.00,0.090491
495.7597,6.0650,61.76,181.00,0.090805
495.9344,6.0650,61.22,181.00,0.089298
496.1157,6.0650,61.49,181.00,0.091433
496.2975,6.0650,61.76,181.00,0.092253
496.4683,6.0650,61.49,181.00,0.085750
496.6380,6.0650,61.22,181.00,0.085668
496.8174,5.9510,61.76,181.00,0.091153
496.9864,5.9510,61.49,181.00,0.084359
497.1592,5.9510,61.49,181.00,0.087977
497.3382,5.9510,61.49,181.00,0.091219
497.5154,5.9125,61.49,181.00,0.091427
497.6922,5.8740,61.76,181.00,0.090969
497.8694,5.8740,61.22,181.00,0.089221
498.0389,5.8740,61.49,181.00,0.085217
498.2153,5.8740,61.49,181.00,0.091051
498.3924,5.8740,61.49,181.00,0.090778
498.5703,6.0310,61.22,181.00,0.090750
498.7487,6.0310,61.49,181.00,0.090488
498.9275,6.0310,61.49,181.00,0.091176
499.1037,6.0310,62.03,181.00,0.090318
499.2801,6.0310,61.49,181.00,0.090776
499.4583,6.0115,61.22,181.00,0.092310
499.6362,5.9920,61.22,181.00,0.091113
499.8122,5.9920,61.76,181.00,0.087426
499.9817,5.9920,61.49,181.00,0.085202
500.1616,5.9920,61.49,181.00,0.092638
500.3381,5.9920,61.49,181.00,0.090248
500.5163,5.9445,62.03,181.00,0.090510
500.6961,5.8970,61.49,181.00,0.091418
500.8736,5.8970,61.76,181.00,0.089757
501.0525,5.8970,61.76,181.00,0.091837
501.2321,5.8970,61.49,181.00,0.091607
501.4092,5.8970,62.03,181.00,0.091292
501.5876,6.0500,61.76,181.00,0.092212
501.7664,6.0500,61.49,181.00,0.091002
501.9456,6.0500,61.22,181.00,0.091637
502.1227,6.0500,61.49,181.00,0.090010
502.2996,6.0500,61.76,181.00,0.090938
502.4800,6.0365,61.49,181.00,0.092677
502.6574,6.0230,61.76,181.00,0.091377
502.8340,6.0230,61.49,181.00,0.091220
503.0142,6.0230,61.76,181.00,0.090415
503.1902,6.0230,61.49,181.00,0.090542
503.3625,6.0230,61.49,181.00,0.085698
503.5405,5.9695,61.49,181.00,0.090402
503.7208,5.9160,61.22,181.00,0.091771
503.8986,5.9160,61.49,181.00,0.090283
504.0742,5.9160,62.03,181.00,0.090152
504.2523,5.9160,61.49,181.00,0.090626
504.4287,5.9255,61.22,181.00,0.091761
504.6079,5.9350,61.49,181.00,0.090799
504.7907,5.9350,61.76,181.00,0.094705
504.9806,5.9350,61.22,181.00,0.095397
505.1617,5.9350,61.49,181.00,0.093686
505.3421,5.9350,61.22,181.00,0.092635
505.5250,5.9390,61.49,181.00,0.092393
505.7114,5.9430,61.22,181.00,0.093303
505.8951,5.9430,62.03,181.00,0.090853
506.0783,5.9430,61.22,180.50,0.092435
506.2627,5.9430,61.49,180.50,0.091793
506.4350,5.9430,61.22,180.00,0.085608
506.6179,5.9390,61.49,180.50,0.092613
506.8107,5.9350,61.49,180.50,0.103353
506.9935,5.9350,61.76,180.00,0.091158
507.1713,5.9350,61.22,180.00,0.091298
507.3478,5.9350,62.03,180.50,0.089811
507.5181,5.9330,61.22,180.00,0.083954
507.6942,5.9310,61.76,180.00,0.090805
507.8715,5.9310,61.49,180.00,0.091162
508.0482,5.9310,61.22,180.50,0.090940
508.2242,5.9310,61.22,180.50,0.090169
508.4007,5.9310,61.49,180.00,0.090591
508.5810,5.8700,61.76,180.50,0.090454
508.7599,5.8700,61.49,180.00,0.090664
508.9373,5.8700,61.22,180.00,0.091256
509.1153,5.8700,61.49,180.00,0.090665
509.2913,5.8700,61.76,180.00,0.089951
509.4679,5.9180,61.49,180.00,0.090133
509.6457,5.9660,61.76,180.00,0.089920
509.8254,5.9660,61.22,180.00,0.091729
510.0044,5.9660,61.49,180.00,0.091215
510.1847,5.9660,61.22,180.00,0.092185
510.3602,5.9660,61.22,180.00,0.090128
510.5297,5.9660,61.22,180.00,0.084924
510.7067,5.9640,61.49,180.00,0.092041
510.8860,5.9620,61.76,180.00,0.090819
511.0649,5.9620,61.49,180.00,0.090326
511.2416,5.9620,61.22,180.00,0.090772
511.4190,5.8990,62.03,180.00,0.091392
511.5992,5.8360,61.76,180.00,0.091347
511.7762,5.8360,61.22,180.00,0.091534
511.9552,5.8360,61.22,180.00,0.090442
512.1332,5.8360,61.22,180.00,0.091134
512.3133,5.8360,61.49,180.00,0.092029
512.4911,5.9160,61.49,180.00,0.089125
512.6659,5.9960,61.49,180.00,0.085103
512.8469,5.9960,61.49,180.00,0.090193
513.0232,5.9960,61.49,180.00,0.087868
513.2086,5.9960,61.49,180.00,0.091790
513.3951,5.9960,61.49,180.00,0.092025
513.5794,5.9960,61.22,180.00,0.092370
513.7658,5.9960,61.76,180.00,0.091627
513.9432,5.9960,61.76,180.00,0.090745
514.1232,5.9960,61.22,180.00,0.091669
514.3030,5.9960,61.22,180.00,0.090685
514.4836,5.9960,61.76,180.00,0.091023
514.6640,5.9960,61.49,180.00,0.091586
514.8439,6.0000,61.49,180.00,0.091128
515.0244,6.0000,61.49,180.00,0.091955
515.2011,6.0000,61.22,180.00,0.090413
515.3793,6.0000,62.03,180.00,0.090516
515.5594,5.9010,62.03,180.00,0.091071
515.7399,5.9010,61.49,180.00,0.092565
515.9233,5.9010,61.49,180.00,0.094517
516.1019,5.9010,61.76,180.00,0.092007
516.2830,5.9010,61.22,180.00,0.094711
516.4639,5.9065,61.49,180.00,0.093687
516.6475,5.9120,62.03,180.00,0.094251
516.8311,5.9120,61.22,180.00,0.094434
517.0129,5.9120,61.49,180.00,0.092923
517.1896,5.9120,62.03,180.00,0.089000
517.3721,5.9120,61.49,180.00,0.094446
517.5539,5.8780,61.22,180.00,0.093593
517.7338,5.8440,61.22,180.00,0.093969
517.9113,5.8440,61.49,180.00,0.091184
518.0873,5.8440,61.22,180.00,0.089877
518.2666,5.8440,61.49,180.00,0.090263
518.4462,5.9125,61.76,180.00,0.091631
518.6226,5.9810,62.03,180.00,0.090781
518.8030,5.9810,61.76,180.00,0.091680
518.9841,5.9810,62.03,180.00,0.090938
519.1637,5.9810,61.49,180.00,0.091017
519.3414,5.9810,61.49,180.00,0.089929
519.5210,5.9410,61.76,180.00,0.090671
519.6993,5.9010,62.03,180.00,0.091760
519.8808,5.9010,61.76,180.00,0.091634
