Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
526.5308,5.9390,60.69,156.00,0.050637
526.6592,5.9390,61.22,156.00,0.050737
526.7878,5.9390,60.95,156.00,0.050370
526.9173,5.9390,60.69,156.00,0.051920
527.0482,5.9390,60.69,156.00,0.050701
527.1795,5.9390,60.69,156.00,0.053406
527.3119,5.9390,60.69,156.00,0.052321
527.4433,5.9390,60.95,156.00,0.051720
527.5774,5.9390,60.69,156.00,0.051436
527.7102,5.9390,60.69,155.50,0.052698
527.8403,5.9390,60.95,155.00,0.052157
527.9683,5.9160,60.42,155.00,0.050400
528.1004,5.8930,60.69,155.00,0.052138
528.2340,5.8930,60.95,155.00,0.053150
528.3672,5.8930,60.95,155.00,0.049976
528.4960,5.8930,60.42,156.00,0.050259
528.6276,5.8930,60.69,156.00,0.051200
528.7558,5.8930,60.69,156.00,0.050051
528.8850,5.8930,60.69,156.00,0.051003
529.0136,5.9310,60.95,156.00,0.050382
529.1427,5.9310,60.95,156.00,0.051066
529.2761,5.9310,60.95,156.00,0.051376
529.4046,5.9310,60.95,156.00,0.050380
529.5358,5.9310,60.95,156.00,0.051300
529.6670,5.9310,60.69,155.50,0.051365
529.7959,5.9310,60.69,156.00,0.051551
529.9215,5.9310,60.69,156.00,0.047767
530.0452,5.9310,60.95,156.00,0.047249
530.1782,5.9200,60.69,156.00,0.053307
530.3113,5.9090,60.69,156.00,0.050897
530.4396,5.9090,60.42,156.00,0.049785
530.5677,5.9090,60.42,156.00,0.050769
530.6968,5.9090,60.69,155.50,0.051666
530.8237,5.9090,60.42,155.50,0.049290
530.9521,5.9260,60.69,156.00,0.049998
531.0828,5.9430,60.69,156.00,0.052478
531.2173,5.9430,60.69,156.00,0.052476
531.3467,5.9430,60.69,156.00,0.051551
531.4789,5.9430,60.69,156.00,0.052308
531.6123,5.9430,60.69,156.00,0.052559
531.7403,5.9430,60.95,156.00,0.050340
531.8685,5.9430,60.42,156.00,0.050357
532.0007,5.8360,60.95,156.00,0.051759
532.1325,5.8360,60.69,156.00,0.052139
532.2635,5.8360,60.95,155.50,0.050938
532.3926,5.8360,61.22,155.00,0.051554
532.5230,5.8360,60.69,156.00,0.050419
532.6537,5.8360,60.69,156.00,0.050311
532.7836,5.8360,60.69,156.00,0.050513
532.9146,5.8625,60.95,156.00,0.050961
533.0444,5.8890,60.95,156.00,0.050931
533.1730,5.8890,60.42,156.00,0.050824
533.3007,5.8890,60.69,156.00,0.049540
533.4312,5.8890,60.95,156.00,0.050404
533.5620,5.8890,60.69,156.00,0.050284
533.6938,5.8890,60.95,155.50,0.050567
533.8212,5.8890,60.42,155.00,0.049788
533.9538,5.8950,60.42,155.00,0.052195
534.0874,5.9010,60.42,155.00,0.050803
534.2189,5.9010,60.69,155.00,0.051604
534.3518,5.9010,60.69,155.00,0.050982
534.4803,5.9010,60.42,155.00,0.050728
534.6128,5.9010,60.15,156.00,0.050514
534.7419,5.9010,60.15,156.00,0.051214
534.8707,5.9010,60.95,156.00,0.051391
535.0024,5.8630,60.69,156.00,0.051555
535.1350,5.8630,61.22,156.00,0.049932
535.2662,5.8630,60.69,156.00,0.051123
535.3945,5.8630,60.95,156.00,0.050617
535.5274,5.8630,60.69,156.00,0.050861
535.6558,5.8630,60.95,156.00,0.050639
535.7852,5.8630,60.69,156.00,0.051511
535.9104,5.8630,61.22,156.00,0.047590
536.0407,5.8875,60.95,156.00,0.050718
536.1694,5.9120,61.22,156.00,0.050156
536.2988,5.9120,60.95,156.00,0.050854
536.4320,5.9120,61.22,156.00,0.050970
536.5589,5.9120,60.69,155.50,0.049606
536.6896,5.9120,60.95,155.00,0.050293
536.8206,5.9120,60.95,156.00,0.051185
536.9493,5.9275,60.69,156.00,0.051104
537.0797,5.9430,60.69,156.00,0.050687
537.2080,5.9430,61.22,155.50,0.050388
537.3358,5.9430,60.95,156.00,0.050553
537.4650,5.9430,60.95,155.50,0.051273
537.5956,5.9430,60.95,155.50,0.050674
537.7267,5.9430,60.69,155.50,0.051395
537.8574,5.9430,60.69,155.00,0.048412
537.9877,5.9160,60.95,155.50,0.051282
538.1198,5.8890,60.95,156.00,0.051161
538.2520,5.8890,61.22,156.00,0.051271
538.3812,5.8890,60.69,156.00,0.050853
538.5117,5.8890,60.95,156.00,0.051635
538.6407,5.8890,60.95,156.00,0.050639
538.7718,5.8890,60.42,156.00,0.051928
538.9006,5.8890,60.95,156.00,0.050414
539.0315,5.9470,60.95,156.00,0.050262
539.1601,5.9470,60.69,156.00,0.050543
539.2923,5.9470,60.69,156.00,0.051750
539.4239,5.9470,61.22,156.00,0.051072
539.5553,5.9470,60.69,156.00,0.050531
539.6847,5.9470,60.69,156.00,0.051048
539.8148,5.9470,60.95,156.00,0.051097
539.9477,5.9315,60.69,156.00,0.051984
540.0755,5.9160,60.95,156.00,0.049758
540.2034,5.9160,60.69,156.00,0.050447
540.3296,5.9160,60.95,156.00,0.047069
540.4578,5.9160,60.95,156.00,0.051028
540.5894,5.9160,60.95,156.00,0.049735
540.7159,5.9160,60.95,156.00,0.047134
540.8417,5.9160,61.22,155.50,0.048981
540.9709,5.9350,60.95,155.50,0.050905
541.1048,5.9540,61.22,155.50,0.051508
541.2358,5.9540,60.95,155.00,0.051057
541.3664,5.9540,61.22,155.00,0.050106
541.4955,5.9540,60.42,156.00,0.051593
541.6236,5.9540,60.95,156.00,0.050249
541.7527,5.9540,60.95,156.00,0.051420
541.8831,5.9540,60.95,156.00,0.050323
542.0165,5.9310,60.69,156.00,0.050218
542.1483,5.9310,60.95,155.50,0.051686
542.2772,5.9310,60.69,156.00,0.051148
542.4064,5.9310,60.95,156.00,0.051084
542.5360,5.9310,61.22,156.00,0.050118
542.6682,5.9310,61.22,156.00,0.051763
542.7965,5.9310,60.69,156.00,0.050316
542.9260,5.9100,60.69,156.00,0.051525
543.0554,5.8890,60.69,156.00,0.051260
543.1829,5.8890,61.22,156.00,0.049735
543.3142,5.8890,60.95,156.00,0.051265
543.4424,5.8890,60.42,156.00,0.050046
543.5722,5.8890,60.95,156.00,0.052314
543.7016,5.8890,60.69,156.00,0.051868
543.8312,5.8890,60.95,156.00,0.049985
543.9637,5.8930,60.69,156.00,0.050608
544.0947,5.8970,60.95,156.00,0.050671
544.2270,5.8970,60.69,156.00,0.052660
544.3561,5.8970,60.69,156.00,0.051863
544.4863,5.8970,60.95,155.50,0.051748
544.6157,5.8970,60.69,155.50,0.051540
544.7438,5.8970,60.95,155.50,0.050837
544.8714,5.8970,61.49,155.00,0.050429
545.0016,5.9050,60.69,156.00,0.049888
545.1301,5.9050,60.69,156.00,0.050313
545.2642,5.9050,60.95,156.00,0.051364
545.3952,5.9050,60.42,156.00,0.050993
545.5239,5.9050,60.69,156.00,0.050516
545.6538,5.9050,60.69,155.50,0.051589
545.7842,5.9050,61.22,155.00,0.050537
545.9197,5.8780,60.42,156.00,0.052905
546.0519,5.8510,60.95,156.00,0.050918
546.1828,5.8510,60.95,156.00,0.050463
546.3131,5.8510,60.95,156.00,0.051197
546.4441,5.8510,60.95,156.00,0.050388
546.5758,5.8510,60.95,156.00,0.051332
546.7069,5.8510,60.95,156.00,0.050210
546.8405,5.8510,61.22,156.00,0.051213
546.9722,5.8685,60.42,156.00,0.050980
547.1022,5.8860,60.95,155.50,0.050680
547.2354,5.8860,60.69,155.00,0.050487
547.3646,5.8860,60.95,155.00,0.051204
547.4970,5.8860,61.22,156.00,0.051910
547.6274,5.8860,60.69,156.00,0.050716
547.7554,5.8860,60.95,155.50,0.050337
547.8842,5.8860,60.95,155.00,0.051100
548.0149,5.8930,60.95,155.50,0.050168
548.1454,5.8930,60.69,156.00,0.050561
548.2750,5.8930,60.95,156.00,0.050643
548.4063,5.8930,61.22,156.00,0.050819
548.5350,5.8930,61.22,156.00,0.050449
548.6671,5.8930,60.95,156.00,0.050434
548.7952,5.8930,60.69,156.00,0.050579
548.9269,5.8855,60.95,155.50,0.051318
549.0570,5.8780,60.95,155.50,0.050305
549.1854,5.8780,60.95,155.50,0.050445
549.3138,5.8780,60.69,156.00,0.050291
549.4441,5.8780,60.95,156.00,0.050303
549.5716,5.8780,60.95,156.00,0.050431
549.6999,5.8780,60.69,156.00,0.050136
549.8309,5.8780,60.42,156.00,0.051196
549.9606,5.8875,61.22,156.00,0.049895
550.0917,5.8970,60.42,156.00,0.050960
550.2250,5.8970,60.42,156.00,0.052226
550.3566,5.8970,60.95,156.00,0.051994
550.4873,5.8970,60.95,156.00,0.050629
550.6178,5.8970,60.69,156.00,0.050316
550.7492,5.8970,60.95,156.00,0.051476
550.8790,5.8970,60.95,156.00,0.049772
551.0103,5.8930,60.95,156.00,0.051209
551.1410,5.8930,61.22,155.50,0.051237
551.2719,5.8930,60.95,155.50,0.050867
551.4007,5.8930,60.69,155.00,0.050504
551.5318,5.8930,60.95,156.00,0.051562
551.6620,5.8930,60.95,156.00,0.051879
551.7921,5.8930,61.22,156.00,0.051908
551.9234,5.9065,61.22,156.00,0.051548
552.0547,5.9200,60.95,156.00,0.050686
552.1887,5.9200,60.95,155.50,0.052249
552.3170,5.9200,60.95,153.50,0.048570
552.4411,5.9200,60.95,152.00,0.047378
552.5706,5.9200,60.95,152.00,0.051342
552.7048,5.9200,60.95,152.00,0.052770
552.8362,5.9200,60.95,152.00,0.052700
552.9646,5.8990,61.22,152.00,0.050332
553.0955,5.8780,60.69,152.00,0.050546
553.2243,5.8780,60.95,152.00,0.050652
553.3562,5.8780,60.95,152.00,0.050987
553.4866,5.8780,60.69,152.00,0.050106
553.6168,5.8780,60.69,152.00,0.047579
553.7456,5.8780,60.95,152.00,0.050838
553.8751,5.8780,61.22,152.00,0.050977
554.0080,5.8890,60.69,152.00,0.050313
554.1363,5.8890,60.95,152.00,0.049908
554.2644,5.8890,60.69,152.00,0.050383
554.3956,5.8890,60.69,152.00,0.050595
554.5240,5.8890,60.95,152.00,0.050407
554.6532,5.8890,60.95,152.00,0.050746
554.7819,5.8890,60.95,152.00,0.050488
554.9111,5.8680,60.95,152.00,0.050833
555.0408,5.8470,60.69,152.00,0.051123
555.1706,5.8470,60.95,152.00,0.050108
555.2987,5.8470,60.69,152.00,0.050676
555.4285,5.8470,61.49,152.00,0.049796
555.5563,5.8470,60.95,152.50,0.050059
555.6808,5.8470,61.22,153.00,0.047563
555.8105,5.8470,60.69,153.00,0.050252
555.9397,5.8680,60.69,153.00,0.049257
556.0650,5.8890,60.95,153.00,0.048025
556.1956,5.8890,60.69,153.00,0.053375
556.3236,5.8890,60.69,153.00,0.050458
556.4560,5.8890,61.22,153.00,0.051377
556.5843,5.8890,60.69,153.00,0.050458
556.7128,5.8890,60.95,153.00,0.051138
556.8419,5.8890,60.95,153.00,0.050902
556.9729,5.9025,60.95,153.00,0.050681
557.1043,5.9160,60.95,153.00,0.051562
557.2349,5.9160,60.95,153.00,0.050089
557.3660,5.9160,60.42,153.00,0.051563
557.4973,5.9160,60.95,153.00,0.051504
557.6264,5.9160,60.95,153.00,0.051114
557.7500,5.9160,60.95,153.00,0.047315
557.8745,5.9160,61.22,153.00,0.047587
558.0041,5.9160,60.95,153.00,0.050163
558.1353,5.9160,60.69,153.00,0.050808
558.2671,5.9160,60.95,153.00,0.050611
558.3979,5.9160,60.95,153.00,0.050249
558.5274,5.9160,60.95,153.00,0.051426
558.6579,5.9160,60.69,153.00,0.050998
558.7872,5.9160,60.69,153.00,0.051145
558.9157,5.9140,60.95,153.00,0.050691
559.0493,5.9120,60.95,153.00,0.052900
559.1791,5.9120,60.95,153.50,0.051419
559.3080,5.9120,60.95,154.00,0.047370
559.4326,5.9120,60.69,154.00,0.047739
559.5685,5.9120,60.69,154.00,0.051886
559.7042,5.9120,60.95,154.00,0.052006
559.8416,5.9120,60.95,154.00,0.051568
559.9812,5.8700,61.22,154.00,0.052646
560.1198,5.8280,60.69,154.00,0.052178
560.2545,5.8280,60.42,154.00,0.051010
560.3880,5.8280,60.42,154.00,0.051301
560.5159,5.8280,60.69,154.00,0.050381
560.6448,5.8280,60.69,154.00,0.050868
560.7759,5.8280,60.95,154.00,0.051356
560.9048,5.8280,60.95,154.00,0.050986
561.0339,5.8670,60.69,154.00,0.050319
561.1621,5.8670,60.69,154.00,0.049787
561.2933,5.8670,60.95,154.00,0.050231
561.4225,5.8670,60.95,154.00,0.050926
561.5516,5.8670,60.69,154.00,0.051281
561.6828,5.8670,60.69,154.00,0.050672
561.8133,5.8670,60.95,154.00,0.051075
561.9429,5.8860,60.42,154.00,0.051126
562.0752,5.9050,60.69,154.00,0.051537
562.2049,5.9050,60.95,154.00,0.051875
562.3345,5.9050,60.95,154.00,0.051263
562.4651,5.9050,60.69,154.00,0.050507
562.5967,5.9050,60.69,154.00,0.050275
562.7265,5.9050,60.69,154.00,0.051338
562.8583,5.9050,61.22,154.00,0.052919
562.9921,5.8935,60.95,154.00,0.050887
563.1222,5.8820,60.69,154.00,0.050762
563.2565,5.8820,61.22,154.00,0.051511
563.3856,5.8820,60.69,154.00,0.050177
563.5165,5.8820,60.69,154.00,0.050704
563.6473,5.8820,60.42,154.00,0.050666
563.7762,5.8820,60.95,154.00,0.050875
563.9060,5.8820,60.69,154.00,0.049366
564.0390,5.8700,60.95,154.00,0.049879
564.1710,5.8700,60.95,154.00,0.051596
564.3021,5.8700,60.95,154.00,0.052805
564.4385,5.8700,60.69,154.00,0.051464
564.5750,5.8700,60.95,155.00,0.051650
564.7130,5.8700,60.69,155.00,0.051858
564.8500,5.8700,61.22,155.00,0.050025
564.9761,5.8700,60.95,155.00,0.047906
565.1048,5.8700,60.95,155.00,0.049773
565.2392,5.7180,61.22,155.00,0.049786
565.3705,5.7180,60.69,155.00,0.050565
565.5000,5.7180,61.22,155.00,0.051484
565.6303,5.7180,60.95,155.00,0.050218
565.7577,5.7180,60.95,155.00,0.047001
565.8845,5.7180,60.95,155.00,0.047481
566.0121,5.8035,61.22,155.00,0.050724
566.1443,5.8890,61.22,155.00,0.051039
566.2751,5.8890,60.95,155.00,0.050321
566.4061,5.8890,60.95,155.00,0.050448
566.5386,5.8890,60.69,155.00,0.051311
566.6724,5.8890,60.69,155.00,0.051381
566.8011,5.8890,60.69,155.00,0.050160
566.9322,5.8740,60.95,155.00,0.050816
567.0633,5.8590,60.95,155.00,0.050268
567.1948,5.8590,60.95,155.00,0.051242
567.3288,5.8590,60.69,155.00,0.051565
567.4641,5.8590,61.22,155.00,0.051910
567.6012,5.8590,61.22,156.00,0.050715
567.7381,5.8590,60.69,156.00,0.052308
567.8774,5.8590,60.95,156.00,0.052564
568.0149,5.8590,60.42,156.00,0.052589
568.1513,5.8590,60.95,156.00,0.052246
568.2884,5.8590,61.22,156.00,0.051881
568.4245,5.8590,60.95,156.00,0.052222
568.5613,5.8590,60.95,156.00,0.052465
568.6983,5.8590,60.95,156.00,0.052086
568.8310,5.8590,60.42,156.00,0.051092
568.9637,5.8590,60.69,156.00,0.050755
569.0941,5.8590,60.69,156.00,0.051418
569.2240,5.8590,61.22,156.00,0.050925
569.3533,5.8590,60.95,156.00,0.050716
569.4830,5.8590,61.22,156.00,0.051109
569.6137,5.8645,60.95,156.00,0.051881
569.7481,5.8700,61.22,156.00,0.051017
569.8804,5.8700,60.95,156.00,0.051110
570.0146,5.8670,60.95,156.00,0.052762
570.1543,5.8670,60.95,156.00,0.052819
570.2872,5.8670,60.95,156.00,0.047205
570.4134,5.8670,60.95,156.00,0.048110
570.5503,5.8670,60.95,156.00,0.051398
570.6888,5.8670,60.95,156.00,0.051560
570.8247,5.8670,60.69,156.00,0.051893
570.9555,5.8705,60.69,156.00,0.050494
571.0842,5.8740,60.95,156.00,0.049750
571.2128,5.8740,60.95,156.00,0.050000
571.3438,5.8740,60.69,156.00,0.051163
571.4767,5.8740,60.95,156.00,0.052003
571.6072,5.8740,60.95,156.00,0.052575
571.7383,5.8740,60.95,156.00,0.052164
571.8628,5.8740,60.95,156.00,0.047343
571.9867,5.8740,60.95,156.00,0.046880
572.1207,5.8915,60.69,156.00,0.051447
572.2577,5.9090,60.95,156.00,0.053377
572.3943,5.9090,60.95,156.00,0.051884
572.5320,5.9090,61.22,156.00,0.051537
572.6683,5.9090,60.95,156.00,0.051558
572.8073,5.9090,61.22,156.00,0.052393
572.9444,5.9030,60.95,156.00,0.051750
573.0805,5.8970,60.69,156.00,0.051560
573.2162,5.8970,61.22,156.00,0.051535
573.3524,5.8970,60.69,156.00,0.051792
573.4848,5.8970,60.95,156.00,0.050840
573.6145,5.8970,60.69,156.00,0.050872
573.7461,5.8970,60.95,156.00,0.051204
573.8778,5.8970,60.69,156.00,0.050871
574.0071,5.7860,60.69,156.00,0.050427
574.1361,5.7860,61.22,156.00,0.050770
574.2642,5.7860,61.22,156.00,0.047249
574.3901,5.7860,60.95,156.00,0.047917
574.5195,5.7860,60.95,156.00,0.051077
574.6517,5.7860,60.95,156.00,0.050485
574.7823,5.7860,60.69,156.00,0.050628
574.9166,5.8360,61.22,156.00,0.050849
575.0504,5.8860,60.95,156.00,0.050408
575.1820,5.8860,60.95,156.00,0.051765
575.3170,5.8860,60.69,156.00,0.053354
575.4487,5.8860,60.69,156.00,0.052284
575.5800,5.8860,60.95,156.00,0.049727
575.7102,5.8860,61.22,156.00,0.050925
575.8436,5.8860,61.22,156.00,0.050706
575.9756,5.8895,61.22,156.00,0.050697
576.1015,5.8930,60.95,156.00,0.047829
576.2320,5.8930,61.22,156.00,0.052131
576.3569,5.8930,61.22,156.00,0.046651
576.4839,5.8930,61.22,156.00,0.047270
576.6129,5.8930,61.22,156.00,0.050251
576.7427,5.8930,61.22,156.00,0.051072
576.8720,5.8930,61.22,156.00,0.050644
577.0019,5.8250,60.95,156.00,0.050023
577.1307,5.8250,61.22,156.00,0.047785
577.2556,5.8250,61.22,156.50,0.047663
577.3838,5.8250,60.69,156.00,0.050620
577.5142,5.8250,61.22,156.00,0.050041
577.6468,5.8250,60.95,156.00,0.050225
577.7795,5.8250,61.22,156.00,0.050493
577.9082,5.8630,60.95,156.00,0.050468
578.0393,5.9010,60.69,156.00,0.051854
578.1681,5.9010,60.69,156.00,0.050009
578.3023,5.9010,60.42,156.00,0.050886
578.4350,5.9010,60.95,156.00,0.051475
578.5645,5.9010,60.95,156.00,0.051150
578.6938,5.9010,61.22,156.00,0.050831
578.8237,5.9010,60.95,156.00,0.051364
578.9537,5.9050,60.95,156.00,0.051129
579.0844,5.9090,61.22,156.00,0.049917
579.2143,5.9090,60.95,156.00,0.050741
579.3439,5.9090,61.22,156.00,0.050617
579.4749,5.9090,60.95,156.00,0.049662
579.6051,5.9090,61.22,156.00,0.050966
579.7339,5.9090,60.95,156.00,0.050319
579.8630,5.9090,60.69,156.00,0.050379
579.9946,5.9090,61.22,156.00,0.050571
580.1263,5.9090,60.95,156.00,0.050952
580.2593,5.9090,60.95,156.00,0.051113
580.3883,5.9090,61.22,156.00,0.047755
580.5152,5.9090,60.95,156.00,0.048775
580.6451,5.9090,61.22,156.00,0.049617
580.7757,5.9090,60.95,156.00,0.051636
580.9049,5.9090,60.15,156.00,0.050635
581.0369,5.9090,60.95,156.00,0.050506
581.1669,5.9240,60.95,156.00,0.051230
581.2968,5.9390,60.95,156.00,0.050879
581.4263,5.9390,60.69,156.00,0.051118
581.5605,5.9390,60.95,156.00,0.051310
581.6913,5.9390,61.22,156.00,0.050799
581.8206,5.9390,60.95,156.00,0.051024
581.9524,5.9085,60.95,156.00,0.051461
582.0843,5.8780,60.95,156.00,0.051152
582.2133,5.8780,60.95,156.00,0.050755
582.3427,5.8780,61.22,156.00,0.050722
582.4725,5.8780,61.22,156.00,0.051316
582.6046,5.8780,60.42,156.00,0.051730
582.7358,5.8780,60.95,156.00,0.050546
582.8656,5.8780,60.95,156.00,0.051531
583.0007,5.9390,60.95,156.00,0.051856
583.1349,5.9390,60.69,156.00,0.050301
583.2665,5.9390,61.22,156.00,0.050764
583.3957,5.9390,60.95,156.00,0.050534
583.5253,5.9390,60.69,156.00,0.051073
583.6550,5.9390,60.95,156.00,0.051344
583.7866,5.9390,60.69,156.00,0.050908
583.9191,5.9220,61.22,156.50,0.052203
584.0506,5.9050,61.22,156.00,0.052242
584.1838,5.9050,60.95,156.00,0.050736
584.3126,5.9050,61.49,156.00,0.050621
584.4443,5.9050,60.95,156.00,0.051536
584.5747,5.9050,61.22,156.00,0.050208
584.7061,5.9050,60.95,156.00,0.050397
584.8356,5.9050,60.69,156.00,0.051495
584.9644,5.9010,60.95,156.00,0.050491
585.0956,5.8970,60.95,156.00,0.050013
585.2270,5.8970,61.22,156.00,0.050198
585.3592,5.8970,61.22,156.00,0.051335
585.4843,5.8970,60.95,156.00,0.047971
585.6093,5.8970,60.95,156.00,0.047509
585.7383,5.8970,60.95,156.00,0.050710
585.8718,5.8970,60.95,156.00,0.050529
586.0040,5.8170,60.95,156.00,0.051042
586.1352,5.8170,60.95,156.00,0.050818
586.2644,5.8170,60.95,156.00,0.050438
586.3967,5.8170,61.22,156.00,0.051454
586.5260,5.8170,61.22,156.00,0.050459
586.6576,5.8170,60.95,156.00,0.050596
586.7873,5.8170,60.69,156.00,0.051316
586.9173,5.8630,61.22,156.00,0.051136
587.0502,5.9090,60.69,156.00,0.049716
587.1846,5.9090,61.22,156.50,0.051809
587.3173,5.9090,60.95,156.00,0.052107
587.4485,5.9090,61.22,156.50,0.052389
587.5806,5.9090,60.95,156.50,0.051431
587.7136,5.9090,60.69,156.00,0.052373
587.8470,5.9090,61.22,156.00,0.052873
587.9827,5.8975,60.95,156.00,0.052373
588.1141,5.8860,61.22,156.00,0.052618
588.2488,5.8860,60.95,156.00,0.051082
588.3802,5.8860,61.22,156.00,0.050231
588.5139,5.8860,60.95,156.00,0.051256
588.6482,5.8860,60.69,156.00,0.050997
588.7798,5.8860,61.22,156.00,0.050690
588.9118,5.8765,60.95,156.00,0.051131
589.0450,5.8670,60.69,156.00,0.052435
589.1769,5.8670,60.95,156.00,0.050468
589.3078,5.8670,61.22,156.00,0.050394
589.4392,5.8670,61.22,156.00,0.050383
589.5716,5.8670,61.22,156.00,0.051240
589.7036,5.8670,60.69,156.00,0.050545
589.8351,5.8670,60.69,156.00,0.050539
589.9672,5.8420,60.69,156.00,0.050962
590.0977,5.8170,61.22,156.00,0.051231
590.2304,5.8170,61.22,156.00,0.051176
590.3640,5.8170,60.69,156.00,0.050877
590.4940,5.8170,60.95,156.50,0.050700
590.6238,5.8170,60.95,156.50,0.050731
590.7533,5.8170,60.95,156.50,0.050480
590.8816,5.8170,60.95,156.00,0.049683
591.0156,5.9310,60.95,156.00,0.051116
591.1470,5.9310,60.95,156.00,0.050313
591.2790,5.9310,60.95,156.00,0.050923
591.4085,5.9310,60.95,156.00,0.051015
591.5395,5.9310,61.22,156.00,0.050788
591.6686,5.9310,60.95,156.00,0.050896
591.7978,5.9310,60.69,156.00,0.050758
591.9278,5.9310,60.95,156.00,0.051801
592.0594,5.9310,61.22,156.00,0.050320
592.1899,5.9310,61.22,156.00,0.051969
592.3241,5.9310,60.95,156.00,0.051007
592.4548,5.9310,61.22,156.00,0.050331
592.5836,5.9310,61.22,156.00,0.050520
592.7115,5.9310,61.22,156.00,0.049851
592.8425,5.9310,60.95,156.00,0.050581
592.9717,5.9310,60.95,156.00,0.046907
593.0965,5.9310,61.22,156.00,0.047513
593.2274,5.9310,61.22,156.00,0.051151
593.3569,5.9310,60.95,156.00,0.050702
593.4864,5.9310,60.95,156.00,0.050648
593.6149,5.9310,60.95,156.00,0.047822
593.7442,5.9310,61.22,156.00,0.047786
593.8711,5.9310,61.22,156.00,0.049790
594.0023,5.9310,61.22,156.00,0.049956
594.1355,5.9310,60.69,156.00,0.050363
594.2687,5.9045,60.95,156.50,0.052285
594.3981,5.8780,60.95,156.00,0.050447
594.5315,5.8780,61.22,156.00,0.050393
594.6602,5.8780,61.22,156.00,0.050045
594.7922,5.8780,60.69,156.00,0.051207
594.9244,5.8970,60.95,156.00,0.051662
595.0564,5.9160,61.49,156.00,0.051088
595.1852,5.9160,60.69,156.00,0.050553
595.3148,5.9160,61.22,156.00,0.050744
595.4468,5.9160,60.95,156.00,0.051354
595.5780,5.9160,60.95,156.00,0.050946
595.7107,5.9160,61.22,156.00,0.049913
595.8379,5.9160,60.95,156.00,0.047883
595.9638,5.9160,60.69,156.00,0.048896
596.0969,5.8930,61.22,156.00,0.052039
596.2319,5.8930,61.22,156.00,0.053706
596.3617,5.8930,60.95,156.00,0.051354
596.4954,5.8930,60.95,156.00,0.050853
596.6295,5.8930,60.95,156.00,0.051431
596.7559,5.8930,61.22,156.00,0.047857
596.8811,5.8930,60.95,156.00,0.047884
597.0125,5.8970,61.22,156.00,0.051405
597.1425,5.9010,61.22,156.00,0.050571
597.2769,5.9010,61.22,157.00,0.050865
597.4076,5.9010,60.95,156.50,0.049775
597.5373,5.9010,60.95,156.50,0.051368
597.6665,5.9010,61.22,156.00,0.050930
597.7986,5.9010,61.22,156.00,0.050724
597.9306,5.9010,61.49,156.00,0.051105
598.0583,5.9010,60.95,156.50,0.047979
598.1864,5.9010,60.69,156.00,0.048091
598.3194,5.9010,61.22,156.00,0.050674
598.4506,5.9010,60.95,156.00,0.050065
598.5835,5.9010,60.95,156.00,0.051814
598.7159,5.9010,60.69,156.00,0.050771
598.8481,5.9010,61.22,156.00,0.050863
598.9799,5.8915,61.22,156.00,0.050957
599.1139,5.8820,60.95,156.00,0.050699
599.2461,5.8820,60.95,156.00,0.051157
599.3790,5.8820,60.95,156.00,0.051576
599.5093,5.8820,61.22,156.00,0.051368
599.6401,5.8820,61.22,156.00,0.051742
599.7730,5.8820,61.22,156.00,0.051370
599.9027,5.8820,61.22,156.00,0.050813
600.0345,5.9280,60.95,156.00,0.050949
600.1653,5.9280,61.22,156.00,0.052264
600.2969,5.9280,60.95,156.50,0.050883
600.4285,5.9280,60.69,157.00,0.051314
600.5587,5.9280,60.69,157.00,0.049740
600.6850,5.9280,60.95,156.50,0.047998
600.8159,5.9280,61.49,156.50,0.051249
600.9460,5.9030,60.95,156.50,0.050752
601.0746,5.8780,60.42,156.00,0.047516
601.1998,5.8780,61.22,156.00,0.048075
601.3260,5.8780,61.22,156.00,0.048811
601.4583,5.8780,60.95,156.00,0.050916
601.5924,5.8780,60.95,156.00,0.051215
601.7206,5.8780,60.69,156.00,0.050371
601.8510,5.8780,60.95,156.00,0.051992
601.9799,5.8725,61.22,156.00,0.050079
602.1117,5.8670,60.95,156.00,0.050680
602.2432,5.8670,61.22,156.00,0.050537
602.3728,5.8670,60.69,156.00,0.050796
602.5027,5.8670,61.22,156.00,0.050838
602.6317,5.8670,60.42,156.00,0.050269
602.7609,5.8670,61.22,156.00,0.050766
602.8893,5.8670,60.95,156.00,0.049933
603.0198,5.9350,61.22,156.00,0.050245
603.1481,5.9350,61.22,156.00,0.050118
603.2788,5.9350,61.22,156.00,0.050306
603.4090,5.9350,60.95,156.00,0.049760
603.5403,5.9350,60.95,156.00,0.050153
603.6685,5.9350,60.95,156.00,0.048152
603.7923,5.9350,60.95,156.00,0.046717
603.9251,5.9105,60.95,156.50,0.051935
604.0568,5.8860,61.22,156.00,0.050314
604.1897,5.8860,61.22,156.00,0.052678
604.3194,5.8860,61.22,156.00,0.051281
604.4486,5.8860,60.95,156.50,0.050792
604.5784,5.8860,60.95,156.00,0.050975
604.7112,5.8860,60.95,156.00,0.050391
604.8437,5.8860,60.69,156.00,0.051237
604.9760,5.9165,60.95,156.00,0.050828
605.1069,5.9470,60.69,156.00,0.049588
605.2366,5.9470,60.95,156.00,0.047842
605.3649,5.9470,61.22,156.00,0.048397
605.4961,5.9470,61.22,156.00,0.049882
605.6268,5.9470,61.22,156.00,0.051067
605.7534,5.9470,60.95,156.00,0.047790
