Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
256.5157,6.1910,60.15,123.00,0.028552
256.6089,6.1910,60.15,123.00,0.025367
256.7047,6.1910,60.15,123.00,0.028378
256.7934,6.1890,60.15,123.00,0.024903
256.8844,6.1870,60.15,123.50,0.027721
256.9797,6.1870,60.15,123.00,0.027629
257.0744,6.1870,59.88,123.00,0.027434
257.1704,6.1870,60.15,123.00,0.027721
257.2647,6.1870,60.15,123.00,0.027610
257.3644,6.1870,59.61,123.00,0.027657
257.4591,6.1870,59.88,123.00,0.027480
257.5548,6.1870,60.15,123.00,0.027828
257.6500,6.1870,59.88,123.00,0.026502
257.7430,6.1870,59.61,123.00,0.026685
257.8379,6.1870,59.61,123.00,0.026626
257.9314,6.1870,60.15,123.00,0.026748
258.0266,6.1870,59.88,123.00,0.027045
258.1214,6.1870,60.15,123.00,0.027895
258.2083,6.1870,60.15,123.00,0.024327
258.2996,6.1870,60.15,123.00,0.027299
258.3897,6.1870,60.15,123.50,0.024528
258.4778,6.1870,59.88,123.00,0.027654
258.5742,6.1870,60.15,123.00,0.027337
258.6687,6.1870,59.88,123.00,0.027031
258.7624,6.1870,60.15,123.00,0.026745
258.8484,6.1870,60.15,123.00,0.024873
258.9440,6.1870,59.88,123.00,0.028209
259.0422,6.1870,59.88,123.00,0.028559
259.1403,6.2560,60.15,123.00,0.028833
259.2346,6.3250,60.15,123.00,0.026821
259.3204,6.3250,59.88,123.00,0.023776
259.4116,6.3250,60.15,123.00,0.027151
259.5070,6.3250,60.15,123.00,0.027958
259.6021,6.3250,59.61,123.00,0.027845
259.6990,6.3250,59.88,123.00,0.027742
259.7969,6.1605,60.15,123.00,0.028389
259.8941,5.9960,60.15,123.00,0.027709
259.9904,5.9960,59.88,123.00,0.026355
260.0761,5.9960,59.61,123.00,0.024800
260.1719,5.9960,60.15,123.00,0.028327
260.2652,5.9960,60.15,123.00,0.026341
260.3584,5.9960,60.15,123.00,0.026456
260.4434,5.9960,59.61,123.00,0.023604
260.5283,5.9960,60.15,123.00,0.024447
260.6170,5.9960,60.15,123.00,0.027755
260.7124,5.9960,60.42,123.50,0.027938
260.8125,6.2060,60.42,124.00,0.028129
260.9113,6.4160,60.15,124.00,0.028472
261.0100,6.4160,59.88,124.00,0.027903
261.1058,6.4160,59.61,123.50,0.025719
261.1887,6.4160,60.15,123.50,0.023941
261.2724,6.4160,60.42,123.00,0.023803
261.3643,6.4160,59.88,123.00,0.027371
261.4577,6.4160,60.15,123.00,0.026411
261.5501,6.4160,59.88,123.00,0.026446
261.6383,6.4160,60.15,123.00,0.023386
261.7284,6.4160,59.88,123.00,0.027953
261.8244,6.1795,60.42,123.00,0.028520
261.9177,5.9430,60.15,123.00,0.026886
262.0109,5.9430,60.15,123.00,0.026530
262.1076,5.9430,59.88,123.00,0.028025
262.2049,5.9430,59.88,123.00,0.027583
262.3007,5.9430,60.15,123.00,0.026702
262.3961,5.9430,60.15,123.00,0.027586
262.4912,5.9430,60.15,123.00,0.027774
262.5842,5.9430,60.15,123.00,0.026329
262.6803,5.9430,60.15,123.00,0.027511
262.7787,5.9430,60.15,123.00,0.026384
262.8675,5.9430,60.15,123.00,0.023556
262.9561,5.9430,59.88,123.50,0.027044
263.0522,5.9430,59.07,123.00,0.028885
263.1484,5.9430,60.15,123.00,0.028048
263.2413,5.9430,60.15,124.00,0.025647
263.3298,5.9430,59.61,124.00,0.025177
263.4252,5.9430,60.15,123.50,0.027711
263.5221,5.9430,59.61,123.50,0.027032
263.6154,5.9430,60.15,123.50,0.027071
263.7100,5.9430,59.61,123.50,0.026936
263.8054,5.9430,59.34,123.50,0.028433
263.9036,5.9430,60.15,123.00,0.027702
264.0015,5.9430,60.15,123.50,0.027927
264.1000,5.9430,59.61,123.00,0.027876
264.1956,5.9430,60.15,123.00,0.028463
264.2895,5.9430,59.88,123.00,0.026843
264.3832,5.9430,59.61,123.00,0.027413
264.4795,5.9430,60.15,123.00,0.026676
264.5714,5.9430,60.15,123.00,0.025055
264.6593,5.9430,59.88,123.00,0.026196
264.7564,5.9430,60.15,123.00,0.027686
264.8520,6.1450,59.61,123.00,0.026840
264.9484,6.1450,60.15,123.00,0.027575
265.0339,6.1450,60.15,123.00,0.024622
265.1193,6.1450,59.88,123.00,0.024779
265.2055,6.1450,60.15,123.00,0.025384
265.2957,6.1450,60.42,123.00,0.028001
265.3908,6.1450,60.15,123.00,0.027317
265.4816,6.1450,60.15,123.00,0.023814
265.5677,6.1450,60.15,123.00,0.025443
265.6625,6.1450,60.15,123.00,0.027463
265.7601,6.1450,60.42,123.00,0.027867
265.8564,6.1450,60.15,123.00,0.027204
265.9510,6.1450,60.15,123.00,0.027518
266.0484,6.1450,59.88,123.00,0.027853
266.1434,6.1450,60.15,123.50,0.027627
266.2388,6.1450,60.15,123.00,0.027456
266.3355,6.1450,60.15,123.00,0.027195
266.4306,6.1450,60.15,123.00,0.028318
266.5276,6.1450,60.15,123.00,0.027454
266.6253,6.1450,59.61,123.00,0.028654
266.7209,6.1450,60.15,123.00,0.026248
266.8134,6.1450,59.88,123.00,0.026735
266.9070,6.1450,59.88,123.00,0.026803
267.0008,6.1450,60.15,123.00,0.024893
267.0866,6.1450,60.15,123.00,0.025029
267.1715,6.1450,59.88,123.00,0.024755
267.2698,5.9010,60.15,123.00,0.028219
267.3643,5.9010,60.15,123.00,0.027757
267.4603,5.9010,60.15,123.00,0.028569
267.5551,5.9010,60.15,123.50,0.028229
267.6436,5.9010,60.15,123.00,0.024450
267.7356,5.9010,60.15,123.00,0.027436
267.8338,6.0610,60.15,123.50,0.027675
267.9265,6.0610,60.15,123.00,0.026406
268.0159,6.0610,60.15,123.00,0.023151
268.1011,6.0610,60.42,123.00,0.024975
268.1984,6.0610,60.15,123.00,0.027798
268.2935,6.0610,60.42,123.00,0.028047
268.3883,6.0610,60.15,123.00,0.027921
268.4838,6.0610,59.61,123.00,0.028556
268.5799,6.0610,59.61,123.00,0.028263
268.6749,6.0610,59.61,123.00,0.027447
268.7678,6.0170,60.15,123.00,0.026443
268.8621,5.9730,60.15,123.00,0.027313
268.9572,5.9730,60.15,123.00,0.027397
269.0518,5.9730,59.61,123.00,0.027974
269.1474,5.9730,59.61,123.00,0.027459
269.2427,5.9730,60.15,123.00,0.027645
269.3418,5.9730,60.15,123.00,0.027651
269.4366,5.9730,59.88,123.00,0.027751
269.5334,5.9730,59.61,123.00,0.024834
269.6216,5.9730,60.15,123.00,0.025522
269.7200,5.9730,59.88,123.00,0.027619
269.8153,5.9730,60.15,123.00,0.027848
269.9125,5.9730,59.88,123.00,0.027142
269.9985,5.9730,60.15,123.50,0.024966
270.0918,5.9730,60.15,123.00,0.027819
270.1802,5.9730,60.15,123.00,0.023323
270.2706,5.9730,60.42,123.00,0.026496
270.3596,5.9730,60.15,123.00,0.023795
270.4470,5.9730,60.15,123.00,0.026500
270.5423,5.9730,60.15,123.00,0.026169
270.6278,5.9730,59.88,123.00,0.024848
270.7247,5.9730,60.15,123.00,0.027989
270.8223,5.9730,60.15,123.00,0.027781
270.9197,5.9730,60.15,123.00,0.028337
271.0163,5.9730,60.42,123.00,0.027220
271.1100,5.9730,60.15,123.00,0.026561
271.1966,5.9730,60.15,123.00,0.023327
271.2798,5.9730,60.15,123.00,0.023478
271.3682,6.2520,60.15,123.00,0.027871
271.4633,6.5310,60.15,123.00,0.027472
271.5597,6.5310,59.88,123.00,0.028212
271.6557,6.5310,60.15,123.00,0.028786
271.7537,6.5310,60.42,123.00,0.028170
271.8496,5.9810,60.15,123.00,0.028462
271.9445,5.9810,60.15,123.00,0.027388
272.0432,5.9810,59.61,123.00,0.027803
272.1298,5.9810,60.15,123.00,0.024391
272.2247,5.9810,60.42,123.00,0.027892
272.3133,5.9810,60.15,123.00,0.024732
272.4031,5.9810,60.15,123.00,0.027826
272.5011,5.9810,60.15,123.00,0.027924
272.5981,5.9810,60.15,123.50,0.027931
272.6960,5.9810,59.88,123.00,0.027915
272.7911,6.1965,59.88,123.00,0.027946
272.8868,6.4120,60.42,123.00,0.027306
272.9813,6.4120,59.88,123.00,0.027923
273.0773,6.4120,60.15,123.00,0.028188
273.1748,6.4120,59.88,123.00,0.028388
273.2721,6.4120,60.15,123.00,0.027025
273.3573,6.4120,60.15,123.00,0.024485
273.4517,6.4120,60.15,123.00,0.027569
273.5469,6.4120,60.15,123.00,0.027272
273.6361,6.4120,59.34,123.00,0.024726
273.7273,6.4120,60.15,123.00,0.028128
273.8232,6.4120,60.15,123.00,0.026815
273.9149,6.4120,60.15,123.00,0.024335
274.0033,6.2940,60.42,123.00,0.027302
274.1002,6.1760,59.88,123.00,0.027611
274.1955,6.1760,59.61,123.00,0.027494
274.2961,6.1760,60.15,123.00,0.028197
274.3921,6.1760,59.88,123.00,0.027691
274.4869,6.1760,60.15,123.00,0.027603
274.5847,6.1760,60.15,123.00,0.027585
274.6799,6.1760,60.15,123.00,0.027856
274.7802,6.0745,59.88,123.00,0.027693
274.8783,5.9730,59.88,123.00,0.028005
274.9768,5.9730,59.88,123.00,0.028132
275.0649,5.9730,60.15,123.00,0.024880
275.1579,5.9730,60.42,123.00,0.028154
275.2540,5.9730,59.61,123.00,0.028502
275.3505,5.9730,60.15,123.50,0.026680
275.4405,5.9730,60.15,123.00,0.023700
275.5270,5.9730,59.34,123.50,0.026522
275.6238,5.9730,60.15,123.00,0.027948
275.7171,5.9730,59.88,123.00,0.026344
275.8096,5.9730,59.88,123.00,0.026276
275.9026,5.9730,59.88,123.00,0.026399
276.0013,6.0895,60.15,123.00,0.027425
276.0966,6.2060,60.15,123.00,0.027470
276.1959,6.2060,60.15,123.00,0.027643
276.2961,6.2060,59.88,123.00,0.027769
276.3912,6.2060,59.88,123.00,0.027705
276.4888,6.2060,60.15,123.00,0.027645
276.5838,6.2060,59.61,123.00,0.027718
276.6798,6.2060,59.61,123.00,0.028115
276.7697,6.0785,60.15,123.00,0.025253
276.8601,5.9510,60.15,123.00,0.027909
276.9572,5.9510,60.42,123.00,0.027881
277.0535,5.9510,60.15,123.00,0.028538
277.1481,5.9510,60.15,123.00,0.027910
277.2480,5.9510,60.15,123.00,0.027302
277.3433,5.9510,60.15,123.00,0.026065
277.4298,5.9510,60.15,123.00,0.024417
277.5240,5.9510,60.15,123.50,0.027702
277.6174,5.9510,60.15,123.50,0.026552
277.7093,5.9510,60.15,123.50,0.026847
277.8024,5.9510,59.61,123.50,0.026229
277.8950,5.9510,60.15,123.00,0.027266
277.9939,5.9510,59.88,123.50,0.027820
278.0829,5.9510,60.15,123.00,0.024696
278.1710,5.9510,60.15,123.00,0.026280
278.2628,5.9510,60.15,123.00,0.026603
278.3607,5.9510,60.15,123.00,0.028008
278.4567,5.9510,60.15,123.00,0.027926
278.5511,5.9510,60.15,123.00,0.027496
278.6447,5.9510,60.15,123.00,0.027743
278.7289,5.9510,59.34,123.00,0.023401
278.8179,5.9510,59.88,123.00,0.026472
278.9138,5.9510,59.61,123.00,0.026679
279.0121,5.9510,60.15,123.00,0.027851
279.1002,5.9510,60.15,123.00,0.023338
279.1886,5.9510,59.61,123.00,0.026776
279.2833,5.9510,60.15,123.00,0.027162
279.3788,5.9510,60.15,123.00,0.027200
279.4800,5.9160,59.88,123.00,0.027682
279.5762,5.9160,60.15,123.00,0.027551
279.6738,5.9160,59.61,123.00,0.027597
279.7694,5.9235,60.15,123.00,0.028883
279.8658,5.9310,60.15,123.50,0.028163
279.9616,5.9310,60.15,123.50,0.027835
280.0491,5.9310,60.15,123.00,0.025670
280.1440,5.9310,59.61,123.00,0.029034
280.2393,5.9310,60.15,123.00,0.027705
280.3317,5.9310,60.15,123.00,0.026341
280.4261,5.9310,59.88,123.00,0.026705
280.5177,5.9310,60.42,123.00,0.026572
280.6118,5.9310,59.88,123.00,0.023426
280.6962,5.9310,60.15,123.00,0.025386
280.7884,5.9310,60.15,123.00,0.025657
280.8738,6.1220,60.15,123.00,0.025284
280.9664,6.3130,60.15,123.00,0.026439
281.0585,6.3130,60.15,123.00,0.026849
281.1532,6.3130,60.15,123.00,0.027554
281.2478,6.3130,60.15,123.50,0.028158
281.3362,6.3130,60.15,123.00,0.023577
281.4247,6.3130,60.15,123.00,0.028043
281.5229,6.3130,60.15,123.00,0.027514
281.6172,6.3130,60.15,123.00,0.028090
281.7113,6.3130,59.88,123.00,0.025489
281.7938,6.3130,60.15,123.00,0.023344
281.8893,6.3130,60.15,123.00,0.026869
281.9867,6.3055,60.15,123.00,0.029039
282.0887,6.2980,60.15,123.00,0.028294
282.1741,6.2980,59.88,123.00,0.024364
282.2696,6.2980,60.15,123.00,0.027478
282.3649,6.2980,60.15,123.00,0.026960
282.4636,6.2980,60.15,123.00,0.027959
282.5593,6.2980,60.15,123.50,0.028036
282.6577,6.2980,60.15,123.00,0.027568
282.7524,6.2980,59.61,123.50,0.028250
282.8450,5.9240,60.15,123.00,0.024198
282.9329,5.9240,59.61,123.50,0.027574
283.0300,5.9240,60.42,123.00,0.029107
283.1280,5.9240,60.42,123.00,0.028748
283.2244,5.9240,60.15,123.00,0.028018
283.3197,5.9240,60.15,123.00,0.028390
283.4169,5.9240,60.42,123.00,0.028230
283.5120,5.9240,60.15,123.00,0.027603
283.6078,5.9240,59.88,123.00,0.027673
283.7023,5.9240,59.88,123.00,0.027380
283.8002,5.9545,60.15,124.00,0.027558
283.8966,5.9850,60.15,124.00,0.027508
283.9941,5.9850,60.15,124.00,0.027726
284.0938,5.9850,59.61,124.00,0.027677
284.1932,5.9850,59.61,124.00,0.027457
284.2891,5.9850,59.34,124.00,0.028157
284.3856,5.9850,60.15,124.00,0.027076
284.4763,5.9850,59.34,124.00,0.024850
284.5676,5.9850,59.61,124.00,0.028161
284.6680,5.9850,60.15,124.00,0.028098
284.7701,6.1090,60.15,124.00,0.028905
284.8637,6.2330,59.61,124.00,0.024474
284.9550,6.2330,59.88,124.00,0.026283
285.0513,6.2330,59.61,124.00,0.028051
285.1485,6.2330,59.88,124.00,0.027628
285.2337,6.2330,60.42,124.00,0.024589
285.3346,6.2330,60.15,124.00,0.028493
285.4323,6.2330,60.15,124.00,0.026722
285.5333,6.2330,59.61,124.00,0.027633
285.6314,6.2330,59.88,124.00,0.027532
285.7367,6.2330,59.88,124.00,0.028445
285.8412,5.8510,60.15,124.00,0.028958
285.9384,5.8510,59.61,124.00,0.026550
286.0251,5.8510,59.88,124.00,0.023671
286.1204,5.8510,60.15,124.00,0.027863
286.2180,5.8510,60.15,124.00,0.025889
286.3102,5.8510,59.88,124.00,0.026586
286.4000,5.8510,60.15,124.00,0.024155
286.4901,5.8510,60.42,124.00,0.026781
286.5950,5.8510,60.15,124.50,0.029207
286.6952,5.8510,60.15,125.00,0.025353
286.7859,5.9140,59.88,125.00,0.027419
286.8893,5.9770,60.15,125.00,0.028604
286.9911,5.9770,59.88,125.00,0.028756
287.0931,5.9770,60.15,125.00,0.028338
287.1966,5.9770,59.88,125.00,0.028531
287.3013,5.9770,60.15,125.00,0.028912
287.3976,5.9770,60.15,125.00,0.026196
287.4904,5.9770,59.61,125.00,0.026341
287.5928,5.9770,60.15,125.00,0.028536
287.6961,5.9770,60.15,125.00,0.027767
287.7853,6.1220,59.61,125.00,0.025806
287.8882,6.2670,59.88,125.00,0.028554
287.9761,6.2670,60.15,125.00,0.025222
288.0783,6.2670,59.61,125.00,0.028735
288.1798,6.2670,60.15,125.00,0.028815
288.2741,6.2670,60.15,125.00,0.025372
288.3732,6.2670,60.15,125.00,0.028770
288.4784,6.2670,60.42,125.00,0.028603
288.5801,6.2670,60.15,125.00,0.028698
288.6859,6.2670,60.15,125.00,0.028645
288.7723,6.2670,59.88,125.00,0.023907
288.8658,6.2670,60.15,125.00,0.027401
288.9548,6.0685,60.15,125.00,0.023750
289.0443,5.8700,60.15,125.00,0.026559
289.1398,5.8700,60.15,125.00,0.026520
289.2386,5.8700,60.15,125.00,0.027687
289.3352,5.8700,59.88,125.00,0.026555
289.4307,5.8700,59.07,125.00,0.026786
289.5284,5.8700,60.15,125.00,0.027685
289.6325,5.8700,60.15,125.00,0.028540
289.7322,5.8700,60.15,125.00,0.027027
289.8241,5.8170,59.88,125.00,0.025800
289.9261,5.8170,60.15,125.00,0.029119
290.0298,5.8170,60.15,125.00,0.029493
290.1347,5.8170,59.88,125.00,0.029471
290.2380,5.8170,60.15,125.00,0.028393
290.3425,5.8170,60.15,125.00,0.028696
290.4443,5.8170,60.15,125.00,0.026593
290.5325,5.8170,60.15,125.00,0.024899
290.6361,5.8170,60.15,125.00,0.028306
290.7352,5.8170,60.15,125.00,0.026042
290.8304,5.8170,60.15,125.00,0.026659
290.9267,5.8170,60.15,125.00,0.026626
291.0313,5.9525,59.34,125.00,0.029349
291.1214,6.0880,59.88,125.00,0.025264
291.2257,6.0880,59.88,125.00,0.029310
291.3293,6.0880,60.15,125.00,0.029203
291.4348,6.0880,59.88,125.00,0.028807
291.5303,6.0880,59.61,125.50,0.025940
291.6326,6.0880,59.61,126.00,0.029054
291.7240,6.0880,59.88,126.00,0.025605
291.8106,6.1355,60.15,126.00,0.023141
291.9016,6.1830,60.15,126.00,0.026300
291.9987,6.1830,60.15,126.00,0.027092
292.0953,6.1830,59.88,126.00,0.025084
292.1812,6.1830,60.15,126.00,0.026164
292.2792,6.1830,60.15,126.00,0.026785
292.3787,6.1830,60.15,126.00,0.029204
292.4827,6.1830,60.42,126.00,0.029355
292.5777,6.1830,59.61,126.00,0.026461
292.6755,6.1830,59.88,126.00,0.026936
292.7744,6.0020,60.15,126.00,0.028556
292.8745,5.8210,60.15,126.00,0.026463
292.9706,5.8210,60.15,126.00,0.026497
293.0733,5.8210,60.15,126.00,0.028757
293.1767,5.8210,59.61,126.00,0.028593
293.2777,5.8210,59.61,126.00,0.028524
293.3786,5.8210,59.88,126.00,0.028911
293.4775,5.8210,59.88,126.00,0.027798
293.5790,5.8210,60.15,126.00,0.028038
293.6872,5.8210,59.88,126.00,0.030490
293.7936,5.8130,59.88,126.00,0.031187
293.8918,5.8050,59.88,126.00,0.027436
293.9877,5.8050,60.15,126.00,0.027406
294.0912,5.8050,60.15,126.00,0.029383
294.1956,5.8050,59.61,126.00,0.026819
294.2891,5.8050,60.15,126.00,0.025969
294.3772,5.8050,60.15,126.00,0.025947
294.4800,5.8050,60.15,126.00,0.028344
294.5821,5.8050,60.15,126.00,0.028730
294.6741,5.8050,60.15,126.00,0.025658
294.7744,5.9885,60.15,126.00,0.029064
294.8767,6.1720,60.15,126.00,0.028928
294.9779,6.1720,60.15,126.00,0.027889
295.0763,6.1720,59.61,126.00,0.026066
295.1694,6.1720,59.34,126.00,0.026225
295.2692,6.1720,59.88,126.00,0.028375
295.3702,6.1720,59.88,126.00,0.028288
295.4641,6.1720,60.15,126.00,0.025613
295.5520,6.1720,59.88,124.00,0.025223
295.6504,6.1720,59.88,122.00,0.028313
295.7489,6.1720,60.15,122.00,0.027102
295.8475,6.5920,59.88,122.00,0.027997
295.9418,6.5920,59.61,122.00,0.026810
296.0393,6.5920,60.15,122.00,0.026819
296.1350,6.5920,59.61,122.00,0.026026
296.2225,6.5920,60.15,122.00,0.025628
296.3217,6.5920,60.42,122.00,0.028448
296.4189,6.5920,59.61,122.00,0.028094
296.5050,6.5920,60.15,122.00,0.024907
296.6005,6.5920,60.15,122.00,0.027307
296.6958,6.5920,60.15,122.00,0.027637
296.7987,6.4810,59.88,122.00,0.029060
296.8910,6.3700,60.42,122.00,0.025424
296.9886,6.3700,60.15,122.00,0.028610
297.0920,6.3700,60.15,122.00,0.028045
297.1893,6.3700,59.88,122.00,0.027857
297.2845,6.3700,60.15,122.00,0.027560
297.3858,6.3700,59.88,122.00,0.027555
297.4838,6.3700,59.61,122.00,0.027632
297.5762,6.3700,60.15,122.00,0.024797
297.6656,6.3700,60.15,122.00,0.028324
297.7598,6.3700,60.15,122.00,0.026438
297.8546,6.3700,60.15,122.00,0.026352
297.9533,6.2425,59.34,122.00,0.027910
298.0488,6.1150,60.15,122.00,0.027218
298.1481,6.1150,60.15,122.00,0.027442
298.2452,6.1150,60.15,122.00,0.027149
298.3438,6.1150,60.15,122.00,0.027501
298.4416,6.1150,59.88,122.00,0.027581
298.5386,6.1150,59.88,122.00,0.027724
298.6355,6.1150,59.61,122.00,0.027464
298.7329,6.1150,59.88,122.00,0.027615
298.8202,6.0555,60.15,122.50,0.024996
298.9182,5.9960,60.15,123.00,0.029450
299.0194,5.9960,60.15,123.00,0.028835
299.1220,5.9960,60.15,123.00,0.026958
299.2153,5.9960,60.15,123.00,0.026509
299.3132,5.9960,59.88,123.00,0.026859
299.4103,5.9960,60.15,123.00,0.027885
299.5100,5.9960,59.88,123.00,0.027201
299.6033,5.9960,60.15,123.00,0.026436
299.7000,5.9960,60.15,123.00,0.026522
299.7909,5.9295,60.15,123.00,0.024533
299.8795,5.8630,60.15,123.00,0.024569
299.9654,5.8630,60.42,123.00,0.024547
300.0632,5.8630,60.15,123.00,0.027946
300.1599,5.8630,60.15,123.00,0.028285
300.2557,5.8630,60.15,123.00,0.027070
300.3515,5.8630,59.88,123.00,0.027842
300.4479,5.8630,60.15,123.00,0.027965
300.5362,5.8630,60.15,123.00,0.024843
300.6286,5.8630,60.15,123.00,0.027930
300.7258,5.8630,59.88,123.00,0.028104
300.8258,6.2830,60.42,123.00,0.027750
300.9220,6.2830,60.15,123.00,0.028272
301.0166,6.2830,60.69,123.00,0.024337
301.1055,6.2830,60.15,123.00,0.027343
301.2023,6.2830,59.61,123.00,0.027338
301.3001,6.2830,60.42,123.00,0.027747
301.3952,6.2830,60.15,123.00,0.025929
301.4790,6.2830,60.15,123.00,0.023506
301.5746,6.2830,60.15,123.00,0.026472
301.6697,6.2830,60.15,123.00,0.028315
301.7684,6.2830,60.42,123.00,0.028162
301.8686,6.1910,59.61,123.00,0.028255
301.9660,6.1910,60.15,123.00,0.028586
302.0641,6.1910,60.15,123.00,0.028119
302.1607,6.1910,60.15,123.00,0.027443
302.2537,6.1910,59.61,124.00,0.026144
302.3507,6.1910,59.88,124.00,0.026336
302.4457,6.1910,59.88,124.00,0.026495
302.5384,6.1910,60.15,124.00,0.024741
302.6266,6.1910,60.42,124.00,0.027020
302.7257,6.1910,60.15,124.00,0.028387
302.8217,6.0650,60.15,124.00,0.028404
302.9219,5.9390,60.15,124.00,0.028266
303.0188,5.9390,59.61,124.00,0.027546
303.1175,5.9390,60.15,124.00,0.028350
303.2027,5.9390,60.15,124.00,0.024937
303.2982,5.9390,60.15,124.00,0.028280
303.3946,5.9390,59.88,124.00,0.027731
303.4935,5.9390,60.15,124.00,0.027332
303.5933,5.9390,60.15,124.00,0.027658
303.6833,5.9390,60.15,124.00,0.024690
303.7750,5.9335,60.15,124.00,0.027961
303.8704,5.9280,60.15,124.00,0.026192
303.9645,5.9280,60.15,124.00,0.027301
304.0608,5.9280,60.15,124.00,0.028005
304.1583,5.9280,60.15,124.00,0.027416
304.2545,5.9280,60.15,124.00,0.027308
304.3520,5.9280,59.88,124.00,0.027511
304.4498,5.9280,60.15,124.00,0.027453
304.5437,5.9280,60.15,124.00,0.026450
304.6304,5.9280,60.15,124.00,0.024765
304.7274,5.9280,60.15,124.00,0.027388
304.8240,6.1225,59.88,124.00,0.027570
304.9222,6.3170,59.88,124.00,0.027983
305.0206,6.3170,60.15,124.00,0.027289
305.1181,6.3170,60.15,124.00,0.027854
305.2167,6.3170,60.42,124.00,0.026901
305.3116,6.3170,60.42,124.00,0.027406
305.4125,6.3170,60.15,124.50,0.027654
305.5073,6.3170,60.15,125.00,0.026915
305.6039,6.3170,60.42,125.00,0.027304
305.6994,6.3170,60.15,125.00,0.027594
305.7992,6.1130,60.15,125.00,0.028091
305.8962,5.9090,59.88,124.50,0.028593
305.9933,5.9090,60.15,124.00,0.027959
306.0862,5.9090,60.15,124.00,0.026411
306.1781,5.9090,60.15,124.00,0.023763
306.2661,5.9090,60.15,124.00,0.026033
306.3662,5.9090,60.15,124.00,0.028444
306.4597,5.9090,60.15,124.00,0.026837
306.5556,5.9090,59.34,124.00,0.027058
306.6501,5.9090,60.15,124.00,0.027188
306.7515,5.9090,59.88,124.00,0.027427
306.8477,5.8860,60.15,124.00,0.027549
306.9365,5.8860,59.88,124.00,0.024341
307.0283,5.8860,60.15,124.00,0.027745
307.1284,5.8860,59.88,124.00,0.027469
307.2245,5.8860,60.15,124.00,0.028063
307.3233,5.8860,59.61,124.00,0.026638
307.4185,5.8860,60.15,124.00,0.026629
307.5150,5.8860,59.88,124.00,0.026244
307.6087,5.8860,60.15,124.00,0.026273
307.7032,5.8860,59.61,124.00,0.026535
307.7983,5.8860,60.15,124.50,0.028647
307.8954,5.8860,60.15,124.00,0.027451
307.9908,5.8860,59.88,125.00,0.027900
308.0873,5.8860,60.15,125.00,0.026866
308.1724,5.8860,60.15,124.50,0.024597
308.2694,5.8860,60.15,124.50,0.027921
308.3675,5.8860,59.61,124.50,0.027653
308.4640,5.8860,60.42,124.00,0.027635
308.5508,5.8860,60.15,124.50,0.023579
308.6421,5.8860,60.42,124.50,0.026094
308.7398,5.8860,60.15,124.00,0.027979
308.8384,5.8860,60.15,124.00,0.027533
308.9362,5.8860,60.15,124.00,0.028682
309.0313,5.8860,60.15,124.00,0.026653
309.1242,5.8860,60.42,124.00,0.026476
309.2196,5.8860,60.15,124.00,0.026866
309.3165,6.0270,60.15,124.00,0.028184
309.4142,6.0270,60.15,124.00,0.027779
309.5118,6.0270,60.15,124.00,0.027800
309.6080,6.0270,59.88,124.00,0.027593
309.7025,6.0270,60.15,124.00,0.027184
309.7996,5.9790,59.88,124.00,0.027832
309.8960,5.9310,59.88,124.00,0.027918
309.9944,5.9310,60.15,124.00,0.027439
310.0925,5.9310,60.15,124.00,0.027916
310.1809,5.9310,60.15,124.00,0.024871
310.2705,5.9310,60.15,124.00,0.026285
310.3664,5.9310,60.15,124.00,0.026316
310.4593,5.9310,60.15,124.00,0.026423
310.5600,5.9310,60.15,124.00,0.027810
310.6560,5.9310,60.15,124.00,0.028505
310.7529,5.9310,60.42,124.00,0.027673
310.8451,5.9010,60.15,124.00,0.024248
310.9326,5.9010,60.15,124.00,0.025388
311.0304,5.9010,60.15,124.00,0.027317
311.1175,5.9010,60.15,124.00,0.024576
311.2116,5.9010,60.42,124.00,0.027449
311.3105,5.9010,60.42,124.00,0.027449
311.4079,5.9010,60.42,124.00,0.027970
311.4978,5.9010,60.15,124.00,0.025000
311.5899,5.9010,60.42,124.00,0.028286
311.6888,5.9010,60.15,124.00,0.027425
311.7847,5.9010,60.15,124.00,0.027980
311.8819,5.9010,60.15,124.00,0.027882
311.9799,5.9010,60.15,124.00,0.027855
312.0798,5.9010,60.15,124.00,0.027569
312.1794,5.9010,60.15,124.00,0.027118
312.2761,5.9010,60.15,124.00,0.027667
312.3702,5.9010,59.88,124.00,0.024516
312.4589,5.9010,60.42,124.00,0.025718
312.5548,5.9010,60.15,124.00,0.027606
312.6512,5.9010,59.88,124.00,0.027334
312.7375,5.9010,60.42,124.00,0.025131
312.8325,6.0840,60.42,124.00,0.027977
312.9301,6.2670,60.42,124.00,0.028723
313.0274,6.2670,60.15,124.00,0.028333
313.1249,6.2670,60.15,124.00,0.029562
313.2289,6.2670,60.42,124.00,0.029331
313.3314,6.2670,60.15,124.00,0.030005
313.4355,6.2670,60.15,124.00,0.029881
313.5390,6.2670,60.15,124.00,0.028985
313.6426,6.2670,60.15,124.00,0.029944
313.7471,6.2670,60.42,124.00,0.029274
313.8515,5.9350,59.88,124.00,0.027863
313.9436,5.9350,59.88,124.00,0.025949
314.0452,5.9350,60.15,124.00,0.029312
314.1444,5.9350,60.15,124.00,0.026190
314.2378,5.9350,59.88,124.00,0.027008
