Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
172.4603,5.9280,61.49,119.00,0.008549
172.5352,5.9280,61.49,119.00,0.008334
172.6114,5.9280,61.76,119.00,0.008715
172.6869,5.9280,61.49,119.00,0.008604
172.7632,5.9280,61.22,119.00,0.008853
172.8380,5.9280,61.76,119.00,0.008340
172.9161,5.9280,61.49,119.00,0.008940
172.9916,5.9280,61.76,119.00,0.008975
173.0681,5.9280,61.49,119.00,0.008864
173.1470,5.9280,61.76,119.00,0.008383
173.2254,5.9280,61.76,119.00,0.008925
173.3030,5.9280,62.03,119.00,0.008581
173.3834,5.9280,62.03,119.00,0.008609
173.4595,5.9280,61.22,119.00,0.008885
173.5355,5.9280,61.76,119.00,0.008448
173.6115,5.9280,62.03,119.00,0.008979
173.6881,5.9280,61.22,119.00,0.009065
173.7677,5.9280,61.22,119.00,0.008770
173.8465,5.9280,61.22,119.00,0.008565
173.9245,5.9280,61.76,119.00,0.008670
174.0003,5.9280,61.76,119.00,0.008484
174.0783,5.9280,62.03,119.00,0.008682
174.1594,5.9280,61.22,119.00,0.008653
174.2349,5.9240,61.76,119.00,0.008520
174.3137,5.9200,61.76,119.00,0.008461
174.3903,5.9200,61.22,119.00,0.008218
174.4666,5.9200,61.49,119.00,0.008193
174.5445,5.9200,61.76,119.00,0.008423
174.6209,5.9200,61.49,119.00,0.008764
174.6961,5.9200,61.76,119.00,0.008392
174.7745,5.9200,61.49,119.00,0.008381
174.8537,5.9200,61.22,119.00,0.008797
174.9321,5.9200,61.22,119.00,0.008757
175.0091,5.9200,62.03,119.00,0.008397
175.0876,5.9200,61.49,119.00,0.008789
175.1625,5.9200,61.76,119.00,0.008587
175.2407,5.9220,61.76,119.00,0.008260
175.3158,5.9240,61.49,119.00,0.008451
175.3940,5.9240,61.49,119.00,0.008571
175.4717,5.9240,61.49,119.00,0.009289
175.5496,5.9240,61.49,119.00,0.008318
175.6248,5.9240,61.76,119.00,0.008474
175.7011,5.9240,61.76,119.00,0.008557
175.7764,5.9240,61.22,119.00,0.008856
175.8546,5.9240,61.22,119.00,0.008413
175.9307,5.9240,61.49,119.00,0.007942
176.0074,5.9240,62.03,119.00,0.008207
176.0848,5.9240,62.03,119.00,0.008738
176.1610,5.9240,61.76,119.00,0.008665
176.2376,5.9240,61.49,119.00,0.008283
176.3124,5.9240,61.49,119.00,0.008185
176.3864,5.9240,61.76,119.00,0.008225
176.4636,5.9240,61.76,119.00,0.008593
176.5394,5.9240,61.76,119.00,0.008527
176.6155,5.9240,61.76,119.00,0.008826
176.6908,5.9240,61.49,119.00,0.008538
176.7675,5.9240,61.76,119.00,0.008821
176.8433,5.9240,61.76,119.00,0.008391
176.9181,5.9240,61.76,119.00,0.008268
176.9926,5.9240,61.49,119.00,0.008519
177.0727,5.9240,61.49,119.00,0.008657
177.1499,5.9240,61.49,119.00,0.008574
177.2269,5.9240,61.49,119.00,0.008279
177.3029,5.9240,61.49,119.00,0.008222
177.3784,5.9240,61.49,119.00,0.008499
177.4565,5.9240,62.03,119.00,0.009547
177.5328,5.8700,61.49,119.00,0.008444
177.6126,5.8700,61.22,119.00,0.008729
177.6908,5.8700,62.03,118.50,0.008378
177.7682,5.8700,61.49,119.00,0.008396
177.8471,5.8700,61.49,119.00,0.008544
177.9239,5.8700,62.30,119.00,0.008121
178.0031,5.8700,62.03,119.00,0.008801
178.0819,5.8700,61.22,119.00,0.008212
178.1628,5.8700,62.03,119.00,0.008366
178.2412,5.8570,61.22,119.00,0.008834
178.3203,5.8440,61.22,119.00,0.008900
178.3998,5.8440,61.76,119.00,0.008849
178.4820,5.8440,61.76,119.00,0.009130
178.5580,5.8440,61.49,119.00,0.008371
178.6345,5.8440,61.76,119.00,0.008438
178.7098,5.8440,61.49,119.00,0.008307
178.7941,5.8440,61.76,119.00,0.008499
178.8740,5.8440,61.22,119.00,0.008979
178.9550,5.8440,61.49,119.00,0.007954
179.0295,5.8440,61.49,119.00,0.008058
179.1084,5.8440,61.76,119.00,0.008173
179.1862,5.8440,61.76,119.00,0.008870
179.2691,5.8360,61.49,119.00,0.008831
179.3511,5.8360,61.22,118.50,0.009325
179.4358,5.8360,61.76,118.50,0.009184
179.5198,5.8360,62.03,118.50,0.009164
179.6047,5.8360,61.22,118.00,0.009455
179.6874,5.8360,61.49,119.00,0.008716
179.7698,5.8360,61.49,119.00,0.008889
179.8529,5.8360,62.03,119.00,0.008915
179.9373,5.8360,61.76,119.00,0.009161
180.0198,5.8360,61.76,119.00,0.009042
180.1017,5.8360,61.22,119.00,0.008779
180.1856,5.8360,61.22,119.00,0.009078
180.2680,5.7180,61.49,119.00,0.009233
180.3508,5.7180,61.49,119.00,0.008773
180.4344,5.7180,61.76,119.00,0.008513
180.5149,5.7180,61.22,119.00,0.008934
180.5997,5.7180,61.22,119.00,0.009234
180.6801,5.7180,61.22,119.00,0.008869
180.7603,5.7180,61.49,119.00,0.008806
180.8376,5.7180,61.49,119.00,0.008335
180.9151,5.7180,61.49,119.00,0.008373
180.9914,5.7180,61.76,119.00,0.008336
181.0701,5.7180,61.22,119.00,0.008681
181.1455,5.7180,61.49,119.00,0.008876
181.2222,5.7180,61.76,119.00,0.008858
181.3035,5.8510,61.49,119.00,0.008960
181.3828,5.8510,62.03,119.00,0.008647
181.4628,5.8510,61.22,119.00,0.008762
181.5479,5.8510,61.22,119.00,0.008901
181.6291,5.8510,61.22,119.00,0.008845
181.7110,5.8510,61.49,119.00,0.008723
181.7914,5.8510,61.49,119.00,0.008423
181.8762,5.8510,62.03,119.00,0.008762
181.9597,5.8510,61.49,119.00,0.009388
182.0415,5.8510,61.49,119.00,0.008654
182.1225,5.8510,61.49,119.00,0.009335
182.2024,5.8510,61.22,119.00,0.008729
182.2860,5.8740,61.49,119.00,0.008982
182.3689,5.8740,61.22,119.00,0.009137
182.4530,5.8740,61.49,119.00,0.008714
182.5351,5.8740,61.22,119.00,0.008997
182.6171,5.8740,61.76,119.00,0.009259
182.7020,5.8740,61.22,119.00,0.009267
182.7853,5.8740,61.76,119.00,0.008853
182.8703,5.8740,61.22,119.00,0.009243
182.9460,5.8740,61.22,119.00,0.008038
183.0222,5.8740,61.22,119.00,0.008238
183.0980,5.8740,61.76,119.00,0.008110
183.1766,5.8740,61.22,119.00,0.008859
183.2595,5.8280,61.22,119.00,0.008875
183.3440,5.8280,61.49,119.00,0.009654
183.4238,5.8280,61.22,119.00,0.008807
183.5075,5.8280,61.76,119.00,0.008432
183.5881,5.8280,61.49,119.00,0.009105
183.6701,5.8280,61.22,119.00,0.008754
183.7493,5.8280,60.69,119.50,0.009323
183.8318,5.8280,61.76,120.00,0.008816
183.9142,5.8280,61.49,120.00,0.008377
183.9968,5.8280,61.49,120.00,0.009149
184.0738,5.8280,61.22,120.00,0.008044
184.1511,5.8280,61.49,120.00,0.008166
184.2275,5.8280,61.22,120.00,0.008347
184.3067,5.8280,61.49,120.00,0.008855
184.3889,5.7980,61.49,120.00,0.009162
184.4714,5.7980,61.76,120.00,0.008108
184.5472,5.7980,61.22,120.00,0.008127
184.6232,5.7980,61.49,120.00,0.008304
184.6984,5.7980,61.49,120.00,0.008174
184.7803,5.7980,62.03,120.00,0.008315
184.8550,5.7980,61.49,120.00,0.008556
184.9309,5.7980,61.22,120.00,0.008423
185.0070,5.7980,61.49,120.00,0.008634
185.0865,5.7980,61.49,120.00,0.008377
185.1673,5.7980,61.76,120.00,0.008757
185.2514,5.8115,61.22,120.00,0.008838
185.3314,5.8250,61.49,120.00,0.008613
185.4124,5.8250,61.22,120.00,0.009215
185.4868,5.8250,61.49,120.00,0.008330
185.5672,5.8250,61.49,120.00,0.008561
185.6449,5.8250,61.22,120.00,0.009074
185.7291,5.8250,61.22,120.00,0.008527
185.8110,5.8250,61.49,120.00,0.008556
185.8951,5.8250,61.22,120.00,0.008924
185.9762,5.8250,61.49,120.00,0.008914
186.0586,5.8250,61.76,120.00,0.009150
186.1388,5.8250,61.76,120.00,0.008877
186.2206,5.7695,61.22,120.00,0.009005
186.2988,5.7140,61.22,120.00,0.008618
186.3755,5.7140,62.03,120.00,0.008169
186.4506,5.7140,61.49,120.00,0.008616
186.5276,5.7140,60.95,120.00,0.009029
186.6047,5.7140,61.22,120.00,0.008623
186.6835,5.7140,61.76,120.00,0.008443
186.7606,5.7140,62.03,120.00,0.008726
186.8396,5.7140,61.49,120.00,0.008843
186.9169,5.7140,61.49,120.00,0.008676
186.9962,5.7140,61.22,121.00,0.008810
187.0711,5.7140,61.49,121.00,0.008496
187.1481,5.7140,61.76,121.00,0.009017
187.2279,5.7805,62.03,121.00,0.008907
187.3082,5.8470,61.76,121.00,0.009194
187.3854,5.8470,61.76,121.00,0.008869
187.4664,5.8470,62.03,121.00,0.008756
187.5440,5.8470,61.76,121.00,0.008650
187.6205,5.8470,62.03,121.00,0.008467
187.6964,5.8470,61.22,121.00,0.009147
187.7753,5.8470,61.76,121.00,0.008848
187.8506,5.8470,61.76,121.00,0.008594
187.9278,5.8470,61.49,121.00,0.008731
188.0052,5.8470,61.22,121.00,0.008795
188.0844,5.8470,61.76,121.00,0.008550
188.1644,5.8470,61.49,121.00,0.008356
188.2440,5.8720,62.30,121.00,0.008242
188.3210,5.8970,61.76,121.00,0.008351
188.3998,5.8970,61.49,121.00,0.009105
188.4746,5.8970,61.22,121.00,0.008516
188.5507,5.8970,61.22,121.00,0.008657
188.6275,5.8970,61.76,121.00,0.008257
188.7035,5.8970,61.49,121.00,0.008791
188.7784,5.8970,61.22,121.00,0.008633
188.8553,5.8970,62.03,121.00,0.008049
188.9338,5.8970,61.22,121.00,0.008148
189.0126,5.8970,61.49,121.00,0.008627
189.0894,5.8970,61.49,121.00,0.009031
189.1657,5.8970,61.22,121.00,0.008425
189.2434,5.8550,62.30,121.00,0.008499
189.3206,5.8130,61.76,121.00,0.009246
189.3991,5.8130,61.76,121.00,0.008356
189.4760,5.8130,61.49,121.00,0.008597
189.5509,5.8130,61.76,121.00,0.008445
189.6310,5.8130,61.49,121.00,0.008607
189.7054,5.8130,61.49,121.00,0.008723
189.7839,5.8130,61.49,121.00,0.008449
189.8632,5.8130,61.76,121.00,0.008511
189.9398,5.8130,61.76,121.00,0.008558
190.0194,5.8130,61.49,121.00,0.008625
190.0964,5.8130,61.49,121.00,0.008689
190.1760,5.8130,61.49,121.00,0.008742
190.2553,5.8645,61.22,121.00,0.008752
190.3308,5.9160,61.49,121.00,0.008303
190.4084,5.9160,61.49,121.00,0.008956
190.4840,5.9160,61.49,121.00,0.009096
190.5633,5.9160,61.49,121.00,0.008758
190.6387,5.9160,61.49,121.00,0.008719
190.7154,5.9160,61.22,121.00,0.008585
190.7910,5.9160,61.49,121.00,0.008643
190.8674,5.9160,61.22,121.00,0.008029
190.9433,5.9160,61.49,121.00,0.008165
191.0187,5.9160,61.49,121.00,0.008147
191.0927,5.9160,61.76,121.00,0.008390
191.1719,5.9160,61.76,121.00,0.008776
191.2474,5.8950,61.76,122.00,0.008978
191.3248,5.8740,61.76,122.00,0.008550
191.4004,5.8740,61.76,122.00,0.008575
191.4801,5.8740,61.49,122.00,0.008964
191.5539,5.8740,61.76,122.00,0.008136
191.6317,5.8740,62.03,122.00,0.008443
191.7066,5.8740,61.49,122.00,0.008635
191.7848,5.8740,61.49,122.00,0.008230
191.8594,5.8740,61.76,122.00,0.008484
191.9358,5.8740,61.22,122.00,0.008298
192.0125,5.8740,61.76,122.00,0.008637
192.0888,5.8740,61.49,122.00,0.008550
192.1625,5.8740,61.49,122.00,0.008157
192.2372,5.8740,61.22,122.00,0.008104
192.3111,5.8740,61.76,122.00,0.008226
192.3862,5.8930,61.49,122.00,0.008101
192.4631,5.9120,62.30,122.00,0.008191
192.5393,5.9120,61.49,122.00,0.008265
192.6185,5.9120,62.03,122.00,0.008605
192.6943,5.9120,61.76,122.00,0.008221
192.7718,5.9120,61.76,122.00,0.008606
192.8486,5.9120,61.22,122.00,0.008792
192.9218,5.9120,61.76,122.00,0.008203
192.9991,5.9120,61.22,122.00,0.008198
193.0755,5.9120,61.22,122.00,0.008480
193.1542,5.9120,61.22,122.00,0.008618
193.2301,5.9120,61.76,122.00,0.008366
193.3075,5.9120,61.49,122.00,0.008376
193.3846,5.8740,61.76,122.00,0.008275
193.4639,5.8740,61.49,122.00,0.008778
193.5403,5.8740,62.03,122.00,0.008565
193.6163,5.8740,61.76,122.00,0.008322
193.6959,5.8740,61.49,121.50,0.008811
193.7730,5.8740,61.49,121.00,0.008969
193.8477,5.8740,61.76,122.00,0.008407
193.9263,5.8740,61.49,122.00,0.008373
194.0041,5.8740,61.49,122.00,0.009037
194.0826,5.8740,61.49,122.00,0.008437
194.1595,5.8740,61.49,122.00,0.008615
194.2368,5.8740,61.22,122.00,0.008901
194.3160,5.8740,61.22,122.00,0.008745
194.3945,5.8740,61.22,121.50,0.008726
194.4711,5.8740,61.49,121.00,0.008073
194.5458,5.8740,61.49,121.50,0.008021
194.6220,5.8740,61.76,121.50,0.007981
194.6993,5.8740,61.49,121.00,0.008175
194.7724,5.8740,61.49,121.50,0.008045
194.8479,5.8740,61.49,121.50,0.008394
194.9219,5.8740,61.22,121.50,0.008352
195.0001,5.8740,61.76,121.00,0.008854
195.0789,5.8740,61.49,121.00,0.008146
195.1560,5.8740,62.03,121.00,0.008925
195.2314,5.8740,61.49,121.50,0.009183
195.3071,5.8740,61.49,121.00,0.008422
195.3822,5.8740,62.03,121.00,0.008312
195.4595,5.8740,61.22,121.00,0.008283
195.5359,5.8740,61.49,121.50,0.008038
195.6110,5.8740,62.03,121.00,0.008328
195.6880,5.8780,61.49,121.00,0.008799
195.7672,5.8820,61.49,121.00,0.008795
195.8422,5.8820,61.22,121.50,0.008568
195.9204,5.8820,61.76,121.00,0.008370
195.9975,5.8820,61.49,121.00,0.008698
196.0783,5.8820,61.76,121.00,0.008571
196.1551,5.8820,61.76,121.00,0.008838
196.2314,5.8705,61.22,121.00,0.008390
196.3086,5.8590,61.76,121.50,0.008414
196.3879,5.8590,61.49,121.00,0.008785
196.4627,5.8590,61.22,121.00,0.008544
196.5387,5.8590,61.49,121.00,0.008215
196.6157,5.8590,61.76,121.00,0.008382
196.6920,5.8590,61.76,121.00,0.008844
196.7676,5.8590,61.49,121.00,0.008848
196.8438,5.8590,61.22,121.00,0.008445
196.9206,5.8590,61.76,121.00,0.008188
196.9995,5.8590,61.49,121.50,0.008806
197.0748,5.8590,61.76,121.50,0.008778
197.1533,5.8590,61.76,121.00,0.008326
197.2267,5.8590,61.22,121.00,0.008236
197.3017,5.8590,61.49,121.00,0.007962
197.3757,5.8590,61.49,122.00,0.008390
197.4519,5.8590,61.76,122.00,0.008497
197.5289,5.8590,61.22,122.00,0.009121
197.6073,5.8590,61.49,121.50,0.008258
197.6826,5.8590,61.49,121.00,0.008524
197.7590,5.8590,61.49,121.50,0.008481
197.8343,5.8590,61.76,122.00,0.008776
197.9110,5.8590,61.76,121.00,0.008514
197.9882,5.8590,61.49,121.00,0.008838
198.0646,5.8590,61.49,121.00,0.008632
198.1407,5.8590,61.22,121.00,0.008199
198.2150,5.8590,61.49,121.00,0.008075
198.2884,5.8590,61.76,121.00,0.008140
198.3666,5.8590,61.76,121.00,0.008329
198.4426,5.8590,62.03,121.00,0.008161
198.5173,5.8590,61.22,121.00,0.008227
198.5906,5.8590,61.76,121.00,0.007996
198.6662,5.8590,61.76,121.00,0.008505
198.7418,5.9160,61.49,121.00,0.008847
198.8201,5.9160,61.49,121.00,0.008389
198.8945,5.9160,61.76,121.00,0.008427
198.9731,5.9160,61.49,121.00,0.008430
199.0501,5.9160,61.76,121.00,0.008747
199.1310,5.9160,61.49,121.00,0.008571
199.2079,5.9160,62.30,121.00,0.008812
199.2872,5.8470,61.76,121.00,0.008528
199.3647,5.8470,61.22,121.00,0.008757
199.4434,5.8470,61.22,121.00,0.008999
199.5230,5.8470,61.76,121.00,0.008891
199.5991,5.8470,61.76,121.00,0.008432
199.6761,5.8470,61.49,121.00,0.008713
199.7528,5.8470,61.76,121.00,0.008911
199.8281,5.8470,61.49,121.00,0.008813
199.9046,5.8470,61.76,121.00,0.008836
199.9817,5.8470,61.76,121.00,0.008864
200.0631,5.8470,61.22,121.00,0.008665
200.1369,5.8470,61.22,121.00,0.008361
200.2138,5.8470,61.76,121.00,0.008102
200.2905,5.8470,61.49,121.00,0.008658
200.3689,5.9310,61.76,121.00,0.008612
200.4445,5.9310,61.76,121.00,0.009430
200.5225,5.9310,61.49,121.00,0.008474
200.6002,5.9310,61.22,121.00,0.009084
200.6769,5.9310,62.03,121.00,0.008772
200.7518,5.9310,61.22,121.00,0.008728
200.8287,5.9310,61.49,121.00,0.008542
200.9045,5.9310,61.22,121.00,0.008858
200.9837,5.9310,62.03,121.00,0.008580
201.0577,5.9310,61.49,121.00,0.007951
201.1349,5.9310,61.49,121.00,0.008243
201.2113,5.9310,62.30,121.00,0.008623
201.2884,5.9255,62.03,121.00,0.009028
201.3659,5.9200,61.49,121.00,0.008526
201.4455,5.9200,61.49,121.00,0.008637
201.5226,5.9200,61.49,121.00,0.008885
201.6009,5.9200,61.49,121.00,0.008331
201.6754,5.9200,61.76,121.00,0.008498
201.7563,5.9200,61.49,121.00,0.008675
201.8314,5.9200,61.49,121.00,0.008594
201.9077,5.9200,61.49,121.00,0.008448
201.9833,5.9200,61.49,121.00,0.008584
202.0641,5.9200,61.49,120.50,0.008718
202.1388,5.9200,61.76,120.00,0.008724
202.2159,5.9085,61.76,120.00,0.008918
202.2957,5.8970,61.22,120.00,0.008739
202.3746,5.8970,61.49,120.00,0.008560
202.4542,5.8970,61.76,120.00,0.008464
202.5317,5.8970,61.76,120.00,0.009022
202.6074,5.8970,61.49,120.00,0.008708
202.6865,5.8970,61.22,121.00,0.008565
202.7623,5.8970,61.49,121.00,0.008492
202.8432,5.8970,61.49,121.00,0.008506
202.9184,5.8970,62.03,121.00,0.008800
202.9962,5.8970,61.49,121.00,0.008827
203.0763,5.8970,61.22,121.00,0.009002
203.1553,5.8970,62.03,121.00,0.008471
203.2332,5.8950,61.49,121.00,0.008910
203.3128,5.8930,62.03,121.00,0.008574
203.3906,5.8930,61.76,121.00,0.008477
203.4681,5.8930,61.22,121.00,0.009111
203.5446,5.8930,61.76,121.00,0.008946
203.6214,5.8930,61.49,121.00,0.008545
203.6989,5.8930,61.76,121.00,0.008408
203.7786,5.8930,61.49,121.00,0.008501
203.8561,5.8930,61.49,121.00,0.008727
203.9357,5.8930,61.76,121.00,0.008812
204.0112,5.8930,61.49,120.50,0.008603
204.0902,5.8930,62.03,120.00,0.008302
204.1660,5.8930,61.22,120.00,0.008553
204.2437,5.8930,61.22,120.00,0.008027
204.3166,5.8930,61.76,120.00,0.007986
204.3920,5.8930,62.03,120.00,0.008175
204.4667,5.8930,61.76,120.50,0.008518
204.5430,5.8930,62.30,120.50,0.008418
204.6180,5.8930,61.76,120.50,0.008396
204.6964,5.8930,61.76,121.00,0.008539
204.7753,5.8930,61.76,120.00,0.008483
204.8539,5.8930,61.22,120.00,0.008537
204.9307,5.8930,61.49,120.50,0.008686
205.0106,5.8930,61.76,120.00,0.008317
205.0878,5.8930,61.76,120.00,0.008677
205.1639,5.8930,61.49,120.00,0.008673
205.2390,5.8930,61.76,120.50,0.008601
205.3188,5.8930,61.76,120.00,0.008233
205.3942,5.9120,61.76,120.50,0.008564
205.4712,5.9120,61.49,120.00,0.008497
205.5486,5.9120,61.49,120.00,0.008672
205.6278,5.9120,61.49,120.50,0.008277
205.7053,5.9120,61.49,120.50,0.008990
205.7841,5.9120,61.76,120.00,0.009208
205.8611,5.9120,61.49,120.00,0.008753
205.9397,5.9120,61.76,120.50,0.008500
206.0140,5.9120,61.76,120.50,0.008351
206.0917,5.9120,61.76,120.50,0.007987
206.1671,5.9120,62.30,120.00,0.008273
206.2421,5.9120,61.49,120.00,0.007987
206.3179,5.9120,61.76,120.00,0.008437
206.3991,5.8860,61.22,120.00,0.008677
206.4757,5.8860,61.49,120.00,0.008393
206.5505,5.8860,61.49,120.00,0.008129
206.6238,5.8860,61.49,120.00,0.008187
206.6992,5.8860,61.76,120.00,0.008350
206.7758,5.8860,61.49,120.00,0.008547
206.8545,5.8860,61.49,120.00,0.008247
206.9317,5.8860,61.22,120.00,0.009130
207.0074,5.8860,61.49,120.00,0.008620
207.0828,5.8860,61.49,120.00,0.008691
207.1634,5.8860,61.49,120.00,0.008552
207.2406,5.8860,61.49,120.00,0.009323
207.3165,5.8860,61.49,120.00,0.008426
207.3924,5.8860,61.76,120.00,0.008023
207.4683,5.8860,61.76,120.00,0.008045
207.5488,5.8860,61.49,120.00,0.008843
207.6323,5.8860,61.49,120.00,0.009087
207.7082,5.8860,61.49,120.00,0.008013
207.7856,5.8860,61.49,120.00,0.008003
207.8599,5.8860,61.22,120.00,0.008002
207.9357,5.8860,61.49,120.00,0.008214
208.0153,5.8860,61.49,120.00,0.009256
208.0982,5.8860,61.49,120.00,0.009048
208.1778,5.8860,62.03,120.00,0.008188
208.2552,5.8860,61.22,120.00,0.008502
208.3317,5.8860,61.22,120.00,0.008841
208.4156,5.8470,61.49,120.00,0.008640
208.4965,5.8470,61.49,120.00,0.009085
208.5757,5.8470,61.22,120.00,0.008045
208.6506,5.8470,61.22,120.00,0.008871
208.7282,5.8470,62.03,120.00,0.008626
208.8073,5.8470,61.49,120.00,0.008680
208.8901,5.8470,61.76,120.00,0.009007
208.9674,5.8470,61.49,120.00,0.008811
209.0490,5.8470,61.49,120.00,0.008654
209.1283,5.8470,61.49,120.00,0.008349
209.2133,5.8470,61.49,120.00,0.009153
209.2912,5.8470,61.49,120.00,0.008539
209.3661,5.8470,61.49,120.00,0.008075
209.4453,5.8470,61.49,120.00,0.008218
209.5259,5.8470,61.76,120.00,0.008840
209.6066,5.8470,61.22,120.00,0.008938
209.6887,5.8470,61.49,120.00,0.008460
209.7689,5.8470,61.49,120.00,0.008538
209.8515,5.8470,61.76,120.00,0.008735
209.9302,5.8470,61.49,120.00,0.008512
210.0147,5.8470,61.22,120.00,0.008931
210.0952,5.8470,61.49,120.00,0.009047
210.1775,5.8470,61.49,120.00,0.008404
210.2607,5.7480,61.22,120.00,0.008519
210.3445,5.7480,61.49,120.00,0.009218
210.4248,5.7480,61.76,120.00,0.008704
210.5074,5.7480,61.22,120.00,0.008964
210.5873,5.7480,61.49,120.00,0.008495
210.6722,5.7480,61.76,120.00,0.008908
210.7524,5.7480,61.76,120.00,0.008899
210.8351,5.7480,61.22,120.00,0.009096
210.9178,5.7480,61.76,120.00,0.009084
211.0000,5.7480,61.49,120.00,0.008720
211.0831,5.7480,61.22,120.00,0.008772
211.1627,5.7480,61.49,120.00,0.008529
211.2444,5.7710,61.76,120.00,0.009460
211.3291,5.7940,61.49,120.00,0.008487
211.4093,5.7940,60.95,120.00,0.009086
211.4911,5.7940,61.22,120.00,0.008495
211.5712,5.7940,61.49,120.00,0.008667
211.6503,5.7940,61.49,120.00,0.008419
211.7294,5.7940,61.76,120.00,0.009087
211.8081,5.7940,61.22,119.50,0.008921
211.8829,5.7940,61.49,119.00,0.008671
211.9596,5.7940,61.49,120.00,0.008410
212.0346,5.7940,61.22,120.00,0.008671
212.1097,5.7940,61.49,120.00,0.008142
212.1829,5.7940,61.76,120.00,0.007964
212.2581,5.7940,61.49,120.00,0.007920
212.3326,5.8760,61.76,120.00,0.008528
212.4118,5.9580,61.49,119.00,0.008706
212.4890,5.9580,61.49,119.50,0.008538
212.5661,5.9580,61.22,119.00,0.008999
212.6435,5.9580,61.49,119.00,0.008938
212.7217,5.9580,62.03,119.00,0.008536
212.7991,5.9580,61.76,119.00,0.008582
212.8757,5.9580,61.49,119.00,0.008709
212.9528,5.9580,61.22,119.00,0.008920
213.0321,5.9580,61.49,119.00,0.009032
213.1070,5.9580,61.22,119.00,0.008687
213.1840,5.9580,61.22,119.50,0.008807
213.2638,5.9120,61.76,119.00,0.008843
213.3430,5.9120,61.76,119.00,0.008800
213.4200,5.9120,61.49,119.00,0.008723
213.4976,5.9120,61.49,119.00,0.008396
213.5750,5.9120,61.76,119.00,0.008837
213.6533,5.9120,61.76,120.00,0.008614
213.7337,5.9120,61.22,120.00,0.008212
213.8109,5.9120,61.49,119.00,0.008030
213.8878,5.9120,61.49,119.00,0.008569
213.9686,5.9120,61.49,119.00,0.008242
214.0502,5.9120,61.76,119.00,0.008734
214.1371,5.9120,61.22,119.00,0.008806
214.2191,5.7900,61.76,119.00,0.009632
214.3027,5.6680,61.49,119.00,0.008323
214.3789,5.6680,61.22,120.00,0.008552
214.4587,5.6680,61.49,120.00,0.008792
214.5395,5.6680,61.49,120.00,0.008544
214.6186,5.6680,61.22,120.00,0.008493
214.6960,5.6680,61.49,120.00,0.009028
214.7760,5.6680,62.03,120.00,0.009134
214.8510,5.6680,61.49,120.00,0.008205
214.9269,5.6680,61.76,120.00,0.008204
215.0023,5.6680,61.22,120.00,0.008064
215.0813,5.6680,61.76,120.00,0.008758
215.1606,5.6680,61.76,120.00,0.009112
215.2393,5.7770,61.49,120.00,0.008888
215.3186,5.8860,61.49,120.00,0.008853
215.3987,5.8860,61.76,120.00,0.008841
215.4757,5.8860,62.03,120.00,0.008494
215.5543,5.8860,61.76,120.00,0.008412
215.6349,5.8860,61.76,120.00,0.008767
215.7158,5.8860,61.76,120.00,0.009078
215.7924,5.8860,61.76,120.00,0.008507
215.8754,5.8860,61.76,120.00,0.008658
215.9540,5.8860,61.49,120.00,0.008515
216.0346,5.8860,61.76,120.00,0.009021
216.1155,5.8860,61.76,120.00,0.008602
216.1941,5.8860,62.03,120.00,0.008849
216.2699,5.7480,61.76,120.00,0.008027
216.3495,5.7480,61.22,120.00,0.008251
216.4265,5.7480,61.49,120.00,0.007959
216.5072,5.7480,61.22,120.00,0.008570
216.5830,5.7480,61.49,120.00,0.008194
216.6630,5.7480,61.49,120.00,0.007980
216.7382,5.7480,61.49,120.00,0.007904
216.8151,5.7480,61.22,120.00,0.008266
216.8904,5.7480,61.76,120.00,0.008117
216.9693,5.7480,61.49,120.00,0.009059
217.0484,5.7480,61.22,120.00,0.008859
217.1296,5.7480,62.03,120.00,0.009089
217.2061,5.7480,61.22,120.00,0.008777
217.2873,5.8210,61.49,120.00,0.008652
217.3679,5.8210,61.49,120.00,0.008918
217.4529,5.8210,61.76,120.00,0.008840
217.5365,5.8210,61.22,120.00,0.009163
217.6212,5.8210,61.76,120.00,0.009088
217.7052,5.8210,61.76,120.00,0.008535
217.7894,5.8210,61.49,120.00,0.008929
217.8731,5.8210,61.49,120.00,0.008663
217.9574,5.8210,61.22,120.00,0.008756
218.0357,5.8210,61.49,120.00,0.008250
218.1163,5.8210,61.49,120.00,0.008236
218.1919,5.8210,61.49,120.00,0.008444
218.2745,5.8210,61.49,120.00,0.008849
218.3592,5.6990,61.76,120.00,0.008891
218.4457,5.6990,61.22,120.00,0.009009
218.5221,5.6990,61.22,120.00,0.007999
218.5999,5.6990,61.49,120.00,0.008091
218.6759,5.6990,61.49,120.00,0.008600
218.7558,5.6990,61.49,120.00,0.008834
218.8402,5.6990,61.22,120.00,0.008804
218.9203,5.6990,61.76,120.00,0.008512
218.9990,5.6990,61.22,120.00,0.008505
219.0798,5.6990,61.22,120.00,0.008636
219.1566,5.6990,62.03,120.00,0.009020
219.2398,5.7790,61.76,120.00,0.008770
219.3192,5.8590,61.49,120.00,0.008859
219.3996,5.8590,61.22,120.00,0.008575
219.4767,5.8590,61.22,120.00,0.008707
219.5568,5.8590,61.76,120.00,0.008482
219.6374,5.8590,61.49,120.00,0.008847
219.7150,5.8590,61.22,120.00,0.008290
219.7908,5.8590,61.76,120.00,0.008493
219.8672,5.8590,61.76,120.00,0.008157
