Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
109.7823,5.8550,61.76,121.00,0.021773
109.8761,5.8550,61.22,121.00,0.021974
109.9702,5.8550,61.22,121.00,0.021206
110.0628,5.8050,62.30,121.00,0.021181
110.1513,5.8050,61.49,121.00,0.019628
110.2378,5.8050,61.22,121.00,0.020511
110.3317,5.8050,61.76,121.00,0.021566
110.4240,5.8050,61.49,121.00,0.021092
110.5186,5.8050,61.49,121.00,0.021029
110.6137,5.8050,61.76,121.00,0.021201
110.7088,5.8050,62.30,121.00,0.021847
110.8043,5.8050,61.76,119.00,0.021585
110.9003,5.8050,61.76,117.00,0.021859
110.9961,5.8510,61.76,117.00,0.021785
111.0892,5.8970,61.22,117.00,0.019560
111.1741,5.8970,61.22,117.00,0.019709
111.2620,5.8970,61.76,117.00,0.020184
111.3534,5.8970,61.49,117.00,0.021327
111.4508,5.8970,61.49,117.00,0.021095
111.5465,5.8970,61.49,117.00,0.020914
111.6388,5.8970,61.76,117.00,0.020627
111.7267,5.8970,61.76,117.00,0.019906
111.8135,5.8970,61.49,117.00,0.019501
111.9013,5.8970,61.76,117.00,0.019856
111.9927,5.8705,61.76,117.00,0.021369
112.0820,5.8440,61.76,117.00,0.020515
112.1694,5.8440,62.30,118.00,0.019706
112.2544,5.8440,62.03,118.00,0.019969
112.3419,5.8440,61.76,118.00,0.019849
112.4291,5.8440,61.76,118.00,0.020815
112.5199,5.8440,62.03,118.00,0.020848
112.6088,5.8440,61.49,118.00,0.020721
112.6997,5.8440,61.76,118.00,0.020598
112.7917,5.8440,61.49,118.00,0.021218
112.8803,5.8440,61.49,118.00,0.020505
112.9666,5.8440,62.30,118.00,0.020504
113.0579,5.9240,61.76,118.00,0.020715
113.1446,5.9240,61.76,118.00,0.020696
113.2334,5.9240,61.76,118.00,0.021201
113.3220,5.9240,61.22,118.00,0.020694
113.4122,5.9240,61.76,118.50,0.020848
113.4984,5.9240,61.22,119.00,0.020400
113.5869,5.9240,61.76,119.00,0.020207
113.6749,5.9240,61.76,119.00,0.020797
113.7636,5.9240,61.76,119.00,0.020937
113.8506,5.9240,61.49,119.00,0.020510
113.9379,5.9240,61.49,119.00,0.020179
114.0278,5.9350,61.22,119.00,0.020715
114.1178,5.9350,62.30,119.00,0.020379
114.2061,5.9350,62.03,119.00,0.020677
114.2959,5.9350,62.03,119.00,0.020259
114.3825,5.9350,61.49,119.00,0.020491
114.4750,5.9350,61.76,119.00,0.020739
114.5616,5.9350,61.49,119.00,0.021001
114.6517,5.9350,61.49,119.00,0.020900
114.7386,5.9350,61.76,119.00,0.020314
114.8268,5.9350,62.03,119.00,0.020492
114.9163,5.9350,61.76,119.00,0.020951
115.0040,5.9540,61.49,119.00,0.020228
115.0912,5.9730,61.76,119.00,0.020751
115.1789,5.9730,61.49,119.00,0.020325
115.2683,5.9730,62.03,119.00,0.020623
115.3586,5.9730,61.22,119.00,0.020439
115.4471,5.9730,61.49,119.00,0.020736
115.5353,5.9730,62.03,119.00,0.020274
115.6223,5.9730,61.76,119.00,0.020828
115.7111,5.9730,61.49,119.00,0.020621
115.7979,5.9730,61.49,119.00,0.020831
115.8859,5.9730,61.76,119.00,0.019949
115.9747,5.9730,62.30,119.00,0.019799
116.0615,5.9730,61.49,119.00,0.020070
116.1473,5.9730,61.76,119.00,0.020553
116.2348,5.9730,62.03,119.00,0.019444
116.3188,5.9730,61.76,119.00,0.019386
116.4058,5.9730,61.76,119.00,0.019837
116.4945,5.9730,61.76,119.00,0.020231
116.5833,5.9730,61.76,119.00,0.020862
116.6738,5.9730,62.03,119.00,0.020202
116.7666,5.9730,61.22,119.00,0.020176
116.8550,5.9730,61.49,119.00,0.020104
116.9413,5.9730,61.49,119.00,0.019524
117.0308,5.9730,61.76,119.00,0.020044
117.1179,5.9730,61.49,119.00,0.019742
117.2060,5.9730,61.49,119.00,0.019994
117.2928,5.9730,61.49,119.00,0.019529
117.3788,5.9730,61.76,119.00,0.020193
117.4689,5.9485,61.49,119.00,0.021311
117.5555,5.9240,62.03,119.00,0.020303
117.6469,5.9240,61.76,119.00,0.020713
117.7335,5.9240,61.76,119.00,0.020771
117.8237,5.9240,61.49,119.00,0.020400
117.9106,5.9240,61.76,119.00,0.020660
117.9996,5.9275,61.76,119.00,0.021036
118.0893,5.9310,61.49,119.00,0.020373
118.1795,5.9310,61.76,119.00,0.020587
118.2693,5.9310,61.49,119.50,0.021067
118.3601,5.9310,62.03,120.00,0.020385
118.4461,5.9310,61.76,120.00,0.020631
118.5336,5.9310,62.03,120.00,0.019868
118.6200,5.9310,61.76,120.00,0.021091
118.7102,5.9310,61.76,120.00,0.020412
118.7985,5.9310,62.03,120.00,0.020634
118.8901,5.9310,61.22,120.00,0.021893
118.9880,5.9390,61.22,120.00,0.022218
119.0828,5.9470,62.03,120.00,0.021235
119.1754,5.9470,61.76,120.00,0.021431
119.2721,5.9470,61.49,120.00,0.021650
119.3665,5.9470,61.76,120.00,0.021042
119.4636,5.9470,62.03,120.00,0.021257
119.5585,5.9470,62.03,120.00,0.021339
119.6513,5.9470,62.30,120.00,0.022318
119.7441,5.9470,61.49,120.00,0.021125
119.8386,5.9470,62.03,120.00,0.020457
119.9273,5.9470,62.30,120.00,0.020548
120.0158,5.9070,61.49,120.00,0.020428
120.1073,5.8670,62.03,120.00,0.020907
120.2002,5.8670,62.30,120.00,0.020994
120.2908,5.8670,61.76,120.00,0.020619
120.3799,5.8670,61.76,120.00,0.021078
120.4687,5.8670,62.03,120.00,0.020989
120.5598,5.8670,62.03,120.00,0.021004
120.6484,5.8670,61.76,120.00,0.020527
120.7365,5.8670,62.03,120.00,0.020545
120.8231,5.8670,62.03,120.00,0.020678
120.9107,5.8670,62.03,120.00,0.020037
120.9970,5.8955,61.22,120.00,0.020818
121.0888,5.9240,62.03,120.00,0.021169
121.1780,5.9240,61.49,120.00,0.020748
121.2701,5.9240,61.76,120.00,0.020621
121.3649,5.9240,61.49,120.00,0.020892
121.4622,5.9240,61.49,120.00,0.021886
121.5546,5.9240,61.22,120.00,0.021513
121.6514,5.9240,61.76,120.00,0.021673
121.7444,5.9240,61.76,120.00,0.019961
121.8363,5.9240,62.03,120.00,0.020676
121.9291,5.9240,61.76,120.00,0.021654
122.0273,5.8800,61.22,120.00,0.021581
122.1223,5.8360,61.49,120.00,0.021533
122.2190,5.8360,61.49,120.00,0.020773
122.3118,5.8360,62.30,120.00,0.021793
122.4080,5.8360,61.76,120.00,0.021485
122.5036,5.8360,61.76,120.00,0.020852
122.5997,5.8360,61.22,120.00,0.020852
122.6948,5.8360,61.49,120.00,0.021399
122.7906,5.8360,61.76,120.50,0.021276
122.8856,5.8360,61.49,121.00,0.021881
122.9816,5.8075,61.76,121.00,0.021558
123.0749,5.7790,61.22,121.00,0.021932
123.1697,5.7790,61.49,121.00,0.021399
123.2651,5.7790,61.76,120.50,0.021707
123.3536,5.7790,61.22,120.00,0.019790
123.4428,5.7790,61.49,120.00,0.020095
123.5389,5.7790,61.22,120.00,0.021600
123.6318,5.7790,61.76,120.00,0.020952
123.7268,5.7790,61.76,120.00,0.021110
123.8226,5.7790,61.49,120.00,0.021325
123.9184,5.7790,61.22,120.00,0.021248
124.0117,5.8325,61.49,120.00,0.021344
124.1082,5.8860,61.22,121.00,0.022143
124.2018,5.8860,61.49,121.00,0.021724
124.2972,5.8860,62.03,121.00,0.021739
124.3896,5.8860,60.95,121.00,0.021150
124.4778,5.8860,61.22,120.50,0.019749
124.5618,5.8860,61.49,120.50,0.019712
124.6499,5.8860,61.76,120.00,0.019688
124.7382,5.8860,61.76,120.50,0.019484
124.8282,5.8860,61.76,120.00,0.020247
124.9198,5.8860,61.76,120.50,0.021899
125.0125,5.8650,61.76,121.00,0.021114
125.1052,5.8440,61.49,121.00,0.021272
125.1946,5.8440,61.76,121.00,0.019645
125.2828,5.8440,62.03,121.00,0.019916
125.3707,5.8440,61.49,121.00,0.019785
125.4646,5.8440,61.76,121.00,0.020929
125.5626,5.8440,61.76,121.00,0.020930
125.6574,5.8440,61.49,121.00,0.021826
125.7535,5.8440,61.22,121.00,0.021507
125.8478,5.8440,61.76,121.00,0.021566
125.9440,5.8440,61.76,121.00,0.021686
126.0370,5.8440,61.49,121.00,0.021367
126.1341,5.8440,61.76,121.00,0.021606
126.2293,5.8440,61.49,121.00,0.022028
126.3255,5.8440,61.22,121.00,0.021310
126.4201,5.8440,61.76,121.00,0.021742
126.5062,5.8440,61.49,121.00,0.019658
126.5915,5.8440,61.76,121.00,0.019854
126.6785,5.8440,61.76,121.00,0.019828
126.7687,5.8440,62.03,121.00,0.021061
126.8596,5.8440,61.22,121.00,0.020971
126.9457,5.8440,61.22,121.00,0.020232
127.0358,5.8440,61.49,121.00,0.020316
127.1229,5.8455,62.03,121.00,0.021554
127.2121,5.8470,61.76,121.00,0.020525
127.2981,5.8470,62.03,121.00,0.020360
127.3900,5.8470,61.49,121.00,0.020428
127.4804,5.8470,61.76,121.00,0.020385
127.5705,5.8470,61.76,121.00,0.020407
127.6588,5.8470,61.49,121.00,0.020380
127.7470,5.8470,61.76,121.00,0.020788
127.8332,5.8470,62.30,121.00,0.020567
127.9234,5.8470,62.03,122.00,0.020316
128.0095,5.9310,62.03,122.00,0.020399
128.1008,6.0150,61.49,122.00,0.021111
128.1869,6.0150,61.22,122.00,0.020823
128.2750,6.0150,61.76,122.00,0.020818
128.3643,6.0150,61.49,122.00,0.021416
128.4519,6.0150,62.03,122.00,0.020303
128.5381,6.0150,61.76,122.00,0.020427
128.6271,6.0150,61.76,122.00,0.021162
128.7158,6.0150,61.49,122.00,0.021130
128.8070,6.0150,61.49,122.00,0.020889
128.8949,6.0150,61.76,122.00,0.020494
128.9874,5.9770,61.49,122.00,0.021085
129.0736,5.9390,61.76,122.00,0.020418
129.1619,5.9390,62.03,122.00,0.020617
129.2505,5.9390,61.49,122.00,0.020358
129.3393,5.9390,61.22,122.00,0.020590
129.4253,5.9390,61.22,122.00,0.020183
129.5148,5.9390,61.76,122.00,0.020222
129.6038,5.9390,61.22,122.00,0.020899
129.6897,5.9390,61.49,122.00,0.019706
129.7788,5.9390,61.76,122.00,0.020127
129.8659,5.9390,62.03,122.00,0.020046
129.9569,5.9390,62.03,122.00,0.021021
130.0472,5.9730,61.49,122.00,0.020436
130.1335,5.9730,61.76,122.00,0.020539
130.2236,5.9730,61.49,122.00,0.020722
130.3142,5.9730,61.49,122.00,0.020691
130.4025,5.9730,61.49,122.00,0.021009
130.4908,5.9730,61.22,122.00,0.020530
130.5808,5.9730,61.76,122.00,0.020303
130.6653,5.9730,61.49,122.00,0.019513
130.7522,5.9730,61.76,122.00,0.020348
130.8375,5.9730,61.76,122.00,0.020334
130.9279,5.9730,61.76,122.00,0.020989
131.0200,5.9600,62.03,122.00,0.021508
131.1070,5.9470,61.22,122.00,0.019589
131.1915,5.9470,61.49,122.00,0.019982
131.2782,5.9470,61.76,122.00,0.020266
131.3675,5.9470,61.76,122.00,0.020936
131.4556,5.9470,61.76,122.00,0.020820
131.5420,5.9470,62.03,122.00,0.020960
131.6328,5.9470,61.76,122.00,0.020540
131.7194,5.9470,61.22,122.00,0.020664
131.8077,5.9470,61.49,122.00,0.020457
131.8963,5.9470,62.03,122.00,0.021006
131.9867,5.9390,61.76,122.00,0.021187
132.0762,5.9310,61.49,122.00,0.020903
132.1623,5.9310,61.49,122.00,0.019565
132.2467,5.9310,62.03,122.00,0.019697
132.3328,5.9310,62.03,122.50,0.019720
132.4211,5.9310,61.76,123.00,0.020705
132.5113,5.9310,61.76,123.00,0.021008
132.6001,5.9310,62.03,123.00,0.021119
132.6879,5.9310,61.22,123.00,0.020909
132.7742,5.9310,61.76,123.00,0.020553
132.8629,5.9310,62.03,123.00,0.020939
132.9492,5.9310,61.49,123.00,0.020425
133.0397,5.9580,61.76,123.00,0.020212
133.1275,5.9580,61.76,123.00,0.020806
133.2195,5.9580,61.49,123.00,0.020778
133.3055,5.9580,62.03,123.00,0.019934
133.3913,5.9580,61.49,123.00,0.019808
133.4756,5.9580,62.30,123.00,0.019697
133.5629,5.9580,61.76,123.00,0.020603
133.6469,5.9580,62.03,123.00,0.019262
133.7353,5.9580,61.49,123.00,0.019624
133.8236,5.9580,62.03,123.00,0.020783
133.9120,5.9580,62.03,123.00,0.021197
133.9990,5.9350,61.49,123.00,0.021661
134.0867,5.9120,61.49,123.00,0.020427
134.1747,5.9120,61.49,123.00,0.020333
134.2658,5.9120,61.76,123.00,0.021048
134.3545,5.9120,61.76,123.00,0.020827
134.4437,5.9120,61.76,123.00,0.021286
134.5300,5.9120,62.03,123.00,0.020803
134.6203,5.9120,61.22,123.00,0.020722
134.7076,5.9120,61.49,123.00,0.021615
134.7956,5.9120,61.76,123.00,0.021034
134.8819,5.9120,62.30,123.00,0.020464
134.9706,5.9120,61.76,123.00,0.020547
135.0607,5.9700,61.76,123.00,0.020806
135.1519,5.9700,61.49,123.00,0.021377
135.2410,5.9700,61.49,123.00,0.021119
135.3320,5.9700,61.49,123.00,0.021006
135.4215,5.9700,61.76,123.00,0.021611
135.5125,5.9700,61.49,123.00,0.020848
135.5989,5.9700,62.30,123.00,0.020402
135.6879,5.9700,61.76,123.00,0.021034
135.7799,5.9700,61.76,123.00,0.021105
135.8708,5.9700,62.03,123.00,0.020711
135.9578,5.9700,61.49,123.00,0.020727
136.0487,5.9470,61.76,123.00,0.020421
136.1387,5.9470,61.49,123.00,0.021448
136.2276,5.9470,62.03,123.00,0.020984
136.3143,5.9470,61.49,123.00,0.020324
136.4028,5.9470,61.76,123.00,0.020939
136.4911,5.9470,61.22,123.00,0.020388
136.5801,5.9470,61.76,123.00,0.020898
136.6669,5.9470,62.03,122.50,0.020843
136.7542,5.9470,61.49,122.00,0.020480
136.8389,5.9470,62.30,122.00,0.019191
136.9254,5.9470,61.49,122.00,0.019765
137.0100,5.9470,61.76,122.00,0.019562
137.1007,5.9700,62.03,122.00,0.020756
137.1866,5.9700,61.76,122.00,0.020386
137.2747,5.9700,61.49,122.00,0.020637
137.3609,5.9700,62.30,122.00,0.020401
137.4510,5.9700,62.03,122.50,0.020343
137.5380,5.9700,61.49,122.50,0.020986
137.6260,5.9700,62.03,122.50,0.020644
137.7149,5.9700,61.22,122.00,0.020929
137.8048,5.9700,62.03,122.00,0.020453
137.8920,5.9700,62.03,122.50,0.021347
137.9811,5.9430,62.03,122.50,0.021834
138.0702,5.9160,61.76,122.50,0.020617
138.1600,5.9160,62.03,122.50,0.020807
138.2487,5.9160,61.49,122.00,0.020835
138.3366,5.9160,61.49,122.00,0.020642
138.4226,5.9160,62.30,122.00,0.020399
138.5108,5.9160,62.03,122.00,0.020280
138.5996,5.9160,61.76,122.50,0.020917
138.6872,5.9160,62.30,122.00,0.020373
138.7738,5.9160,61.49,122.50,0.020323
138.8644,5.9160,61.76,122.00,0.020978
138.9502,5.9160,62.03,122.50,0.020501
139.0384,5.9510,61.76,122.00,0.020321
139.1251,5.9510,61.49,122.00,0.020949
139.2128,5.9510,61.76,122.50,0.020481
139.2994,5.9510,61.76,122.00,0.020773
139.3873,5.9510,62.03,122.00,0.020419
139.4760,5.9510,61.76,122.00,0.020657
139.5668,5.9510,61.22,122.00,0.020908
139.6536,5.9510,61.76,122.50,0.020469
139.7390,5.9510,62.03,122.00,0.019411
139.8244,5.9510,61.22,122.50,0.020510
139.9120,5.9510,61.76,123.00,0.020156
139.9976,5.9510,62.03,123.00,0.019697
140.0864,5.9510,62.30,123.00,0.019695
140.1762,5.9510,61.76,123.00,0.020110
140.2669,5.9240,62.03,123.00,0.020463
140.3542,5.9240,62.03,123.00,0.020854
140.4429,5.9240,61.76,123.00,0.020679
140.5323,5.9240,62.03,123.00,0.020309
140.6225,5.9240,61.76,123.00,0.020149
140.7077,5.9240,61.76,123.00,0.019978
140.7968,5.9240,61.49,123.00,0.021257
140.8858,5.9240,62.03,123.00,0.020444
140.9751,5.9450,61.22,123.00,0.021010
141.0638,5.9660,61.49,123.00,0.021415
141.1550,5.9660,61.49,123.00,0.020909
141.2430,5.9660,61.76,123.00,0.021553
141.3401,5.9660,61.76,123.00,0.020973
141.4358,5.9660,61.49,123.00,0.021349
141.5325,5.9660,61.49,123.00,0.021548
141.6278,5.9660,61.76,123.00,0.022343
141.7257,5.9660,61.76,123.00,0.021836
141.8203,5.9660,61.76,123.00,0.021118
141.9176,5.9660,61.22,123.00,0.021534
142.0126,5.9355,61.76,123.00,0.021248
142.1080,5.9050,61.22,123.00,0.021064
142.2011,5.9050,61.76,123.00,0.021095
142.2956,5.9050,61.22,123.00,0.020757
142.3822,5.9050,61.76,123.00,0.020375
142.4735,5.9050,61.49,123.00,0.020243
142.5629,5.9050,62.30,123.00,0.020276
142.6524,5.9050,62.03,123.00,0.021023
142.7379,5.9050,61.76,123.00,0.019504
142.8245,5.9050,62.03,123.00,0.019680
142.9103,5.9050,61.22,123.00,0.020189
142.9971,5.9050,61.49,123.00,0.019496
143.0847,5.9050,61.49,123.00,0.019744
143.1734,5.9240,61.49,123.00,0.020089
143.2628,5.9240,61.49,123.00,0.021309
143.3521,5.9240,61.22,123.00,0.020786
143.4415,5.9240,61.76,123.00,0.020444
143.5300,5.9240,61.22,123.00,0.020599
143.6195,5.9240,61.22,123.00,0.020547
143.7082,5.9240,61.49,123.00,0.020741
143.7947,5.9240,61.22,123.00,0.020222
143.8833,5.9240,61.49,123.00,0.020525
143.9702,5.9240,61.76,123.00,0.020380
144.0639,5.9920,61.49,123.00,0.020875
144.1512,5.9920,61.49,123.00,0.020838
144.2402,5.9920,61.76,123.00,0.020953
144.3273,5.9920,61.76,123.00,0.020807
144.4156,5.9920,61.76,123.00,0.020525
144.5027,5.9920,62.03,123.00,0.020390
144.5911,5.9920,62.03,123.00,0.020742
144.6794,5.9920,61.76,123.00,0.021258
144.7676,5.9920,61.76,123.00,0.019954
144.8568,5.9920,61.49,123.00,0.020658
144.9484,5.9920,61.49,123.00,0.020784
145.0405,5.9850,62.03,123.00,0.020414
145.1289,5.9850,61.76,123.00,0.020646
145.2191,5.9850,61.22,123.00,0.020684
145.3108,5.9850,62.03,123.00,0.020588
145.4002,5.9850,61.49,123.00,0.020747
145.4915,5.9850,61.22,123.00,0.020521
145.5790,5.9850,61.49,123.00,0.020642
145.6674,5.9850,61.49,123.00,0.020561
145.7567,5.9850,61.49,123.00,0.020404
145.8482,5.9850,61.49,123.00,0.020210
145.9367,5.9850,61.22,123.00,0.020397
146.0315,5.9120,62.03,123.00,0.020674
146.1174,5.9120,61.49,123.00,0.020008
146.2053,5.9120,62.30,123.00,0.020532
146.2937,5.9120,61.76,123.00,0.019545
146.3829,5.9120,61.76,123.00,0.019997
146.4685,5.9120,61.76,123.00,0.019897
146.5589,5.9120,61.22,123.00,0.020458
146.6463,5.9120,61.76,123.00,0.020697
146.7485,5.9120,61.76,123.00,0.035355
146.8410,5.9120,61.49,123.00,0.021122
146.9318,5.9120,61.76,123.00,0.020399
147.0223,5.8855,61.49,123.00,0.020020
147.1110,5.8590,62.30,123.00,0.020433
147.2031,5.8590,62.03,123.00,0.020756
147.2897,5.8590,61.76,123.00,0.019423
147.3768,5.8590,61.76,123.00,0.019679
147.4629,5.8590,62.03,123.50,0.019642
147.5514,5.8590,61.76,124.00,0.020822
147.6426,5.8590,62.03,124.00,0.020374
147.7317,5.8590,61.76,124.00,0.020695
147.8218,5.8590,61.76,124.00,0.020662
147.9088,5.8590,61.22,124.00,0.020617
147.9983,5.8590,61.22,124.00,0.019574
148.0836,5.8590,61.49,124.00,0.019782
148.1700,5.8590,61.76,124.00,0.019573
148.2597,5.8915,61.49,124.00,0.021178
148.3511,5.9240,61.22,124.00,0.020926
148.4443,5.9240,61.76,124.00,0.021229
148.5355,5.9240,61.49,124.00,0.020536
148.6245,5.9240,61.76,124.00,0.020842
148.7147,5.9240,62.03,124.00,0.020530
148.8038,5.9240,61.49,124.00,0.020140
148.8967,5.9240,61.22,124.00,0.020880
148.9837,5.9105,61.76,124.00,0.021086
149.0744,5.8970,61.49,124.00,0.020684
149.1637,5.8970,61.49,124.00,0.020623
149.2521,5.8970,61.76,124.00,0.020005
149.3403,5.8970,61.76,124.00,0.020816
149.4285,5.8970,61.49,124.00,0.020500
149.5149,5.8970,61.76,124.00,0.020848
149.6034,5.8970,62.03,124.00,0.020736
149.6902,5.8970,61.76,124.00,0.020907
149.7795,5.8970,61.76,124.00,0.021129
149.8668,5.8970,61.76,124.00,0.021072
149.9557,5.8970,61.49,124.00,0.020803
150.0444,6.0080,61.76,124.00,0.020379
150.1359,6.0080,61.76,124.00,0.020912
150.2216,6.0080,61.22,124.00,0.020482
150.3119,6.0080,61.76,124.00,0.020628
150.3986,6.0080,62.30,124.00,0.020254
150.4900,6.0080,62.30,124.00,0.021137
150.5763,6.0080,61.49,123.50,0.020541
150.6643,6.0080,61.49,123.00,0.020551
150.7526,6.0080,61.76,123.00,0.020076
150.8429,6.0080,61.49,123.00,0.020540
150.9301,6.0080,61.76,123.00,0.020587
151.0185,5.9755,61.76,123.00,0.020578
151.1081,5.9430,62.03,123.00,0.020670
151.1979,5.9430,61.22,123.00,0.020477
151.2868,5.9430,61.76,123.00,0.020628
151.3742,5.9430,61.49,123.00,0.020387
151.4621,5.9430,61.49,123.00,0.021215
151.5507,5.9430,62.30,123.50,0.021046
151.6376,5.9430,61.49,123.00,0.020466
151.7276,5.9430,61.22,123.00,0.020635
151.8147,5.9430,61.76,123.50,0.020643
151.9059,5.9430,61.49,123.00,0.020727
151.9922,5.9390,61.76,123.00,0.020161
152.0838,5.9350,61.22,123.00,0.019710
152.1703,5.9350,61.76,123.00,0.020753
152.2611,5.9350,62.03,123.00,0.020800
152.3511,5.9350,61.22,123.00,0.021338
152.4406,5.9350,61.76,123.00,0.020949
152.5318,5.9350,62.30,123.00,0.020769
152.6207,5.9350,61.76,123.00,0.020688
152.7121,5.9350,62.03,123.00,0.020464
152.8028,5.9350,62.03,123.00,0.020572
152.8951,5.9350,62.30,123.00,0.021056
152.9880,5.9180,61.76,123.00,0.021305
153.0802,5.9010,61.49,123.00,0.020298
153.1708,5.9010,61.49,123.00,0.020244
153.2595,5.9010,61.49,123.00,0.020486
153.3497,5.9010,61.76,123.00,0.021665
153.4432,5.9010,61.76,123.00,0.022098
153.5345,5.9010,62.03,123.00,0.020221
153.6274,5.9010,61.76,123.00,0.021157
153.7227,5.9010,62.03,123.00,0.020979
153.8165,5.9010,62.03,123.50,0.021801
153.9139,5.9010,61.22,124.00,0.021658
154.0091,5.8970,61.76,124.00,0.021900
154.1066,5.8930,61.76,124.00,0.021531
154.1918,5.8930,61.76,124.00,0.019679
154.2811,5.8930,62.03,124.00,0.019755
154.3677,5.8930,61.76,124.00,0.020222
154.4625,5.8930,61.49,124.00,0.021351
154.5562,5.8930,61.49,124.00,0.021463
154.6504,5.8930,61.76,124.00,0.020541
154.7391,5.8930,61.76,124.00,0.020315
154.8303,5.8930,61.49,124.00,0.021128
154.9203,5.8930,61.22,124.00,0.020869
155.0107,5.8875,61.49,124.00,0.021001
155.0988,5.8820,62.03,124.00,0.020661
155.1890,5.8820,61.22,124.00,0.021078
155.2798,5.8820,61.22,124.00,0.021501
155.3707,5.8820,61.22,124.00,0.020197
155.4598,5.8820,61.76,124.00,0.020867
155.5517,5.8820,61.22,124.00,0.021010
155.6389,5.8820,61.76,124.00,0.020923
155.7282,5.8820,61.76,124.00,0.020724
155.8144,5.8820,61.22,124.00,0.020470
155.9050,5.8820,61.22,124.00,0.019867
155.9932,5.8820,61.49,124.00,0.019951
156.0843,5.9200,61.49,124.00,0.020075
156.1748,5.9580,61.49,124.00,0.020863
156.2644,5.9580,61.76,124.00,0.021043
156.3535,5.9580,61.76,124.00,0.020108
156.4414,5.9580,61.76,124.00,0.020040
156.5299,5.9580,62.03,124.00,0.020434
156.6176,5.9580,61.76,124.00,0.020023
156.7039,5.9580,62.03,124.00,0.020559
156.7923,5.9580,61.76,124.00,0.020780
156.8804,5.9580,61.76,124.00,0.021084
156.9725,5.9580,61.49,124.00,0.020683
157.0621,5.9010,61.22,124.00,0.020713
157.1529,5.9010,62.03,124.00,0.020499
157.2419,5.9010,62.03,124.00,0.020310
157.3288,5.9010,62.03,124.00,0.020093
157.4199,5.9010,62.03,124.00,0.020295
157.5077,5.9010,61.76,124.00,0.020219
157.5950,5.9010,61.76,124.00,0.020578
157.6831,5.9010,61.76,124.00,0.020208
157.7749,5.9010,61.22,124.00,0.020865
157.8623,5.9010,61.76,124.00,0.020214
157.9510,5.9010,62.30,124.00,0.020532
158.0375,5.9010,61.49,124.00,0.019475
158.1268,5.9010,61.49,124.00,0.019857
158.2149,5.9125,61.22,124.00,0.020902
158.3060,5.9240,61.76,124.00,0.021148
158.3954,5.9240,61.49,124.00,0.021189
158.4863,5.9240,62.03,124.00,0.020700
158.5776,5.9240,62.30,124.00,0.020425
158.6650,5.9240,61.76,124.00,0.020886
158.7560,5.9240,61.49,124.00,0.020461
158.8428,5.9240,61.49,124.00,0.021156
158.9340,5.9240,61.76,124.00,0.021171
159.0225,5.9220,61.76,124.00,0.019855
159.1143,5.9200,61.76,124.00,0.020284
159.2028,5.9200,61.49,124.00,0.020406
159.2940,5.9200,61.76,124.00,0.020366
159.3829,5.9200,62.03,124.00,0.020674
159.4722,5.9200,61.76,124.00,0.020630
159.5603,5.9200,61.49,124.00,0.021047
159.6528,5.9200,61.49,124.00,0.020969
159.7426,5.9200,62.03,124.00,0.021421
159.8320,5.9200,61.49,124.00,0.020754
159.9216,5.9200,62.03,124.00,0.021001
160.0118,5.9160,61.76,124.00,0.021298
160.0997,5.9120,62.03,124.50,0.021210
160.1908,5.9120,61.49,125.00,0.020491
160.2778,5.9120,61.49,125.00,0.020690
160.3681,5.9120,61.49,125.00,0.020144
160.4539,5.9120,61.76,125.00,0.019542
160.5423,5.9120,61.76,125.00,0.019721
160.6276,5.9120,61.22,125.00,0.019712
160.7176,5.9120,61.49,125.00,0.020335
160.8066,5.9120,61.76,125.00,0.020704
160.8947,5.9120,61.49,125.00,0.019964
160.9822,5.9390,61.76,125.00,0.020798
161.0718,5.9660,61.49,125.00,0.020617
161.1592,5.9660,61.22,125.00,0.020720
161.2480,5.9660,61.22,125.00,0.021119
161.3339,5.9660,62.03,125.00,0.020387
161.4227,5.9660,61.22,125.00,0.020360
161.5109,5.9660,61.76,125.00,0.020067
161.5996,5.9660,62.03,125.00,0.020993
161.6866,5.9660,61.76,125.00,0.020524
161.7736,5.9660,61.76,125.00,0.019500
161.8583,5.9660,61.76,125.00,0.019968
161.9457,5.9660,61.49,125.00,0.019920
162.0335,5.9390,61.76,125.00,0.020352
162.1215,5.9390,61.49,125.00,0.019756
162.2080,5.9390,62.30,125.00,0.019758
162.2958,5.9390,61.22,125.00,0.020274
162.3840,5.9390,61.76,125.00,0.020636
162.4742,5.9390,61.76,125.00,0.020416
162.5622,5.9390,62.03,125.00,0.020792
162.6502,5.9390,61.49,125.00,0.020423
162.7394,5.9390,61.76,125.00,0.020774
162.8290,5.9390,62.30,125.00,0.021347
162.9166,5.9390,61.49,125.00,0.019903
163.0041,5.9390,62.03,125.00,0.020474
163.0902,5.9390,61.49,125.00,0.020291
163.1833,5.9390,62.03,125.00,0.020646
163.2714,5.9390,61.76,124.50,0.021376
163.3626,5.9390,62.03,124.00,0.020432
163.4500,5.9390,62.03,124.50,0.021086
163.5388,5.9390,61.76,125.00,0.020103
163.6260,5.9390,62.03,124.50,0.020832
163.7143,5.9390,62.03,125.00,0.020085
163.8032,5.9390,61.49,125.00,0.020830
163.8905,5.9390,61.76,125.00,0.019661
163.9783,5.9390,62.30,125.00,0.020290
164.0668,5.9390,61.22,125.00,0.020121
