Timestamp (s),Power (W),Temperature (°C),Memory (MB),Inference Time (s)
405.3618,5.8970,62.30,119.00,0.017303
405.4467,5.8970,62.03,119.00,0.017790
405.5311,5.9085,62.03,119.00,0.017685
405.6184,5.9200,62.30,119.00,0.017446
405.7015,5.9200,62.30,119.00,0.017550
405.7883,5.9200,62.03,119.00,0.017737
405.8747,5.9200,62.30,119.00,0.017616
405.9602,5.9200,62.03,119.00,0.017793
406.0452,5.9200,61.76,119.00,0.017467
406.1312,5.9200,61.76,119.00,0.017859
406.2144,5.9200,62.30,119.00,0.017675
406.3030,5.9200,62.30,119.00,0.017991
406.3861,5.9200,62.30,119.00,0.017338
406.4732,5.9200,61.76,119.00,0.017212
406.5581,5.9410,61.49,119.00,0.018395
406.6465,5.9620,62.30,119.00,0.017230
406.7340,5.9620,61.49,119.00,0.017411
406.8206,5.9620,61.22,119.00,0.017302
406.9063,5.9620,62.30,119.00,0.017195
406.9943,5.9620,62.03,119.00,0.017349
407.0782,5.9620,61.76,119.00,0.016665
407.1619,5.9620,62.30,119.00,0.016631
407.2439,5.9620,61.76,119.00,0.016548
407.3291,5.9620,62.30,119.00,0.017576
407.4142,5.9620,62.03,119.00,0.017410
407.5007,5.9620,62.03,119.00,0.017162
407.5846,5.9350,62.03,119.00,0.017039
407.6727,5.9350,62.30,119.00,0.017682
407.7552,5.9350,62.30,119.00,0.016986
407.8422,5.9350,61.76,119.00,0.017304
407.9255,5.9350,62.03,119.00,0.016977
408.0140,5.9350,61.49,119.00,0.017318
408.0973,5.9350,62.03,119.00,0.016709
408.1826,5.9350,61.49,119.00,0.017375
408.2661,5.9350,62.03,119.00,0.017459
408.3532,5.9350,62.03,119.00,0.017801
408.4380,5.9350,61.76,119.00,0.017013
408.5232,5.9770,62.03,119.00,0.017508
408.6089,6.0190,62.30,119.00,0.017488
408.6937,6.0190,61.76,119.00,0.017492
408.7788,6.0190,61.49,119.00,0.017617
408.8640,6.0190,62.03,119.00,0.017424
408.9489,6.0190,62.03,119.00,0.017298
409.0339,6.0190,62.03,119.00,0.016768
409.1147,6.0190,61.76,119.00,0.016783
409.1982,6.0190,62.03,119.00,0.017176
409.2829,6.0190,62.30,119.00,0.017560
409.3668,6.0190,62.30,119.00,0.016580
409.4480,6.0190,62.03,119.00,0.016655
409.5335,6.0190,61.76,119.00,0.016527
409.6172,6.0190,61.76,119.00,0.017490
409.7011,6.0190,62.03,119.00,0.016783
409.7828,6.0190,61.76,119.00,0.017322
409.8669,6.0190,61.76,119.00,0.016764
409.9543,6.0190,61.49,119.00,0.017083
410.0377,6.0190,62.30,119.00,0.016626
410.1224,6.0190,61.76,119.00,0.017107
410.2077,6.0190,62.03,119.00,0.017404
410.2931,6.0190,62.03,119.00,0.017799
410.3772,6.0190,62.03,119.00,0.016772
410.4606,6.0190,62.03,119.00,0.016593
410.5463,6.0190,62.30,119.00,0.016594
410.6285,6.0190,62.30,119.00,0.017002
410.7143,6.0190,61.76,119.00,0.017380
410.7977,6.0190,62.30,119.00,0.017084
410.8830,6.0150,61.76,119.00,0.016665
410.9641,6.0150,62.03,119.00,0.016669
411.0488,6.0150,62.03,119.00,0.016517
411.1341,6.0150,61.76,119.00,0.017402
411.2184,6.0150,62.03,119.00,0.017594
411.3017,6.0150,62.03,118.50,0.017537
411.3855,6.0150,61.76,119.00,0.016432
411.4686,6.0150,62.03,119.00,0.016222
411.5537,6.0150,61.76,119.00,0.016499
411.6383,6.0150,62.30,119.00,0.017147
411.7252,6.0230,61.22,119.00,0.017561
411.8088,6.0230,61.76,119.00,0.017336
411.8939,6.0230,61.76,119.00,0.017262
411.9765,6.0230,61.76,119.00,0.017341
412.0623,6.0230,61.49,119.00,0.016948
412.1498,6.0230,62.03,119.00,0.017580
412.2353,6.0230,62.03,119.00,0.017893
412.3200,6.0230,62.30,119.00,0.017218
412.4073,6.0230,62.30,119.00,0.017917
412.4916,6.0230,62.03,119.00,0.016974
412.5822,6.0230,61.76,119.00,0.017542
412.6649,6.0230,62.30,119.00,0.017320
412.7513,6.0230,62.03,119.00,0.018152
412.8368,6.0230,61.76,119.00,0.016998
412.9220,6.0230,62.30,119.00,0.017387
413.0086,6.0230,62.30,119.00,0.017019
413.0914,6.0230,62.03,119.00,0.017277
413.1728,6.0230,61.76,119.00,0.016723
413.2581,6.0230,62.03,119.00,0.017758
413.3407,6.0230,61.76,119.00,0.017066
413.4253,6.0230,61.76,119.00,0.017276
413.5088,6.0230,62.03,119.00,0.017285
413.5969,6.0120,62.30,118.50,0.017789
413.6821,6.0120,62.03,118.00,0.017485
413.7671,6.0120,61.49,119.00,0.017614
413.8546,6.0120,61.22,119.00,0.017583
413.9412,6.0120,61.76,119.00,0.017338
414.0271,6.0120,62.03,119.00,0.017664
414.1116,6.0120,61.76,119.00,0.017504
414.1934,6.0120,62.30,119.00,0.017379
414.2799,6.0120,61.76,118.50,0.017147
414.3644,6.0120,62.30,118.50,0.017338
414.4494,6.0120,62.03,119.00,0.017622
414.5350,5.9910,61.76,119.00,0.016873
414.6184,5.9700,62.03,119.00,0.016869
414.6991,5.9700,62.03,119.00,0.016923
414.7830,5.9700,62.30,119.00,0.016784
414.8644,5.9700,62.03,119.00,0.016916
414.9487,5.9700,61.49,119.00,0.016851
415.0340,5.9700,61.76,119.00,0.017195
415.1180,5.9700,62.03,118.50,0.017461
415.2035,5.9700,61.76,119.00,0.017305
415.2889,5.9700,61.49,119.00,0.017783
415.3739,5.9700,62.30,119.00,0.017437
415.4606,5.9700,62.30,119.00,0.017047
415.5431,5.9700,62.30,119.00,0.016947
415.6267,5.9700,62.03,119.00,0.017411
415.7104,6.0310,61.76,119.00,0.017189
415.7951,6.0310,62.30,119.00,0.017094
415.8803,6.0310,62.30,119.00,0.017917
415.9660,6.0310,62.03,119.00,0.017201
416.0485,6.0310,62.03,119.00,0.017317
416.1377,6.0310,62.30,119.00,0.017650
416.2207,6.0310,61.76,119.00,0.017154
416.3075,6.0310,62.03,119.00,0.017273
416.3929,6.0310,62.30,119.00,0.017169
416.4764,6.0310,61.76,119.00,0.016701
416.5621,6.0310,62.03,119.00,0.016726
416.6453,6.0310,61.49,119.00,0.016798
416.7280,5.9585,62.03,119.00,0.016664
416.8141,5.8860,62.03,119.00,0.016844
416.8962,5.8860,62.30,119.00,0.016760
416.9821,5.8860,61.76,119.00,0.017206
417.0660,5.8860,62.03,119.00,0.017464
417.1507,5.8860,62.30,119.00,0.017578
417.2375,5.8860,62.30,119.00,0.016962
417.3226,5.8860,62.30,119.00,0.016755
417.4055,5.8860,61.76,119.00,0.016771
417.4900,5.8860,62.03,119.00,0.016992
417.5752,5.8860,62.03,119.00,0.017839
417.6623,5.8860,62.03,119.00,0.017318
417.7472,5.8860,61.22,119.00,0.017242
417.8329,5.8860,62.03,119.00,0.016338
417.9180,5.8860,61.49,119.00,0.016684
418.0023,5.8860,61.22,119.00,0.017384
418.0858,5.8860,62.03,119.00,0.017632
418.1702,5.8860,61.76,119.00,0.017026
418.2534,5.8860,61.76,119.00,0.016806
418.3395,5.8860,61.49,119.00,0.017049
418.4224,5.8860,62.30,119.00,0.017654
418.5077,5.8860,61.76,119.00,0.017772
418.5920,5.8860,62.03,119.00,0.018050
418.6816,5.8860,62.30,119.00,0.017084
418.7681,5.8860,62.30,119.00,0.017963
418.8554,5.9375,62.03,119.00,0.018200
418.9413,5.9890,62.03,119.00,0.017726
419.0289,5.9890,62.03,119.00,0.017350
419.1149,5.9890,61.76,119.00,0.017553
419.2022,5.9890,62.30,119.00,0.017494
419.2847,5.9890,61.76,119.00,0.016699
419.3695,5.9890,61.76,119.00,0.017257
419.4556,5.9890,62.30,119.00,0.017525
419.5431,5.9315,61.76,119.00,0.017520
419.6270,5.8740,62.03,119.00,0.017915
419.7114,5.8740,61.49,119.00,0.017230
419.7996,5.8740,62.30,119.00,0.017359
419.8861,5.8740,62.03,119.00,0.017178
419.9701,5.8740,62.03,119.00,0.017866
420.0578,5.8740,62.30,119.00,0.017252
420.1432,5.8740,61.22,119.00,0.017496
420.2280,5.8740,62.03,119.00,0.017763
420.3132,5.8740,61.76,119.00,0.016985
420.3985,5.8740,61.76,119.00,0.017606
420.4810,5.8740,61.49,119.00,0.017272
420.5665,5.9090,62.03,119.00,0.017608
420.6512,5.9090,62.03,119.00,0.016729
420.7355,5.9090,62.03,119.00,0.017083
420.8198,5.9090,62.03,119.00,0.016735
420.9060,5.9090,61.76,119.00,0.017298
420.9868,5.9090,62.03,119.00,0.016425
421.0688,5.9090,61.49,119.50,0.016164
421.1508,5.9090,62.30,120.00,0.016968
421.2367,5.9090,61.76,120.00,0.017189
421.3192,5.9090,62.03,120.00,0.017460
421.4061,5.9090,62.03,120.00,0.017906
421.4907,5.9090,61.76,120.00,0.017684
421.5778,5.9660,62.03,120.00,0.017298
421.6631,5.9660,61.49,120.00,0.017702
421.7497,5.9660,62.03,120.00,0.017088
421.8346,5.9660,62.03,120.00,0.017574
421.9186,5.9660,62.30,120.00,0.017214
422.0015,5.9660,61.76,120.00,0.017388
422.0862,5.9660,61.76,120.00,0.017478
422.1691,5.9660,62.30,120.00,0.017555
422.2542,5.9660,62.03,120.00,0.017436
422.3391,5.9660,62.03,120.00,0.017476
422.4249,5.9660,62.30,120.00,0.016460
422.5054,5.9660,61.76,120.00,0.016600
422.5883,5.9660,61.22,120.00,0.016755
422.6741,5.9545,62.03,120.00,0.017281
422.7597,5.9430,62.03,120.00,0.018372
422.8452,5.9430,61.49,120.00,0.017423
422.9335,5.9430,62.30,120.00,0.016837
423.0193,5.9430,62.03,120.00,0.017059
423.1056,5.9430,62.30,120.00,0.017259
423.1876,5.9430,61.76,120.00,0.017130
423.2718,5.9430,62.30,120.00,0.017571
423.3539,5.9430,62.30,120.00,0.017202
423.4394,5.9430,62.30,120.00,0.017475
423.5247,5.9715,61.49,120.00,0.017592
423.6114,6.0000,62.30,120.00,0.017716
423.6986,6.0000,62.03,120.00,0.017430
423.7847,6.0000,61.49,120.00,0.016967
423.8674,6.0000,62.30,120.00,0.017472
423.9514,6.0000,62.30,120.00,0.017017
424.0343,6.0000,62.30,120.00,0.017381
424.1186,6.0000,62.30,120.00,0.017666
424.2009,6.0000,61.76,120.00,0.017042
424.2864,6.0000,62.03,120.00,0.017065
424.3689,6.0000,61.76,120.00,0.017216
424.4529,6.0000,62.03,120.00,0.016930
424.5330,6.0000,61.76,120.00,0.016230
424.6177,6.0000,62.30,120.50,0.016861
424.7015,5.9580,61.76,121.00,0.017268
424.7860,5.9580,61.76,121.00,0.017257
424.8685,5.9580,62.30,121.00,0.017015
424.9523,5.9580,62.30,121.00,0.016693
425.0381,5.9580,62.30,121.00,0.017467
425.1223,5.9580,62.03,121.00,0.017051
425.2049,5.9580,62.03,121.00,0.016957
425.2918,5.9580,62.30,121.00,0.017100
425.3744,5.9580,62.30,121.00,0.017213
425.4592,5.9580,62.03,121.00,0.017679
425.5420,5.9620,61.76,121.00,0.017284
425.6249,5.9660,61.76,121.00,0.016477
425.7055,5.9660,62.30,121.00,0.016615
425.7914,5.9660,61.76,121.00,0.017106
425.8745,5.9660,62.30,121.00,0.017574
425.9593,5.9660,62.03,121.00,0.017534
426.0420,5.9660,62.30,121.00,0.017402
426.1262,5.9660,62.03,121.00,0.017112
426.2092,5.9660,62.03,121.00,0.017337
426.2934,5.9660,61.76,121.00,0.016967
426.3787,5.9660,61.49,121.00,0.017737
426.4658,5.9660,62.03,121.00,0.017279
426.5493,5.9470,62.30,121.00,0.017306
426.6371,5.9280,62.03,121.00,0.017388
426.7211,5.9280,62.03,121.00,0.017462
426.8056,5.9280,62.30,121.00,0.016901
426.8924,5.9280,62.30,121.00,0.017237
426.9793,5.9280,62.03,121.00,0.017392
427.0627,5.9280,61.76,121.00,0.017596
427.1469,5.9280,62.30,121.00,0.016714
427.2336,5.9280,62.03,121.00,0.018076
427.3223,5.9280,62.03,121.00,0.017000
427.4076,5.9280,62.30,121.00,0.017565
427.4940,5.9280,62.03,121.00,0.017194
427.5784,5.9430,61.76,121.00,0.017586
427.6655,5.9430,62.30,121.00,0.016940
427.7487,5.9430,62.30,121.00,0.017886
427.8334,5.9430,62.03,121.00,0.016901
427.9171,5.9430,61.76,121.00,0.017680
428.0015,5.9430,62.30,121.00,0.017161
428.0852,5.9430,62.30,121.00,0.017360
428.1699,5.9430,61.49,121.00,0.017173
428.2528,5.9430,62.03,121.00,0.017368
428.3380,5.9430,61.49,121.00,0.017548
428.4251,5.9430,62.03,121.00,0.017576
428.5138,5.9430,62.03,121.00,0.016942
428.5997,5.9430,62.03,121.00,0.017434
428.6863,5.9430,62.03,121.00,0.017304
428.7700,5.9430,62.03,121.00,0.017951
428.8564,5.9430,62.30,121.50,0.017258
428.9398,5.9430,62.30,122.00,0.017322
429.0265,5.9430,61.76,122.00,0.017343
429.1095,5.9430,62.30,122.00,0.017120
429.1932,5.9430,62.30,122.00,0.016578
429.2784,5.9430,62.03,122.00,0.017541
429.3643,5.9430,62.30,122.00,0.016851
429.4475,5.9430,62.30,122.00,0.017311
429.5369,5.9105,62.30,122.00,0.017406
429.6205,5.8780,61.76,122.00,0.017398
429.7047,5.8780,62.30,122.00,0.016912
429.7907,5.8780,62.30,122.00,0.017656
429.8751,5.8780,62.30,122.00,0.017156
429.9578,5.8780,62.03,122.00,0.017560
430.0422,5.8780,61.49,122.00,0.017045
430.1237,5.8780,62.30,122.00,0.016653
430.2067,5.8780,62.03,122.00,0.016651
430.2883,5.8780,62.03,122.00,0.017123
430.3734,5.8780,61.76,122.00,0.016424
430.4545,5.8780,62.03,122.00,0.016472
430.5385,5.8780,62.30,122.00,0.017217
430.6224,5.9540,62.03,122.00,0.016900
430.7089,5.9540,62.03,122.00,0.017087
430.7909,5.9540,62.03,122.00,0.016514
430.8739,5.9540,62.30,122.00,0.016640
430.9572,5.9540,62.03,122.00,0.016412
431.0423,5.9540,62.03,122.00,0.017821
431.1263,5.9540,62.30,122.00,0.017982
431.2101,5.9540,62.03,122.00,0.016750
431.2932,5.9540,62.03,122.00,0.017385
431.3785,5.9540,62.03,122.00,0.017305
431.4614,5.9540,62.03,122.00,0.017300
431.5461,5.9790,62.03,122.00,0.017176
431.6296,6.0040,62.03,122.00,0.017339
431.7177,6.0040,61.76,122.00,0.017326
431.8003,6.0040,62.30,122.00,0.016855
431.8849,6.0040,62.03,122.00,0.016740
431.9703,6.0040,62.30,122.00,0.017199
432.0570,6.0040,62.30,122.00,0.017172
432.1421,6.0040,61.76,122.00,0.016777
432.2271,6.0040,62.03,122.00,0.017356
432.3098,6.0040,62.03,121.50,0.017423
432.3945,6.0040,61.76,121.00,0.016989
432.4775,6.0040,62.30,121.50,0.017709
432.5650,5.9430,62.03,121.00,0.017450
432.6464,5.9430,62.03,121.50,0.016670
432.7292,5.9430,62.30,122.00,0.016522
432.8145,5.9430,61.76,122.00,0.017726
432.9022,5.9430,61.76,122.00,0.017605
432.9840,5.9430,61.76,122.00,0.016778
433.0695,5.9430,62.30,122.00,0.016453
433.1542,5.9430,62.30,122.00,0.017067
433.2392,5.9430,62.30,122.00,0.017741
433.3227,5.9430,62.30,122.00,0.017490
433.4106,5.9430,61.76,122.00,0.017724
433.4938,5.9430,61.49,122.00,0.017219
433.5793,6.0150,62.30,122.00,0.017236
433.6673,6.0150,62.30,122.00,0.017535
433.7550,6.0150,61.76,122.00,0.017659
433.8384,6.0150,62.30,122.00,0.017446
433.9262,6.0150,62.03,122.00,0.017509
434.0094,6.0150,62.30,122.00,0.016784
434.0968,6.0150,61.76,122.00,0.017043
434.1807,6.0150,61.76,122.00,0.017219
434.2663,6.0150,61.76,122.00,0.017594
434.3495,6.0150,61.76,121.50,0.017225
434.4343,6.0150,62.03,121.00,0.017195
434.5168,6.0150,61.76,121.00,0.016661
434.6000,6.0150,62.30,121.00,0.016567
434.6855,6.0150,61.76,121.00,0.017581
434.7738,6.0230,61.49,121.00,0.017706
434.8569,6.0230,61.76,122.00,0.017171
434.9420,6.0230,62.03,122.00,0.017236
435.0280,6.0230,62.03,121.50,0.017337
435.1154,6.0230,62.03,121.00,0.017507
435.1992,6.0230,62.03,121.50,0.017126
435.2883,6.0230,62.30,121.50,0.017036
435.3750,6.0230,62.03,121.50,0.016994
435.4596,6.0230,61.49,121.00,0.017368
435.5465,6.0135,62.30,121.00,0.017108
435.6343,6.0040,61.76,121.00,0.017491
435.7169,6.0040,62.03,121.00,0.017259
435.8011,6.0040,62.30,121.00,0.017104
435.8861,6.0040,62.03,121.00,0.017537
435.9730,6.0040,62.30,121.00,0.017250
436.0575,6.0040,62.30,121.00,0.016688
436.1422,6.0040,62.03,121.00,0.017250
436.2252,6.0040,62.03,121.00,0.017271
436.3107,6.0040,62.03,121.00,0.017673
436.3934,6.0040,62.03,121.00,0.017009
436.4785,6.0040,62.03,121.00,0.017299
436.5610,6.0210,62.03,121.00,0.016727
436.6461,6.0380,62.03,121.00,0.017566
436.7287,6.0380,62.30,121.00,0.017300
436.8130,6.0380,61.76,121.00,0.017121
436.8981,6.0380,61.76,121.00,0.017123
436.9823,6.0380,62.03,121.00,0.016949
437.0644,6.0380,62.30,121.00,0.016926
437.1475,6.0380,61.76,121.00,0.016454
437.2345,6.0380,61.76,121.00,0.017165
437.3193,6.0380,61.49,121.00,0.017171
437.4026,6.0380,62.03,121.00,0.017552
437.4896,6.0380,61.76,121.00,0.017084
437.5755,5.9510,62.03,121.00,0.017577
437.6624,5.9510,62.03,121.00,0.017191
437.7463,5.9510,61.76,121.00,0.018133
437.8299,5.9510,61.49,121.00,0.016748
437.9142,5.9510,61.76,121.00,0.016990
437.9982,5.9510,62.03,121.00,0.016887
438.0821,5.9510,61.76,121.00,0.017895
438.1660,5.9510,62.03,121.00,0.016569
438.2504,5.9510,61.49,121.00,0.017226
438.3340,5.9510,62.03,121.00,0.016695
438.4174,5.9510,62.30,121.00,0.017322
438.5015,5.9510,62.30,121.00,0.016823
438.5854,5.9510,62.30,121.00,0.016605
438.6691,5.9510,61.76,121.00,0.016610
438.7542,5.9540,61.76,121.00,0.017761
438.8394,5.9540,62.03,121.00,0.017304
438.9270,5.9540,62.03,121.00,0.017071
439.0141,5.9540,61.49,121.00,0.017629
439.0970,5.9540,61.76,121.00,0.016998
439.1819,5.9540,61.76,121.00,0.017598
439.2668,5.9540,61.76,121.00,0.017066
439.3535,5.9540,62.03,121.00,0.016961
439.4411,5.9540,62.03,121.00,0.017900
439.5263,5.8970,62.30,121.00,0.017633
439.6094,5.8400,62.30,121.00,0.016953
439.6952,5.8400,61.76,121.00,0.018001
439.7821,5.8400,61.76,121.00,0.017356
439.8671,5.8400,61.49,121.00,0.017371
439.9509,5.8400,62.30,121.00,0.017612
440.0340,5.8400,62.03,121.00,0.016592
440.1150,5.8400,62.30,121.00,0.016338
440.1989,5.8400,61.49,121.00,0.017097
440.2825,5.8400,62.03,121.00,0.017431
440.3694,5.8400,61.49,121.00,0.017004
440.4530,5.8400,61.76,121.00,0.017478
440.5373,5.9220,62.03,121.00,0.016879
440.6211,6.0040,62.30,121.00,0.017237
440.7062,6.0040,62.03,121.00,0.017691
440.7890,6.0040,62.03,121.00,0.016703
440.8734,6.0040,61.76,121.00,0.017028
440.9587,6.0040,62.03,121.00,0.017256
441.0430,6.0040,62.03,121.00,0.017200
441.1269,6.0040,62.30,121.00,0.017811
441.2140,6.0040,62.30,121.00,0.017397
441.2966,6.0040,61.76,121.00,0.016892
441.3823,6.0040,61.76,121.00,0.017475
441.4648,6.0040,62.03,121.00,0.017405
441.5478,6.0040,62.30,121.00,0.016256
441.6328,5.8970,62.03,121.00,0.016963
441.7160,5.8970,62.30,121.00,0.016841
441.8021,5.8970,61.76,120.50,0.017258
441.8857,5.8970,61.76,120.00,0.016658
441.9690,5.8970,62.03,120.50,0.016633
442.0525,5.8970,61.76,121.00,0.016692
442.1351,5.8970,62.30,121.00,0.017776
442.2218,5.8970,62.30,121.00,0.017176
442.3055,5.8970,61.76,120.50,0.016473
442.3886,5.8970,62.03,120.00,0.016416
442.4702,5.8970,62.03,120.00,0.016747
442.5547,5.8990,62.30,120.00,0.017678
442.6383,5.9010,62.30,120.00,0.017146
442.7230,5.9010,61.76,120.00,0.017757
442.8104,5.9010,62.03,120.00,0.017071
442.8974,5.9010,62.03,120.00,0.017383
442.9825,5.9010,62.03,120.00,0.017111
443.0668,5.9010,62.30,120.00,0.016913
443.1493,5.9010,61.76,120.00,0.017174
443.2342,5.9010,61.76,120.00,0.017535
443.3192,5.9010,62.03,120.00,0.017145
443.4088,5.9010,62.03,120.00,0.017327
443.4944,5.9010,62.03,120.00,0.017238
443.5838,5.9960,62.03,120.00,0.017341
443.6697,5.9960,62.30,120.00,0.017529
443.7543,5.9960,61.49,120.00,0.017043
443.8388,5.9960,62.30,120.00,0.017434
443.9260,5.9960,62.30,120.00,0.017909
444.0101,5.9960,61.49,120.50,0.016835
444.0938,5.9960,62.03,120.00,0.016949
444.1776,5.9960,62.30,120.00,0.016955
444.2622,5.9960,62.03,121.00,0.017837
444.3445,5.9960,61.76,121.00,0.016535
444.4302,5.9960,62.03,121.00,0.017746
444.5156,5.9580,62.30,121.00,0.017719
444.6036,5.9200,61.76,120.50,0.018213
444.6880,5.9200,61.76,120.00,0.016884
444.7712,5.9200,62.30,120.50,0.016962
444.8540,5.9200,61.76,120.00,0.017159
444.9366,5.9200,61.76,120.00,0.016582
445.0184,5.9200,62.30,120.50,0.017047
445.1010,5.9200,61.76,120.00,0.016524
445.1850,5.9200,61.76,120.00,0.016402
445.2700,5.9200,61.76,120.00,0.016705
445.3511,5.9200,61.76,120.00,0.016412
445.4352,5.9200,62.03,120.00,0.016964
445.5180,5.9315,61.76,120.00,0.017437
445.6093,5.9430,61.76,120.00,0.017785
445.6932,5.9430,61.76,120.00,0.016654
445.7799,5.9430,62.30,120.00,0.017375
445.8648,5.9430,62.03,120.00,0.017155
445.9485,5.9430,61.76,120.00,0.016787
446.0334,5.9430,62.03,120.00,0.017569
446.1176,5.9430,61.76,120.00,0.017061
446.2017,5.9430,62.03,120.00,0.017636
446.2883,5.9430,62.30,120.00,0.017033
446.3706,5.9430,62.30,120.00,0.016948
446.4579,5.9430,62.03,120.00,0.017456
446.5411,5.9390,62.03,120.00,0.017179
446.6279,5.9350,61.76,120.00,0.017241
446.7128,5.9350,61.76,120.00,0.017044
446.8016,5.9350,61.76,120.00,0.016773
446.8845,5.9350,61.76,120.00,0.017303
446.9695,5.9350,61.76,120.00,0.017470
447.0534,5.9350,62.30,120.00,0.017498
447.1377,5.9350,61.76,120.00,0.017000
447.2198,5.9350,62.30,120.00,0.016873
447.3073,5.9350,61.76,120.00,0.017061
447.3912,5.9350,61.76,120.00,0.016567
447.4779,5.9350,61.76,120.00,0.017392
447.5646,5.9350,62.03,120.00,0.016997
447.6519,5.9350,62.03,120.00,0.017173
447.7343,5.9350,61.76,120.00,0.017244
447.8191,5.9350,62.30,120.00,0.017290
447.9019,5.9350,62.03,120.00,0.017147
447.9867,5.9350,61.76,120.00,0.017530
448.0697,5.9350,62.03,120.00,0.017127
448.1541,5.9350,61.76,120.00,0.017059
448.2369,5.9350,62.03,120.00,0.017111
448.3241,5.9350,61.76,120.00,0.017364
448.4066,5.9350,62.30,120.00,0.017094
448.4913,5.9350,62.03,120.00,0.017384
448.5768,5.9350,62.03,120.00,0.016889
448.6617,5.9350,62.03,120.00,0.017311
448.7453,5.9600,62.03,120.00,0.017868
448.8294,5.9850,62.30,120.00,0.016278
448.9111,5.9850,62.03,120.00,0.016439
448.9937,5.9850,62.03,120.00,0.016356
449.0777,5.9850,62.03,120.00,0.016844
449.1617,5.9850,61.76,120.00,0.016522
449.2425,5.9850,62.30,120.00,0.016230
449.3283,5.9850,61.76,120.00,0.016818
449.4115,5.9850,62.30,120.00,0.017355
449.4979,5.9850,62.30,120.00,0.016722
449.5814,5.9280,61.76,120.00,0.017047
449.6659,5.9280,61.76,120.00,0.017326
449.7486,5.9280,62.03,120.00,0.016845
449.8314,5.9280,62.03,119.50,0.016152
449.9127,5.9280,61.76,119.00,0.016272
449.9966,5.9280,61.76,119.00,0.016603
450.0824,5.9280,62.30,119.50,0.017132
450.1693,5.9280,62.03,119.00,0.017348
450.2538,5.9280,62.30,119.00,0.016921
450.3390,5.9280,62.30,120.00,0.018007
450.4211,5.9280,62.03,120.00,0.016743
450.5045,5.9280,61.49,120.00,0.016572
450.5858,5.9280,62.30,119.50,0.016756
450.6699,5.9280,62.03,119.50,0.017323
450.7560,5.9280,62.30,120.00,0.018317
450.8436,5.9280,61.76,120.00,0.017593
450.9288,5.9280,62.30,120.00,0.017295
451.0133,5.9280,61.76,120.00,0.017109
451.0989,5.9280,62.03,120.00,0.017632
451.1834,5.9280,62.03,120.00,0.017091
451.2710,5.9280,62.30,120.00,0.017620
451.3544,5.9280,62.30,120.00,0.016289
451.4377,5.9280,62.30,120.00,0.017475
451.5244,5.9280,61.76,120.00,0.017282
451.6102,5.9280,62.30,120.00,0.017629
451.6929,5.9280,61.76,120.00,0.016209
451.7774,5.9280,62.30,120.00,0.016484
451.8610,5.9280,61.76,120.00,0.016773
451.9430,5.9280,62.03,119.50,0.016545
452.0264,5.9280,62.03,119.00,0.016562
452.1094,5.9145,61.76,119.00,0.017516
452.1955,5.9010,62.30,119.50,0.017464
452.2824,5.9010,62.03,119.00,0.017230
452.3699,5.9010,62.03,119.00,0.017152
452.4539,5.9010,62.30,119.00,0.017675
452.5395,5.9465,62.30,119.00,0.017336
452.6251,5.9920,62.03,120.00,0.017036
452.7102,5.9920,61.76,119.50,0.017152
452.7933,5.9920,62.03,119.00,0.017448
452.8787,5.9920,62.30,119.00,0.017190
452.9619,5.9920,61.76,119.50,0.017517
453.0488,5.9920,62.30,119.00,0.017334
453.1321,5.9920,61.76,119.00,0.017944
453.2192,5.9920,62.03,119.00,0.017541
453.3018,5.9920,62.03,119.00,0.017536
453.3911,5.9920,62.30,119.00,0.017082
453.4735,5.9920,62.30,119.00,0.016979
453.5611,5.9770,62.03,119.00,0.016999
453.6453,5.9620,61.76,119.50,0.017521
453.7314,5.9620,62.03,119.00,0.017928
453.8144,5.9620,62.03,119.00,0.017544
453.8995,5.9620,62.03,119.00,0.017077
453.9860,5.9620,62.03,119.00,0.018052
454.0717,5.9620,62.30,119.00,0.017737
454.1570,5.9620,62.03,119.00,0.017185
454.2448,5.9620,62.30,119.00,0.017514
454.3310,5.9620,61.76,119.00,0.018073
454.4181,5.9620,61.76,119.00,0.017311
454.5019,5.9620,62.30,119.00,0.017549
454.5862,5.9960,61.76,119.00,0.016715
454.6687,5.9960,62.30,119.00,0.016979
454.7541,5.9960,62.30,119.00,0.016811
454.8380,5.9960,61.76,119.00,0.016580
454.9209,5.9960,62.03,119.00,0.016508
455.0036,5.9960,62.30,119.00,0.017205
455.0901,5.9960,62.03,119.00,0.017481
455.1735,5.9960,61.76,119.00,0.017421
455.2611,5.9960,61.49,119.00,0.017426
455.3461,5.9960,61.76,119.00,0.017168
455.4331,5.9960,62.30,119.00,0.017405
455.5166,5.9275,62.30,119.00,0.017361
455.6068,5.8590,61.76,119.00,0.016826
455.6885,5.8590,62.30,119.00,0.016460
455.7755,5.8590,61.76,119.00,0.017317
455.8585,5.8590,61.76,119.00,0.017359
455.9440,5.8590,62.03,119.00,0.017712
456.0268,5.8590,61.49,119.00,0.017087
456.1116,5.8590,62.03,119.00,0.017414
456.1963,5.8590,61.76,119.00,0.016779
456.2858,5.8590,62.03,119.00,0.017743
456.3686,5.8590,61.76,119.00,0.017152
456.4537,5.8590,61.76,119.00,0.017365
456.5388,5.8665,61.76,119.00,0.017265
456.6284,5.8740,62.03,119.00,0.017080
456.7111,5.8740,62.30,119.00,0.016861
